#T = 298.0000(K), Lambda State 17: (lambda Coulomb, lambda VDW) = (0.4000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.4000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
37900000            -41190.4862588050             -8.7730335507            -48.4793317916             52.2097914946             49.6796012545             47.1389843198             44.5933555657             42.0484111149             39.5100010744             36.9839570287             34.4758690890             31.9908100250             29.5330087751             27.1054830044             22.3449530101             17.6950517362             13.1031284466              8.4820738530              3.7304597030              1.8283554710              0.0000000000             -1.7546067101             -2.6042542799             -3.4354646594             -4.2482378487             -5.0425738477              1.8908702932
37950000            -41216.5942597431             -7.7521582883            -40.8610443502             44.1831616156             41.7095868032             39.2412534054             36.7875846549             34.3589433461             31.9664986787             29.6219852836             27.3373189673             25.1240305396             22.9924815020             20.9508380313             17.1512005438             13.6951938080             10.4334703109              7.0898250723              3.3221172654              1.6241829744              0.0000000000             -1.5504316577             -2.2979907427             -3.0271119986             -3.7377954254             -4.4300410229              1.9108599343
38000000            -41492.6291058412             -5.3648900757            -41.4438502931             43.8110608540             41.3790949524             38.9509515033             36.5352535782             34.1413664664             31.7792275381             29.4590740187             27.1910440481             24.9846287042             22.8479607623             20.7869425835             16.8982344067             13.2824851558              9.8099071315              6.2593568750              2.3672105608              1.1467295253              0.0000000000             -1.0729780151             -1.5818102064             -2.0722045201             -2.5441609562             -2.9976795148              1.8949248343
38050000            -41166.4308785170              3.4006995045            -46.0394840422             44.9005590606             42.4863846621             40.0642470824             37.6394119664             35.2173821591             32.8037570393             30.4040465224             28.0234372739             25.6665126642             23.3369338495             21.0370970952             16.5278923868             12.1209799186              7.7637620628              3.3746055605             -1.1389249815             -0.6063549608             -0.0000000000              0.6801399009              1.0478792039              1.4340647419              1.8386965149              2.2617745229              1.8908726091
38100000            -41552.2791709364             -3.6413050137            -45.9057222134             47.5834388807             45.1994185288             42.8046467980             40.4037738931             38.0017639558             35.6038064947             33.2151863061             30.8411034115             28.4864358493             26.1554417472             23.8514039220             19.3300454936             14.9140145073             10.5572563171              6.1778526041              1.6777166673              0.8019925567              0.0000000000             -0.7282610027             -1.0647421714             -1.3827904515             -1.6824058432             -1.9635883464              1.8780227784
38150000            -41608.6437748917             -5.3272828108            -37.4914901710             39.8436369994             37.4391780388             35.0463591981             32.6758088019             30.3392464289             28.0493265242             25.8193523227             23.6628183902             21.5927375321             19.6207122549             17.7557275662             14.3606917565             11.3675908719              8.5976314753              5.7258804093              2.3521468283              1.1392011302              0.0000000000             -1.0654565622             -1.5705306303             -2.0571685563             -2.5253703404             -2.9751359825              1.8879503026
38200000            -41357.4307531208             -8.2086684378            -41.5586833290             45.0633673569             42.6305076381             40.1989721409             37.7770589706             35.3738570319             32.9991364132             30.6631529345             28.3763372403             26.1488345793             23.9898609249             21.9068484447             17.9829070080             14.3564223341             10.9032150049              7.3856451813              3.5046840279              1.7154725718              0.0000000000             -1.6417336876             -2.4349484497             -3.2097284909             -3.9660738109             -4.7039844099              1.8995232984
38250000            -41435.0822607147              3.9689347876            -47.0660665198             45.6998141549             43.2200102159             40.7326458277             38.2432954780             35.7577795177             33.2820214623             30.8218580327             28.3827979806             25.9697294317             23.5865813257             21.2359527726             16.6337590512             12.1440526144              7.7095573142              3.2403145176             -1.3662523649             -0.7200131075              0.0000000000              0.7937869575              1.2183456300              1.6613477651              2.1227933626              2.6026824227              1.8991327543
38300000            -41574.7626850688             -0.1981831948            -40.5451561801             40.8456605576             38.3617227610             35.8844846732             33.4235021158             30.9893201147             28.5933535308             26.2476595857             23.9645642735             21.7560998194             19.6332105469             17.6046946926             13.8470548655             10.4556997131              7.2760082634              4.0140479033              0.3005043775              0.1133803388              0.0000000000             -0.0396366390             -0.0318010710             -0.0055295780              0.0391778399              0.1023211827              1.8929381395
38350000            -41119.2022681632             -2.3592975031            -46.6588066585             47.8238054072             45.3265822804             42.8224435057             40.3173319064             37.8175650804             35.3297194653             32.8604623767             30.4163204644             28.0033736064             25.6268664096             23.2907368031             18.7455421581             14.3521691118             10.0421091000              5.6948064349              1.1649987487              0.5456194164              0.0000000000             -0.4718595006             -0.6801292825             -0.8699590854             -1.0413489094             -1.1942987544              1.8957982371
38400000            -41444.5286361993             -0.1809452953            -47.4300087147             47.7237057444             45.2322767991             42.7326474444             40.2302812560             37.7309089778             35.2403883035             32.7645151067             30.3087822101             27.8780857565             25.4763853783             23.1063328162             18.4630018407             13.9299282130              9.4513181490              4.9392966696              0.2936970297              0.1099620296              0.0000000000             -0.0361890591             -0.0266187246              0.0013948524              0.0478516721              0.1127517344              1.8946350696
38450000            -41252.1093855945             -1.8599828924            -41.5727554180             42.5379911878             40.0862357924             37.6391457442             35.2050560573             32.7930186012             30.4126765153             28.0740571851             25.7872577399             23.5619928431             21.4069731028             19.3290874251             15.4168461564             11.8013682206              8.3568379932              4.8448748029              0.9652357698              0.4457441161              0.0000000000             -0.3719965785             -0.5303395411             -0.6702456193             -0.7917148131             -0.8947471226              1.8850991143
38500000            -41306.0883686930             -3.6237380342            -45.7669412694             47.4376717626             44.9249110067             42.4074706122             39.8921376305             37.3862666969             34.8976552415             32.4343437763             30.0043228121             27.6151296533             25.2733244751             22.9838477510             18.5690711427             14.3495599319             10.2357067427              6.0715940438              1.6707304932              0.7984927000             -0.0000000000             -0.7247476068             -1.0594670003             -1.3757501205             -1.6735969674             -1.9530075410              1.8868436637
38550000            -41623.7342106881             -4.3416209373            -49.9250008296             51.8829203428             49.3529036134             46.8072786563             44.2504134297             41.6869182479             39.1215530048             36.5591005754             34.0042024995             31.4611552730             28.9336694035             26.4245991636             21.4671499972             16.5843038643             11.7441998082              6.8907321531              1.9579195132              0.9420812336              0.0000000000             -0.8683241875             -1.2748273889             -1.6628913288             -2.0325160072             -2.3837014241              1.8723108467
38600000            -41566.7885616554             -3.6420875044            -44.9833423177             46.6614099714             44.2145041044             41.7650961139             39.3196183267             36.8848367687             34.4676859646             32.0750414467             29.7134227198             27.3886237953             25.1052758244             22.8663573298             18.5224113796             14.3292407273             10.2087110593              6.0383772605              1.6780676537              0.8021617182              0.0000000000             -0.7284175009             -1.0649721698             -1.3830907845             -1.6827733448             -1.9640198508              1.8790209178
38650000            -41433.0978763825             -0.5384506487            -44.4943412247             44.9309674108             42.6434663641             40.3438866980             38.0362749091             35.7250111967             33.4147403646             31.1102625203             28.8163745957             26.5376552140             24.2781893195             22.0412361540             17.6415192483             13.3339160636              9.0800002864              4.8092116863              0.4366261860              0.1814387719              0.0000000000             -0.1076901297             -0.1338794538             -0.1416316173             -0.1309466202             -0.1018244626              1.8943385315
38700000            -41344.5049079271             -4.7124143234            -44.3767399404             46.4830125327             44.1870613353             41.8800319089             39.5663913019             37.2509084442             34.9385610830             32.6344015297             30.3433744285             28.0700819008             25.8184957531             23.5916236013             19.2170555777             14.9377752874             10.7110642514              6.4629797534              2.1062725923              1.0162518190             -0.0000000000             -0.9424828647             -1.3860609392             -1.8111967751             -2.2178903724             -2.6061417311              1.9009093705
38750000            -41568.8225244314              3.4368208069            -45.6918291575             44.5383547362             42.1837133607             39.8172970578             37.4435128064             35.0670742678             32.6929104059             30.3260322554             27.9713511504             25.6334442203             23.3162677101             21.0228262157             16.5122762378             12.0937688489              7.7261397967              3.3382687546             -1.1534744214             -0.6136128609              0.0000000000              0.6873641614              1.0587029797              1.4484796232              1.8566940918              2.2833463855              1.8959288279
38800000            -41410.3577848722              1.5103207687            -43.5166132184             43.1338589213             40.7761018583             38.4110354812             36.0443940138             33.6824870954             31.3321278239             29.0004983016             26.6949317736             24.4225891883             22.1900105804             20.0025308019             15.7738219886             11.7264635173              7.7853557928              3.8078136720             -0.3827542972             -0.2282728170              0.0000000000              0.3020641537              0.4807679819              0.6779196443              0.8935191408              1.1275664716              1.8839879792
38850000            -41421.4058340007              4.5862715743            -47.6208929699             46.0076329154             43.5788827685             41.1388803242             38.6918677400             36.2422079413             33.7942714842             31.3522961501             28.9202200439             26.5014916814             24.0988640984             21.7141842851             17.0003618949             12.3500931129              7.7316033775              3.0956040709             -1.6132600545             -0.8435047898              0.0000000000              0.9172543149              1.4035375442              1.9082581548              2.4314161467              2.9730115198              1.8850246455
38900000            -41301.6028494740              2.3455199978            -47.6372427552             46.9203640054             44.4665522056             42.0026850405             39.5335369638             37.0640158483             34.5990294412             32.1433191935             29.7012625595             27.2766482745             24.8724335041             22.4904969247             17.7942316915             13.1737373682              8.5894046721              3.9814178465             -0.7168787498             -0.3953275831              0.0000000000              0.4691039996              0.7313221555              1.0119844156              1.3110907797              1.6286412480              1.9077781920
38950000            -41599.1117979200             -0.8561113986            -46.9650519154             47.5288899637             45.1231722154             42.7048254507             40.2781900455             37.8478694235             35.4186377053             32.9953102828             30.5825721747             28.1847612502             25.8056075144             23.4479360734             18.8019226949             14.2396978175              9.7240459294              5.1906268534              0.5638380484              0.2450201094             -0.0000000000             -0.1712222797             -0.2291592335             -0.2686467298             -0.2896847687             -0.2922733502              1.8960849560
39000000            -41493.7535734537              1.8567409740            -44.9686898467             44.4473902745             42.0921064151             39.7252066654             37.3514790869             34.9761605306             32.6048751634             30.2435264180             27.8981276922             25.5745562225             23.2782162357             21.0136036482             16.5897648905             12.2995877185              8.0908246423              3.8602375757             -0.5212995722             -0.2975492557              0.0000000000              0.3713481948              0.5846968944              0.8164953287              1.0667434979              1.3354414018              1.9076783795
39050000            -41357.7812276067             -3.2153369070            -49.6975236833             51.2049520837             48.7524916981             46.2814907650             43.7951717863             41.2968953286             38.7900918102             36.2781753021             33.7644394408             31.2519373023             28.7433494306             26.2408470814             21.2594682668             16.3105863284             11.3837433166              6.4577065462              1.5074284005              0.7168319273              0.0000000000             -0.6430673814             -0.9369393674             -1.2123702169             -1.4693599300             -1.7079085066              1.8934984639
39100000            -41345.2797946341             -2.5422007349            -40.3289649113             41.5670252648             39.1355222520             36.7073224021             34.2912826412             31.8972559932             29.5360095182             27.2190420662             24.9582612228             22.7654720373             20.6516285985             18.6258089523             14.8570486479             11.4394105275              8.2294998793              4.9471626554              1.2380603535              0.5821668335              0.0000000000             -0.5084401470             -0.7350127130             -0.9431536074             -1.1328628302             -1.3041403814              1.8970587541
39150000            -41555.5343320210             -0.3431434933            -46.2298668590             46.5884656001             44.2242559692             41.8476511957             39.4629214939             37.0745665492             34.6872175030             32.3055044729             29.9338862998             27.5764416276             25.2366243572             22.9169922437             18.3423566994             13.8450068445              9.3898049432              4.9173764926              0.3585987412              0.1424091466              0.0000000000             -0.0686286987             -0.0752753800             -0.0634769494             -0.0332334067              0.0154552479              1.8928918808
39200000            -41395.0455415278              3.8276686216            -42.5894354486             41.2795987872             38.8841214861             36.4863290740             34.0933770579             31.7130883369             29.3538317405             27.0243174076             24.7332863193             22.4890721273             20.2990191558             18.1687537375             14.0963017895             10.2489730676              6.5251750118              2.7447830364             -1.3098366614             -0.6917901286              0.0000000000              0.7655337243              1.1759544349              1.6048110444              2.0521035529              2.5178319602              1.8967671861
39250000            -41344.8097587834             -5.2307114703            -44.4840904691             46.7975927480             44.4305154186             42.0541088753             39.6736072069             37.2947408092             34.9236690493             32.5668594850             30.2308962572             27.9221992152             25.6466374374             23.4090283370             19.0579524673             14.8620478398             10.7583540107              6.6256748326              2.3135022789              1.1198815243              0.0000000000             -1.0461422941             -1.5415612297             -2.0185453579             -2.4770946784             -2.9172091914              1.9005649742
39300000            -41108.9346470253             -3.3315756511            -45.5626736123             47.1164867010             44.7581656093             42.3893422253             40.0145965255             37.6387783357             35.2669042020             32.9040134767             30.5549783442             28.2242651670             25.9156492093             23.6318919235             19.1428938749             14.7467574974             10.4001695183              6.0306543323              1.5538130887              0.7400427396              0.0000000000             -0.6663151302             -0.9718248418             -1.2589026510             -1.5275485579             -1.7777625624              1.9092604324
39350000            -41217.6725101134             -1.6093140344            -45.5420942540             46.4070496458             44.1163260938             41.8106865118             39.4935812159             37.1686995624             34.8399089043             32.5111650488             30.1863890997             27.8693070132             25.5632512416             23.2709289486             18.7336666220             14.2572961335              9.8184114750              5.3722631024              0.8649553918              0.3956060662              0.0000000000             -0.3218628069             -0.4551404881             -0.5699823544             -0.6663884059             -0.7443586426              1.9075718903
39400000            -41272.2355553632              0.6613407518            -44.8144604070             44.7711195307             42.4455276272             40.1080534385             37.7633271495             35.4163492036             33.0724056595             30.7369379990             28.4153577194             26.1127976581             23.8337961604             21.5819179393             17.1663476297             12.8589773172              8.6134855618              4.3462056141             -0.0433408763             -0.0585363422              0.0000000000              0.1322681504              0.2260516536              0.3382681088              0.4689175161              0.6179998755              1.9013852628
39450000            -41389.8392374870             -0.0571505955            -44.9458014418             45.1899317937             42.8427517998             40.4855550465             38.1232118382             35.7609186644             33.4040985463             31.0582554083             28.7287740662             26.4206596673             24.1382152500             21.8846643202             17.4692568158             13.1633076762              8.9168404898              4.6441339755              0.2441303519              0.0851868237              0.0000000000             -0.0114301191              0.0105135856              0.0508964664              0.1097185233              0.1869797564              1.9044585384
39500000            -41414.7572721735             -3.8814635900            -47.9353777480             49.7091998340             47.2999254647             44.8754202322             42.4395179172             39.9962217557             37.5496162143             35.1037525954             32.6625073958             30.2294146449             27.8074767913             25.3989631031             20.6264413326             15.9084745590             11.2215917518              6.5255344918              1.7738220859              0.8500382680             -0.0000000000             -0.7762927180             -1.1367844958             -1.4788398860             -1.8024588888             -2.1076415041              1.9018451415
39550000            -41588.3191749857              3.0472974083            -45.2072383542             44.2095294507             41.7830752827             39.3498378100             36.9157131820             34.4870101576             32.0703339167             29.6724134209             27.2998600774             24.9588467461             22.6547003906             20.3914104040             15.9932836914             11.7481834749              7.5863571468              3.3862479598             -0.9977089035             -0.5357227951              0.0000000000              0.6094594817              0.9418404800              1.2926556499              1.6619049916              2.0495885048              1.9020348636
39600000            -41490.5749431881              2.3584414887            -36.0875358376             35.3653960280             32.9786808353             30.5962260060             28.2276086918             25.8838638486             23.5775858397             21.3229711079             19.1357489206             17.0329181658             15.0321706829             13.1508405726              9.8028457096              7.0338524261              4.6914096807              2.3280330060             -0.7221398096             -0.3979427024             -0.0000000000              0.4716882977              0.7351870448              1.0171221908              1.3174937355              1.6363016791              1.8899813188
39650000            -41318.3461581046             -8.0547084683            -44.8154109895             48.2585108403             45.9876675521             43.7046309619             41.4129320165             39.1162913737             36.8185448341             34.5235415968             32.2350121161             29.9564040771             27.6906880565             25.4401390935             20.9887936919             16.5983674445             12.2426149054              7.8755441479              3.4430998508              1.6846805148              0.0000000000             -1.6109416937             -2.3887604825             -3.1481445661             -3.8890939444             -4.6116086174              1.8966313068
39700000            -41530.0253577036             -4.8570569826            -41.6234953556             43.7875254546             41.4830270859             39.1759145843             36.8724281515             34.5793296741             32.3037954678             30.0532441131             27.8350816723             25.6563463047             23.5232374463             21.4405236083             17.4339162532             13.6182642556              9.9086889166              6.1525957484              2.1640300990              1.0451471652             -0.0000000000             -0.9714113965             -1.4294661816             -1.8690870244             -2.2902739251             -2.6930268837              1.8961427043
39750000            -41598.7086614197             -4.3794947582            -44.6482060268             46.6212356209             44.2594676069             41.8883141465             39.5128356564             37.1385361087             34.7712876727             32.4172049072             30.0824540274             27.7729825801             25.4941574856             23.2503066760             18.8763148213             14.6432372595             10.4926410491              6.3144305208              1.9730295941              0.9496428486              0.0000000000             -0.8758989516             -1.2861944661             -1.6780540063             -2.0514775723             -2.4064651641              1.8854593704
39800000            -41620.3102167805              3.6938546818            -46.6594144615             45.4031462859             42.9112539027             40.4097367080             37.9042087569             35.4007935294             32.9060603841             30.4269105405             27.9703941028             25.5434365848             23.1524527091             20.8028296433             16.2400507725             11.8505743137              7.5675845854              3.2559565856             -1.2562681756             -0.6650130373              0.0000000000              0.7387709364              1.1358156167              1.5512997717              1.9852234016              2.4375865062              1.8868634119
39850000            -41698.9872806037              3.1808864800            -44.6473048741             43.5961834085             41.1186316453             38.6379257153             36.1610853129             33.6957025067             31.2498128388             28.8316915172             26.4495559941             24.1111571885             21.8232466462             19.5909182439             15.3004449581             11.2175347418              7.2477627692              3.2250092245             -1.0511214657             -0.5624329206              0.0000000000              0.6361772960              0.9819200848              1.3460989675              1.7287139440              2.1297650144              1.8879009322
39900000            -41641.8840085551              9.1571699681            -42.1385998314             38.6969314088             36.1834081324             33.6721815491             31.1721302026             28.6930516959             26.2455755026             23.8409894117             21.4909454223             19.2070027756             16.9999597511             14.8789264900             10.9152921925              7.3026020484              3.9054318167              0.4450301886             -3.4416684226             -1.7577008054              0.0000000000              1.8314339936              2.7748009360              3.7366011755              4.7168347120              5.7155015455              1.8899127622
39950000            -41445.1562704906             -1.3825044821            -38.3973060998             39.1716306563             36.7577536074             34.3605623774             31.9906327953             29.6592196938             27.3779752723             25.1585434863             23.0120116366             20.9482076259             18.9748449451             17.0965389152             13.6217291972             10.4599743150              7.4445368042              4.3156166432              0.7743245565              0.3502751510              0.0000000000             -0.2765008964             -0.3870859992             -0.4792275383             -0.5529255137             -0.6081799256              1.8977973587
40000000            -41491.9073548950             -1.6604591081            -46.6861620375             47.5715967529             45.0806555102             42.5839474345             40.0874561132             37.5974625000             35.1203908251             32.6626000727             30.2301157437             27.8283005890             25.4614694498             23.1324626479             18.5892874199             14.1763193260              9.8270737236              5.4367675437              0.8854347154              0.4058421790              0.0000000000             -0.3320918216             -0.4704813484             -0.5904332858             -0.6919476339             -0.7750243927              1.8988447921
40050000            -41559.9711886269              0.3275545829            -44.9227029443             45.0128903584             42.5921378123             40.1659000477             37.7401797528             35.3213872840             32.9162091210             30.5314155063             28.1735963644             25.8488173922             23.5621942448             21.3173930845             16.9573713141             12.7486190233              8.6186947751              4.4466033742              0.0901874141              0.0082254992              0.0000000000              0.0655109166              0.1259175308              0.2047582489              0.3020330710              0.4177419970              1.8911164335
40100000            -41606.6877766835             -6.3787275615            -39.0942396781             41.8669725330             39.4943251065             37.1274319589             34.7751860723             32.4473596970             30.1544933433             27.9076892843             25.7182745458             23.5972929969             21.5547853883             19.5988249825             15.9614942630             12.6601027328              9.5527141663              6.3697082646              2.7727328549              1.3494927891              0.0000000000             -1.2757455123             -1.8859630397             -2.4777437478             -3.0510876368             -3.6059947066              1.8907655664
40150000            -41473.6275657684             -0.2820345803            -45.6487307529             45.9827815936             43.5698962860             41.1488996701             38.7251735244             36.3044387478             33.8926400410             31.4957802593             29.1196956555             26.7697655291             24.4505547625             22.1653962602             17.7016564797             13.3635366999              9.0921616049              4.7880441056              0.3340508407              0.1301525856              0.0000000000             -0.0564069161             -0.0569557480             -0.0390681626             -0.0027441598              0.0520162604              1.8847742297
40200000            -41553.8635347197             -0.1374186805            -44.0089258475             44.2851308682             41.8926298125             39.4936670563             37.0943941868             34.7014952701             32.3220849021             29.9635418068             27.6332604719             25.3383035427             23.0849415095             20.8780757924             16.6124526747             12.5265379942              8.5419390870              4.5163070894              0.2762050206              0.1012295856              0.0000000000             -0.0274837361             -0.0135709106              0.0187783773              0.0695641275              0.1387863401              1.8975592071
40250000            -41483.6539809968              0.3114062551            -43.3993591968             43.4959708967             41.1795115251             38.8572306167             36.5344533669             34.2168568796             31.9103528430             29.6209172617             27.3543581285             25.1160144984             22.9103857928             20.7406992164             16.5128582540             12.4153053749              8.3857162456              4.3201318598              0.0966116999              0.0114434830              0.0000000000              0.0622812510              0.1210686518              0.1982872360              0.2939370038              0.4080179550              1.8877593151
40300000            -41635.7899308869             -1.4757454399            -44.6283851803             45.4398949582             42.9754155761             40.5054689375             38.0368311775             35.5769454338             33.1338203710             30.7158501509             28.3315326400             25.9890628632             23.6957837609             21.4574888551             17.1562315597             13.0680384049              9.1000785517              5.0832599349              0.8115097779              0.3688862886              0.0000000000             -0.2951490880             -0.4150721817             -0.5165609753             -0.5996154688             -0.6642356620              1.8890766146
40350000            -41256.9853766942             -4.9419510762            -45.6176988818             47.8156560299             45.3786378935             42.9354779724             40.4919881167             38.0543360152             35.6289071585             33.2221091587             30.8401102624             28.4885075879             26.1719273228             23.8935694544             19.4542999404             15.1502466759             10.9144989438              6.6387938304              2.1979571482              1.0621157878              0.0000000000             -0.9883902152             -1.4549382331             -1.9030548579             -2.3327400895             -2.7439939280              1.8839234277
40400000            -41182.4649830811             -3.8858570485            -43.9654729406             45.7411465983             43.3212764249             40.8927561804             38.4619366235             36.0359478338             33.6226601859             31.2305732246             28.8686014915             26.5457217002             24.2704455131             22.0500907810             17.7916696992             13.7662361012              9.8848041527              5.9652487841              1.7756736576              0.8509483558              0.0000000000             -0.7771714097             -1.1380907598             -1.4805658733             -1.8045967504             -2.1101833909              1.9135529874
40450000            -41281.4616462043              2.9418645445            -47.0382015460             46.0827774719             43.6198368576             41.1477875531             38.6720511488             36.1983016005             33.7323261118             31.2798407922             28.8462577909             26.4364040607             24.0541972603             21.7022918001             17.0915448556             12.5874190140              8.1366838066              3.6547029790             -0.9554240741             -0.5145989943              0.0000000000              0.5883729089              0.9102245813              1.2505197323              1.6092583620              1.9864404703              1.9047500999
40500000            -41651.1782263938             -1.9844931141            -45.4318915647             46.4469742505             43.9280202819             41.4071649605             38.8916767225             36.3893238062             33.9082101098             31.4565343292             29.0422583996             26.6726746704             24.3538687171             22.0900876430             17.7312044850             13.5672010285              9.5026602118              5.3801527531              1.0150826858              0.4706604362             -0.0000000000             -0.3968986228             -0.5676872542             -0.7200354323             -0.8539431570             -0.9694104283              1.8826624259
40550000            -41522.8366137774             -3.4746874658            -42.0486367136             43.6598226565             41.1809154808             38.7024594043             36.2326858286             33.7807512480             31.3566817772             28.9712365516             26.6356529485             24.3612270179             22.1586756285             20.0372280021             16.0595447921             12.4196190646              8.9900683345              5.5036075516              1.6111859429              0.7687078120              0.0000000000             -0.6949374932             -1.0147423702             -1.3161046675             -1.5990243851             -1.8635015229              1.8840844112
40600000            -41581.7890691132              0.0520332877            -43.0884512235             43.2888716083             40.7476596800             38.2104382967             35.6862593625             33.1849608247             30.7170115119             28.2932562392             25.9245325753             23.6211298814             21.3920658096             19.2441690674             15.2015574844             11.4605917740              7.8844951972              4.2299057651              0.2004203848              0.0633379091             -0.0000000000              0.0104066575              0.0432641988              0.0945578817              0.1642877063              0.2524536726              1.8853393821
40650000            -41381.7261079023             -1.5400119202            -40.3760467176             41.2132870302             38.5982298226             35.9936753867             33.4111912671             30.8636621999             28.3651817217             25.9308143560             23.5761769652             21.3167780940             19.1670492661             17.1390088821             13.4732272477             10.2935155985              7.4052299921              4.4197281496              0.8372403126              0.3817475655              0.0000000000             -0.3080023840             -0.4343491330             -0.5422595866             -0.6317337448             -0.7027716076              1.8899113281
40700000            -41451.8587989408              1.4646317836            -46.6467206810             46.2821163464             43.6393441909             40.9952774340             38.3580829323             35.7366067711             33.1402388695             30.5786936811             28.0616828276             25.5984544200             23.1971770077             20.8641567439             16.4130567096             12.2208056838              8.1731298006              4.0627413614             -0.3646043345             -0.2191768971              0.0000000000              0.2929263567              0.4670455824              0.6596021731              0.8705961286              1.1000274490              1.8980271983
40750000            -41579.1613054621              4.9779815695            -42.4041216666             40.6341797469             37.9198334378             35.2246544478             32.5613711677             29.9435831717             27.3854322561             24.9011206896             22.5042514519             20.2069738975             18.0189350882             15.9460640837             12.1430597536              8.7226294861              5.4829073466              2.1071288991             -1.7699419198             -0.9218460779              0.0000000000              0.9955963139              1.5210508094              2.0649428638              2.6272724773              3.2080396497              1.8860412255
40800000            -41540.8495844396              3.7929066396            -48.3507982552             47.0549933434             44.2957126975             41.5360398508             38.7851803884             36.0530602166             33.3501395186             30.6871244820             28.0745531835             25.5222349285             23.0385312684             20.6294844509             16.0419479808             11.7238350624              7.5465349026              3.2925798406             -1.2958049117             -0.6847954132              0.0000000000              0.7585813279              1.1655417099              1.5909485705              2.0348019099              2.4971017279              1.8930716896
40850000            -41593.7514713287             -0.3042039568            -37.1937158404             37.5366487622             34.8932105662             32.2748536084             29.6959289834             27.1721802440             24.7205224189             22.3586558730             20.1044617635             17.9751195984             15.9858882126             14.1485064625             10.9464278455              8.3107887528              5.9904641816              3.5252237003              0.3429329218              0.1345912377              0.0000000000             -0.0608407914             -0.0636047697             -0.0479311364             -0.0138198915              0.0387289650              1.9001684250
40900000            -41529.7331300246             -0.7818149783            -44.5111078936             45.0450488682             42.3392269821             39.6432399723             36.9681053440             34.3256782622             31.7284039800             29.1889421397             26.7196362664             24.3318063312             22.0348538673             19.8351905889             15.7311678817             11.9656906702              8.3703645937              4.6683201802              0.5339409747              0.2301013234             -0.0000000000             -0.1563629957             -0.2068926206             -0.2389876635             -0.2526481245             -0.2478740036              1.8981761662
40950000            -41344.5377612050             -1.4161692678            -41.8370494627             42.6247441524             39.9526262823             37.2915977275             34.6531804635             32.0501070547             29.4961898309             27.0060616571             24.5947397002             22.2769556839             20.0661940539             17.9733899212             14.1623920603             10.8111394799              7.7273372501              4.5416494108              0.7876946897              0.3569761811              0.0000000000             -0.2832338536             -0.3971974075             -0.4927253796             -0.5698177698             -0.6284745781              1.9034537942
41000000            -41395.0295176325              3.0784542079            -48.5666102970             47.5564649749             44.8085111838             42.0619241784             39.3256828391             36.6092921352             33.9225548070             31.2752503802             28.6767084761             26.1352689615             23.6576317229             21.2481148959             16.6340714890             12.2512127960              7.9802100833              3.6322922981             -1.0101453221             -0.5419453879              0.0000000000              0.6156908416              0.9511908075              1.3051271369              1.6774998296              2.0683088858              1.8895650950
41050000            -41434.3934857214              2.8071995677            -45.4491304950             44.5474872011             41.8269254899             39.1146393213             36.4211943506             33.7579098882             31.1366221785             28.5693307311             26.0677032495             23.6424183928             21.3023356750             19.0535010247             14.8329318897             10.9303220216              7.1879477268              3.3459522736             -0.9016432939             -0.4876944025             -0.0000000000              0.5614399135              0.8698144369              1.1966253381              1.5418726170              1.9055562737              1.8967967359
