#T = 298.0000(K), Lambda State 21: (lambda Coulomb, lambda VDW) = (0.9000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.9000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
37200000            -41490.1213377598             -5.8754964543            -38.1521009971             43.5230092322             41.0239704911             38.5427509194             36.0910039253             33.6814345522             31.3275825825             29.0434598489             26.8430017969             24.7392947758             22.7435505832             20.8638231277             17.4596897893             14.4693751474             11.6944835452              8.7966757724              5.3709082351              4.0483219643              2.7994791834              1.6243798926              1.0644840559              0.5230240917              0.0000000000             -0.5045882192              1.8897662751
37250000            -41435.5970398528            -11.6818243419            -45.4477180699             56.0443473401             53.4810529285             50.9155561222             48.3554156695             45.8087956937             43.2843682390             40.7911537296             38.3382765859             35.9346075176             33.5882598234             31.3059079349             26.9472324888             22.8457255022             18.8992346156             14.9036223703             10.5966292703              8.1127313129              5.7025999001              3.3662350317              2.2257150517              1.1036367078              0.0000000000             -1.0851950717              1.9047401221
37300000            -41508.0408674442             -5.3259597654            -42.2617078394             47.1380457404             44.5701600706             42.0173291385             39.4898730766             36.9986282950             34.5546535100             32.1688238957             29.8513007321             27.6108721040             25.4541737991             23.3848193570             19.5020973269             15.8988885872             12.4208414093              8.8347926398              4.8763379010              3.6636364152              2.5246896957              1.4594977427              0.9545598035              0.4680605560              0.0000000000             -0.4496218644              1.8841711899
37350000            -41453.6999036274            -11.1995904363            -38.6940418294             48.8566359143             46.3365907808             43.8402642927             41.3799995070             38.9687820915             36.6198712298             34.3462891542             32.1601546847             30.0718573111             28.0890862667             26.2157543579             22.7875930127             19.7039787714             16.7708657758             13.6990914653             10.1625940849              7.7751867670              5.4615240644              3.2216059771              2.1293011642              1.0554325052              0.0000000000             -1.0369963514              1.8826288987
37400000            -41459.0986260721             -9.6041676931            -47.7522098952             56.4789461768             53.8880839864             51.2947075223             48.7057655458             46.1284676996             43.5700904498             41.0377232889             38.5379516046             36.0764775074             33.6576872924             31.2841843092             26.6717580416             22.2080107996             17.8128551059             13.3648253865              8.7267362816              6.6583732180              4.6637749169              2.7429413783              1.8101863949              0.8958726021              0.0000000000             -0.8774314115              1.8770974109
37450000            -41398.6154331204             -6.3074906786            -50.3913782420             56.1510890941             53.5150467497             50.8702443342             48.2224518440             45.5776335126             42.9417912457             40.3207634782             37.7199782275             35.1441633112             32.5970226306             30.0808950157             25.1422507977             20.3083538717             15.5242105612             10.7060379101              5.7597108521              4.3507118428              3.0154632703              1.7539651346              1.1508724806              0.5662174357              0.0000000000             -0.5477798265              1.8825490410
37500000            -41378.8877217018             -6.1532908895            -42.7965997725             48.4175406849             45.8818299895             43.3532670977             40.8411477459             38.3554764125             35.9067599621             33.5056912432             31.1626996131             28.8873499069             26.6875822886             24.5688049651             20.5770929818             16.8667892267             13.2971814295              9.6383097605              5.6209409124              4.2427643135              2.9383469251              1.7076887472              1.1200193622              0.5507897798              0.0000000000             -0.5323499772              1.8761860990
37550000            -41544.3105026221             -5.1714742068            -47.2369032116             51.9741992181             49.3294729127             46.6823699859             44.0406460403             41.4126384786             38.8071406947             36.2332056735             33.6998576604             31.2156881315             28.7883130356             26.4236753644             21.8927982759             17.6025971145             13.4491175502              9.2400857557              4.7372960065              3.5555003289              2.4474550694              1.4131602281              0.9236692142              0.4526158048             -0.0000000000             -0.4341782003              1.8807478197
37600000            -41679.3958695298             -3.6242827509            -41.0742139131             44.4190177682             41.9124335154             39.4190592373             36.9489079084             34.5126401279             32.1213146696             29.7860254771             27.5174052225             25.3249810282             23.2163794669             21.1963974155             17.4212166282             13.9434206925             10.6083489820              7.1704256759              3.3448038551              2.4724817417              1.6738924098              0.9490358597              0.6142573777              0.2979120911              0.0000000000             -0.2794788957              1.8633751343
37650000            -41594.0891409085            -10.4900333934            -52.1382496677             61.6622519152             58.9453898725             56.2184602544             53.4874441239             50.7584906989             48.0377516770             45.3311733769             42.6442468698             39.9817203514             37.3472835343             34.7432407116             29.6267890760             24.6126010260             19.6467572159             14.6476717348              9.5240022475              7.2784894472              5.1067297077              3.0087230290              1.9873770875              0.9844694111              0.0000000000             -0.9660311459              1.8700275819
37700000            -41647.3416126052             -9.2361844917            -45.1440220983             53.5395502062             50.8632712534             48.1942014349             45.5420655677             42.9172364579             40.3305419082             37.7929826745             35.3153398421             32.9076482554             30.5785135975             28.3342576390             24.1079696099             20.1922360340             16.4458625231             12.6169807488              8.3955281079              6.4008030934              4.4798221370              2.6325852386              1.7366208112              0.8590923984              0.0000000000             -0.8406563838              1.8595843515
37750000            -41643.8572500915             -9.3858741798            -48.3291759306             56.8594180348             54.2346866596             51.6087470041             48.9886040687             46.3814694872             43.7945575685             41.2348241802             38.7086467582             36.2214488597             33.7772800060             31.3783711184             26.7135906334             22.1936700594             17.7382681405             13.2282412243              8.5302421042              6.5055911040              4.5546781859              2.6775033499              1.7665677128              0.8740665961              0.0000000000             -0.8556320756              1.8596184703
37800000            -41675.3197352425            -10.0787590176            -43.2686965422             52.4225289410             49.8304151277             47.2533779186             44.7014793707             42.1851537422             39.7148923406             37.3008275376             34.9522104894             32.6767861161             30.4800820986             28.3646460741             24.3683898803             20.6226966867             16.9829112542             13.2383197107              9.1538323988              6.9906152033              4.9011307038              2.8853789003              1.9051527596              0.9433597928             -0.0000000000             -0.9249266188              1.8512858078
37850000            -41664.9548706125             -8.1789323589            -46.0077955802             53.4517913988             50.9303189223             48.4085707512             45.8934122415             43.3920026691             40.9116050983             38.4593327258             36.0418266961             33.6648653543             31.3329126221             29.0486239609             24.6216294326             20.3512297456             16.1532539700             11.8993457355              7.4439958185              5.6607307770              3.9512050203              2.3154185485              1.5251775445              0.7533713616              0.0000000000             -0.7349365404              1.8516610547
37900000            -41582.9105286610            -11.8500908383            -43.9552339562             54.7032645114             52.2143027847             49.7272913554             47.2498334473             44.7900529303             42.3564306383             39.9575604494             37.6018080217             35.2968574999             33.0491384057             30.8631382726             26.6798573512             22.7146699382             18.8610272220             14.9418006780             10.7480305553              8.2305478528              5.7867974178              3.4167792501              2.2594197666              1.1204933499              0.0000000000             -1.1020602830              1.8605112566
37950000            -41720.2517861022            -17.8207762929            -45.5930752613             61.7147494312             59.1637523997             56.6138747040             54.0727755057             51.5485697127             49.0496317234             46.5843165793             44.1605873807             41.7855436499             39.4648554458             37.2021231347             32.8505590766             28.6940336184             24.6304850589             20.5005020202             16.1216741700             12.4100069001              8.7720956359              5.2079403773              3.4535212502              1.7175411244              0.0000000000             -1.6991021230              1.8473378619
38000000            -41778.1065183865            -12.9583057731            -45.3385375691             57.0839798866             54.5731408978             52.0568984667             49.5417633372             47.0348790865             44.5439739290             42.0772586638             39.6432456746             37.2504564166             34.9069786553             32.6198337366             28.2319665366             24.0844524466             20.0898198432             16.0595434207             11.7454423175              9.0062840576              6.3408743504              3.7492131958              2.4810383257              1.2313005938              0.0000000000             -1.2128634556              1.8679463704
38050000            -41723.4186381317             -5.3598528869            -45.2096271816             50.1164500206             47.6894990376             45.2538472434             42.8151393731             40.3795837973             37.9538829328             35.5451012868             33.1604503132             30.8069685678             28.4910791443             26.2180166100             21.8111405435             17.5769428174             13.4436507383              9.2758201510              4.9068228391              3.6873762779              2.5416677086              1.4696971313              0.9613635895              0.4714645458             -0.0000000000             -0.4530300478              1.8730870577
38100000            -41633.6940843154             -7.5800976116            -48.1283876708             55.0334379162             52.5569592673             50.0666076944             47.5668901094             45.0626952123             42.5592262380             40.0618896283             37.5761280215             35.1071869124             32.6598080924             30.2378507934             25.4785740291             20.8257430828             16.2363747765             11.6291500226              6.9050502454              5.2415420210              3.6517781476              2.1357586253              1.4054029958              0.6934834540             -0.0000000000             -0.6750473662              1.8632785130
38150000            -41615.6363652227             -8.9779608006            -47.3063587486             55.4694838801             53.1506367747             50.8142240116             48.4627868434             46.0989762561             43.7255067096             41.3450973687             38.9604006142             36.5739187925             34.1879117949             31.8043001256             27.0496930913             22.3154717066             17.5977643278             12.8850704699              8.1631251315              6.2200477964              4.3507130488              2.5551208886              1.6849782789              0.8332713160             -0.0000000000             -0.8148356691              1.8632151077
38200000            -41888.6906392000             -9.1691455989            -42.1778171753             50.5130001151             48.2461140808             45.9742937102             43.7027527052             41.4370902669             39.1831948131             36.9470954429             34.7347484654             32.5517472618             30.4029477063             28.2920098463             24.1891861256             20.2283313233             16.3448106986             12.4256006763              8.3351829398              6.3538837742              4.4463196314              2.6124905116              1.7232265853              0.8523964148             -0.0000000000             -0.8339626591              1.8562955541
38250000            -41670.8999696222            -11.1873331150            -48.1684645374             58.3200174691             55.9589539101             53.5807892597             51.1881201897             48.7835944672             46.3698575378             43.9494910402             41.5249448100             39.0984649033             36.6720212435             34.2472395511             29.4071107061             24.5824374857             19.7705214350             14.9634050379             10.1515529317              7.7666140807              5.4554113438              3.2179447208              2.1268624520              1.0542142118              0.0000000000             -1.0357801833              1.8605795688
38300000            -41813.1474647665             -9.7246745899            -47.5866230919             56.4217808293             54.0542922163             51.6700729669             49.2722041646             46.8639782573             44.4488532460             42.0303847021             39.6121308979             37.1975270053             34.7897262343             32.3914095087             27.6302968189             22.9180601115             18.2390666137             13.5590166059              8.8351577375              6.7427550746              4.7240862841              2.7791513661              1.8343341093              0.9079503206              0.0000000000             -0.8895168525              1.8617432461
38350000            -41839.7665865892            -10.5317137449            -36.8110072078             46.3725741304             44.0009046504             41.6343998839             39.2825626721             36.9563056298             34.6679826650             32.4313194189             30.2611815152             28.1731001241             26.1824577810             24.3032325048             20.9167161012             18.0174412798             15.4363655795             12.7896059905              9.5615669226              7.3076249697              5.1274826187              3.0211398698              1.9956433460              0.9885967228              0.0000000000             -0.9701468223              1.8583751460
38400000            -41566.7617978139            -10.0958967298            -49.2359324885             58.4051992409             55.9888828463             53.5551459092             51.1066990347             48.6463164279             46.1767791861             43.7008090046             41.2209937865             38.7397077630             36.2590299939             33.7806664168             28.8354486643             23.9081380916             18.9948806998             14.0858247282              9.1692667524              7.0026035032              4.9096822056              2.8905028596              1.9085664185              0.9450654653             -0.0000000000             -0.9266299774              1.8628373239
38450000            -41470.0077511173             -9.3466137992            -48.4659082914             56.9608340601             54.4803452206             51.9879406224             49.4880970320             46.9854740845             44.4848060416             41.9907607566             39.5077638755             37.0397889163             34.5901178272             32.1610820909             27.3679436578             22.6508919555             17.9737581042             13.2776440463              8.4949257687              6.4780948321              4.5350179839              2.6656952240              1.7586916273              0.8701265526              0.0000000000             -0.8516880305              1.8528253698
38500000            -41496.3329181802             -5.8479159329            -44.9020390705             50.2481612306             47.8121581343             45.3733066521             42.9377921878             40.5121587430             38.1031552376             35.7175187607             33.3616864500             31.0414320322             28.7614305979             26.5247664888             22.1827400449             17.9895404671             13.8690354366              9.7007070327              5.3461221602              4.0289872926              2.7856282655              1.6160450789              1.0589194258              0.5202377328              0.0000000000             -0.5017937727              1.8608893386
38550000            -41263.7017943004            -18.5167556861            -41.9786548331             58.7266894254             56.3393359604             53.9554488396             51.5824150445             49.2281026395             46.9006844219             44.6083819644             42.3591164571             40.1600564860             38.0170606091             35.9340256355             31.9493145039             28.1711791339             24.4954579122             20.7534272833             16.7480345923             12.8972088332              9.1201203850              5.4167692478              3.5927451708              1.7871554215              0.0000000000             -1.7687210938              1.8753005906
38600000            -41196.3747457451            -16.8924591883            -37.7547846979             53.0409757793             50.6441320393             48.2631091869             45.9080997968             43.5901354824             41.3208851117             39.1123305312             36.9762879807             34.9237450409             32.9639917316             31.1035440548             27.6851586478             24.6166350741             21.7276417148             18.7313860037             15.2861910814             11.7601831336              8.3079332409              4.9294414033              3.2678547551              1.6247076207              0.0000000000             -1.6062681069              1.8813069437
38650000            -41536.5653294472            -17.6126158083            -45.3959902413             61.3303090859             58.9498587560             56.5631440261             54.1749604323             51.7902885979             49.4141780188             47.0515942343             44.7072255406             42.3852474782             40.0890469992             37.8209140295             33.3705851477             29.0188626022             24.7168555811             20.3857545310             15.9343188446             12.2643030303              8.6680335423              5.1455103806              3.4119036722              1.6967335453              0.0000000000             -1.6782969637              1.8652371785
38700000            -41719.6657023254            -13.7809244351            -48.0975668321             60.5833731617             58.1648693100             55.7336580609             53.2934347756             50.8479329797             48.4008253798             45.9556085114             43.5154738549             41.0831702674             38.6608647937             36.2500111506             31.4642631997             26.7198935531             21.9965488886             17.2632394407             12.4858063296              9.5821115083              6.7521716542              3.9959867672              2.6455524363              1.3135568473              0.0000000000             -1.2951181055              1.8623871449
38750000            -41776.4140660844            -12.1003008962            -44.4621363625             55.4353788235             53.0717027701             50.7015728865             48.3302431403             45.9633069783             43.6065896889             41.2659908924             38.9472671336             36.6557463382             34.3959704760             32.1712712806             27.8315277346             23.6211573974             19.4796924380             15.3042702544             10.9732424610              8.4056771184              5.9118643574              3.4918041782              2.3094313067              1.1454965806             -0.0000000000             -1.1270584352              1.8587848852
38800000            -41639.6685258730             -7.7605117857            -42.1775382271             49.2449626232             46.9306593030             44.6128040527             42.2973050776             39.9905606794             37.6993679264             35.4307718393             33.1918371131             30.9893234814             28.8292481829             26.7163270110             22.6401901523             18.7457339218             14.9540383153             11.1204603658              7.0674243960              5.3678308586              3.7419829114              2.1898805542              1.4414839719              0.7115237872              0.0000000000             -0.6930873897              1.8737817212
38850000            -41783.3689239486            -16.8927122560            -40.3795610278             55.6659604803             53.2854237964             50.9058446257             48.5345229462             46.1795804146             43.8499549971             41.5553449079             39.3060689260             37.1127949892             34.9860717631             32.9355834705             29.0906954434             25.5864571051             22.3128957596             19.0030879811             15.2863994525             11.7603753621              8.3080920913              4.9295496401              3.2679312218              1.6247480085              0.0000000000             -1.6063128036              1.8519917956
38900000            -41651.3553243763             -9.6342286748            -41.8046370391             50.5584247648             48.3095075840             46.0593043051             43.8130762149             41.5762882150             39.3544613054             37.1529779749             34.9768376837             32.8303636516             30.7168681614             28.6382916399             24.5846597454             20.6450208663             16.7575156152             12.8288186556              8.7537877256              6.6794185804              4.6788111403              2.7519654053              1.8162031773              0.8988813755              0.0000000000             -0.8804409492              1.8604669855
38950000            -41742.6909812449            -10.5078020013            -34.3412936885             43.8812713016             41.6223414996             39.3754520485             37.1501575002             34.9571119095             32.8080253361             30.7155317158             28.6929230853             26.7536900766             24.9107940275             23.1755880695             20.0561502579             17.3864035682             15.0025421820             12.5468648110              9.5399776131              7.2909402138              5.1156413140              3.0140809137              1.9909526509              0.9862590130              0.0000000000             -0.9678243881              1.8777901990
39000000            -41787.6333063568             -6.8707728197            -41.3983241120             47.6650393706             45.3532202541             43.0427940916             40.7404092063             38.4531137709             36.1881924773             33.9529339396             31.7543181743             29.5986172951             27.4909098624             25.4345211181             21.4766107592             17.6941906188             13.9976583039             10.2438138555              6.2667152586              4.7449700797              3.2970202084              1.9228656444              1.2634616028              0.6225063879              0.0000000000             -0.6040575611              1.8453936974
39050000            -41486.7732338528             -1.6486669788            -46.2161463547             47.7829239134             45.4317156524             43.0691864106             40.6992664560             38.3260234019             35.9535623576             33.5858989153             31.2268047464             28.8796281869             26.5470957683             24.2311051069             19.6510203621             15.1312421074             10.6425577637              6.1385725992              1.5667775587              1.0895290024              0.6860380264              0.3563046306              0.2190970253              0.1003288151             -0.0000000000             -0.0818894201              1.8705039969
39100000            -41705.4847241872             -2.7478711048            -44.8495019006             47.4055508395             45.1092001269             42.8035276444             40.4925107817             38.1802362133             35.8707947740             33.5681500879             31.2759811884             28.9975018966             26.7352631508             24.4909487166             20.0573463285             15.6862892563             11.3460519315              6.9876560827              2.5560489389              1.8589814831              1.2356606447              0.6860864237              0.4389542948              0.2102588202              0.0000000000             -0.1918221659              1.8852622890
39150000            -41689.0600044286             -5.7900740667            -46.2277807002             51.5218184008             49.1255483793             46.7178442724             44.3031862354             41.8863757466             39.4724689476             37.0666737341             34.6742000695             32.3000522456             29.9487529444             27.6239935420             23.0621402754             18.6106520728             14.2256510869              9.8220280581              5.2940377006              3.9885188152              2.7567519658              1.5987371524              1.0473867593              0.5144743751              0.0000000000             -0.4960363661              1.8771591108
39200000            -41863.5551586485             -3.2578133187            -47.2140872747             50.2290912708             47.8278734529             45.4150742122             42.9948056629             40.5712873202             38.1487378727             35.7312415889             33.3225902452             30.9261040462             28.5444383565             26.1793870562             21.5009172410             16.8817400965             12.2924398791              7.6872958857              3.0150039960              2.2159355381              1.4906199773              0.8390573136              0.5409333181              0.2612475469             -0.0000000000             -0.2428093227              1.8758955170
39250000            -41771.4430788374             -3.1311284973            -46.4710324532             49.3720208983             47.0298258972             44.6727834222             42.3044065260             39.9284401659             37.5488087716             35.1695382309             32.7946458099             30.4279916808             28.0730873682             25.7328604283             21.1035740566             16.5412920410             12.0217024472              7.4953688953              2.9009884451              2.1272555501              1.4272762529              0.8010505534              0.5155953028              0.2485784517              0.0000000000             -0.2301400523              1.8804007133
39300000            -41827.6550201027             -3.7329628831            -51.0249358441             54.4675846140             51.9977820288             49.5062870958             46.9955761454             44.4682057556             41.9267718495             39.3738621991             36.8120033401             34.2436036391             31.6708950946             29.0958773422             23.9454653404             18.8021619591             13.6704893567              8.5509227525              3.4426487699              2.5485323264              1.7281778164              0.9815852398              0.6359496765              0.3087545966              0.0000000000             -0.2903141132              1.8579132453
39350000            -41905.0641168260             -4.0868307077            -47.1380388171             50.8991538830             48.4738384122             46.0338112065             43.5833364868             41.1271183898             38.6702623736             36.2181947314             33.7765249768             31.3508346555             28.9463776317             26.5676830341             21.8990646735             17.3468708140             12.8691786172              8.3778357516              3.7611150659              2.7962512729              1.9051363056              1.0877701641              0.7067429030              0.3441528483             -0.0000000000             -0.3257156418              1.8589375871
39400000            -41623.3616498089             -3.2179991289            -42.6770596899             45.6562476637             43.1261770196             40.5949110947             38.0707486854             35.5630257866             33.0821127308             30.6393378633             28.2467947409             25.9169748072             23.6621532836             21.4934488516             17.4446536697             13.7759392462             10.3584230184              6.8941080029              2.9791879738              2.1880525785              1.4706849680              0.8270851422              0.5329481486              0.2572531012              0.0000000000             -0.2388111550              1.8714812001
39450000            -41785.3451963494             -9.6183996453            -46.3137983618             55.0533407229             52.4788897312             49.9049230899             47.3389923016             44.7890329735             42.2631714429             39.7694590544             37.3155247703             34.9081410502             32.5527056371             30.2526539541             25.8188950472             21.5723489137             17.4161012584             13.1972448433              8.7395423611              6.6683376670              4.6708953554              2.7472154264              1.8130363553              0.8972978798              0.0000000000             -0.8788572842              1.8566549253
39500000            -41580.4191320162             -6.2287720734            -42.1974204869             47.8863216193             45.3525002416             42.8285571730             40.3243410446             37.8503597235             35.4175367223             33.0368560786             30.7188765280             28.4731013191             26.3072013648             24.2261084275             20.3184166638             16.6978822778             13.2165937581              9.6383717223              5.6889011325              4.2955800220              2.9760422594              1.7302878447              1.1350793928              0.5583167779              0.0000000000             -0.5398709410              1.8707421188
39550000            -41384.4109634102              0.5824064361            -44.4132803541             43.9720780026             41.5065348190             39.0422333035             36.5862836366             34.1461412914             31.7294132085             29.3435944152             26.9957280990             24.6919872256             22.4371840980             20.2342262715             15.9826035459             11.9022544653              7.9017698392              3.8406105780             -0.4412023515             -0.4722116260             -0.4294756196             -0.3129943324             -0.2270992084             -0.1227677643              0.0000000000              0.1412040845              1.8670545256
39600000            -41326.4072453563             -4.8681196848            -50.4230501241             54.8873288363             52.4329367868             49.9581308299             47.4655304404             44.9578497671             42.4378508106             39.9082870760             37.3718383922             34.8310385606             32.2881987000             29.7453305532             24.6656460685             19.5997731055             14.5481672681              9.5054551037              4.4642787122              3.3431507826              2.2957748492              1.3221509123              0.8629959424              0.4222789717              0.0000000000             -0.4038409726              1.8808248889
39650000            -41409.0125839226             -2.7960857101            -46.1054150289             48.7048668203             46.1887169018             43.6715538528             41.1601848168             38.6616921248             36.1832404105             33.7318216790             31.3139344288             28.9351982424             26.5999132333             24.3105844876             19.8680222015             15.5751318802             11.3504501894              7.0712730155              2.5994517914              1.8927241564              1.2597517679              0.7005346259              0.4485842723              0.2150727303              0.0000000000             -0.1966339187              1.8728141188
39700000            -41507.7167364763             -2.4505475596            -46.1223989599             48.4108596832             45.9961886149             43.5726390435             41.1451112282             38.7187890418             36.2990443280             33.8913015146             31.5008542269             29.1326262753             26.7908720127             24.4788168503             19.9490881231             15.5329780146             11.1800235934              6.8009594633              2.2884607233              1.6508526876              1.0869939137              0.5968844018              0.3794856191              0.1805241518              0.0000000000             -0.1620868363              1.8762912238
39750000            -41285.9807421525              0.3740187015            -49.4913626763             49.2377388562             46.8190669933             44.3808698543             41.9258566427             39.4568508553             36.9767404749             34.4884157533             31.9946947348             29.4982378706             27.0014546821             24.5064074005             19.5274925316             14.5679552710              9.6251148148              4.6888441861             -0.2536238201             -0.3263632109             -0.3253310361             -0.2505272958             -0.1854610886             -0.1019519900              0.0000000000              0.1203948814              1.8872302163
39800000            -41402.2111230917              3.5319647993            -48.2940899182             45.1983237778             42.7302917996             40.2502770119             37.7627581791             35.2723762107             32.7838190636             30.3016748535             27.8302527224             25.3733739888             22.9341402361             20.5146902054             15.7374937066             11.0316456374              6.3622136987              1.6739354088             -3.0957661404             -2.5369326098             -1.9043193646             -1.1979264047             -0.8170625318             -0.4177537302              0.0000000000              0.4361986589              1.8722151193
39850000            -41738.7937705433             -0.8809238628            -47.6848847767             48.5606844159             46.1285684534             43.6850589172             41.2343649092             38.7808278042             36.3288148682             33.8825850487             31.4461265806             29.0229685598             26.6159721593             24.2271116932             19.5060065544             14.8504651244             10.2285323935              5.5894910473              0.8757996392              0.5521159108              0.3021816604              0.1259968878              0.0655605558              0.0235615931              0.0000000000             -0.0051242237              1.8717557972
39900000            -41597.2182073398              2.1279503197            -45.1745534887             43.3423492725             40.9680971570             38.5820678790             36.1888337491             33.7934616913             31.4014927538             29.0188823680             26.6518821657             24.3068392529             21.9898856447             19.7064919944             15.2552330447             10.9578053449              6.7623184963              2.5508824975             -1.8322042162             -1.5540827238             -1.2022269457             -0.7766368818             -0.5361914926             -0.2773125320              0.0000000000              0.2957461035              1.8574148466
39950000            -41601.8940659303              0.5492760850            -45.7018866471             45.2905189934             42.9593952333             40.6174826214             38.2687818853             35.9174168361             33.5675346659             31.2231804527             28.8881452833             26.5657895804             24.2588463615             21.9692133478             17.4440848112             12.9818535461              8.5521009560              4.1061714652             -0.4113676538             -0.4490338994             -0.4129394138             -0.3030841968             -0.2204963140             -0.1194682484              0.0000000000              0.1379084313              1.8880467478
40000000            -41492.6648349084             -0.9522805321            -46.0226153292             46.9626444396             44.6650078659             42.3528849658             40.0293859473             37.6977654354             35.3613600949             33.0235062291             30.6874355306             28.3561486027             26.0322682259             23.7178778042             19.1222152435             14.5691400174             10.0423338026              5.5113199966              0.9400291104              0.6020589924              0.3378458802              0.1473897737              0.0798205977              0.0306906731              0.0000000000             -0.0122514217              1.8781939964
40050000            -41318.1305814181             -4.4221194819            -46.4343818679             50.4972387879             48.1316046056             45.7535696696             43.3671615307             40.9766163384             38.5862896050             36.2005346679             33.8235454927             31.4591628623             29.1106469434             26.7804249078             22.1788538353             17.6479298285             13.1557330254              8.6482739783              4.0628569200              3.0309674480              2.0728107638              1.1883868674              0.7738247147              0.3776957589              0.0000000000             -0.3592625619              1.8690389795
40100000            -41398.8714827982             -0.4088909760            -45.8054590295             46.2564964274             43.8449781315             41.4273459224             39.0089017706             36.5951280783             34.1915403690             31.8034975420             29.4359685088             27.0932580177             24.7787000982             22.4943347575             18.0160144775             13.6380276745              9.3067877795              4.9413751924              0.4510373980              0.2216405013              0.0660529554             -0.0157252398             -0.0289358309             -0.0236940843              0.0000000000              0.0421464220              1.8678982741
40150000            -41202.6953030462             -7.9291323266            -44.3038535463             51.5230773586             49.0463086298             46.5703743894             44.1027446785             41.6513087702             39.2241846872             36.8294524303             34.4748005648             32.1670806476             29.9117726415             27.7123778358             23.4815904174             19.4398003810             15.4889084086             11.4745413580              7.2192238123              5.4858334032              3.8262249659              2.2403985006              1.4751535074              0.7283540072              0.0000000000             -0.7099085142              1.8824495288
40200000            -41370.0231315789             -6.8364153936            -42.1020589610             48.3378134694             45.9413826288             43.5481617391             41.1656375992             38.8018059394             36.4649954162             34.1636077083             31.9057585456             29.6988088170             27.5487839163             25.4596945462             21.4658347502             17.6815512396             14.0004580061             10.2514320567              6.2357545084              4.7209502667              3.2799066065              1.9126235278              1.2566422065              0.6191010306              0.0000000000             -0.6006608852              1.8751160265
40250000            -41307.7581486156             -4.5638613555            -44.2133708943             48.4038134541             46.0202148884             43.6317199912             41.2443615836             38.8645090031             36.4987298182             34.1535965017             31.8354291433             29.5499677528             27.3019729525             25.0947629012             20.8057222928             16.6617751330             12.5922300700              8.4805836655              4.1904425598              3.1301727957              2.1436517780              1.2308795069              0.8021491513              0.3918559823              0.0000000000             -0.3734187957              1.8854867695
40300000            -41308.8371803399             -2.8402364065            -47.1517680878             49.7909835475             47.3833939908             44.9608845002             42.5276122429             40.0880900945             37.6471284232             35.2097383899             32.7809861851             30.3657880694             27.9686389164             25.5932734109             20.9166259965             16.3351207249             11.8123519536              7.2765495775              2.6392154597              1.9236078338              1.2817803801              0.7137330988              0.4573770228              0.2194659899              0.0000000000             -0.2010209468              1.8600578903
40350000            -41144.4915006448             -7.1830278766            -42.2988567323             48.8466037048             46.5302791416             44.2055229827             41.8777830786             39.5532118194             37.2386671672             34.9416640645             32.6702481143             30.4327545930             28.2374083024             26.0917176142             21.9704165529             18.0767115005             14.3360708212             10.5723902520              6.5477469726              4.9635469374              3.4531441322              2.0165385569              1.3259097304              0.6537302115              0.0000000000             -0.6352809040              1.8730451867
