#T = 298.0000(K), Lambda State 0: (lambda Coulomb, lambda VDW) = (0.0000,0.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
21600000            -41830.6712116221             37.9270323201            -11.8036880160              0.0000000000              0.2975650744              2.9048471558              8.8916236754             19.8302081194             38.0646424626             67.1487773885            112.5787707403            183.0569000995            292.7533204291            465.5312652611           1203.0904084464           3443.8464294712          12547.5371568657          79524.8467478782         630582.5571069006         630589.9949985532         630597.5066476117         630605.0920540754         630608.9124163347         630612.7512179452         630616.6084589073         630620.4841392207              1.8665825971
21650000            -41609.3514926255            -23.4700936215             -4.6072583934              0.0000000000              0.7333210551              3.9936738841             10.9985699842             23.5728611574             44.4992291259             78.1080852238            131.3015512467            215.3949855700            349.5672102403            567.6422538108           1566.0660333369           5025.2077442068          22986.6132242915         283185.8047615174       63104732.8322242349       63104727.9905986339       63104723.2227764577       63104718.5287577435       63104716.2094246671       63104713.9085424542       63104711.6261111051       63104709.3621306196              1.8591292125
21700000            -41859.4638906704             32.7586269949            -16.6849769740              0.0000000000             -0.0375648139              1.9970258154              7.0628511722             16.5718350118             32.6363022944             58.4776553397             99.1218865504            162.6253360617            262.3239037633            421.1587281037           1119.0619675885           3377.1131585993          13778.5126176144         129530.1129976273      661872129.2700362206      661872135.6742471457      661872142.1522152424      661872148.7039406300      661872152.0074625015      661872155.3294234276      661872158.6698235273      661872162.0286631584              1.8496845193
21750000            -41630.6493457932           -188.0193944832             -9.4383566515              0.0000000000              0.4100395178              3.1192974185              9.2058550594             20.2687426278             38.7202624666             68.2736962600            114.7828744458            187.7403997589            303.0649512841            488.5456763756           1321.8163927500           4137.9027093382          18315.5167246591         206981.3854674019    15647477243.5899848938    15647477205.8385639191    15647477168.1609134674    15647477130.5570335388    15647477111.7827606201    15647477093.0269279480    15647477074.2895393372    15647477055.5705909729              1.8759461861
21800000            -41676.9743523442             11.2916790204            -24.8944223857              0.0000000000             -0.5707028424              0.6126662862              4.3653527631             11.8933377918             25.0140337470             46.5269552906             80.8571701811            135.2152978010            221.7818550339            362.0339724313           1001.9728131879           3231.2203242937          14987.7118567164         186882.9981164648    28551637059.0478324890    28551637061.1585655212    28551637063.3430938721    28551637065.6014328003    28551637066.7582740784    28551637067.9335708618    28551637069.1273117065    28551637070.3395080566              1.8752466555
21850000            -41854.1274289206             58.2443672591            -13.1149028124              0.0000000000              0.2129033332              2.6813117286              8.4404349037             19.0076641874             36.6405319816             64.7582559450            108.6517244442            176.7227011292            282.7406984587            450.1688416661           1175.0414522983           3498.4864629506          14454.7605059565         127456.0910399273        8977557.6018700637        8977569.1032268815        8977580.6783420127        8977592.3272154685        8977598.1793115623        8977604.0498472359        8977609.9388224911        8977615.8462373242              1.8747339765
21900000            -41809.3808991873             61.8444547407            -12.8393019423              0.0000000000              0.2098007811              2.6386152288              8.3216640625             18.7876925325             36.3302430521             64.4551510047            108.6400177841            177.6650293535            286.0307032233            458.5346946174           1211.1276367745           3569.4031501802          13468.7136956780         106510.9374747738       88048733.4147817045       88048745.6361551285       88048757.9312873334       88048770.3001782596       88048776.5122832805       88048782.7428279668       88048788.9918123484       88048795.2592364401              1.8725318697
21950000            -41820.5617784200             39.0362160646            -10.2603924356              0.0000000000              0.4249790803              3.3001632902              9.7814911699             21.5799039570             41.2652198051             72.7642196095            122.1987850614            199.3388621809            320.2082019042            511.9430587976           1338.9980526083           3858.1802198849          13762.4275682680          78814.6825021156         511150.6805135363         511158.3402532854         511166.0737447663         511173.8809879792         511177.8122664852         511181.7619829241         511185.7301372960         511189.7167296009              1.8616893232
22000000            -41862.2885021992            -92.3521497254            -12.8681116405              0.0000000000              0.2537335785              2.8479997725              8.8817906037             19.9813550694             38.5904672997             68.4483276960            115.3985905017            188.8036475963            304.1114438848            487.7250704532           1289.7369308792           3831.2974119954          15102.5306691143         137839.9356024940       35938283.2415892258       35938264.6236020550       35938246.0793934911       35938227.6089635491       35938218.4014155567       35938209.2123122141       35938200.0416535288       35938190.8894395009              1.8417693756
22050000            -41810.0240796019            -85.5679442985            -22.0807152250              0.0000000000             -0.4261482137              0.8950307616              4.7362154981             12.2114376059             24.9486881833             45.3658446293             77.1244373678            125.9014947216            200.7570215061            316.6802462411            797.2935189644           2229.0583429013           8543.4117409776          90184.2668348590      130219251.8591343015      130219234.5980846882      130219217.4107654393      130219200.2971765697      130219191.7680310458      130219183.2573180795      130219174.7650377452      130219166.2911900133              1.8506959553
22100000            -41630.1466498577            145.0283548137            -20.1163009776              0.0000000000             -0.2689267039              1.3885800312              5.8855292981             14.5789900697             29.5212022709             53.8798706564             92.6639185216            154.0219046989            251.6609339982            409.5682557128           1123.6062516443           3534.1130967469          15252.8592098733         159409.0481878225    16569387111.9824771881    16569387140.8406009674    16569387169.7724971771    16569387198.7781677246    16569387213.3086700439    16569387227.8576126099    16569387242.4250011444    16569387257.0108318329              1.8719161687
22150000            -41685.3651487476             10.7307141007             -9.4003024979             -0.0000000000              0.4235551678              3.1747732616              9.3380321796             20.5111711780             39.0833550814             68.6896932262            114.9761881168            186.9290719413            299.2729785019            476.9901751898           1243.4742032660           3618.0315721033          13618.8387722711         101703.2712691898        4320331.8035181994        4320333.8021537345        4320335.8745429115        4320338.0206857305        4320339.1214147564        4320340.2405821942        4320341.3781880420        4320342.5342322998              1.8680715728
22200000            -41753.5688244462             75.5233491043            -21.5448913572              0.0000000000             -0.3827280330              1.0358362871              5.0760700058             12.9340965917             26.3787636190             48.0701029996             82.0884631229            134.8422127812            216.6848149325            344.9288192361            886.8103079649           2520.5081013175           9307.4827192607          63088.4685743377         602687.1888363271         602702.1460123102         602717.1769352123         602732.2816050330         602739.8615950380         602747.4600217728         602755.0768852372         602762.7121854313              1.8664605834
22250000            -41708.0387382131           -310.2456486388            -19.6856727589             -0.0000000000             -0.2377824893              1.4745274945              6.0580570972             14.8801427118             30.0051842820             54.6131585939             93.7198037130            155.4608289585            253.4782826528            411.5739577917           1123.2557686093           3520.8424240747          15273.5796809889         155553.6890189166     1199826729.0845410824     1199826666.8878548145     1199826604.7649466991     1199826542.7158172131     1199826511.7189190388     1199826480.7404656410     1199826449.7804567814     1199826418.8388924599              1.8670292562
22300000            -41493.6221415741            -35.4261503378             -8.5853516998              0.0000000000              0.5522931498              3.6660497183             10.5476115334             22.9883343426             43.6927804707             76.8249759483            128.9454922921            210.6759326804            339.7777995575            547.1258096528           1473.9188082844           4562.6488437260          19561.8746755479         198006.8672809766       23885525.2154014185       23885517.9827036113       23885510.8237396777       23885503.7385096066       23885500.2235447802       23885496.7270134091       23885493.2489155158       23885489.7892510779              1.8845165973
22350000            -41701.8818287574            128.3531838833             -7.2385976753              0.0000000000              0.5271656425              3.3718787583              9.6206800314             20.8859936712             39.6023499240             69.5218517012            116.5694875619            190.3736704377            307.1202295378            495.1340997575           1342.2024318660           4206.8049923056          18323.1146512752         190150.4152257486  1122527506159.3300781250  1122527506184.8530273438  1122527506210.4499511719  1122527506236.1206054688  1122527506248.9833984375  1122527506261.8649902344  1122527506274.7648925781  1122527506287.6831054688              1.8941000899
22400000            -41802.4867534064           -108.5624775582            -12.6757659835              0.0000000000              0.1844510047              2.5020579264              7.9516048877             18.0101491299             34.8955721622             61.9976342037            104.6045233266            171.1648100132            275.5571138037            441.3439075915           1159.2222534519           3383.8760265656          12870.7505124299         109492.7781846386       21342187.3653812706       21342165.5054192357       21342143.7191904597       21342122.0066949464       21342111.1780971698       21342100.3679326996       21342089.5762015507       21342078.8029037081              1.8688512110
22450000            -41858.7788551451            132.8358988523            -16.2035745720             -0.0000000000             -0.0906919683              1.6799539217              6.1521985018             14.5516552439             28.6934633134             51.3147798534             86.6319828387            141.3060908880            226.1825738910            359.5782463346            929.5717390220           2701.6350944014          10734.0636760855         105859.1719457801      191090976.5703074038      191091002.9899649620      191091029.4833836257      191091056.0505634248      191091069.3618136942      191091082.6915042996      191091096.0396351218      191091109.4062062502              1.8688810127
22500000            -41351.0752213862            302.3824065657            -14.2345298189             -0.0000000000              0.0971815689              2.3102398640              7.6477161324             17.6176726009             34.5174451917             61.9243210439            105.5537829411            174.8167059805            285.7653841078            466.9420002896           1305.5653186381           4260.8309077206          19503.3269441042         209590.3514711288  9578603005762.8203125000  9578603005823.1484375000  9578603005883.5527343750  9578603005944.0273437500  9578603005974.2949218750  9578603006004.5800781250  9578603006034.8808593750  9578603006065.2031250000              1.8941076719
22550000            -41394.5340766784           -348.5335560536            -12.0129479792             -0.0000000000              0.1593823966              2.3050159742              7.3780022858             16.7786326917             32.6268945102             58.1995888442             98.6881561107            162.5628901089            264.1381978930            428.6480537721           1179.3629968579           3794.2125878940          17501.7029427204         208134.9445992465     2051222931.8205530643     2051222861.9663584232     2051222792.1859056950     2051222722.4791946411     2051222687.6534919739     2051222652.8462247849     2051222618.0573933125     2051222583.2869968414              1.8951796918
22600000            -41635.7058107202            -89.6440265603            -18.9301203487              0.0000000000             -0.1643138212              1.7082748032              6.5655041935             15.8050081276             31.5214299147             56.9146669970             96.9847953422            159.7563446311            258.5226249436            416.1551514837           1109.9824549150           3351.4467624465          13502.8878132021         113688.4856133946       31361343.1816283651       31361325.1052277572       31361307.1026248038       31361289.1738194898       31361280.2370909564       31361271.3188118264       31361262.4189821109       31361253.5376017988              1.8804803574
22650000            -41537.2374733449            -14.9147918133            -10.2366307426              0.0000000000              0.3662389292              3.0338099414              9.1085021239             20.2458962060             38.9684242574             69.1992392963            117.1893560496            193.1854567188            314.5539003923            511.9136724067           1415.1505545524           4523.3100056759          19953.8513068917         199970.7442501484       52026666.1021464095       52026662.9716036543       52026659.9148530811       52026656.9318947196       52026655.4680876136       52026654.0227285549       52026652.5958175585       52026651.1873546019              1.8925825163
22700000            -41391.2078315367            178.6760732421            -12.1742912993              0.0000000000              0.2192959420              2.5903712824              8.1061989129             18.2287809045             35.1468115080             62.2034511783            104.6305676136            170.8584308223            274.9579676004            441.4342585924           1183.8619108711           3681.3259944679          15973.5038776817         163903.2391235030    19422260032.8724441528    19422260068.4601325989    19422260104.1215858459    19422260139.8568038940    19422260157.7520675659    19422260175.6657791138    19422260193.5979270935    19422260211.5485153198              1.8900283061
22750000            -41235.4499298560             21.4749202799            -17.6532317691              0.0000000000             -0.0992833261              1.8371446628              6.7475671874             16.0106476783             31.6832084147             56.8889164828             96.4709552508            158.1222446800            254.4140995359            406.5961355636           1060.2892904820           3074.9610154139          11828.4922657613         110016.4731943683       50533619.9652915001       50533624.1126956791       50533628.3338897824       50533632.6288738474       50533634.8040370941       50533636.9976478443       50533639.2097060680       50533641.4402117878              1.8976340060
22800000            -41438.5216939566             16.0432003953            -36.8454275862              0.0000000000             -1.4737546719             -2.0045638182             -1.1941854150              1.5155545473              6.9142711738             16.1306524757             30.7965504692             53.3002856426             87.1821328765            137.7573331512            325.6032205097            748.5928285362           1704.0644599589           3607.8708233473           5409.7817013887           5412.8428559972           5415.9777533410           5419.1863934201           5420.8183669853           5422.4687762344           5424.1376211673           5425.8249017840              1.8966395930
22850000            -41454.6412686388            -42.8063371834             -8.6797127732             -0.0000000000              0.5064305567              3.4786979783             10.1009185308             22.1380661270             42.2597708697             74.5731938402            125.5219759495            205.4455470202            331.3703735437            532.1889210829           1403.7947354430           4051.4004674376          14099.9073954006          70229.7767260013         308045.4626932890         308036.7538617672         308028.1188122879         308019.5575448512         308015.3045793988         308011.0700594571         308006.8539850260         308002.6563561056              1.8813573195
22900000            -41537.1330840587            139.5479001698            -19.7055694550             -0.0000000000             -0.2861282867              1.2467451204              5.4423078085             13.5455508068             27.4258214473             49.9484051224             85.6135139403            141.6960381583            230.3671694535            372.8491024731           1012.0555007278           3188.3658274835          14645.4622029476         186495.3050400476     3942668026.1707057953     3942668053.9327406883     3942668081.7685475349     3942668109.6781282425     3942668123.6605825424     3942668137.6614804268     3942668151.6808218956     3942668165.7186059952              1.8861245495
22950000            -41824.9109676980           -147.0200568382            -23.2175855226              0.0000000000             -0.4873183076              0.7867869421              4.6582698602             12.3705479809             25.8054549688             47.8691953998             83.1567340423            139.1349032404            228.3334732072            372.5941332487           1022.8232415610           3200.6806130509          13756.0030438922         135173.5890987953      155504915.3860294223      155504885.8345566094      155504856.3568145037      155504826.9528031647      155504812.2784464657      155504797.6225225329      155504782.9850312173      155504768.3659725785              1.8870072106
23000000            -41422.2400074229           -257.1363489549            -11.1975184954              0.0000000000              0.2869162805              2.7823468343              8.5223395255             19.0410540743             36.6480278063             64.8893229488            109.3388023945            179.0048779788            288.9344074657            465.2592212675           1250.9639054889           3834.3916093226          15511.0745197803         115587.3315254653        2963261.2375469590        2963209.6627676943        2963158.1617431659        2963106.7344733751        2963081.0484965062        2963055.3809583210        2963029.7318588202        2963004.1011980041              1.8897503112
23050000            -41487.3388965775             58.5001564547            -10.1328982323              0.0000000000              0.3290581619              2.8395933577              8.5568403294             18.9946688306             36.4205535617             64.2888965074            107.9697276748            176.0146011212            282.4412346441            451.0474884414           1180.1830123617           3459.2010800869          13392.9694610873         108051.3723275400        6695928.6361260638        6695940.1886686459        6695951.8149555819        6695963.5149868717        6695969.3926566504        6695975.2887625173        6695981.2033044742        6695987.1362825185              1.8855340168
23100000            -41548.2236607643             66.5729482725            -16.7448808566              0.0000000000             -0.0126271666              2.1136512760              7.3554296587             17.1416066512             33.5951180089             59.9284486079            101.1107509791            165.0338208647            264.6372860650            421.9809298982           1103.3411001446           3287.0480195366          13738.5061123284         141674.9068317107      260453454.3681251109      260453467.5351728797      260453480.7759916186      260453494.0905812681      260453500.7755402029      260453507.4789418876      260453514.2007862628      260453520.9410733581              1.8710773186
23150000            -41638.1688732504            -36.5897139253             -4.5865456559              0.0000000000              0.7326149172              4.0024564837             11.0613204331             23.7958903509             45.0948516495             79.4638532347            134.0858807206            220.7121965705            359.1703709585            584.1850162617           1608.2963011199           5084.7842311940          22057.2951618965         209024.1648506913       12650729.0070681572       12650721.5415698271       12650714.1498492677       12650706.8319064863       12650703.2006017566       12650699.5877414737       12650695.9933256302       12650692.4173542336              1.8978238453
23200000            -41533.5584624393             31.6586749705            -19.8717765765              0.0000000000             -0.3247481145              1.1051030707              5.1345182099             13.0269562097             26.7038068251             49.1451591848             85.0806371922            142.2213593820            233.5458678353            381.7467000209           1054.1400216526           3337.2481993660          14838.4596296812         167358.7979800167     1168775084.9666278362     1168775091.1507692337     1168775097.4087076187     1168775103.7404425144     1168775106.9339835644     1168775110.1459741592     1168775113.3764140606     1168775116.6253027916              1.9041776015
23250000            -41466.2473154002            151.4255801536            -13.3205677529              0.0000000000              0.1388057634              2.3789813300              7.7116520625             17.6077932142             34.2860985968             61.1572165775            103.5823479507            170.2133362038            275.4561553006            444.2196769403           1194.1830197530           3668.9580321477          15758.6957969430         175028.6395403461      266947927.2869958580      266947957.4245972633      266947987.6359559894      266948017.9210720360      266948033.0912890136      266948048.2799453735      266948063.4870410562      266948078.7125760019              1.9011214054
23300000            -41470.4701941386            -29.8734198076            -21.0315697881              0.0000000000             -0.4116213726              0.8439909884              4.5416332854             11.8187085512             24.3695420672             44.7629446807             76.9771226595            127.3333909179            206.1964129211            331.2300594517            874.5279668438           2614.0336035214          10761.9619984565         105310.8414794055      607039329.4051920176      607039323.2830234766      607039317.2345972061      607039311.2599132061      607039308.3002247810      607039305.3589715958      607039302.4361541271      607039299.5317722559              1.8872555120
23350000            -41628.1420979994              6.8645724888             -4.9909410775              0.0000000000              0.6492935237              3.6428219657             10.0822808612             21.6027854398             40.6709345496             71.0799116408            118.7970276086            193.4660704959            311.1809362834            499.8572640148           1340.0654883164           4122.5913583411          17396.2066886263         160486.8370287150       11297146.8165996484       11297148.0419429801       11297149.3410718944       11297150.7139863931       11297151.4281132352       11297152.1606864762       11297152.9117061067       11297153.6811721381              1.8800844906
23400000            -41544.0692005220            -13.4412659079            -27.3146347682              0.0000000000             -0.7514464330              0.0749291306              3.1649493644              9.5019160283             20.5162789825             38.3256914769             66.1313953650            108.8948508952            174.5377006521            276.1661321223            696.4579946544           1923.5539892249           6752.5471550758          40535.7234230773         248439.8469868215         248437.0111624251         248434.2491236361         248431.5608704545         248430.2444134665         248428.9464028803         248427.6668386960         248426.4057209135              1.8949080970
23450000            -41504.5451891549             52.1075593781            -10.2341982628              0.0000000000              0.3452554134              2.9258544959              8.7906721282             19.4916938691             37.3617954458             65.9741676741            110.9254466345            181.2178889761            291.7992320284            468.4546975666           1248.7409443170           3789.4940546500          15468.0050500600         132760.8740072938        5737796.8671934213        5737807.1412167763        5737817.4889843911        5737827.9104962666        5737833.1489063017        5737838.4057524018        5737843.6810345687        5737848.9747527996              1.8722482225
23500000            -41506.2297869480            120.7443413837            -31.3074443948              0.0000000000             -1.2120885573             -1.5066163973             -0.4646773379              2.5231313820              8.3567000464             18.3882594219             34.6911732626             60.5192966150            101.1176977764            165.2066353025            435.9327790636           1222.9066745716           4009.6229006165          16261.3131802803          44593.4029791370          44617.4042843351          44641.4793710726          44665.6282393493          44677.7303415649          44689.8508891653          44701.9898821506          44714.1473205206              1.8791883993
23550000            -41214.7741009342             37.3374702964            -18.3702962395              0.0000000000             -0.1885551232              1.5261312975              6.0377610046             14.6751743879             29.4513782298             53.4836198410             91.7255550389            152.2915993596            248.9557611348            406.1001418538           1127.3640297451           3635.7777228213          16120.9040764438         136504.6860006805        1627142.3423167088        1627149.6622863831        1627157.0560182503        1627164.5235123096        1627168.2849201611        1627172.0647685614        1627175.8630575091        1627179.6797870051              1.8877710101
23600000            -41395.2691077256             -9.8911851339            -22.8066708360              0.0000000000             -0.5444358883              0.4555295065              3.6999229066             10.2056876380             21.4698696745             39.7312384606             68.4010346866            112.7949663708            181.4255587443            288.3930453551            734.9736406763           2060.4313071910           7585.0620717294          55222.3714720042         545933.8295274968         545931.7037802696         545929.6517881425         545927.6735511157         545926.7120907650         545925.7690691892         545924.8444863886         545923.9383423630              1.8771906686
23650000            -41344.4188844757            -18.1496402537            -17.9345439740              0.0000000000             -0.1163058511              1.7906646866              6.6437159942             15.7947682595             31.2560726333             56.0791613599             94.9937209922            155.5198420085            249.9774674966            399.2779814955           1042.6656949180           3044.3252206311          11805.7987226677         105463.4302222326       10605604.4864407405       10605600.7090134677       10605597.0053358059       10605593.3754077554       10605591.5880998354       10605589.8192293160       10605588.0687962007       10605586.3368004877              1.8809251823
23700000            -41471.1925237105             72.1614004650            -17.3390115773              0.0000000000             -0.1070811368              1.7463535110              6.4337317679             15.2223662556             29.9790210564             53.5037166710             90.0884283813            146.4856741195            233.6582719243            370.0974796927            950.0767973377           2747.3910188315          10868.9807218260         107260.0567110169     1611335151.2882885933     1611335165.5730762482     1611335179.9316103458     1611335194.3638904095     1611335201.6076850891     1611335208.8699166775     1611335216.1505846977     1611335223.4496889114              1.8765385133
23750000            -41467.0355365232             -4.8206075311            -20.9114579673              0.0000000000             -0.2936027691              1.3666938554              5.8808035033             14.5709748054             29.4113231331             53.4051737709             91.2233926854            150.3201256326            242.9584680561            390.0568085005           1029.6432191657           3054.2134696941          12243.3745633421         119380.7291354740        8522925.5716790408        8522924.4600718189        8522923.4222074542        8522922.4580859505        8522922.0036787670        8522921.5677073020        8522921.1501715481        8522920.7510715108              1.8912569838
23800000            -41722.3347281584            454.5052517858            -31.0839148775              0.0000000000             -0.9526968261             -0.3485970047              2.5174576438              8.6798398690             19.6863466628             37.9082387005             67.0801465038            113.2769447134            186.7594782840            305.6389659368            847.1475945098           2728.1390531072          12456.7868767870         144253.6037336454     2536514507.9732737541     2536514598.7267160416     2536514689.5539617538     2536514780.4550127983     2536514825.9332141876     2536514871.4298667908     2536514916.9449710846     2536514962.4785256386              1.8887656609
23850000            -41858.2207113039            127.8669073746            -15.2997263942              0.0000000000              0.0146998499              2.0636537308              7.1029539644             16.5496952742             32.5392020097             58.3525428454             99.1489541512            163.2650741132            264.6140084118            427.3261947876           1152.4614647044           3539.5261040091          14517.6155838427         114203.3969900022        1946422.1563017310        1946447.5821476858        1946473.0817614009        1946498.6551428761        1946511.4694965235        1946524.3022921109        1946537.1535296380        1946550.0232091057              1.8748129341
23900000            -41433.9054849039             32.9034890275            -14.1830273572              0.0000000000              0.1398092163              2.4917480416              8.0879665420             18.4503904603             35.8556234443             63.7665252134            107.5530276113            175.7304508950            282.1568820694            450.0826730953           1165.3258864636           3298.2302978146          11579.2473427623          72008.6534090528         884427.0097206339         884433.4428920323         884439.9498266345         884446.5305244398         884449.8485345439         884453.1849854488         884456.5398771547         884459.9132096613              1.8853290386
23950000            -41389.9848430959            -35.5808084971            -12.8997224777              0.0000000000              0.1187969809              2.2440347867              7.3503328628             16.9042519679             33.1537990446             59.6210025016            101.9679994156            169.5781432281            278.5698480993            457.8364695144           1300.0628151594           4352.3210027801          20931.7175611824         249428.2853335099     1977953587.1960382462     1977953579.9323599339     1977953572.7424402237     1977953565.6262784004     1977953562.0958566666     1977953558.5838749409     1977953555.0903327465     1977953551.6152298450              1.8861673001
24000000            -41533.0616935193            -38.6014661904            -19.6185681744              0.0000000000             -0.2388582640              1.4693965353              6.0627220830             14.9426484550             30.2383646780             55.2475398756             95.1932481590            158.5659315186            259.5911448793            422.9632398105           1155.9869442592           3553.6563864135          14286.7353887508         112038.9757384583        1764862.0456889770        1764854.1778843119        1764846.3838353604        1764838.6635421223        1764834.8310538959        1764831.0170045979        1764827.2213942278        1764823.4442227867              1.8847827873
24050000            -41471.2170412339            197.0661528332            -12.6426265568              0.0000000000              0.1462795039              2.3265079514              7.5025062147             17.1017341382             33.2774873953             59.3418436236            100.5086567517            165.2144323653            267.5634675904            432.0701909610           1167.4089217808           3603.4427206829          15048.2300601056         142045.5693922971     6452172080.0919179916     6452172119.3576469421     6452172158.6971273422     6452172198.1103582382     6452172217.8446292877     6452172237.5973386765     6452172257.3684854507     6452172277.1580705643              1.8831861904
24100000            -41363.7955291933             88.6850361659            -23.2907500913              0.0000000000             -0.5254581289              0.6027764285              4.1314138966             11.1499715969             23.2750396694             42.9537763992             73.9796406720            122.4003720230            198.1824694424            318.4079966686            842.5573682272           2522.6661621891          10290.3240681404         103544.6390587315     2475459210.1620502472     2475459227.7515597343     2475459245.4148178101     2475459263.1518249512     2475459272.0479846001     2475459280.9625811577     2475459289.8956155777     2475459298.8470864296              1.8934877600
24150000            -41345.1923822767             40.6273915768            -18.2221874833              0.0000000000             -0.1410845479              1.7310947356              6.5708885973             15.7958923815             31.5468764912             57.1204722728             97.7115356455            161.7317876256            263.2478673067            426.7045705378           1158.5824928199           3589.0238721767          15173.2414116614         148087.9056148204     2288979469.1983823776     2288979477.1763863564     2288979485.2281274796     2288979493.3536062241     2288979497.4439964294     2288979501.5528216362     2288979505.6800808907     2288979509.8257737160              1.8947946022
24200000            -41413.8852535916            -47.5830111175            -10.3815277060              0.0000000000              0.3312571748              2.8902748287              8.7419291097             19.4693160735             37.4604903545             66.3803785653            111.9693649569            183.4396064912            296.0135391741            475.7615889391           1265.3032828631           3810.0268995144          15728.8402447134         158650.6104078889       30091426.4965201169       30091416.8324221186       30091407.2420720086       30091397.7254697829       30091392.9948241301       30091388.2826154493       30091383.5888437405       30091378.9135090001              1.8888318334
24250000            -41423.9097946715            -89.0262123943            -19.6020527701              0.0000000000             -0.2855178929              1.2209533353              5.3168274656             13.1577373855             26.4442595896             47.7255638510             80.9087272383            132.1439307425            211.4273324027            335.6449153248            864.5526018777           2502.4163891213           9693.4909581221          76405.6313232805     5844426739.4605779648     5844426721.5077428818     5844426703.6287050247     5844426685.8234615326     5844426676.9485139847     5844426668.0920152664     5844426659.2539653778     5844426650.4343662262              1.8846225378
24300000            -41483.9172821325             -4.2827727822            -35.7213813787              0.0000000000             -1.3987795743             -1.7977634346             -0.7522479537              2.3817402272              8.5545807509             19.2016808388             36.5526245362             64.1892907510            108.1024539124            178.8022851385            497.8257704189           1604.5212010776           7432.1183366995          75235.5462347711        1118014.9228053342        1118013.9187740951        1118012.9884811973        1118012.1319266411        1118011.7313012406        1118011.3491104259        1118010.9853541960        1118010.6400325522              1.8792537064
24350000            -41447.4734567685            -65.1210187957            -15.4749650693              0.0000000000              0.0614045802              2.2924020290              7.6925462876             17.7324379999             34.6112328035             61.6821763480            104.1781901333            170.4946983782            274.5550593891            440.3917818835           1171.7281712090           3571.7169302961          15036.4462291132         148496.8612471444       35239975.2041914165       35239962.0324979052       35239948.9345492646       35239935.9103455096       35239929.4258979484       35239922.9598866254       35239916.5123115107       35239910.0831726268              1.8761580293
24400000            -41477.6478930711            -26.3978373744            -15.5339771057              0.0000000000             -0.0446559337              1.8052101997              6.4041478687             14.9935421085             29.4008938995             52.3597919516             88.0379003633            142.9365911502            227.4830792232            358.9779746866            907.1477750098           2522.3700311642           8913.0842156176          55242.9478049726         560510.5587959422         560505.1317074087         560499.7783794046         560494.4988119295         560491.8866883907         560489.2930049840         560486.7177617099         560484.1609585679              1.8822338121
24450000            -41350.5405843644             45.9058660967             -7.2302695213              0.0000000000              0.5114112456              3.2788331150              9.3142531510             20.0858478408             37.7516411737             65.5341328279            108.3379518397            173.8022933058            274.1659070654            429.7312977941           1076.4230322799           2996.1099399616          11118.9270097948          97108.6408586562       11214557.5261045918       11214566.5597923286       11214575.6672228072       11214584.8483960293       11214589.4666361660       11214594.1033119895       11214598.7584234960       11214603.4319706894              1.8831728384
24500000            -41522.0383105199            -37.8822557684            -17.7124380357              0.0000000000             -0.1617698427              1.5423997340              5.9390971999             14.2226168501             28.1425093228             50.3045014535             84.6669257611            137.3862227230            218.3105116563            343.7298935579            862.7530209354           2358.9562304333           7825.8583874056          40815.6412512023         688224.2040930702         688216.4800799811         688208.8298478599         688201.2533967060         688197.4928389922         688193.7507265201         688190.0270592901         688186.3218373018              1.8781957655
24550000            -41686.9735714907            -13.2489794560            -12.8228088337              0.0000000000              0.1788775194              2.4958111303              7.9531512371             18.0362243222             34.9834117161             62.2360103819            105.2108848974            172.6746607563            279.2876408393            450.5370802122           1215.6612198054           3756.1854854140          15958.1184353760         166578.2813435819      249460180.6182660758      249460177.8209043443      249460175.0973255336      249460172.4475296438      249460171.1503002942      249460169.8715167046      249460168.6111787558      249460167.3692865968              1.8960123505
24600000            -41537.6723626796            -11.3425462729            -15.2763474879              0.0000000000              0.0484814341              2.2389931395              7.6277312783             17.8084207100             35.2268790512             63.7108227434            109.3873833044            182.3226947231            299.5584196452            490.9725494036           1364.9206687650           4287.6528597154          17661.1208416032         145118.0521415423        2790590.7161843744        2790588.3001520941        2790585.9578813259        2790583.6893720720        2790582.5827780119        2790581.4946243297        2790580.4249110264        2790579.3736381019              1.8847819560
