#T = 298.0000(K), Lambda State 16: (lambda Coulomb, lambda VDW) = (0.2000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.2000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
38450000            -41816.5882633161              1.1379835562            -46.7353068110             46.6553829574             44.2946482535             41.9186895347             39.5313073059             37.1365551329             34.7386726204             32.3419883614             29.9507871435             27.5691367823             25.2006726531             22.8483429401             18.1987365648             13.6194957452              9.0833438662              4.5380117616             -0.0799238535              0.0000000000              0.1537602824              0.3813569936              0.5228440101              0.6827901337              0.8611953646              1.0580597027              1.8856442728
38500000            -41649.8975713758             -3.0543042070            -46.8950485020             47.6535141328             45.2554486220             42.8434256188             40.4218893158             37.9955694321             35.5693912376             33.1483470526             30.7373231563             28.3408782461             25.9629738722             23.6066641370             18.9645081087             14.4084658468              9.9012296467              5.3770973597              0.7584656308              0.0000000000             -0.6846632361             -1.2955240775             -1.5732786002             -1.8325825242             -2.0734358496             -2.2958385763              1.8803652706
38550000            -41403.5117342787             -1.7584102591            -49.3936284560             49.8928748090             47.4099592447             44.9109082854             42.3997845908             39.8808340570             37.3583910073             34.8367550460             32.3200386216             29.8119869506             27.3157756551             24.8337962204             19.9169360442             15.0576554707             10.2310119928              5.3945100228              0.4992463530             -0.0000000000             -0.4254642024             -0.7771462542             -0.9253189737             -1.0550461555             -1.1663277996             -1.2591639061              1.8743662567
38600000            -41637.8321412775             -6.3613264255            -43.7188193619             45.1386304373             42.6132489652             40.0845612540             37.5605372935             35.0500937958             32.5630501417             30.1100002961             27.7020618895             25.3504550940             23.0658593252             20.8575007238             16.6916259244             12.8459758838              9.1994523838              5.4996358065              1.4198110753              0.0000000000             -1.3460381802             -2.6183034653             -3.2267712722             -3.8167958553             -4.3883772146             -4.9415153502              1.8881196598
38650000            -41690.7083023542             -6.0196479744            -49.1648023478             50.5162822027             47.9731220169             45.4172209618             42.8537621532             40.2882284203             37.7262902116             35.1736490450             32.6358300922             30.1179200869             27.6242516410             25.1580428129             20.3129988670             15.5721905269             10.8879732639              6.1793612390              1.3514798549              0.0000000000             -1.2777047249             -2.4816343198             -3.0559334435             -3.6117887846             -4.1492003433             -4.6681681195              1.8965286799
38700000            -41503.0405224810             -8.4038360580            -46.1463898307             47.9746864928             45.5104801427             43.0392113176             40.5669297913             38.1000570890             35.6452412164             33.2091507807             30.7982004965             28.4182043061             26.0739596779             23.7687775746             19.2784599910             14.9262030390             10.6434848511              6.3199293920              1.8282966620              0.0000000000             -1.7545319368             -3.4352991484             -4.2480209822             -5.0423016348             -5.8181411060             -6.5755393959              1.9033754935
38750000            -41597.8540529865             -1.0788395817            -47.7644776692             48.1278014067             45.5636372313             42.9933241980             40.4232587924             37.8602104886             35.3111722328             32.7831498765             30.2828814060             27.8164802556             25.3890036048             23.0039571916             18.3642370570             13.8748788513              9.4618804330              5.0047008570              0.3633237375              0.0000000000             -0.2895458269             -0.5053137433             -0.5855309850             -0.6473037490             -0.6906320354             -0.7155158442              1.8754462402
38800000            -41694.8416941628             -0.4767293204            -48.6495135591             48.8924108180             46.2762449345             43.6507069499             41.0223110018             38.3980908825             35.7854998460             33.1922508967             30.6260799599             28.0944130314             25.6039200805             23.1599456201             18.4220946454             13.8694898239              9.4249953168              4.9429631171              0.2428972589              0.0000000000             -0.1691215615             -0.2644674256             -0.2844744711             -0.2860375923             -0.2691567891             -0.2338320615              1.8719374841
38850000            -41513.3396767977             -5.2503696963            -48.5249947755             49.7226343262             47.2140701268             44.6932194043             42.1651061972             39.6350450050             37.1085301147             34.5910816600             32.0880424995             29.6043226328             27.1440927099             24.7104357463             19.9275216235             15.2450429591             10.6168148902              5.9647605364              1.1976395507              0.0000000000             -1.1238567450             -2.1739306842             -2.6712991017             -3.1502218178             -3.6106988325             -4.0527301457              1.8835373069
38900000            -41556.3253174902             -2.7584794778            -49.4787567577             50.1780388097             47.6106345576             45.0297901178             42.4407034395             39.8489572678             37.2604298524             34.6811581480             32.1171422834             29.5740811661             27.0570329508             24.5700020270             19.6938853924             14.9386114478             10.2532347390              5.5444096195              0.6992820520              0.0000000000             -0.6254889738             -1.1771848693             -1.4253604128             -1.6550876867             -1.8663666910             -2.0591974258              1.8783715708
38950000            -41635.8364517898             -4.3898452124            -45.9155336325             46.9411487674             44.3945042909             41.8453463107             39.3009424531             36.7690531768             34.2577896234             31.7754041464             29.3299978561             26.9291295467             24.5793133429             22.2854005020             17.8719730341             13.6659238385              9.5730401219              5.4269486086              1.0256151349              0.0000000000             -0.9517920887             -1.8297611312             -2.2410620101             -2.6339071274             -3.0082964832             -3.3642300775              1.8956051715
39000000            -41682.4698099015              2.9710257655            -48.3386497037             47.8920380706             45.2503199684             42.6010103363             39.9508644600             37.3072432700             34.6780415546             32.0715579773             29.4962841131             26.9605846277             24.4722377302             22.0378075252             17.3458492043             12.8785373113              8.5500213749              4.1840246492             -0.4466116331              0.0000000000              0.5204083931              1.1146135462              1.4393899077              1.7826154593              2.1442902008              2.5244141324              1.8772699069
39050000            -41629.5102067544              4.1100046386            -52.5104219171             51.8359773339             49.1816096739             46.5119768352             43.8316815155             41.1454520381             38.4580240887             35.7739951694             33.0976529149             30.4327812410             27.7824519317             25.1488135474             19.9344379933             14.7819265036              9.6617694762              4.5271892751             -0.6744445832              0.0000000000              0.7482227555              1.5702236832              2.0088909616              2.4660027832              2.9415591477              3.4355600554              1.8853274068
39100000            -41347.1043707067             -0.4554569394            -51.6851043723             51.9237546173             49.3804834423             46.8178140933             44.2390180338             41.6474653539             39.0465546618             36.4396285601             33.8298758263             31.2202229698             28.6132197463             26.0109253720             20.8256428187             15.6676856659             10.5289932586              5.3926115752              0.2386502450              0.0000000000             -0.1648708165             -0.2559622043             -0.2738406126             -0.2732741637             -0.2542628576             -0.2168066944              1.8983471398
39150000            -41781.9232489735              0.9028923699            -45.7132483823             45.6802756344             43.1475953433             40.6153100128             38.0907584598             35.5816449434             33.0958399423             30.6411089310             28.2247621272             25.8532234620             23.5315255239             21.2627494288             16.8830801812             12.6791872855              8.5578573043              4.3751714342             -0.0329727479              0.0000000000              0.1067756109              0.2873540849              0.4053193956              0.5417354220              0.6966021641              0.8699196220              1.8823963935
39200000            -41442.0659279958             -4.8045878429            -46.9629064338             48.0714794353             45.5491909954             43.0223816642             40.4972509397             37.9803202067             35.4782738563             32.9977405847             30.5450084734             28.1256720493             25.7442170097             23.4035590248             18.8456143557             14.4268704675             10.0754125786              5.6787601038              1.1085730015             -0.0000000000             -1.0347452850             -1.9956628536             -2.4484362442             -2.8827527057             -3.2986122381             -3.6960148414              1.8943170623
39250000            -41473.0275814635            -10.6562100267            -52.4815274008             54.7603257466             52.1527895267             49.5279365680             46.8895035242             44.2412918281             41.5870747116             38.9304886477             36.2749119081             33.6233348161             30.9782283512             28.3414198320             23.0961763460             17.8861159357             12.6966197350              7.5032896437              2.2787983458              0.0000000000             -2.2050201756             -4.3362621809             -5.3742163697             -6.3937260160             -7.3947911197             -8.3774116809              1.8839817009
39300000            -41314.3255465987             -9.9001241824            -50.2399180143             52.3675331556             49.7572736648             47.1359519233             44.5087693085             41.8811948901             39.2588595677             36.6474101743             34.0523163996             31.4786245651             28.9306554458             26.4116494682             21.4657111680             16.6302507386             11.8557501737              7.0558500093              2.1276151413              0.0000000000             -2.0538199889             -4.0338448254             -4.9961840615             -5.9400745095             -6.8655161693             -7.7725090411              1.8758220986
39350000            -41291.9450941955             -0.8766162410            -45.1451740010             45.4680376535             42.8100303329             40.1565979142             37.5172863441             34.9023928019             32.3227840650             29.7896149282             27.3139215746             24.9060646612             22.5750012289             20.3273765579             16.0909143599             12.1609937981              8.3972480995              4.5518412685              0.3228636526              0.0000000000             -0.2490934504             -0.4244166986             -0.4844144969             -0.5259697446             -0.5490824418             -0.5537525884              1.8979255428
39400000            -41522.9041992764             -2.1369379215            -50.2710963175             50.8460527056             48.2678062991             45.6786989259             43.0835457433             40.4872674334             37.8947562777             35.3107119421             32.7394487196             30.1846792860             27.6492841580             25.1350807609             20.1709690068             15.2787756752             10.4207860263              5.5404353311              0.5749563881              0.0000000000             -0.5011719862             -0.9285595705             -1.1145842119             -1.2821627529             -1.4312951934             -1.5619815335              1.8931659498
39450000            -41178.1811440837             -1.3413601580            -47.0262008378             47.4421220576             45.0240259148             42.5954310669             40.1608586403             37.7250035369             35.2926184014             32.8683633555             30.4566202960             28.0612736958             25.6854643462             23.3313282806             18.6900851252             14.1257844109              9.6001325297              5.0529111776              0.4159212199             -0.0000000000             -0.3420966257             -0.6103686573             -0.7168204503             -0.8048160948             -0.8743555907             -0.9254389381              1.9069012348
39500000            -41336.2172018037             -2.5381964755            -48.9681231317             49.6234161075             47.1580703561             44.6793404302             42.1911190195             39.6973684893             37.2020172169             34.7088360811             32.2212975309             29.7424219748             27.2746189281             24.8195331832             19.9494864715             15.1259236905             10.3262630369              5.5156215459              0.6552929757              0.0000000000             -0.5814661354             -1.0891054305             -1.3152400129             -1.5229178853             -1.7121390476             -1.8829034998              1.9026075486
39550000            -41357.1101798928             -2.5507062636            -43.3247761419             43.9825305230             41.6543983991             39.3209894945             36.9876215758             34.6600191124             32.3442203023             30.0464306750             27.7728094550             25.5291754558             23.3206229575             21.1510465020             16.9350456597             12.8668662264              8.8802645921              4.8577801683              0.6577543811              0.0000000000             -0.5839478169             -1.0940890696             -1.3214822344             -1.5304237581             -1.7209136408             -1.8929518825              1.9081406159
39600000            -41277.6494745614             -1.6582453252            -45.2653242718             45.7446410400             43.2715620404             40.7956152257             38.3235120185             35.8623643909             33.4195175928             31.0023136683             28.6177765500             26.2722142285             23.9707417202             21.7167409154             17.3526137706             13.1516667386              9.0305386432              4.8570669533              0.4793167683              0.0000000000             -0.4054829167             -0.7371319817             -0.8752688199             -0.9949471951             -1.0961671075             -1.1789285569              1.8950003873
39650000            -41092.4702611898             -1.8838647027            -43.0182463140             43.5426633298             41.1913119506             38.8389132946             36.4915263643             34.1555486644             31.8375681504             29.5441549625             27.2815842212             25.0554846849             22.8704146249             20.7293766594             16.5805195417             12.5828387040              8.6593542140              4.6872211503              0.5244170158              0.0000000000             -0.4505949782             -0.8273679187             -0.9880711249             -1.1303188216             -1.2541110090             -1.3594476869              1.9122573039
39700000            -41083.9084891134             -4.5807264832            -48.8722686248             49.9359929816             47.5266882967             45.1001180374             42.6592127630             40.2070079050             37.7465821427             35.2809811271             32.8131271199             30.3457166303             27.8811100794             25.4212197863             20.5203844822             15.6460999771             10.7902788912              5.9360910843              1.0637243568              0.0000000000             -0.9899348267             -1.9060801234             -2.3364816979             -2.7484358899             -3.1419426994             -3.5170021264              1.9108596601
39750000            -41411.5419949417             -0.1685403347            -47.0844897816             47.2657332050             44.8517666729             42.4285488940             40.0003669908             37.5715992830             35.1465921223             32.7295095416             30.3241579522             27.9337912200             25.5609051661             23.2070345916             18.5566129246             13.9697755010              9.4126022430              4.8348922197              0.1812434234              0.0000000000             -0.1074757452             -0.1411838121             -0.1303749663             -0.1011242008             -0.0534315159              0.0127030887              1.8851331238
39800000            -41275.5111543031             -1.5460819263            -47.1842942131             47.6410620893             45.2249369041             42.7982401706             40.3652571004             37.9304185805             35.4981904586             33.0729326190             30.6587273732             28.2591794908             25.8771941110             23.5147437495             18.8503423120             14.2554248045              9.6954846214              5.1163520497              0.4567678762              0.0000000000             -0.3829921307             -0.6922085160             -0.8191508041             -0.9276491558             -1.0177035711             -1.0893140501              1.8978682907
39850000            -41508.5231850789             -4.9519188206            -47.7286830063             48.8667180771             46.3612730697             43.8451179547             41.3235252753             38.8021723469             36.2870501970             33.7843224843             31.3001223995             28.8402763448             26.4099466627             24.0131932976             19.3280700231             14.7757082877             10.2993773169              5.7954419688              1.1380350708              0.0000000000             -1.0642094174             -2.0545931816             -2.5221004436             -2.9711512923             -3.4017457277             -3.8138837498              1.8919043694
39900000            -41451.9769614265             -3.5176605068            -46.9219438023             47.7730543346             45.4060322389             43.0273746056             40.6406425166             38.2494686784             35.8574634487             33.4681015041             31.0845909071             28.7097285026             26.3457481969             23.9941715469             19.3299737304             14.7107893739             10.1146101668              5.5073642908              0.8511105323              0.0000000000             -0.7773213168             -1.4808534182             -1.8049485131             -2.1105963041             -2.3977967912             -2.6665499744              1.8867023690
39950000            -41309.3156804095              4.7723413889            -44.0896834569             43.2828117106             40.8707796446             38.4558269296             36.0442655500             33.6428316440             31.2585519056             28.8985477772             26.5697649881             24.2786177157             22.0305414236             19.8294577699             15.5727324326             11.4864605078              7.4901131442              3.4466961178             -0.8068717462              0.0000000000              0.8806700120              1.8351382898              2.3400467784              2.8634048334              3.4052124548              3.9654696427              1.8934341562
40000000            -41389.1989182566              1.9101262571            -44.4880677009             44.2536105098             41.8901508026             39.5156851621             37.1349721768             34.7533342961             32.3766508025             30.0113090637             27.6640913920             25.3419683816             23.0517647623             20.7996640175             16.4270389382             12.2308876106              8.1532306566              4.0585255814             -0.2344571911              0.0000000000              0.3082412212              0.6902664727              0.9089481097              1.1460757543              1.4016494064              1.6756690661              1.8926660065
40050000            -41468.7192809605             -1.7470235825            -46.6593422433             47.1562991923             44.7892757125             42.4093127173             40.0202118678             37.6259775927             35.2307380718             32.8386371583             30.4536935798             28.0796255102             25.7196417469             23.3762056351             18.7436072908             14.1775419283              9.6494526121              5.1090331792              0.4969569490              0.0000000000             -0.4231808328             -0.7725855493             -0.9196218639             -1.0482141495             -1.1583624060             -1.2500666335              1.8980250736
40100000            -41374.5982352007              2.0520558942            -41.9718502620             41.7089628603             39.4371537206             37.1615005577             34.8875887966             32.6213805945             30.3690953695             28.1370346383             25.9313404675             23.7576788236             21.6208439644             19.5242889332             15.4559623127             11.5336887081              7.6881049453              3.8021098638             -0.2628874017              0.0000000000              0.3366492903              0.7470604691              0.9799267667              1.2312335365              1.5009807784              1.7891684925              1.9000896138
40150000            -41402.0397733793              1.1956388613            -49.5349512260             49.4434065077             47.0056690708             44.5500943916             42.0797088268             39.5976084889             37.1068936728             34.6105917970             32.1115703362             29.6124424982             27.1154698978             24.6224681055             19.6529233320             14.7067661625              9.7772112630              4.8499925560             -0.0915447182              0.0000000000              0.1653362452              0.4044640175              0.5516997263              0.7173833168              0.9015147891              1.1040941431              1.8782455924
40200000            -41301.6213363071             -1.8823084765            -45.0356199810             45.5596779303             43.1827479027             40.7938817477             38.3979114325             36.0002262917             33.6067450925             31.2238390996             28.8581849811             26.5165228646             24.2052941337             21.9301385806             17.5025777821             13.2357174661              9.0720911762              4.8880816866              0.5240579493             -0.0000000000             -0.4502598223             -0.8267215176             -0.9872780676             -1.1293850859             -1.2530425724             -1.3582505272              1.8744991245
40250000            -41014.1834172777              1.4597307683            -39.4283068063             39.2839345734             36.7356846495             34.1994817520             31.6864510477             29.2088431933             26.7799204768             24.4137324773             22.1247364932             19.9272072869             17.8343729876             15.8572153818             12.2728008973              9.1489044401              6.3021366457              3.3636151364             -0.1443722329              0.0000000000              0.2181591933              0.5101053470              0.6837485339              0.8758384610              1.0863751282              1.3153585354              1.8920285455
40300000            -41027.7814818184             -4.1215989680            -44.8008353729             45.7727949352             43.3079101147             40.8370340716             38.3665361293             35.9033929378             33.4551281221             31.0296934148             28.6352668263             26.2799383061             23.9712510432             21.7155707203             17.3777553143             13.2595209220              9.2756882152              5.2535048320              0.9719595623              0.0000000000             -0.8981396779             -1.7224594715             -2.1069369117             -2.4729593808             -2.8205268788             -3.1496394058              1.8827841721
40350000            -41027.5471005679             -3.0637224480            -32.0377246922             32.7980770323             30.4377146178             28.1026446012             25.8065168430             23.5644193495             21.3926634675             19.3083904398             17.3289437618             15.4709497988             13.7490569886             12.1743083283              9.4803219168              7.3261568077              5.4642222963              3.4547027855              0.7603523400              0.0000000000             -0.6865484148             -1.2992929044             -1.5779886773             -1.8382334688             -2.0800272791             -2.3033701080              1.8887543250
40400000            -41346.8211790311             -3.3422721382            -45.2083055890             46.0243107522             43.6324987209             41.2332372060             38.8318953143             36.4341734764             34.0459785535             31.6732464094             29.3217045538             26.9965708823             24.7021906728             22.4416233977             18.0251156288             13.7299151490              9.4968904821              5.2295237613              0.8160051631              0.0000000000             -0.7422297954             -1.4106842230             -1.7172456739             -2.0053632829             -2.2750370499             -2.5262669750              1.8767462925
40450000            -41357.5631782889             -0.3169241915            -48.3952150784             48.6061879805             46.0720125058             43.5295961369             40.9843865769             38.4420239267             35.9082028580             33.3884955026             30.8881322137             28.4117398195             25.9630410422             23.5445248299             18.7998011525             14.1606382562              9.5743248872              4.9567283618              0.2109729022              0.0000000000             -0.1371788702             -0.2005637085             -0.2045833657             -0.1901545149             -0.1572771561             -0.1059512893              1.8725341943
40500000            -41300.5619537847             -3.9338396519            -49.3156734388             50.2500421451             47.8015480074             45.3366133516             42.8585191802             40.3706556582             37.8764515896             35.3792866408             32.8823863228             30.3887013235             27.9007749745             25.4206054166             20.4880208372             15.5915299636             10.7177149624              5.8416746346              0.9343687062              0.0000000000             -0.8605683183             -1.6473362487             -2.0130450684             -2.3603037911             -2.6891124169             -2.9994709456              1.8986779541
40550000            -41218.8128508115             -8.4513603624            -39.8598006908             41.6976675752             39.3709250149             37.0451453948             34.7279143027             32.4276163000             30.1533541904             27.9147862309             25.7218497004             23.5843341154             21.5112663156             19.5100771111             15.7385257368             12.2530457991              8.9364185705              5.5606552625              1.8378668844              0.0000000000             -1.7640694784             -3.4543415509             -4.2718035599             -5.0708162174             -5.8513795235             -6.6134934781              1.9140657118
40600000            -41303.9207864633             -8.3951055791            -46.9335347387             48.7601256783             46.3778827963             43.9814329622             41.5746495581             39.1616649612             36.7468062446             34.3344998672             31.9291384948             29.5349038733             27.1555421905             24.7940934447             20.1317090279             15.5462382810             11.0075082726              6.4577557957              1.8265909396             -0.0000000000             -1.7528060277             -3.4318271435             -4.2436683595             -5.0370633475             -5.8120121075             -6.5685146396              1.9025310299
40650000            -41189.8343465894             -3.7058612239            -35.9774942370             36.8662176372             34.5678988096             32.2794921283             30.0102011006             27.7702542904             25.5708441447             23.4239787250             21.3422064489             19.3381615858             17.4238664723             15.6097205042             12.3066592486              9.4179946199              6.7902251272              4.0935693149              0.8887234002              0.0000000000             -0.8149478225             -1.5561200673             -1.8990403480             -2.2235167343             -2.5295492262             -2.8171378237              1.8974186828
40700000            -41132.5010285076             -6.2605264643            -44.0915963114             45.4912621152             43.0180695876             40.5435552867             38.0750484840             35.6204193092             33.1879470249             30.7861173926             28.4233299449             26.1074952974             23.8455055637             21.6425701606             17.4214781166             13.4209993912              9.5416580132              5.6063695579              1.3996658038              0.0000000000             -1.3258855483             -2.5779908412             -3.1763758918             -3.7563158786             -4.3178108015             -4.8608606605              1.9072636188
40750000            -41384.5432840735             -8.4996392147            -44.2876048924             46.1351229315             43.6688388935             41.1990047630             38.7328767364             36.2783200397             33.8436766369             31.4375528077             29.0685062095             26.7446135281             24.4729060886             22.2586741465             18.0102174540             13.9757042622             10.0569048401              6.0825945444              1.8475180391              0.0000000000             -1.7737229410             -3.4736507839             -4.2959415436             -5.0997835288             -5.8851767395             -6.6521211757              1.8965162552
40800000            -41394.3532890547             -8.2475898572            -47.2322502004             49.0293453960             46.6134036950             44.1858611048             41.7509553865             39.3131142017             36.8768585687             34.4466741970             32.0268476237             29.6212663948             27.2331863590             24.8649747097             20.1916063176             15.5929133836             11.0342043582              6.4578345557              1.7970951956              0.0000000000             -1.7233065835             -3.3728245550             -4.1699128112             -4.9485539143             -5.7087478645             -6.4504946616              1.8925590126
40850000            -41491.9132180038             -4.0825948271            -44.1194539040             45.0835363409             42.6716258382             40.2555460486             37.8415649997             35.4364517773             33.0473593736             30.6816397804             28.3465749501             26.0490088773             23.7948716838             21.5885980429             17.3258698851             13.2408434978              9.2514906017              5.2157771683              0.9640824369              0.0000000000             -0.8903007012             -1.7068196666             -2.0874109984             -2.4495568963             -2.7932573602             -3.1185123902              1.8896181996
40900000            -41379.9625884789             -5.4974521986            -42.9777563273             44.2247814505             41.8162770835             39.4091760011             37.0106976606             34.6284955862             32.2704741915             29.9445283569             27.6581947620             25.4182090224             23.2299717792             21.0969408609             16.9967614759             13.0831274898              9.2590259706              5.3720026855              1.2470251232              0.0000000000             -1.1732577815             -2.2727482212             -2.7948306879             -3.2984713192             -3.7836701150             -4.2504270754              1.8947191491
40950000            -41592.2627001061             -5.8628533034            -45.3932449562             46.7134544441             44.2890248735             41.8599406879             39.4318898512             37.0108322732             34.6028552915             32.2139780112             29.8498990365             27.5156856639             25.2154085544             22.9517347190             18.5353231804             14.2445619202             10.0151735630              5.7457910402              1.3202094879              0.0000000000             -1.2463900743             -2.4189607350             -2.9775637852             -3.5177119820             -4.0394053254             -4.5426438155              1.8731666506
41000000            -41540.6606126450            -12.4849771042            -37.2985925851             39.9431627521             37.4729472595             35.0103710709             32.5657726984             30.1509266431             27.7790870996             25.4649503235             23.2244795291             21.0745108189             19.0320293440             17.1129786930             13.6922077018             10.8328871343              8.3617943627              5.8395267967              2.6445701670              0.0000000000             -2.5707827939             -5.0677782147             -6.2886056603             -7.4909862625             -8.6749200215             -9.8404069372              1.8765984666
41050000            -41533.3093188046             -4.4579823608            -39.9076262893             40.9467666841             38.4133113620             35.8934910979             33.3981624862             30.9390804994             28.5287164639             26.1799685226             23.9057329198             21.7182996218             19.6285338731             17.6448105338             14.0083463484             10.7708338479              7.7593217037              4.6509191195              1.0391403947              0.0000000000             -0.9653684334             -1.8569649056             -2.2750986562             -2.6747894165             -3.0560371864             -3.4188419660              1.8760198420
41100000            -41602.6637085879             -6.2178896584            -35.5264591028             36.9177184653             34.5507400361             32.1986341254             29.8726352881             27.5852084482             25.3498996152             23.1810442511             21.0932846226             19.1008437443             17.2165077678             15.4502869362             12.2882128404              9.5721079459              7.1051613048              4.5267507202              1.3912593625              0.0000000000             -1.3174186471             -2.5609965787             -3.1550952763             -3.7307337950             -4.2879121349             -4.8266302959              1.8736698393
41150000            -41545.1297003063             -8.4318100955            -45.8852794042             47.7192017323             45.2548927998             42.7848115517             40.3150480048             37.8520696962             35.4025803003             32.9733177535             30.5707825729             28.2008905948             25.8685510984             23.5771820001             19.1204524943             14.8091785521             10.5718529590              6.2918976983              1.8339223281              0.0000000000             -1.7601421736             -3.4465041927             -4.2620176443             -5.0590860573             -5.8377094316             -6.5978877674              1.8696962284
41200000            -41420.9443574191            -10.3405300464            -41.3521423967             43.5678383688             41.0907774916             38.6145474352             36.1477310469             33.6999590230             31.2818781769             28.9050328105             26.5816149224             24.3240268297             22.1441908885             20.0525420184             16.1595516057             12.6390862848              9.3531066664              6.0072104090              2.2156959721              0.0000000000             -2.1419009907             -4.2100070000             -5.2163868866             -6.2043180278             -7.1738004238             -8.1248340743              1.8736339422
41250000            -41376.8713477711             -6.7765922325            -42.6533403048             44.1562607562             41.6207459888             39.0885843161             36.5690561128             34.0723328673             31.6093358945             29.1914885651             26.8303288374             24.5369472326             22.3212196728             20.1908190285             16.1983501552             12.5288717991              9.0393995271              5.4702851718              1.5029204514              0.0000000000             -1.4291194490             -2.7844378955             -3.4344217428             -4.0659553395             -4.6790386856             -5.2736717811              1.8875321253
41300000            -41324.9188387186            -10.8176698607            -47.5445078198             49.8555846216             47.3443031325             44.8265829092             42.3080302582             39.7944803177             37.2918505225             34.8059474146             32.3422234278             29.9054839186             27.4995503381             25.1268932966             20.4823255586             15.9514304288             11.4756078097              6.9635040428              2.3110768017              0.0000000000             -2.2373053869             -4.4008393591             -5.4549420646             -6.4906019164             -7.5078189146             -8.5065930590              1.8773324055
41350000            -41470.2520145129             -9.0739753349            -41.1889824855             43.1513481468             40.6504884330             38.1506796898             35.6610039872             33.1917100987             30.7541840873             28.3608232904             26.0247660121             23.7594169604             21.5776996284             19.4909680055             15.6308018099             12.1738925418              8.9725533950              5.7085173883              1.9623656614              0.0000000000             -1.8885803642             -3.7033754312             -4.5831034782             -5.4443852010             -6.2872205994             -7.1116096736              1.8782729712
41400000            -41550.7507511985             -6.0449513360            -43.4122594591             44.7687922919             42.3214491796             39.8733754756             37.4317283448             35.0042614401             32.5992102382             30.2251045326             27.8904865365             25.6035116187             23.3714108377             21.1998030147             17.0473831506             13.1254571562              9.3331834151              5.4860106444              1.3565328328              0.0000000000             -1.2827615500             -2.4917518172             -3.0685827197             -3.6269708016             -4.1669160627             -4.6884185032              1.8890876423
41450000            -41834.4905972379             -4.1933237414            -46.6739867515             47.6601934533             45.2011226623             42.7346721587             40.2662485527             37.8015211315             35.3462870718             32.9062893411             30.4869825902             28.0932457452             25.7290455854             23.3970637045             18.8317571246             14.3793182762              9.9832093650              5.5533222604              0.9862067018              0.0000000000             -0.9124357251             -1.7511004733             -2.1427687312             -2.5159942448             -2.8707770143             -3.2071170396              1.8709019976
41500000            -41538.5980371322             -1.0078076154            -48.6925648932             49.0416856292             46.4879566920             43.9269379953             41.3642849102             38.8057996482             36.2572702541             33.7242693800             31.2119132324             28.7245849583             26.2656319687             23.8370531670             19.0705173788             14.4040002614              9.7835656755              5.1286072298              0.3491207360              0.0000000000             -0.2753411295             -0.4769026526             -0.5500160617             -0.6046845692             -0.6409081751             -0.6586868794              1.8781886231
41550000            -41781.3605085703             -5.8528721066            -47.2700565152             48.5881712137             46.0585827285             43.5236022223             40.9894326490             38.4625820462             35.9497026414             33.4573727927             30.9918162964             28.5585579366             26.1620211355             23.8050835147             19.2110688805             14.7524189651             10.3594001618              5.9228413028              1.3181146985              0.0000000000             -1.2443445599             -2.4149189812             -2.9725423899             -3.5117232640             -4.0324616034             -4.5347574081              1.8655479408
41600000            -41697.6461686461             -0.0360936169            -44.1148265099             44.2695896224             41.6790385740             39.0932677199             36.5212308294             33.9725790889             31.4575068688             28.9865091120             26.5700248871             24.2179393538             21.9389178610             19.7395546656             15.5894845776             11.7371666362              8.0501575748              4.2882014172              0.1547631125              0.0000000000             -0.0809909179             -0.0882096413             -0.0641544301             -0.0216561702              0.0392851384              0.1186694955              1.8750035365
