#T = 298.0000(K), Lambda State 18: (lambda Coulomb, lambda VDW) = (0.6000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.6000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
36700000            -41478.0829698247             -7.0731246395            -48.1451308913             52.6103659206             50.1423136995             47.6632237755             45.1776481065             42.6902892781             40.2058800576             37.7290304921             35.2640425683             32.8146956996             30.3840106744             27.9740050342             23.2177143949             18.5340906526             13.8864773848              9.2181166933              4.4652350292              2.9030366043              1.4146249279              0.0000000000             -0.6796424333             -1.3408381794             -1.9835872384             -2.6078896103              1.8867738501
36750000            -41722.2678962967             -4.5139458848            -44.9014042913             47.8310894611             45.3225785803             42.8095594976             40.2993315863             37.7998865854             35.3198049328             32.8680737879             30.4538022091             28.0858074001             25.7720485037             23.5188942407             19.2064582737             15.1316793500             11.1939374163              7.2045589799              2.9296851698              1.8793509002              0.9027891770              0.0000000000             -0.4237298836             -0.8290166307             -1.2158602411             -1.5842607150              1.8897169151
36800000            -41797.9883133269             -7.2718182123            -48.8058056036             53.3902707998             50.9342509125             48.4610169410             45.9743132273             43.4781756694             40.9768853363             38.4748936616             35.9767106717             33.4867472804             31.0091039280             28.5473019114             23.6804479628             18.8899957533             14.1502707883              9.4053767888              4.5844651962              2.9825187079              1.4543636425              0.0000000000             -0.6995100376             -1.3805722195             -2.0431865457             -2.6873530161              1.8824266073
36850000            -41519.7848106265             -5.9752761019            -45.0876381817             48.8941942478             46.4655072219             44.0310317196             41.5967566278             39.1690904662             36.7547365263             34.3605067369             31.9930622257             29.6585710773             27.3622797059             25.1080047785             20.7302224521             16.5059782584             12.3626758987              8.1777400250              3.8065560661              2.4639072424              1.1950552204              0.0000000000             -0.5698538096             -1.1212584187             -1.6542138274             -2.1687200357              1.8943191946
36900000            -41920.1467403534             -8.7348365431            -47.3508561356             52.8131358727             50.3794501289             47.9348006707             45.4837045159             43.0308635291             40.5810563177             38.1389966965             35.7091561242             33.2955499869             30.9014915497             28.5293230659             23.8535398374             19.2578308166             14.7038745230             10.1292849307              5.4622797371              3.5677272210              1.7469673086              0.0000000000             -0.8458114279             -1.6731747049             -2.4820898309             -3.2725568060              1.8852166369
36950000            -41868.9627180382             -4.2296413850            -50.0905842314             52.8497851750             50.2707160522             47.6808202840             45.0851502848             42.4888925591             39.8972286886             37.3151623735             34.7473134864             32.1976836127             29.6694021250             27.1644672819             22.2255545757             17.3663147452             12.5452668869              7.6995898920              2.7592009436              1.7656619249              0.8459282770              0.0000000000             -0.3952871244             -0.7721229061             -1.1305073451             -1.4704404414              1.8687899172
37000000            -41714.6347647819             -6.2979603074            -51.8253809480             55.8255663278             53.2757201478             50.7067610623             48.1219841126             45.5247498557             42.9184109446             40.3062268453             37.6912687179             35.0763179020             32.4637630141             29.8555022619             24.6565194803             19.4821661102             14.3250591408              9.1701796708              4.0001853798              2.5929871881              1.2595920615              0.0000000000             -0.6021198813             -1.1857889964             -1.7510073452             -2.2977749277              1.8806572284
37050000            -41613.4676265888             -7.6478788257            -47.2211318951             52.0312684497             49.5833359102             47.1228944057             44.6547551455             42.1840856595             39.7163286034             37.2570776131             34.8118999391             32.3860962299             29.9843907984             27.6105522814             22.9541168828             18.4108801031             13.9338902951              9.4357889937              4.8101365546              3.1329546167              1.5295757651              0.0000000000             -0.7371117252             -1.4557726787             -2.1559828607             -2.8377422710              1.8940247206
37100000            -41616.5666144020             -0.2153498592            -47.3775456881             47.7281866733             45.2658247928             42.7917773928             40.3108720299             37.8282670769             35.3493740657             32.8797410580             30.4248866656             27.9900739008             25.5800145520             23.1984997834             18.5289976996             13.9761613714              9.4925243610              4.9878208580              0.3506409852              0.1599503002              0.0430699718              0.0000000000              0.0061438978              0.0307403847              0.0737894608              0.1352911260              1.8943857175
37150000            -41705.4174902861             -4.3792358624            -47.4313113775             50.2802863800             47.8265397562             45.3629923287             42.8944523148             40.4259124360             37.9624286887             35.5089627464             33.0701859060             30.6502454386             28.2524986678             25.8792262193             21.2081379041             16.6236595526             12.0827321065              7.5171112236              2.8489750025              1.8255055067              0.8758471725              0.0000000000             -0.4102444006             -0.8020360108             -1.1753748306             -1.5302608599              1.8939591496
37200000            -41709.3681331914             -4.6175248811            -49.3666896574             52.3585687832             49.8482393704             47.3218955997             44.7840215436             42.2393888414             39.6929753036             37.1498483865             34.6150067398             32.0931741250             29.5885429529             27.1044703370             22.2052050703             17.3926938810             12.6321366646              7.8582191168              2.9918791257              1.9207980181              0.9235049762              0.0000000000             -0.4340819635             -0.8497169106             -1.2469048412             -1.6256457554              1.8881696479
37250000            -41509.3018754598             -4.0282289590            -47.4003283876             50.0387341236             47.6411626572             45.2302189663             42.8098261719             40.3840506939             37.9570128087             35.5327721152             33.1151864969             30.7077450615             28.3133784669             25.9342541695             21.2253610167             16.5758971974             11.9593155000              7.3307869030              2.6384057360              1.6851143705              0.8056457918              0.0000000000             -0.3751393508             -0.7318230049             -1.0700509623             -1.3898232230              1.8979295986
37300000            -41504.9173790537             -8.7117044027            -46.3386543025             51.7869892705             49.4110718348             47.0236606483             44.6291350959             42.2320758072             39.8371588580             37.4490156263             35.0720559311             32.7102548682             30.3669080062             28.0443654400             23.4647723064             18.9619577230             14.4994164511             10.0176477262              5.4483349680              3.5584525365              1.7423408805              0.0000000000             -0.8435063995             -1.6685701051             -2.4751911168             -3.2633694347              1.8896736566
37350000            -41735.0439252522            -12.6246223968            -38.9659908626             46.7621898530             44.2412174851             41.7411893922             39.2740838013             36.8526023967             34.4898523310             32.1988928109             29.9921252340             27.8805129969             25.8726309391             23.9735669215             20.4976662817             17.3798117979             14.4297262134             11.3497646582              7.7961989905              5.1236574762              2.5249244794              0.0000000000             -1.2347840456             -2.4511159619             -3.6489957488             -4.8284234064              1.8677126132
37400000            -41517.6364222910              0.1249372344            -48.7041578261             48.8506006308             46.3933530511             43.9210207954             41.4375844453             38.9472128499             36.4541804548             33.9627575390             31.4770703936             29.0009300635             26.5376311054             24.0897262452             19.2451844632             14.4643041353              9.7206151575              4.9666915254              0.1464428047              0.0238268214             -0.0249874469              0.0000000000              0.0401693666              0.0987891620              0.1758593861              0.2713800391              1.8745462753
37450000            -41492.1578185749             -7.1905797283            -47.9434332927             52.4791141666             50.0414758767             47.5914977813             45.1334388896             42.6716808499             40.2106167622             37.7545129471             35.3073443705             32.8726071488             30.4531151327             28.0507918572             23.2997453556             18.6105549709             13.9528410182              9.2790443050              4.5356808739              2.9500095703              1.4381159457              0.0000000000             -0.6913913432             -1.3643382667             -2.0188407704             -2.6548988544              1.8825486008
37500000            -41548.4193373807              0.2094913316            -48.7136233157             48.8092845091             46.3431123561             43.8621539513             41.3704632303             38.8722967828             36.3720391958             33.8741014456             31.3827874456             28.9021245649             26.4356560270             23.9861972981             19.1443012918             14.3741946861              9.6471267707              4.9092956955              0.0956611935             -0.0100112018             -0.0418982663              0.0000000000              0.0486186322              0.1156835971              0.2011948947              0.3051525251              1.8730126688
37550000            -41455.4262601611             -7.0775721140            -35.4506505239             39.9185012176             37.5494900657             35.1948653828             32.8652401500             30.5723719865             28.3290827597             26.1490815837             24.0466488037             22.0361243930             20.1311292015             18.3434368604             15.1480217480             12.4369874522             10.0327115452              7.5493168451              4.4678506937              2.9047979874              1.4155144228              0.0000000000             -0.6800937832             -1.3417452810             -1.9849544934             -2.6097214203              1.8921459540
37600000            -41449.7636359364             -1.5503092199            -39.8859631590             41.0375128492             38.6847662173             36.3308739946             33.9836434841             31.6518685340             29.3452999055             27.0745310936             24.8507585317             22.6853654529             20.5892728765             18.5720050708             14.7972575425             11.3554370467              8.1222339932              4.8349919264              1.1515496902              0.6939117407              0.3100618440              0.0000000000             -0.1273604022             -0.2362737912             -0.3267401671             -0.3987595298              1.8928501607
37650000            -41458.8333945914             -3.9998342274            -42.6058550500             45.2271659405             42.8807635369             40.5325093195             38.1890053690             35.8572779192             33.5446126855             31.2583184879             29.0054092765             26.7921996491             24.6238176332             22.5036515025             18.4093322126             14.4804752490             10.6323330576              6.7306851956              2.6213108906              1.6737371423              0.7999668455              0.0000000000             -0.3723071285             -0.7261633941             -1.0615687969             -1.3785233368              1.8939353897
37700000            -41387.6990835130             -2.7901352483            -50.2724138825             52.1678753801             49.7122522065             47.2352824745             44.7398854546             42.2291466299             39.7062685955             37.1745052465             34.6370780120             32.0970742827             29.5573302878             27.0203035444             21.9615725699             16.9284398387             11.9166388820              6.9117548334              1.8954614976              1.1898475489              0.5580270497              0.0000000000             -0.2513409813             -0.4842336001             -0.6986778567             -0.8946737508              1.8766232403
37750000            -41423.5071934550             -2.4038711989            -44.6129982361             46.2766211487             43.8076125482             41.3312845339             38.8543300516             36.3841287668             33.9286946608             31.4965640790             29.0965981809             26.7376670347             24.4281777836             22.1754102098             17.8580282189             13.7831598060              9.8620709879              5.9050150641              1.6636229126              1.0353152107              0.4807742398              0.0000000000             -0.2127245957             -0.4070075087             -0.5828487389             -0.7402482863              1.8825782247
37800000            -41573.7952732408             -0.9261649089            -50.8663603460             51.6434952481             49.1825662458             46.6990074739             44.1954292484             41.6745470486             39.1391379776             36.5919884082             34.0358335373             31.4732904856             28.9067876969             26.3384946539             21.2035447656             16.0785140934             10.9670356120              5.8676399723              0.7771349021              0.4442779491              0.1852329818              0.0000000000             -0.0649369963             -0.1114209962             -0.1394519997             -0.1490300068              1.8764945816
37850000            -41500.5208483108             -5.4567773092            -46.1902866850             49.6858149870             47.3092505398             44.9220735343             42.5288230937             40.1342164268             37.7430326463             35.3599624733             32.9894225027             30.6353357135             28.3008842597             25.9882463010             21.4305685454             16.9507146349             12.5102114402              8.0481942280              3.4955283020              2.2565315625              1.0913554618              0.0000000000             -0.5179949914             -1.0175348230             -1.4986194949             -1.9612490072              1.8829140691
37900000            -41201.3268826372             -8.1085369474            -43.3986771295             48.4851012937             46.1625968751             43.8321706071             41.4992157943             39.1695896374             36.8495312661             34.5455254905             32.2640964291             30.0115148765             27.7934061386             25.6142531229             21.3814255267             17.3026523104             13.3125621561              9.2899816481              5.0864241642              3.3171821109              1.6217073895              0.0000000000             -0.7831909453             -1.5479400576             -2.2942473369             -3.0221127833              1.8993783112
37950000            -41517.3981891639             -3.3565270316            -48.4992860472             50.7346589850             48.3122104065             45.8733826857             43.4218704771             40.9615112487             38.4962009881             36.0297874692             33.5659408175             31.1080031988             28.6588223633             26.2205774622             21.3812753835             16.5884370050             11.8229678034              7.0514644630              2.2353729378              1.4164297189              0.6713054063              0.0000000000             -0.3079706133             -0.5974865001             -0.8685476602             -1.1211540938              1.8670729227
38000000            -41504.7667850953             -2.4391590682            -44.9969412695             46.6817925566             44.3076716639             41.9242634721             39.5367659384             37.1507485741             34.7720589866             32.4066822749             30.0605421980             27.7392335526             25.4476781377             23.1897034842             18.7813767150             14.5040495125             10.3010175500              6.0695278778              1.6848512870              1.0494489093              0.4878318136              0.0000000000             -0.2162464261             -0.4140465316             -0.5934003166             -0.7543077812              1.8897981719
38050000            -41361.7841396257            -10.5131385376            -42.9789762904             49.5082138387             47.1913104695             44.8663089221             42.5389477328             40.2155170636             37.9027701117             35.6077687301             33.3376449215             31.0992608970             28.8987556112             26.7409770888             22.5625091467             18.5510696196             14.6340575073             10.6798797593              6.5292375483              4.2790402236              2.1026277075              0.0000000000             -1.0236445505             -2.0288428989             -3.0155950452             -3.9839009893              1.8927300569
38100000            -41521.9046869581             -5.1315769898            -47.3048846414             50.6053173642             48.2719889108             45.9215369913             43.5569520400             41.1813222485             38.7977708473             36.4093791705             34.0190959625             31.6296347912             29.2433632937             26.8621902252             22.1198567324             17.4051974940             12.7094737720              8.0148720424              3.3004327229              2.1264596389              1.0263153980              0.0000000000             -0.4854718828             -0.9524865549             -1.4010440163             -1.8311442669              1.8816098401
38150000            -41276.6345322110             -2.4536440085            -43.1747253750             44.8684417043             42.4226001022             39.9760407247             37.5363797684             35.1118186569             32.7110082588             30.3428379206             28.0161291951             25.7392134070             23.5193749809             21.3621514555             17.2438695955             13.3604796493              9.6070298586              5.7949987694              1.6937163293              1.0553009115              0.4907288017              0.0000000000             -0.2176731603             -0.4168854936             -0.5976369999             -0.7599276792              1.9010757013
38200000            -41229.8288088457             -5.3492665612            -45.9232045569             49.3541808964             46.8941518185             44.4284962456             41.9633245305             39.5050682057             37.0603258694             34.6356513479             32.2372777667             29.8707753659             27.5406478744             25.2498824278             20.7880187136             16.4620661868             12.2028173259              7.9008935305              3.4309763395              2.2135120921              1.0698533122              0.0000000000             -0.5072496058             -0.9960478447             -1.4663947166             -1.9182902217              1.8846015652
38250000            -41365.0430601483             -2.2771380442            -47.5154530035             49.1031744535             46.6454548853             44.1749460903             41.6964327732             39.2150312789             36.7361105212             34.2651722357             31.8076802622             29.3688290123             26.9532441382             24.5646150047             19.8757239640             15.2965184743             10.7815093226              6.2461734716              1.5877214501              0.9846680922              0.4554276088              0.0000000000             -0.2000339765             -0.3816147343             -0.5447422735             -0.6894165941              1.8704639119
38300000            -41585.2049389567             -1.7505422600            -47.8996644735             49.1713537871             46.8190312650             44.4494546114             42.0654454966             39.6698738155             37.2655959403             34.8553840628             32.4418486173             30.0273568809             27.6139520212             25.2032779719             20.3943425924             15.6038460627             10.8271593218              6.0538257399              1.2716893136              0.7740048898              0.3501084520             -0.0000000000             -0.1473837313             -0.2763204661             -0.3868102045             -0.4788529464              1.8940861768
38350000            -41645.3710561097             -0.8802113785            -45.1318240754             45.8813844673             43.5084624498             41.1281405355             38.7455699464             36.3661543465             33.9954209574             31.6388457427             29.3016282509             26.9884152884             24.7029783480             22.4478578749             18.0304052491             13.7188773274              9.4598962381              5.1689746055              0.7495603919              0.4258957397              0.1760422757              0.0000000000             -0.0603419422             -0.1022310874             -0.1256674355             -0.1306509866              1.8839942336
38400000            -41632.7802525825             -3.2420351216            -45.4201503723             47.5867208329             45.1294889100             42.6712617479             40.2183537346             37.7772519685             35.3544276193             32.9560964226             30.5879278648             28.2547074301             25.9599628974             23.7055739989             19.3149236003             15.0521051883             10.8453332253              6.5892652920              2.1665704606              1.3705971779              0.6484070243              0.0000000000             -0.2965348387             -0.5746238951             -0.8342671692             -1.0754646610              1.8736122961
38450000            -41612.0307986251             -3.0852969155            -48.0991392221             50.1717319347             47.6376080915             45.0958415295             42.5521897111             40.0126450774             37.4832823180             34.9700579420             32.4785593732             30.0137047745             27.5794007538             25.1781731545             20.4759543881             15.8867611827             11.3522126248              6.7817413024              2.0725927126              1.3079236207              0.6170593831              0.0000000000             -0.2808528711             -0.5432545287             -0.7872049726             -1.0127042029              1.8734511255
38500000            -41692.6012227564             -5.6396165244            -48.1460546530             51.7513191043             49.1536716659             46.5514177015             43.9513551196             41.3605946392             38.7863833502             36.2358671649             33.7157861527             31.2321011677             28.7895574228             26.3912011759             21.7277687125             17.2144161907             12.7734231165              8.2833117550              3.6052644513              2.3296781220              1.1279233049              0.0000000000             -0.5362748354             -1.0540917927             -1.5534508719             -2.0343520731              1.8764804371
38550000            -41530.0582216366              0.1832700427            -42.1974483020             42.3089799376             39.7906564311             37.2754960100             34.7726133417             32.2920327167             29.8445734961             27.4416379206             25.0948671436             22.8156264538             20.6142799207             18.4992226656             14.5441854527             10.9276310131              7.5089279373              4.0174498869              0.1115316357              0.0005232033             -0.0366540085              0.0000000000              0.0460137119              0.1104852290              0.1934145511              0.2948016784              1.8876968201
38600000            -41646.2060810663              1.1498233340            -46.5253295175             46.0569356237             43.4971464951             40.9319182371             38.3686528089             35.8153216750             33.2803140275             30.7722047230             28.2994250122             25.8698222569             23.4901025883             21.1651645495             16.6856943602             12.4063559340              8.2325130680              4.0040013941             -0.4683938939             -0.3860959647             -0.2299646668              0.0000000000              0.1426698467              0.3037980356              0.4833845668              0.6814294401              1.8823906231
38650000            -41652.7902918161              0.6205238627            -47.3082844346             47.1574846381             44.4945302107             41.8298432882             39.1719620793             36.5300442040             33.9136775755             31.3325974099             28.7962914731             26.3134800258             23.8914664514             21.5353708911             17.0254048879             12.7492556513              8.5925409702              4.3663548049             -0.1507997965             -0.1743713714             -0.1241047725              0.0000000000              0.0897417014              0.1979429462              0.3246037345              0.4697240662              1.8685019986
38700000            -41864.3796314722             -0.6524270469            -49.9422381377             50.5552237441             47.9884332397             45.4080917979             42.8193804537             40.2277181984             37.6386355422             35.0576070871             32.4898403590             29.9400216354             27.4120248025             24.9085964310             19.9789231552             15.1394409921             10.3469199287              5.5314263705              0.6129856064              0.3348139449              0.1304854094             -0.0000000000             -0.0375515324             -0.0566422833             -0.0572722527             -0.0394414405              1.8776427427
38750000            -41594.5879480224              2.3393349146            -47.1917798995             46.0096751876             43.3841857217             40.7605866354             38.1470121300             35.5518517108             32.9835025977             30.4500518006             27.9588863953             25.5162371349             23.1266697252             20.7925497648             16.2860484871             11.9539966381              7.6977253713              3.3727058318             -1.1821047119             -0.8619018869             -0.4678669829             -0.0000000000              0.2616205211              0.5416990619              0.8402356225              1.1572302028              1.8639040131
38800000            -41406.7409877112             -5.2174894293            -44.4997295535             47.8515489510             45.3939029516             42.9302045210             40.4671552943             38.0120944548             35.5729169483             33.1579256134             30.7755940715             28.4342139303             26.1413996403             23.9034304351             19.6053817337             15.5295086094             11.5864826085              7.6010478460              3.3518193976              2.1607710184              1.0434978859              0.0000000000             -0.4940832254             -0.9697226392             -1.4269182413             -1.8656700317              1.8860858882
38850000            -41712.8134717345             -1.7439382509            -41.5633423322             42.8310647203             40.3309970823             37.8285095366             35.3320130130             32.8510487390             30.3963246099             27.9796913106             25.6140151852             23.3128848236             21.0900648656             18.9585889960             15.0092870854             11.4882441889              8.2694465855              5.0206069192              1.2677223881              0.7713617795              0.3487876502              0.0000000000             -0.1467238954             -0.2750011710             -0.3848318268             -0.4762158628              1.8867238629
38900000            -41567.2027760056             -3.0942816511            -51.2798786998             53.3578476470             50.7827482537             48.1910974183             45.5871226784             42.9752028053             40.3597638165             37.7451483604             35.1354590184             32.5343788095             29.9449757559             27.3695026183             22.2641746530             17.2138583730             12.1940031953              7.1640562279              2.0779689471              1.3115126459              0.6188563302              0.0000000000             -0.2817531706             -0.5450563447             -0.7899095226             -1.0163127040              1.8631821387
38950000            -41588.5356916214             -2.8527078734            -49.1860046099             51.1189678723             48.6080406561             46.0838900600             43.5510882099             41.0144129300             38.4787362673             35.9488782502             33.4294240186             30.9245054191             28.4375525414             25.9710265367             21.1026759862             16.3105104160             11.5586438254              6.7884980698              1.9329632624              1.2148626621              0.5705415747              0.0000000000             -0.2576034700             -0.4967620619             -0.7174757755             -0.9197446110              1.8663246694
39000000            -41467.9877593512             -1.8441433874            -44.2366089667             45.5645569035             43.1609376227             40.7562369291             38.3567621593             35.9690691986             33.5997759292             31.2553175575             28.9416418527             26.6638478900             24.4257796909             22.2295960178             17.9606138612             13.8261769218              9.7517397433              5.6268030805              1.3279479368              0.8114779898              0.3688286775              0.0000000000             -0.1567316007             -0.2950080427             -0.4148293260             -0.5161954506              1.8797402433
39050000            -41441.8032816738             -0.2075441903            -45.9820474595             46.3280383417             43.7613625378             41.1939697480             38.6335191960             36.0881649703             33.5663815225             31.0767102941             28.6274131769             26.2260219003             23.8787799780             21.5899870204             17.1908740065             12.9971487064              8.9074701177              4.7554205456              0.3459908822              0.1568391321              0.0415088381              0.0000000000              0.0069286270              0.0323126180              0.0761519730              0.1384466920              1.8835014202
39100000            -41640.4309612167              5.5932422767            -46.0050066477             42.8704200329             40.3663685038             37.8613315773             35.3619193875             32.8749981740             30.4075028961             27.9661904341             25.5573298473             23.1863312751             20.8573226809             18.5726938734             14.1347470865              9.8410541813              5.6129471248              1.3321143943             -3.1345866148             -2.1635106603             -1.1186484553              0.0000000000              0.5869940716              1.1924347057              1.8163219025              2.4586556619              1.8752744698
39150000            -41783.8869555069             -8.5284878714            -34.5204763865             39.8590878660             37.4202423707             35.0071186904             32.6330886997             30.3126897870             28.0613557544             25.8949819803             23.8292825470             21.8788989334             20.0562305716             18.3699818940             15.4127520092             12.9364628166             10.7083786751              8.3335984819              5.3386114795              3.4852347341              1.7056975743              0.0000000000             -0.8251589426             -1.6318579887             -2.4200971385             -3.1898763919              1.8871480415
39200000            -41832.5721856329             -0.9135277301            -49.1717143253             49.9412081958             47.4563279718             44.9564950546             42.4458480125             39.9287161812             37.4095271846             34.8926851391             32.3824173225             29.8825893154             27.3964921233             24.9266097405             20.0399842257             15.2180965091             10.4327283802              5.6353456288              0.7694938705              0.4392035029              0.1827055460              0.0000000000             -0.0636806190             -0.1089131352             -0.1356975487             -0.1440338596              1.8884833664
39250000            -41898.5711775407              0.6431652280            -51.4872150413             51.3226596662             48.7368252584             46.1327858570             43.5147274358             40.8870826726             38.2544534975             35.6215030052             32.9928118888             30.3726960943             27.7649855426             25.1727690237             20.0418121440             14.9795355097              9.9595756734              4.9316918215             -0.1645553751             -0.1834848373             -0.1286330456              0.0000000000              0.0919844930              0.2024142995              0.3312894195              0.4786098529              1.8774893437
39300000            -41971.6821804952              3.1994528759            -49.8490425129             48.1506813465             45.6518307652             43.1358275646             40.6065444036             38.0680729587             35.5246489765             32.9805489270             30.4399545749             27.9067835934             25.3844875919             22.8758239197             17.9055123116             12.9953049585              8.1218082912              3.2412782383             -1.6983611664             -1.2060109640             -0.6398905752              0.0000000000              0.3476091075              0.7136607616              1.0981549622              1.5010917095              1.8933650134
39350000            -41831.2298670043             -1.3451301798            -46.1334153469             47.1618149183             44.6586607129             42.1490804964             39.6394169409             37.1365290428             34.6476858159             32.1803954918             29.7421527227             27.3400864978             24.9804953746             22.6682663703             18.1942258172             13.9020319937              9.7116503167              5.4788415174              1.0283995714              0.6118258931              0.2690260360              0.0000000000             -0.1068478350             -0.1952522148             -0.2652131392             -0.3167306084              1.8713136045
39400000            -41736.0739379094              4.0103323663            -46.9617938230             44.7770159598             42.2574450367             39.7307909017             37.2032275125             34.6813147121             32.1718773492             29.6818313337             27.2179449215             24.7865238715             22.3930119763             20.0415054763             15.4707536833             11.0582802521              6.7330243478              2.3693078909             -2.1847778631             -1.5303257610             -0.8020664733              0.0000000000              0.4287109312              0.8758736588              1.3414881828              1.8255545031              1.8898908435
39450000            -41738.8381512367             -3.8020720175            -48.8504521578             51.3530570881             48.9326625885             46.4950765324             44.0436305515             41.5817641090             39.1129503305             36.6406048987             34.1679786382             31.6980361129             29.2333247792             26.7758418872             21.8870682463             17.0325603306             12.1997698628              7.3654351697              2.5026049303              1.5946160469              0.7604144035              0.0000000000             -0.3525369868             -0.6866271636             -1.0022705304             -1.2994670872              1.8906913951
39500000            -41895.0281604042              1.3636107548            -48.7992562958             48.2025014072             45.7472704976             43.2776818020             40.7976982994             38.3113851831             35.8228091272             33.3359152578             30.8543831368             28.3814654629             25.9198162016             23.4713183077             18.6165297571             13.8116062176              9.0332979890              4.2444381695             -0.5967548886             -0.4716404471             -0.2727221510              0.0000000000              0.1640375210              0.3465260057              0.5474654541              0.7668558662              1.8871000118
39550000            -41648.0860619363             -1.3844771430            -47.4538302595             48.5058627299             46.0329861124             43.5487312431             41.0581799421             38.5667385240             36.0800445902             33.6038323008             31.1437468718             28.7050994381             26.2925558982             23.9097592052             19.2402287865             14.6883637649             10.2040059821              5.6956188486              1.0520324705              0.6275729188              0.2768954286              0.0000000000             -0.1107794412             -0.2031133671             -0.2770017775             -0.3324446726              1.8756772178
39600000            -41604.0523009004             -2.9080938364            -48.5551119194             50.5213337286             48.0724412053             45.6087268089             43.1341790820             40.6529572843             38.1693027194             35.6874230546             33.2113477601             30.7447548755             28.2907725809             25.8517636243             21.0229935931             16.2543683364             11.5198284853              6.7744966811              1.9662218092              1.2370260370              0.5816187673              0.0000000000             -0.2631386952             -0.5078302648             -0.7340747088             -0.9418720272              1.8821483081
39650000            -41800.9831558499             -1.1728954719            -42.7696599714             43.6948807976             41.2911756690             38.8891069060             36.4959712157             34.1195112459             31.7677318915             29.4486382137             27.1698836132             24.9383218268             22.7594652942             20.6368663424             16.5609038896             12.6756572526              8.8824363570              5.0254162891              0.9252208262              0.5429860364              0.2345790944              0.0000000000             -0.0896041043             -0.1607512467             -0.2134414272             -0.2476746457              1.8770592415
39700000            -41740.3984465202              2.5046978520            -46.4484968781             45.1670120939             42.7901946332             40.4033569831             38.0107622047             35.6167673795             33.2257056081             30.8417415090             28.4687017915             26.1098853524             23.7678609429             21.4442645533             16.8531527211             12.3249722267              7.8269449259              3.3097276793             -1.2814847843             -0.9281011652             -0.5009395704             -0.0000000000              0.2781365261              0.5747175461              0.8897430600              1.2232130678              1.8853205452
39750000            -41476.1472295350             -0.9578708351            -45.4439677136             46.2400002371             43.9168098146             41.5837676189             39.2448446100             36.9041176888             34.5656709982             32.2334726455             29.9112262210             27.6021984447             25.3090271647             23.0335178906             18.5373555786             14.1045521598              9.7041098389              5.2866878528              0.7960325236              0.4569183415              0.1915741670              0.0000000000             -0.0681233307             -0.1178041595             -0.1490424864             -0.1618383115              1.8897876211
39800000            -41623.0471431485             -6.6519846889            -39.8031468044             44.0157077939             41.6538010714             39.2917945813             36.9373693865             34.5991074142             32.2864796229             30.0097750657             27.7799360427             25.6082499595             23.5058325086             21.4828242423             17.7033092815             14.2771573537             11.0886894630              7.8611355713              4.2125609895              2.7345839343              1.3303969378              0.0000000000             -0.6375271969             -1.2566068791             -1.8572390466             -2.4394236995              1.9004846901
39850000            -41448.8204572487             -1.7506408469            -45.9391592224             47.2109219642             44.8217259457             42.4235559657             40.0211917088             37.6196371250             35.2240045141             32.8393592316             30.4705213109             28.1218230836             25.7968264250             23.4980098681             18.9814880880             14.5588801183             10.1843690134              5.7838136805              1.2717627418              0.7740490833              0.3501281694             -0.0000000000             -0.1473918055             -0.2763354248             -0.3868308580             -0.4788781051              1.8851885559
