#T = 298.0000(K), Lambda State 3: (lambda Coulomb, lambda VDW) = (0.0000,0.1500)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.1500)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
35000000            -41591.5219322555            -53.7684517912             72.3724324261             -1.6235400772             -2.6672461923             -2.3368913101              0.0000000000              5.2740715563             14.8806721188             30.9589142576             56.8751033569             98.0925360826            163.8059011202            270.1705337623            753.3098359162           2420.1421192364          10986.8764165601         120311.2885328265       10917609.1424769834       10917598.2412289623       10917587.4137597717       10917576.6600694135       10917571.3108912967       10917565.9801578876       10917560.6678691860       10917555.3740251940              1.8629389179
35050000            -41367.8642508920           -542.6324123512            122.1210771634             -5.5590663786             -5.8817161259             -4.3256820755              0.0000000000              8.4216538016             22.9492853680             46.6940574962             84.5932794372            144.7173298148            240.7296797284            396.7565023980           1111.8389400046           3609.0412077485          16587.0359074384         181625.0932467739     9291947683.6046581268     9291947574.9307174683     9291947466.3305053711     9291947357.8040256500     9291947303.5684318542     9291947249.3512725830     9291947195.1525440216     9291947140.9722461700              1.8788018428
35100000            -41234.6005245222             55.9082999900            127.8494348284             -5.8887740319             -6.1753762788             -4.5282150428             -0.0000000000              8.8343061373             24.1545786976             49.3604646148             89.8733704483            154.5639678076            258.3865942743            427.4513571393           1195.0715173924           3755.2518225303          15930.1149496134         173162.9119253889       80245966.4118262082       80245977.4458777755       80245988.5537335575       80245999.7353935540       80246005.3539001346       80246010.9908577651       80246016.6462664455       80246022.3201261908              1.8746747542
35150000            -41063.5409358026            -55.8054309028            122.1539985309             -5.6858604889             -5.9559083994             -4.3508181021              0.0000000000              8.3804656011             22.7164994315             45.9558835877             82.7190533137            140.4538951045            231.5690572168            377.5630983413           1026.2575414754           3160.5346007141          13134.4546333295         113567.5275622265       35548879.4545993507       35548868.1460141167       35548856.9111784175       35548845.7500922307       35548840.1972052157       35548834.6627555788       35548829.1467433274       35548823.6491684541              1.8900295759
35200000            -41292.7246253257             21.0313549783              1.4412993842              3.7875411591              1.8200957384              0.4725817478              0.0000000000              0.7530311381              3.2180294075              8.0760280698             16.2910172604             29.2441078242             48.9412215304             78.3419204151            186.4416319804            428.6440359936           1007.7700517074           2393.0683784844           3970.9864234975           3975.0452116200           3979.1777411790           3983.3840121747           3985.5148007113           3987.6640246070           3989.8316838618           3992.0177784758              1.8821909257
35250000            -41361.1627017337           -262.4941215608             65.1989379178             -0.8558987213             -2.1098826683             -2.0256375689              0.0000000000              4.8450965068             13.8104564730             28.8635927008             53.0546146377             91.2521659635            151.5034755634            247.6790227852            671.8386998377           2072.3894334196           9007.0152070039          98084.8621059806    14069022659.1609954834    14069022606.5146675110    14069022553.9420928955    14069022501.4432678223    14069022475.2215137482    14069022449.0181980133    14069022422.8333168030    14069022396.6668739319              1.8837934818
35300000            -41427.9153531207           -111.6294615437            100.4324795779             -3.8709406363             -4.4980664301             -3.4649173675              0.0000000000              7.0374045014             19.3662641128             39.6358337819             72.0383104663            123.4147022506            205.3342812018            338.1893998441            943.6437703832           3012.0529525326          12908.0863727202         107715.9167620272       10212840.6079327054       10212818.1344639119       10212795.7347833607       10212773.4088910501       10212762.2736154869       10212751.1567869857       10212740.0584055427       10212728.9784711637              1.8803967192
35350000            -41531.3055078289             17.2242061934              8.8100472797              2.9579388197              1.2396268958              0.1547669547              0.0000000000              1.2099314922              4.4327443669             10.6553793758             21.4169421685             39.1846071720             68.0403983579            114.9885011807            324.3006274276            990.0654287317           3723.3874476054          20007.8753969576          74302.1220183611          74305.4193684436          74308.7904641041          74312.2353053428          74313.9853805539          74315.7538921596          74317.5408401598          74319.3462245545              1.8855938662
35400000            -41603.8929603812            -17.9410280811            122.6266999157             -5.4964095397             -5.8646085885             -4.3322833444              0.0000000000              8.4701292563             23.1046380524             47.0398817872             85.2543770106            145.8899549213            242.7379033330            400.1518245077           1121.3659337333           3631.3874028712          16647.7552775363         199499.9664710958     5171844114.8940286636     5171844111.1582536697     5171844107.4962654114     5171844103.9080591202     5171844102.1416254044     5171844100.3936367035     5171844098.6640958786     5171844096.9530010223              1.8897508155
35450000            -41719.5984190521            169.0902848313             89.1211835632             -3.2137116150             -3.8921383292             -3.0502932088             -0.0000000000              6.2641070809             17.2358635365             35.1797194615             63.6095681658            108.1291033437            177.9640121179            288.8807569361            771.4389551625           2292.2985885099           8763.3107512791          54222.3822751154         304742.2888355775         304775.9593967180         304809.7037057713         304843.5217627375         304860.4584466880         304877.4135676167         304894.3871255236         304911.3791204088              1.8746974086
35500000            -41532.0648927565             92.9295176164            141.3627714240             -7.0738737415             -7.1361696156             -5.1029323866              0.0000000000              9.6124555644             25.8992880877             52.1821136865             93.6807205547            158.8325991843            261.7406206856            426.9386012068           1165.3185949988           3634.7917796080          15689.1423318666         153526.8296431200   324751159503.2333374023   324751159521.6717529297   324751159540.1839599609   324751159558.7698364258   324751159568.0903930664   324751159577.4294433594   324751159586.7869262695   324751159596.1628417969              1.8782675971
35550000            -41445.0331449046            -19.8954504045             36.4314658566              1.2048945090             -0.3619122170             -0.9082986093              0.0000000000              2.9764392668              8.8986102489             19.0406626007             35.2845377572             60.4657265225             98.9560142267            157.6788349461            388.9244119101            987.2834356231           2790.1541492940           9362.8374810833          23452.4197470179          23448.2931600341          23444.2403215017          23440.2612314208          23438.2993420496          23436.3558897914          23434.4308746459          23432.5242966134              1.8777441387
35600000            -41501.7658058526             10.2970053845             48.7157684725              0.0787536030             -1.2278480171             -1.4181604810              0.0000000000              3.7348539845             10.8221927854             22.8069871227             42.0490950194             72.2582258528            119.4736979824            193.9578449445            515.0549507571           1546.4397362334           6558.2108339680          68093.4454463043        3536116.4047830980        3536118.3166892603        3536120.3023428796        3536122.3617439568        3536123.4190997919        3536124.4948924910        3536125.5891220546        3536126.7017884827              1.8865980667
35650000            -41364.7556412726            -36.8739751107             77.5434816846             -2.3380488541             -3.1621661506             -2.5918985303              0.0000000000              5.5281901518             15.3501591722             31.5235137551             57.2462205194             97.6387620151            161.1950092288            262.6107025333            710.9334324592           2192.9092679994           9374.4807433247          98487.1594904218      849367556.7126424313      849367549.1902415752      849367541.7416436672      849367534.3668484688      849367530.7071272135      849367527.0658565760      849367523.4430364370      849367519.8386672735              1.8839387997
35700000            -41302.5912711774            -62.0696734070             38.1911111668              0.9941436765             -0.4979145321             -0.9804974629              0.0000000000              3.1003333406              9.2871336353             20.0110567708             37.4998463596             65.2694992984            109.0541899247            178.5848076239            479.7553797561           1439.6242583051           6085.7448768713          78717.7515273168     4570859339.2741889954     4570859326.7126989365     4570859314.2249879837     4570859301.8110532761     4570859295.6317520142     4570859289.4708948135     4570859283.3284826279     4570859277.2045164108              1.8717346870
35750000            -41556.1018529908            -42.4869857403             60.3855521718             -0.8292783782             -1.9879144500             -1.8910566387              0.0000000000              4.4482436123             12.5468552193             25.8841874949             46.8076491359             78.8594945907            127.5252926130            201.5836269324            495.7349214943           1304.3616936264           4400.5535634320          29977.4658062518         586283.1160322533         586274.4711097480         586265.8999499214         586257.4025527732         586253.1815152037         586248.9789183039         586244.7947620736         586240.6290465130              1.8628522656
35800000            -41718.3442061161           -162.2907486587            130.3504893258             -6.2624102751             -6.4458446868             -4.6659768979             -0.0000000000              8.9197819656             24.1545008924             48.8720861752             88.0559475090            149.7631476363            247.4504314806            404.4836350795           1106.1750124848           3441.4582065365          14850.0813546310         160578.7992776576   343568729049.0325317383   343568729016.4267578125   343568728983.8948364258   343568728951.4367065430   343568728935.2352905273   343568728919.0523681641   343568728902.8878173828   343568728886.7417602539              1.8662532705
35850000            -41591.8047221635           -151.0319751167            136.0209038652             -6.9277151360             -6.9070056454             -4.9152273979              0.0000000000              9.2618135273             25.0299087366             50.6411331588             91.3594538582            155.6917516052            257.7783747516            421.9175905356           1148.2500297598           3462.8414747095          13552.1045819674         116638.7255325983       30096524.1911942326       30096493.8372875489       30096463.5571366958       30096433.3507416733       30096418.2752025947       30096403.2181024775       30096388.1794413179       30096373.1592191122              1.8742898640
35900000            -41514.8791090366             -9.2544207700             48.7995025157              0.3634159514             -1.0714588077             -1.3703549390              0.0000000000              3.8249450968             11.2805438480             24.1623588233             45.2732598285             79.1009319683            133.0424479738            219.7060250626            599.7951928647           1787.1611623464           6840.8856072714          58220.5066160565        1557629.4260695274        1557627.4276966613        1557625.5030681512        1557623.6521839974        1557622.7543960537        1557621.8750441992        1557621.0141284335        1557620.1716487573              1.8723748258
35950000            -41528.5677655653             69.3447286983            104.9209052826             -4.2809005493             -4.8272959033             -3.6594418722              0.0000000000              7.2876051377             19.8937769941             40.3842542348             72.7481914192            123.3658386629            202.7855163044            329.1333871730            882.0055126180           2637.5899580732           9940.4938601371          55815.8842612333         787209.0281963008         787222.7496486763         787236.5448477339         787250.4137934736         787257.3759213492         787264.3564858953         787271.3554871118         787278.3729249991              1.8684982985
36000000            -41411.9169460094           -111.6078424290            142.2283998851             -7.1890436757             -7.1993992683             -5.1343491699              0.0000000000              9.6886730772             26.1893971040             53.0052396674             95.7023070656            163.3742601595            271.3728824059            446.6463237585           1244.5371363789           3976.5232165042          17882.8312577057         209749.8420121556    20195954754.6806449890    20195954732.2115364075    20195954709.8161964417    20195954687.4946250916    20195954676.3615074158    20195954665.2468261719    20195954654.1505928040    20195954643.0728034973              1.8887986164
36050000            -41683.7413457658            -78.9327746806             81.8366032965             -2.5503129546             -3.3785493109             -2.7471927548              0.0000000000              5.8175907351             16.1160749954             33.0181728918             59.7865658399            101.5583885791            166.6464836083            268.9258069953            700.2013613459           1957.3432955216           6601.0152961496          43955.3723959113       11946228.4684033934       11946212.5343082715       11946196.6739832461       11946180.8874283079       11946173.0218146238       11946165.1746434662       11946157.3459148277       11946149.5356287137              1.8470972540
36100000            -41296.9736454600             89.3275107359            169.6912524002             -9.5638968134             -9.0901971207             -6.2704822244             -0.0000000000             11.3564750415             30.2565268865             60.4615391418            107.8547230733            181.8798643235            298.1763627588            483.6423936329           1299.9613545774           3954.5279210682          16464.3761439679         152500.3813302453        3713144.8631793028        3713162.5811811322        3713180.3729331205        3713198.2384352675        3713207.1988426507        3713216.1776875737        3713225.1749700368        3713234.1906900392              1.8852106426
36150000            -41422.0789448517             68.9682478258            112.3313401644             -5.0578271738             -5.4086197212             -3.9873220867              0.0000000000              7.7047781884             20.8211290259             41.8852819018             74.7745959210            125.5696144981            204.1087464701            326.9415823616            848.1773363314           2473.6129154746          10151.0190160145         113740.3425153982       19628194.5278097317       19628208.1739297248       19628221.8938145041       19628235.6874640696       19628242.6119506471       19628249.5548784211       19628256.5162473917       19628263.4960575551              1.8861240490
36200000            -41254.7126222228           -138.2010008025             73.5484218014             -1.8880095917             -2.8469838611             -2.4195215668              0.0000000000              5.2792657905             14.6785846125             30.0589970496             54.2234760123             91.4949065852            148.7331583149            237.2068576719            600.6763213033           1649.9970055161           5848.6384010951          46259.0368355939        1153070.0425922691        1153042.2549141550        1153014.5409750182        1152986.9007748577        1152973.1083268938        1152959.3343136739        1152945.5787351981        1152931.8415914667              1.8752368728
36250000            -41483.6290479064            100.8227397635            115.8128419703             -5.3957854751             -5.6573574825             -4.1305197387              0.0000000000              7.9300530097             21.4424499028             43.2457698828             77.5463372176            131.0453464490            214.7436316581            347.3573413898            921.4535044257           2724.9057045001          10813.8008501757         106610.3984182523        8329227.4750324124        8329247.4920866191        8329267.5828876980        8329287.7474356508        8329297.8573647039        8329307.9857304767        8329318.1325329673        8329328.2977721756              1.8787611750
36300000            -41545.5324070366            -75.4227119443             69.5286105437             -1.6530897655             -2.6277559995             -2.2699851275              0.0000000000              5.0112356677             13.9660475351             28.6389596889             51.7066411604             87.3176486688            142.1240896046            227.2562953895            584.3953498629           1684.3506900286           6605.1704571722          55827.0831387520       12395938.0442412570       12395922.8121938147       12395907.6538988985       12395892.5693565104       12395885.0547425132       12395877.5585666485       12395870.0808289144       12395862.6215293128              1.8823252476
36350000            -41527.4348269650             39.6273422632             92.3430544482             -3.6852661744             -4.2320655079             -3.2239217586              0.0000000000              6.3853978040             17.3098970468             34.8244541929             62.0636757026            103.9707001346            168.6337427260            269.8707905556            703.8391534468           2078.5829076994           8388.6398377408          89866.6533198651    46939051328.5045776367    46939051336.2825622559    46939051344.1342773438    46939051352.0597534180    46939051356.0501403809    46939051360.0589675903    46939051364.0862274170    46939051368.1319122314              1.8843682591
36400000            -41526.6829542106            223.3549974698             97.5782530539             -3.9036737149             -4.4585635057             -3.3971599946              0.0000000000              6.7774401415             18.4773319610             37.4232019661             67.2017826131            113.5125337442            185.7311021044            299.9334204074            796.7035028967           2401.8784252901           9984.4582554540          94302.1268352525        4524325.2997009568        4524369.8231242839        4524414.4203356942        4524459.0913351867        4524481.4545054650        4524503.8361227652        4524526.2361870846        4524548.6546984259              1.8856501864
36450000            -41346.1441087670             47.5661154342             98.5752857900             -4.1887411199             -4.6178026071             -3.4612270456              0.0000000000              6.8169053635             18.5512047670             37.5689932946             67.5382921874            114.3015503736            187.4677549214            303.4555126517            807.5827979421           2410.6418074010           9657.9459612308          90663.2465754938      893486941.3767411709      893486950.7423944473      893486960.1818329096      893486969.6950558424      893486974.4793368578      893486979.2820638418      893486984.1032370329      893486988.9428565502              1.9086281530
36500000            -41331.0384796469              6.4566798245             10.2768502155              2.6107964186              1.0142228803              0.0543197525              0.0000000000              1.2326877969              4.3033673182             10.0252157510             19.6285574153             35.0287413228             59.3067396610             97.6090741633            259.7777622664            747.1564320657           2776.8951454542          22641.7145478555        1050066.3643574025        1050067.5081339073        1050068.7256901425        1050070.0170261075        1050070.6903614886        1050071.3821418022        1050072.0923670484        1050072.8210372268              1.9025717817
36550000            -41293.0755588026            -60.1448073678             99.5087883616             -4.1166069881             -4.5812679795             -3.4632398503              0.0000000000              6.9484677910             19.1155809636             39.1887988598             71.4286237581            122.7638732992            204.7972762149            337.6241241906            932.5095019633           2848.4082339851          11001.7648680711          77747.3697329735        1056770.0913720955        1056757.9148509984        1056745.8121097137        1056733.7831482401        1056727.7963349326        1056721.8279665778        1056715.8780431761        1056709.9465647277              1.9045916780
36600000            -41565.9625812311             53.5527684887             67.0259358903             -1.1227640455             -2.2871595953             -2.1148194250              0.0000000000              4.9413861169             14.0216647880             29.2272763882             53.6329915531             92.1202659867            152.6630113183            248.7092921591            660.5267926538           1883.1151947842           6202.8376281905          23866.0702460124          60600.1374389568          60610.7005243062          60621.3373438298          60632.0478975275          60637.4308246917          60642.8321853994          60648.2519796507          60653.6902074455              1.8826386689
36650000            -41576.0770544336           -198.4113204617             81.0732266095             -2.5264343094             -3.3287994800             -2.7103996343              0.0000000000              5.7981558385             16.1881750182             33.4913269127             61.3821874754            105.8552840608            177.0454793985            292.8341396982            823.4847145004           2678.6546938707          12473.1544354358         154913.1069822345      278876293.2372605205      278876253.4075297117      278876213.6515321732      278876173.9692681432      278876154.1557860374      278876134.3607374430      278876114.5841220617      278876094.8259401321              1.8908812225
36700000            -41496.3017554066            -49.6321762979            133.5913461510             -6.6405752059             -6.7151300355             -4.8122801587              0.0000000000              9.1030210413             24.5781157237             49.6233994017             89.2675078416            151.6342104170            250.2720949289            408.6442628964           1113.3602933254           3419.4437744213          13924.8159341440         106975.7179978279       45020133.6102361828       45020123.5362793282       45020113.5360832587       45020103.6096480116       45020098.6740906760       45020093.7569735497       45020088.8582966179       45020083.9780598879              1.8657828140
36750000            -41456.3995939304            -39.7001085541             83.1669535808             -2.6762974956             -3.4789255863             -2.8060003984              0.0000000000              5.8881804300             16.2476802447             33.1457877283             59.7206868271            100.8503572678            164.3343915301            263.0710405370            672.9515485044           1856.1219087908           6114.1279626347          24937.8460195397          63216.9631197600          63208.8755230977          63200.8617139112          63192.9216922004          63188.9793516484          63185.0554579653          63181.1500111512          63177.2630112060              1.9005900605
36800000            -41725.2498130675            137.1347777766            134.0565769990             -6.8023874748             -6.8151356254             -4.8530229354              0.0000000000              9.0961975304             24.4657780078             49.2187104719             88.2342176642            149.3881872469            245.8339174299            400.4602336504           1091.4732870155           3426.1835070133          15479.8749223597         196705.2217481116      474741658.2006402016      474741685.4800443649      474741712.8332241178      474741740.2601797581      474741754.0013232827      474741767.7609109879      474741781.5389425159      474741795.3354180455              1.8718523836
36850000            -41525.4138854209            104.9588290313             98.3286100696             -3.9963791934             -4.5082713241             -3.4225004158              0.0000000000              6.8470521513             18.7468825910             38.1858163036             69.0519011303            117.5998258836            194.2381506536            317.0096433662            863.2488874897           2688.6681483673          11899.7347678979         146729.6424095171     1113416031.5578358173     1113416052.4021332264     1113416073.3201646805     1113416094.3119306564     1113416104.8354640007     1113416115.3774306774     1113416125.9378309250     1113416136.5166647434              1.8759063729
36900000            -41451.7701027023             76.9693953792            129.6476041843             -6.1982774493             -6.4022649776             -4.6402297052              0.0000000000              8.8673802191             23.9939386389             48.5086719471             87.3568073123            148.5981657423            245.8549428777            403.1635378622           1120.1164739117           3615.2165075756          16617.4852456617         178483.8780571430      320510190.6536731124      320510205.9000520706      320510221.2201810479      320510236.6140601039      320510244.3386558890      320510252.0816892982      320510259.8431601524      320510267.6230685711              1.8821318425
36950000            -41620.4274029998           -236.3147771864            155.2769839607             -8.1279082988             -8.0041229386             -5.6478693498              0.0000000000             10.5155926034             28.2838229394             56.9849604886            102.4298830098            174.0425206743            287.5935102747            470.4699180947           1288.4995841948           3981.3011514723          16461.8671409730         154467.9067316559     1342665283.8149824142     1342665236.4045138359     1342665189.0678021908     1342665141.8048467636     1342665118.2010276318     1342665094.6156480312     1342665071.0487070084     1342665047.5002052784              1.8694856036
37000000            -41428.0526962133           -185.0820792739             97.8835471315             -3.7504571418             -4.3651364807             -3.3692688046              0.0000000000              6.8759263804             18.9713165101             38.9280685896             70.9197837047            121.7284744587            202.7498119909            333.9134241630            927.6458054989           2944.5409695930          12958.3928401133         131227.1290502170      637602344.2212787867      637602307.0572903156      637602269.9670884609      637602232.9506723881      637602214.4701344967      637602196.0080428123      637602177.5643978119      637602159.1391994953              1.8896446992
37050000            -41598.0829085609             31.5469660072            141.6542600156             -7.5754194205             -7.3808104780             -5.1744671539             -0.0000000000              9.5637194849             25.6621534021             51.5961418995             92.5595557905            156.9462761310            258.7609875470            422.2795550553           1151.2352660340           3553.9723884555          14687.0541698853         112000.9018499744         912746.3111252880         912752.4729688395         912758.7085872157         912765.0179804172         912768.2003425773         912771.4011484438         912774.6203980164         912777.8580912952              1.9006369861
37100000            -41806.5739242713             64.8312649666            123.1304055985             -5.9646604869             -6.1034091628             -4.4082386360              0.0000000000              8.4370342649             22.9080056057             46.5343085767             84.2970124271            144.3786781391            240.6872508718            397.8388447978           1122.1604872160           3659.1920416457          16951.4913292021         202028.4743295152       70973484.4853634387       70973497.3041448444       70973510.1966620386       70973523.1629150361       70973529.6736924499       70973536.2029038072       70973542.7505491376       70973549.3166284114              1.8850229474
37150000            -41621.7031037183            -22.1472900295             30.1870762568              1.7091698144              0.0620001725             -0.6477541386              0.0000000000              2.6132278013              8.0870049560             17.7657591337             33.7164236671             59.2040471325             99.5528905576            163.7790287857            441.7589627491           1312.8957448842           5210.1018823689          45815.0676030084        5987292.1136875926        5987287.5366998995        5987283.0334770503        5987278.6040190430        5987276.4169518566        5987274.2483258806        5987272.0981411161        5987269.9663975630              1.8937817084
37200000            -41690.7772327263             37.5307623625            112.0405161576             -4.9549576853             -5.3518295931             -3.9654653125              0.0000000000              7.6987831425             20.8312609996             41.9510040159             74.9837880381            126.1394738125            205.5871732849            330.6953985055            871.2971161855           2609.1129687087          10867.9339334049         110810.3717166566     9442858541.3733425140     9442858548.7320098877     9442858556.1644172668     9442858563.6705703735     9442858567.4513015747     9442858571.2504692078     9442858575.0680694580     9442858578.9041042328              1.8766088488
37250000            -41638.5076416029            -46.8241662983             87.1401003771             -2.6741337613             -3.5571573169             -2.9074565624              0.0000000000              6.2384955266             17.4236744900             36.0363840610             65.9766134465            113.5488876977            189.2907677752            311.5396154412            861.2886662297           2719.9656630787          12154.7367705658         134595.4447746646      615786801.1223430634      615786791.6099966764      615786782.1714067459      615786772.8065733910      615786768.1518156528      615786763.5154968500      615786758.8976171017      615786754.2981766462              1.8936081018
37300000            -41529.9498382958           -161.0809827870            125.2167657561             -5.9125092948             -6.1431886018             -4.4694566155              0.0000000000              8.5810241369             23.2469951938             47.0130349618             84.5881674638            143.5195382280            236.2776270546            384.2270594908           1032.4119255744           3093.5899985689          12162.1172800329         100830.6673815133     3682320156.6445240974     3682320124.2807474136     3682320091.9907593727     3682320059.7745633125     3682320043.6941361427     3682320027.6321573257     3682320011.5886254311     3682319995.5635409355              1.8964268779
37350000            -41557.6369301525           -108.5961224536            147.0771448383             -7.4938579512             -7.4582644565             -5.3079244090              0.0000000000             10.0373719883             27.2126021033             55.2868576068            100.2650947637            171.9837698954            287.0454771605            474.4796158516           1326.8593668831           4167.3172086567          17015.1390781139         126284.2214635259        7403959.3921989910        7403937.5254771225        7403915.7325039431        7403894.0132794520        7403883.1813229639        7403872.3678036500        7403861.5727215074        7403850.7960765371              1.8915408007
37400000            -41513.6626662467             21.6319394638            179.9231539074            -10.6450992785             -9.9049223918             -6.7289566489              0.0000000000             11.9186636105             31.4593957144             62.3001769175            110.1205567882            183.9185445871            298.4068357794            478.6089935645           1255.5701039470           3748.3069116333          15898.8749817360         170011.4845773130       35733318.4003249854       35733322.5792405531       35733326.8318922743       35733331.1582801715       35733333.3491251841       35733335.5584042296       35733337.7861173153       35733340.0322644562              1.8880458483
37450000            -41278.6472625781              8.3146795503             74.6858180434             -2.1016895581             -2.9706261740             -2.4751394159              0.0000000000              5.3524181847             14.9142728215             30.7027401758             55.8452720177             95.3274922540            157.3638886780            256.0361702971            687.7477353615           2090.8865347398           8988.6565573897         103898.0695584812      764765906.8383481503      764765908.3537899256      764765909.9429789782      764765911.6059147120      764765912.4650380611      764765913.3425977230      764765914.2385942936      764765915.1530276537              1.8720844600
37500000            -41320.1840853358            -27.0543182389            110.8042205322             -4.9850778859             -5.3320259257             -3.9317088136              0.0000000000              7.6049200878             20.5742134284             41.4653114051             74.2448039983            125.2567208095            205.0311778614            331.8460836004            892.4472362510           2772.4891231905          12174.7550571280         116627.7889592049        2271814.1542456853        2271808.5958992257        2271803.1112941713        2271797.7004305241        2271795.0226517278        2271792.3633082826        2271789.7224001889        2271787.0999274468              1.8772377450
37550000            -41234.0301926191             -1.3841824460            174.8027528889            -10.2918999161             -9.5907170015             -6.5257823665             -0.0000000000             11.6039547610             30.7066404067             60.9961573141            108.2113237523            181.5048082055            295.9017690205            476.9185771168           1257.6877215272           3655.6833891329          13243.5709315880          75990.1167120271         447991.2585010453         447990.8341557310         447990.4835648291         447990.2067283399         447990.0959680001         447990.0036462633         447989.9297631298         447989.8743185994              1.8945897486
37600000            -41382.8334270951            -17.9684965069             26.3348362317              1.5576476739              0.0608478011             -0.5719490414             -0.0000000000              2.2415065056              6.7913030390             14.5347645476             26.7114837042             45.0767450961             72.1475278826            111.5827076445            251.8025757586            550.4610452498           1194.7274416356           2424.5220263798           3539.7130390673           3535.9717277689           3532.3042224690           3528.7105231676           3526.9413507664           3525.1906298647           3523.4583604627           3521.7445425603              1.8857755034
37650000            -41327.1965686464           -105.1743261713            131.3883181946             -6.2917556192             -6.4976461201             -4.7069955893              0.0000000000              8.9721667222             24.2166697155             48.7724947218             87.3356398215            147.3392508031            240.8894989645            388.3874435462           1018.8511584670           2939.2216498576          10805.5413552844          73351.3620834201       21917410.3324732035       21917389.1500335447       21917368.0413811058       21917347.0065158680       21917336.5167534575       21917326.0454378463       21917315.5925690383       21917305.1581470296              1.8743720751
37700000            -41385.2740317463            462.6579885106            118.1746243253             -5.3734054422             -5.7012452814             -4.1928756059             -0.0000000000              8.1255131769             22.0505708077             44.6231795932             80.2914239225            136.2004798327            224.2217655568            364.8991207098            988.5233521145           3060.3136660744          13352.2870500413         146487.4447521843    60352784428.9016494751    60352784521.2857818604    60352784613.7436447144    60352784706.2752456665    60352784752.5686874390    60352784798.8805770874    60352784845.2108917236    60352784891.5596313477              1.8750088136
37750000            -41482.6398668736            -12.9490931055             -8.7278663547              4.9753979359              2.6662215360              0.9319092867              0.0000000000              0.1772624152              1.8802053619              5.6790844516             12.3623966788             23.0333073315             39.2577039424             63.3001204968            150.0859605027            342.0308197991            831.4553256126           2338.8208592464           4618.4258123758           4615.6883812391           4613.0247563603           4610.4349377392           4609.1677057753           4607.9189253758           4606.6885965408           4605.4767192702              1.8720765788
37800000            -41274.7036007698             44.8277405614            110.1088862673             -4.6263491456             -5.1135239178             -3.8475906469              0.0000000000              7.6584831080             20.9823575632             42.8255603127             77.6847345950            132.8462178171            220.5210150464            362.0279469025           1000.5799591528           3188.7711714656          14780.0211293375         184062.2761074446      122595145.1565829217      122595153.9746180475      122595162.8664096594      122595171.8319577724      122595176.3423905224      122595180.8712623715      122595185.4185733646      122595189.9843234718              1.8588484353
37850000            -41442.1518412206            137.2584788278             66.9676223118             -1.3093070269             -2.3880466095             -2.1449420167              0.0000000000              4.8868387888             13.7556195451             28.4782553081             51.9554107044             88.8209097884            146.7448901998            238.9640115693            644.5833890838           1979.4488180895           8704.2837649507         118779.3479490244      980700742.8846478462      980700770.1888806820      980700797.5668449402      980700825.0185406208      980700838.7720379829      980700852.5439679623      980700866.3343307972      980700880.1431267262              1.8641511953
37900000            -41523.4394876899            -93.9076714064              5.0740317488              3.7206374921              1.7021751405              0.3628033926              0.0000000000              1.0384622202              4.0956470527             10.0891827876             20.4191280866             37.2895234881             64.3008389135            107.5952165624            297.0304561675            900.4199372512           3534.7045623435          29148.7732756047      149200687.6787827015      149200668.7496785522      149200649.8943593502      149200631.1128250360      149200621.7497272789      149200612.4050756991      149200603.0788703859      149200593.7711113095              1.8681583652
37950000            -41478.2097934653           -357.0516173502            142.6296974970             -7.3413422432             -7.2951831227             -5.1732339150              0.0000000000              9.6744867711             26.0444522514             52.5011135607             94.4164305919            160.5488595827            265.6699151113            435.7119709906           1207.2330505255           3847.6518314179          17358.8217016273         213865.7181070712    62161939906.8339385986    62161939835.2761306763    62161939763.7920532227    62161939692.3817367554    62161939656.7042312622    62161939621.0451660156    62161939585.4045257568    62161939549.7823181152              1.8750268815
38000000            -41614.0820730978            -31.5933356903            101.0062171913             -3.9342333414             -4.5474798739             -3.4925879283              0.0000000000              7.0625114331             19.3895960089             39.5699383772             71.6546192056            122.1676843785            201.9810975630            329.9706907516            900.5613890983           2808.6155261554          12261.1687870551         126846.7413446503        8137203.0800968194        8137196.6139273215        8137190.2215090040        8137183.9028418651        8137180.7711649882        8137177.6579259075        8137174.5631246204        8137171.4867611285              1.8665610210
