#T = 298.0000(K), Lambda State 12: (lambda Coulomb, lambda VDW) = (0.0000,0.7000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.7000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
38350000            -41536.3963881617             -5.7294166360            -28.9549071671             30.1633301703             27.5302000682             24.9197116048             22.3450736843             19.8204966826             17.3608889405             14.9813924479             12.6967232501             10.5202877808              8.4630610964              6.5322404746              3.0505777281              0.0000000000             -2.8388426794             -5.8216827616             -9.3652990056            -10.6587281770            -11.8783844263            -13.0242677535            -13.5695445713            -14.0963781586            -14.6047685154            -15.0947156416              1.8734941301
38400000            -41319.2795009816              3.5655339993             -3.7428568422             24.0445741629             21.3890864486             18.7838511310             16.2494566959             13.8088538521             11.4871981136              9.3114863946              7.3099010953              5.5107493552              3.9408577481              2.6232615119              0.7981299774              0.0000000000             -0.1487925043             -0.4700161176             -2.0811284644             -1.5155995190             -0.8762816464             -0.1631748465              0.2210494011              0.6237208806              1.0448395919              1.4844055349              1.8766153936
38450000            -41622.7043555551              9.4246769746             -8.6348454012             27.0643412800             24.2768618168             21.5269734657             18.8339098992             16.2194185121             13.7077534737             11.3254952513              9.1010988483              7.0640353354              5.2433489421              3.6654151612              1.3091950647              0.0000000000             -0.6112705344             -1.3531261507             -3.3832563656             -1.6458808608              0.1652745890              2.0502099839              3.0203451608              4.0089253239              5.0159504734              6.0414206090              1.8771319300
38500000            -41546.2232672692              6.4219998202            -37.3572289597             32.9044112898             30.2168279398             27.5432124173             24.8943015694             22.2813285739             19.7157146359             17.2086499282             14.7705522999             12.4104002948             10.1349502066              7.9478660770              3.8326225245             -0.0000000000             -3.7060655196             -7.5211533818            -11.7123979933            -10.5755847445             -9.3649781382             -8.0805781741             -7.4107056830             -6.7223848524             -6.0156156824             -5.2903981730              1.8907418964
38550000            -41340.4942156414              4.7080144628            -42.1186022507             34.2352633451             31.5708336601             28.9099235203             26.2609978990             23.6329104450             21.0346670678             18.4751057353             15.9624847123             13.5039780899             11.1050879718              8.7689974959              4.2824211347              0.0000000000             -4.1893628858             -8.4540399267            -12.9845357765            -12.1905382346            -11.3227380173            -10.3811351248             -9.8826576752             -9.3657295569             -8.8303507697             -8.2765213137              1.8885845836
38600000            -41343.5163458498              7.9585176374            -39.4519512368             34.6604701697             31.9202670626             29.1799874541             26.4489735938             23.7374684938             21.0565209182             18.4178013055             15.8332921881             13.3148088667             10.8733018957              8.5178975776              4.0850566044              0.0000000000             -3.8752755072             -7.8171253284            -12.1799058240            -10.7357249165             -9.2177826990             -7.6260791716             -6.8025669166             -5.9606143341             -5.1002214241             -4.2213881866              1.8888460839
38650000            -41580.4507218536              5.2956297796            -10.1258988824             26.8878431688             24.1883919549             21.5194456605             18.8985935801             16.3459686928             13.8843219838             11.5389344048              9.3372594894              7.3081470739              5.4804532814              3.8808077768              1.4400431431             -0.0000000000             -0.7702198635             -1.6612098162             -3.7692711637             -2.8576832930             -1.8723263798             -0.8132004239             -0.2559740549              0.3196945747              0.9138054650              1.5263586159              1.8828874417
38700000            -41829.1005724316              2.0193639453            -14.5536948335             28.5032679207             25.7611411209             23.0458911345             20.3739077758             17.7637090383             15.2359665041             12.8134161740             10.5205850326              8.3832284096              6.4273250379              4.6774187667              1.8699601839              0.0000000000             -1.2018667921             -2.4676521655             -4.8806224097             -4.6242850000             -4.2941799006             -3.8903071116             -3.6607078334             -3.4126666328             -3.1461835098             -2.8612584643              1.8732434559
38750000            -41868.8594296316              3.3262935430            -23.0217005227             29.9418561232             27.2238401895             24.5294488383             21.8732451462             19.2713153725             16.7411573440             14.3014399644             11.9715749189              9.7710213491              7.7182231170              5.8290636119              2.5789295048              0.0000000000             -2.1556328009             -4.4238388010             -7.5252518830             -7.0075035169             -6.4159999796             -5.7507412711             -5.3904537275             -5.0117273912             -4.6145622620             -4.1989583400              1.8681755060
38800000            -41902.7780420206             -0.8913095426            -23.3529751175             30.0441912044             27.3587746020             24.6916067057             22.0562593257             19.4679234053             16.9433852132             14.5008933249             12.1598530481              9.9402579701              7.8617375590              5.9420732255              2.6274018034              0.0000000000             -2.1708255183             -4.4284205196             -7.5256037054             -7.8514036465             -8.1034345713             -8.2816964798             -8.3431640530             -8.3861893721             -8.4107724371             -8.4169132480              1.8733720341
38850000            -41911.5544578334              0.3046524445            -28.1936925667             30.5581851830             27.9062787425             25.2711271813             22.6656262851             20.1039936639             17.6016004798             15.1746516255             12.8396599878             10.6126540206              8.5080596876              6.5372153551              3.0152981615              0.0000000000             -2.7307052336             -5.5864661066             -9.0752134678             -9.1617828472             -9.1746022925             -9.1136718036             -9.0555503338             -8.9789913805             -8.8839949437             -8.7705610233              1.8828138911
38900000            -41860.6999570690              3.3557937650            -23.7938299070             27.8470441356             25.3915836132             22.9525712783             20.5421750095             18.1739843528             15.8629167456             13.6249874703             11.4768839723              9.4352721175              7.5157542834              5.7314050988              2.5958650085              0.0000000000             -2.2721522678             -4.6532589329             -7.7003739752             -7.1767177068             -6.5793101961             -5.9081514431             -5.5449153507             -5.1632414478             -4.7631297343             -4.3445802102              1.8984344273
38950000            -41706.2812903695             -2.3647055370            -10.4235372573             25.1839426181             22.6632102643             20.1729175541             17.7293761136             15.3511287359             13.0589687635             10.8758049317              8.8262791353              6.9360097138              5.2302964441              3.7320972990              1.4197440331              0.0000000000             -0.8325224146             -1.7855207812             -3.8313376218             -4.4518559796             -4.9985857122             -5.4715268196             -5.6803266388             -5.8706793018             -6.0425848084             -6.1960431588              1.8725591295
39000000            -41721.1668430475             -0.7566738575            -39.0260938280             33.0471590828             30.5094013069             27.9647197511             25.4202485997             22.8839629034             20.3646722291             17.8719583236             15.4160234273             13.0074032293             10.6564857580              8.3727696346              4.0337623402              0.0000000000             -3.8273165338             -7.6854279648            -11.8994159947            -12.1982644055            -12.4233559966            -12.5746907681            -12.6226993465            -12.6522687200            -12.6633988885            -12.6560898522              1.8854201805
39050000            -41607.8250475302              3.3347004423            -33.7199471468             30.2656367374             27.7909533970             25.3273010019             22.8844631822             20.4728901759             18.1034614351             15.7871363098             13.5344723252             11.3549957413              9.2564202860              7.2437291900              3.4762033121              0.0000000000             -3.3345257043             -6.7671224874            -10.5767414467            -10.0573086629             -9.4641222268             -8.7971821383             -8.4360544745             -8.0564883975             -7.6584839075             -7.2420410043              1.8924460509
39100000            -41781.3557378914             -1.2992031753            -18.3374644897             26.2133569034             23.7461690559             21.3059846714             18.9075067954             16.5670884083             14.3025553714             12.1328456849             10.0773979632              8.1552136626              6.3835184587              4.7759669451              2.0761176899             -0.0000000000             -1.7227574776             -3.5973186419             -6.2553365193             -6.6626554739             -6.9962352687             -7.2560759038             -7.3583440364             -7.4421773791             -7.5075759318             -7.5545396947              1.8841279465
39150000            -42071.7964204908             -0.1373806250            -27.8608924475             29.4783723990             26.9363102865             24.4104209142             21.9125887590             19.4559381870             17.0546681613             14.7237409162             12.4783753169             10.3332915051              8.3016572848              6.3937049007              2.9646322956              0.0000000000             -2.7065458225             -5.5310948297             -8.9374909780             -9.1125655826             -9.2138409474             -9.2413170724             -9.2273804200             -9.1949939576             -9.1441576852             -9.0748716029              1.8620626852
39200000            -42038.8243221976              0.8456599173            -33.9764747063             32.7692740433             30.0876188066             27.4106043253             24.7486080977             22.1131831616             19.5170059848             16.9737252199             14.4976613582             12.1032926845              9.8044512359              7.6131512251              3.5821499370              0.0000000000             -3.3010486274             -6.6769915862            -10.5953807839            -10.5738082288            -10.4784559596            -10.3093239761            -10.1970905915            -10.0664122784             -9.9172890368             -9.7497208666              1.8638832882
39250000            -41832.4769377513              4.5978220067            -20.7171776417             28.1135205967             25.5263650270             22.9623799473             20.4360947736             17.9637579678             15.5632162808             13.2536255761             11.0549220086              8.9869675742              7.0682761047              5.3142344170              2.3315298914              0.0000000000             -1.9446816201             -4.0259180360             -6.9147121276             -6.1426678342             -5.2968634869             -4.3772990855             -3.8898568646             -3.3839746302             -2.8596523823             -2.3168901209              1.8880213511
39300000            -41773.7279605689              5.0182335066            -28.7661273727             31.0521472889             28.3861804124             25.7349307320             23.1105412958             20.5264083427             17.9970792462             15.5380384126             13.1653322997             10.8949700893              8.7420227525              6.7193365009              3.0940624252              0.0000000000             -2.7633479409             -5.6198737637             -9.1323967097             -8.2763336906             -7.3464788303             -6.3428321290             -5.8133368380             -5.2653935866             -4.6990023750             -4.1141632031              1.8863129066
39350000            -41798.2722540317              6.9621564724            -38.8633000180             33.6038365272             30.9266137502             28.2543674183             25.5967016643             22.9639153910             20.3668040945             17.8163591365             15.3233406055             12.8977018317             10.5478510995              8.2797520178              3.9941822697              0.0000000000             -3.8429302767             -7.7714364288            -12.0675534845            -10.8226675835             -9.5040089857             -8.1115776912             -7.3876972827             -6.6453737000             -5.8846069432             -5.1053970121              1.8947608816
39400000            -41683.0735059676             -3.9503429956             -1.6345652561             23.0831315251             20.5276031481             18.0194867679             15.5779510475             13.2244109940             10.9824831610              8.8778106478              6.9376907947              5.1904027890              3.6640797222              2.3848999115              0.6448589613              0.0000000000              0.1289723701              0.1725047544             -1.1497922433             -2.0874232379             -2.9512730348             -3.7413416340             -4.1087079844             -4.4576290353             -4.7881047868             -5.1001352389              1.9000211210
39450000            -41677.1007446889              1.7187631668              3.9251432321             21.9329103754             19.3151922639             16.7531334035             14.2689038590             11.8874800069              9.6365849926              7.5464207506              5.6490837462              3.9775165024              2.5638019365              1.4365686095              0.1151473122              0.0000000000              0.6733849200              1.1752181097              0.1756011265              0.3717987253              0.6417738414              0.9855264748              1.1850693604              1.4030566254              1.6394882697              1.8943642932              1.8970491126
39500000            -41439.0624448115             -3.9940951710            -20.7956855273             29.3659316114             26.7167595999             24.0861529724             21.4873741019             18.9352829435             16.4463785645             14.0387801699             11.7320987802              9.5471167134              7.5051419187              5.6268394053              2.4278855365              0.0000000000             -1.8584748246             -3.7458486959             -6.5726248829             -7.5189687585             -8.3915502133             -9.1903692475             -9.5621178569             -9.9154258611            -10.2502932601            -10.5667200539              1.9034937734
39550000            -41660.9280269698              1.1842343230            -38.9296919477             34.2045154152             31.4504382418             28.7038999545             25.9754261671             23.2762285132             20.6179697120             18.0124202980             15.4709844823             13.0040752352             10.6203267817              8.3256490487              4.0070395494              0.0000000000             -3.8485754113             -7.7931369239            -12.1351263533            -12.0457905166            -11.8826991660            -11.6458523014            -11.4997705514            -11.3352499228            -11.1522904158            -10.9508920303              1.9027630571
39600000            -41738.0742031027              4.5902810347            -26.5863481945             29.5767823554             26.9477582543             24.3428384594             21.7757976015             19.2616081714             16.8161698771             14.4558688341             12.1969216638             10.0544613839              8.0413335193              6.1665974734              2.8389607405              0.0000000000             -2.5871906575             -5.3234216422             -8.6875277578             -7.9170643551             -7.0728045503             -6.1547483433             -5.6680465890             -5.1628957343             -4.6392957789             -4.0972467231              1.8874685068
39650000            -41970.9826493258             -1.1633846041            -34.6927525749             33.0585143478             30.3212980473             27.5941318328             24.8885255379             22.2170333033             19.5930655283             17.0305711995             14.5435518296             12.1453661716              9.8477892434              7.6598048357              3.6256350833              0.0000000000             -3.4001967887             -6.9052718379            -10.9214076436            -11.3015926138            -11.6080235593            -11.8407004801            -11.9293811813            -11.9996233762            -12.0514270651            -12.0847922477              1.8902478151
39700000            -41862.1813592282             -1.6257424500            -36.0033571100             32.6142474936             29.9724626464             27.3380796351             24.7209230533             22.1316460574             19.5815787260             17.0824774337             14.6461436467             12.2838765030             10.0057235714              7.8195026191              3.7355171677              0.0000000000             -3.5383948497             -7.1605846934            -11.2171612660            -11.6898472285            -12.0887644547            -12.4139129447            -12.5488239136            -12.6652926985            -12.7633192993            -12.8429037160              1.8945809714
39750000            -42061.3810721953              2.6393454357             47.5435188129             15.2337276030             12.5429925041              9.9155785412              7.3799136608              4.9699209619              2.7258646052              0.6952037651             -1.0666619080             -2.4959785916             -3.5209589640             -4.0635253572             -3.3874403812             -0.0000000000              5.8023698023             12.0402270670             14.9697911872             15.3501677645             15.8042905968             16.3321596839             16.6237490731             16.9337750260             17.2622375426             17.6091366229              1.8826276360
39800000            -41672.1205203148             -3.6946694940            -13.6338374492             26.7924571682             24.0945812832             21.4368618562             18.8378909740             16.3182211692             13.9001290822             11.6071621357              9.4633890086              7.4922615888              5.7149916403              4.1483603211              1.6747205325             -0.0000000000             -1.2196941574             -2.6328026980             -5.0565980286             -5.9430281563             -6.7557101696             -7.4946440684             -7.8364554749             -8.1598298527             -8.4647672019             -8.7512675226              1.8918838688
39850000            -41586.6661336204             -3.3540427827            -27.5830217956             31.4365545069             28.7577221576             26.0865000151             23.4344746327             20.8148315302             18.2424154020             15.7337032323             13.3066269745             10.9801535094              8.7734959553              6.7047995417              3.0356637460              0.0000000000             -2.5931003747             -5.2382654478             -8.6411979911             -9.4595569529            -10.2041407121            -10.8749492686            -11.1826878459            -11.4719826225            -11.7428335984            -11.9952407737              1.8932197405
39900000            -41770.3630852047             -4.8717985607            -39.5768210068             34.9955636863             32.1988845706             29.4058142597             26.6265428934             23.8721207323             21.1542957345             18.4852471798             15.8771836696             13.3417709563             10.8893568902              8.5279715053              4.0913161212              0.0000000000             -3.8967818022             -7.8766197424            -12.2837516477            -13.4056281809            -14.4537463036            -15.4281060157            -15.8876264679            -16.3287073173            -16.7513485642            -17.1555502084              1.8783060167
39950000            -41693.1197386072             -7.6925607707            -19.5407271687             28.5199024599             25.8458605034             23.2003801148             20.5988666660             18.0584209477             15.5977171707             13.2367271573             10.9962217375              8.8969600254              6.9584592160              5.1972314511              2.2426600335              0.0000000000             -1.8074154210             -3.7510480838             -6.5812432439             -8.2672656310             -9.8795329016            -11.4180450557            -12.1596429641            -12.8828020934            -13.5875224435            -14.2738040146              1.8855521597
40000000            -41970.1135574506              3.5056810117            -37.2844991884             33.6709347288             30.9233477424             28.1855065943             25.4684874547             22.7841718396             20.1450024749             17.5636135835             15.0523085485             12.6223620649             10.2831351292              8.0410124196              3.8515090478              0.0000000000             -3.6814875706             -7.4693975015            -11.6890429622            -11.1354165552            -10.5080352506             -9.8068990482             -9.4286728604             -9.0320079482             -8.6169043116             -8.1833619505              1.8881393261
40050000            -41804.6515622636              1.5136728411            -25.2495809602             31.8355440701             29.0226328398             26.2260354842             23.4595085341             20.7384372830             18.0798336148             15.5022410471             13.0254888557             10.6702080525              8.4569845753              6.4049843761              2.8407367090              0.0000000000             -2.3370758783             -4.7374461350             -8.0188775079             -7.8636795342             -7.6347132633             -7.3319786951             -7.1529482995             -6.9554758296             -6.7395612853             -6.5052046668              1.8960010034
40100000            -41907.3815264105              0.5538813935            -20.7603050675             29.9774544418             27.2078673904             24.4632158757             21.7588740911             19.1119660841             16.5412969251             14.0671552048             11.7109223443              9.4943987901              7.4387274736              5.5627674695              2.3991791257              0.0000000000             -1.8954342308             -3.8928482433             -6.8333995582             -6.8701952415             -6.8332049438             -6.7224286651             -6.6393707829             -6.5378664054             -6.4179155327             -6.2795181648              1.8893708094
40150000            -41841.1504986332              6.6303050021            -30.5796133320             32.9202946804             29.9995348731             27.1075529736             24.2599753330             21.4734715462             18.7653735048             16.1531143521             13.6534522731             11.2814509328              9.0492048237              6.9643275234              3.2345744067              0.0000000000             -2.9953296276             -6.1616506895             -9.9781424757             -8.7996047227             -7.5473053460             -6.2212443455             -5.5305532364             -4.8214217214             -4.0938498005             -3.3478374736              1.8828969178
40200000            -41618.0167630248             16.8953107673            -22.1979310945             29.3129747221             26.5523248500             23.8269949068             21.1538903266             18.5513641937             16.0388692543             13.6363970468             11.3636502811              9.2388980775              7.2774790891              5.4899509804              2.4418474101             -0.0000000000             -2.1339014825             -4.4591229834             -7.5701927861             -4.3386457746             -1.0333411921              2.3457209613              4.0629111272              5.7985406858              7.5526096371              9.3251179812              1.8953662447
40250000            -42094.6243734021              7.4467869561            -27.1763822740             30.4370423498             27.6915230788             24.9769698405             22.3085024506             19.7022776216             17.1751150777             14.7439446936             12.4250408377             10.2330172689              8.1795722002              6.2720019387              2.8916849909             -0.0000000000             -2.6562407845             -5.4825158657             -8.9527689651             -7.6109362304             -6.1953411674             -4.7059837762             -3.9336442075             -3.1428640567             -2.3336433239             -1.5059820090              1.8852802502
40300000            -42200.9536128225              4.7937804051            -18.2109491597             29.7390109827             26.8950198351             24.0833415530             21.3213316895             18.6282057560             16.0248983175             13.5337658170             11.1780668452              8.9811308558              6.9651006010              5.1491114177              2.1628211044              0.0000000000             -1.6371554386             -3.4053662029             -6.2003079775             -5.3890753267             -4.5040809609             -3.5453248798             -3.0382861961             -2.5128070837             -1.9688875424             -1.4065275724              1.8843251415
40350000            -41773.5552624068              6.6609901440            -17.8320930511             28.7726111813             25.9752915162             23.2141150874             20.5072803057             17.8749003417             15.3387516777             12.9217963272             10.6473995497              8.5381572173              6.6142511665              4.8912768251              2.0709887656              0.0000000000             -1.6554023800             -3.5045171299             -6.3022985288             -5.1177052037             -3.8593095267             -2.5271114979             -1.8333366016             -1.1211111173             -0.3904350450              0.3586916152              1.8809351330
40400000            -41811.5132836459              6.3561059675            -21.4315658317             30.0889493644             27.2058574455             24.3625836806             21.5776231059             18.8709901869             16.2638302674             13.7778071850             11.4342120067              9.2527403918              7.2498999083              5.4370401645              2.3868935555              0.0000000000             -2.0477998756             -4.3028789229             -7.4196445642             -6.2959248003             -5.0984543216             -3.8272331281             -3.1639660133             -2.4822612198             -1.7821187476             -1.0635385967              1.8709917786
40450000            -41700.1225767722              2.4859033740            -21.1248616831             29.0545045827             26.3137664733             23.6054300881             20.9463869043             18.3551729430             15.8516740055             13.4566141929             11.1907644062              9.0738071870              7.1228060774              5.3502590876              2.3535045464              0.0000000000             -2.0125601228             -4.2101277175             -7.2296979306             -6.8800203515             -6.4565912245             -5.9594105497             -5.6831633819             -5.3884783271             -5.0753553853             -4.7437945566              1.8933356780
40500000            -41758.3761516595              4.0377918957            -43.4366537648             35.7028799865             32.9055943874             30.1128433852             27.3340866644             24.5792020339             21.8582144857             19.1809325698             16.5564846277             13.9927549810             11.4957318597              9.0687950330              4.4213676256              0.0000000000             -4.3194430216             -8.7237784466            -13.4237917460            -12.7637859648            -12.0300038847            -11.2224455055            -10.7910002039            -10.3411108274             -9.8727773763             -9.3859998503              1.8932277463
40550000            -41769.9800423142             -2.2506833494            -46.2913040958             36.6598603989             33.8755951032             31.0864219773             28.3003841479             25.5260050559             22.7720969611             20.0474894878             17.3606660124             14.7193003872             12.1296954293              9.5961388290              4.7001124027              0.0000000000             -4.6021649573             -9.2643830935            -14.1696269444            -14.7672684528            -15.2911575420            -15.7412942118            -15.9387053896            -16.1176784625            -16.2782134306            -16.4203102939              1.8803682805
40600000            -41779.8302650046              3.8862447376            -32.5189855009             32.5023956658             29.7947965692             27.0951313203             24.4148240730             21.7665645802             19.1642139106             16.6225901566             14.1570825800             11.7830310884              9.5148009250              7.3644871947              3.4440346240              0.0000000000             -3.1554000839             -6.4021843135            -10.2308593831             -9.6011104943             -8.8976115762             -8.1203626286             -7.7040818939             -7.2693636517             -6.8162079023             -6.3446146454              1.8815567877
40650000            -41802.4509770325              8.0034514803             -4.4966801581             23.7524483383             21.1200188739             18.5375825187             16.0262690730             13.6096919854             11.3137146073              9.1659489937              7.1948863443              5.4285429887              3.8925023714              2.6072544527              0.8245924740              0.0000000000             -0.2748342704             -0.7766652982             -2.4881589278             -1.0349598399              0.4919848521              2.0926751482              2.9206748977              3.7671110483              4.6319835999              5.5152925525              1.8713073025
40700000            -41781.0853141800              8.9141729698            -49.5859251139             37.3739554914             34.6116490918             31.8401405375             29.0660869279             26.2963662732             23.5378926940             20.7973807326             18.0810577420             15.3943280303             12.7413990654             10.1248885337              5.0013921713              0.0000000000             -4.9438517879             -9.9281592934            -15.0629755249            -13.4276360468            -11.7185490107             -9.9357144167             -9.0166417856             -8.0791322649             -7.1231858547             -6.1488025551              1.8872515789
40750000            -41766.9480361010              5.9874787059            -48.1426874519             36.8016229970             34.0474947315             31.2880199900             28.5303507645             25.7818481720             23.0498721243             20.3415146629             17.6632769419             15.0206954553             12.4179306787              9.8573405946              4.8607114270              0.0000000000             -4.7998857089             -9.6497436150            -14.6728391611            -13.6228813101            -12.4991545141            -11.3016587729            -10.6752475479            -10.0303940866             -9.3670983891             -8.6853604552              1.8863079373
40800000            -41725.7456585085             11.3840535088            -45.4275709620             37.0777954575             34.1831475767             31.2925760761             28.4157619097             25.5627530085             22.7436856656             19.9684177795             17.2460678170             14.5844603659             11.9894899078              9.4644293548              4.6198698584              0.0000000000             -4.5188433213             -9.1224531596            -14.0205345575            -11.8912623029             -9.6882208248             -7.4114101230             -6.2453413133             -5.0608301977             -3.8578767761             -2.6364810487              1.8825879768
40850000            -41581.7655236147              0.0816199168            -52.6331484575             38.3847230663             35.6141133593             32.8290905353             30.0350265355             27.2374251399             24.4417766475             21.6533796473             18.8771315697             16.1172931919             13.3772366871             10.6591919298              5.2909766221              0.0000000000             -5.2528038711            -10.5272964670            -15.8902954657            -16.0215238832            -16.0789761002            -16.0626521169            -16.0268240500            -15.9725519331            -15.8998357661            -15.8086755489              1.8921111984
40900000            -41415.3110560865              5.0162918023            -33.6534445896             32.1245646322             29.4673417017             26.8193702619             24.1916950027             21.5964129576             19.0465077443             16.5555581309             14.1372805292             11.8048617576              9.5700416726              7.4419203798              3.5200163156              0.0000000000             -3.2960780900             -6.6926026420            -10.5894959248             -9.7337525197             -8.8042516370             -7.8009932765             -7.2717050422             -6.7239774384             -6.1578104651             -5.5732041225              1.9032967630
40950000            -41393.4730707785              5.6140250274            -40.4466790171             34.3269872363             31.6268749026             28.9293092699             26.2432172167             23.5781690351             20.9442174721             18.3516520346             15.8106452860             13.3307661356             10.9203371586              8.5856221173              4.1521223897              0.0000000000             -3.9973354888             -8.0667790551            -12.4865251819            -11.5113150306            -10.4623074522             -9.3395024467             -8.7504259088             -8.1429000142             -7.5169247627             -6.8725001545              1.9111957870
41000000            -41307.6868007365              0.6691150673            -35.7121037932             32.1391183916             29.5222138760             26.9148565033             24.3271870922             21.7701249600             19.2551559663             16.7940045408             14.3981625821             12.0782507979              9.8431972571              7.6992367585              3.6891346377              0.0000000000             -3.5249340403             -7.1477652436            -11.1792162684            -11.1929833931            -11.1329554488            -10.9991324353            -10.9045477777            -10.7915143528            -10.6600321606            -10.5101012011              1.8900435873
41050000            -41752.7661166415              1.1102113658            -49.7863169392             36.4987099222             33.8570499036             31.2024923108             28.5400411024             25.8748826809             23.2122629161             20.5573290955             17.9149351347             15.2894112267             12.6843033648             10.1020939724              5.0093295249              0.0000000000             -4.9660824822             -9.9536818512            -15.0368932497            -14.9624513497            -14.8142092632            -14.5921669901            -14.4534707835            -14.2963245303            -14.1207282304            -13.9266818839              1.8967013091
41100000            -41753.7106213362              2.7291999329            -45.3956545487             35.6166942560             32.9128338059             30.2066210566             27.5055255157             24.8173350764             22.1499630310             19.5111904570             16.9083369790             14.3478568517             11.8348641489              9.3726013775              4.6005435563              0.0000000000             -4.5178184460             -9.0924933114            -13.8845490001            -13.4862892750            -13.0142394191            -12.4683994325            -12.1678081402            -11.8487693152            -11.5112829576            -11.1553490672              1.8935481953
41150000            -41651.1784278693             -4.9350700520            -47.5186318976             35.9610704656             33.3254908679             30.6770362593             28.0213681320             25.3645621278             22.7130159970             20.0733094247             17.4520031092             14.8553640939             12.2890063389              9.7574416392              4.8079862664              0.0000000000             -4.7243897247             -9.4749444491            -14.3871535567            -15.5216785263            -16.5824480162            -17.5694620266            -18.0353107270            -18.4827205574            -18.9116915180            -19.3222236087              1.8989316993
41200000            -41578.8989166337              7.4296635901            -43.5716949286             33.8352198606             31.2739512456             28.7108508921             26.1528034313             23.6069552052             21.0805103948             18.5804648589             16.1132759319             13.6844724908             11.2982180121              8.9568498952              4.4063547299              0.0000000000             -4.3421411473             -8.7383273591            -13.3204773861            -11.9820843234            -10.5699214330             -9.0839887150             -8.3133586706             -7.5242861693             -6.7167712111             -5.8908137960              1.9116780053
41250000            -41628.6299393421             -1.9290489216            -24.2473874308             28.6161528359             26.0707974166             23.5445059446             21.0503968161             18.6030742861             16.2184855138             13.9136170022             11.7059692271              9.6127397607              7.6496450531              5.8293274206              2.6397645848              0.0000000000             -2.3246451567             -4.7777377018             -7.9152706256             -8.4486006000             -8.9081704794             -9.2939802637             -9.4592251202             -9.6060299530             -9.7343947620             -9.8443195472              1.9007064813
41300000            -41478.9834846012              2.1017874777            -40.5351949415             33.4937469347             30.8693712487             28.2491685861             25.6417754556             23.0562661089             20.5019275984             17.9879520142             15.5230353427             13.1148767126             10.7695796839              8.4909698743              4.1333305783              0.0000000000             -4.0251637907             -8.1262553162            -12.5167299885            -12.2439636799            -11.8974017779            -11.4770442824            -11.2391921870            -10.9828911933            -10.7081413013            -10.4149425108              1.9086568420
41350000            -41724.2517974289              1.4266816372            -20.3244329030             28.1593348064             25.5458035042             22.9580869275             20.4111729656             17.9217328233             15.5079670030             13.1892821739             10.9857336093              8.9171547744              7.0018876269              5.2550323976              2.2965636417              0.0000000000             -1.9029246340             -3.9447710684             -6.8128338964             -6.6750032521             -6.4634197662             -6.1780834388             -6.0077579595             -5.8189942698             -5.6117923697             -5.3861522592              1.9027986328
41400000            -41625.5850032953              1.6586621885            -21.6617880305             28.6582522765             25.9891012637             23.3501019022             20.7569454311             18.2268393306             15.7782559889             13.4304915730             11.2029754460              9.1142663234              7.1806767511              5.4144898467              2.3999414179              0.0000000000             -2.0649724976             -4.2960216065             -7.3095245701             -7.1253475665             -6.8673928459             -6.5356604082             -6.3421275455             -6.1301502534             -5.8997285321             -5.6508623816              1.9119467722
41450000            -41815.5933807707              6.8562648699            -23.8749563597             29.3617135202             26.6454528406             23.9612031628             21.3251824653             18.7549273135             16.2689217225             13.8860189785             11.6246112390              9.5015090970              7.5305123720              5.7206886756              2.5854435410              0.0000000000             -2.3150792176             -4.8140021739             -8.0298128110             -6.8061723157             -5.5087255811             -4.1374726071             -3.4241687803             -2.6924133937             -1.9422064473             -1.1735479410              1.9093412718
41500000            -41698.9861592346             -1.9290243631            -15.0080685343             28.1021122173             25.4749055487             22.8648555284             20.2860838164             17.7549518556             15.2902713057             12.9134422014             10.6484330141              8.5214640317              6.5601864475              4.7920734332              1.9264736218              0.0000000000             -1.2315228248             -2.4963738646             -4.8824562272             -5.4158340029             -5.8754253270             -6.2612301997             -6.4264627166             -6.5732486208             -6.7015879120             -6.8114805904              1.9046610577
