#T = 298.0000(K), Lambda State 2: (lambda Coulomb, lambda VDW) = (0.0000,0.1000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.1000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
21550000            -41411.7466561466            131.7721301444             79.3586289284             -2.8726386694             -2.5478371474              0.0000000000              5.7981112729             16.3630161213             33.9723549384             62.1177513457            106.2842121615            175.3429637673            284.1517265309            458.6627124282           1241.1238493660           3894.8637274570          17150.0647281876         180076.6021961390    16644518200.6637401581    16644518226.8706550598    16644518253.1513290405    16644518279.5057544708    16644518292.7106246948    16644518305.9339332581    16644518319.1756839752    16644518332.4358692169              1.8716166167
21600000            -41221.2504396454             -7.9371457383              7.4784774890              1.7703186903              0.3292893345              0.0000000000              1.2695621621              4.8407909833             11.7474728275             23.5462078196             42.6477265442             72.9135760037            120.7831629359            197.5217379958            541.5840425097           1729.7804332701           8037.5569393009          87291.1570996951        2798573.1048289640        2798571.3699332899        2798569.7087708786        2798568.1213417314        2798567.3552771308        2798566.6076458464        2798565.8784478782        2798565.1676832256              1.8752003865
21650000            -41584.1746153298           -199.6680788634             72.4745005374             -2.4760345461             -2.2800104191              0.0000000000              5.3724080525             15.3454058388             32.2108350916             59.5175277014            102.8843249395            171.4454571611            280.5260243660            456.8370554575           1251.8617003945           3926.4391576942          17059.7520224924         173671.3423238115    31977786896.4982643127    31977786856.4171867371    31977786816.4098320007    31977786776.4762191772    31977786756.5370559692    31977786736.6163330078    31977786716.7140426636    31977786696.8301849365              1.8938960853
21700000            -41522.3457785822             70.3031438377             26.8469952225              0.4833389695             -0.4530982523              0.0000000000              2.4892883733              7.9647608045             17.8429856202             34.2730966677             60.5816399242            102.0391688347            167.2285952852            270.5929462633            714.3628117808           2071.2346047590           7843.6047773374          59793.6404248234         601747.1618359138         601761.0750198119         601775.0619261449         601789.1225549123         601796.1805152092         601803.2569061146         601810.3517276287         601817.4649797515              1.8887301077
21750000            -41466.3517176031             79.7690323282             66.0420067811             -1.9498327640             -1.9943123480              0.0000000000              4.9947132010             14.4169771918             30.4199307808             56.3153952951             97.3144892922            161.8400117533            263.9489123312            428.0267202215           1160.7750195745           3602.1952446190          15484.4850038694         144509.4835309314       12183395.4833600130       12183411.2897165660       12183427.1697980743       12183443.1236045398       12183451.1281546317       12183459.1511359643       12183467.1925485320       12183475.2523923423              1.8835781468
21800000            -41216.5443537703             20.5361183646             18.7102236850              0.8168789520             -0.1833642395              0.0000000000              1.8979156640              6.2792381317             14.2732993008             27.5667778104             48.7282382946             81.7593740414            133.0644889985            213.2267631141            547.3911086930           1516.5505750061           5187.9868777330          33676.7152949496       13588973.7094727848       13588977.6691605244       13588981.7026162278       13588985.8098399024       13588987.8911147229       13588989.9908315428       13588992.1089903489       13588994.2455911525              1.8948071621
21850000            -41047.2812050342           -145.9008551922             70.6562976526             -2.1704924273             -2.1562120224             -0.0000000000              5.3173111881             15.3073234692             32.2441188753             59.6053911138            102.8103098338            170.4871409253            276.7188218182            445.1671721385           1166.8844542735           3327.8972760469          11922.2930422520          89111.4509912603      198465521.8939845264      198465492.5663395524      198465463.3124315441      198465434.1322605312      198465419.5698263347      198465405.0258264542      198465390.5002607703      198465375.9931293726              1.8915349327
21900000            -41178.3926455662             97.5037808874             70.4303536275             -2.3710098816             -2.2053687151              0.0000000000              5.2362704905             14.9910164165             31.5339201247             58.3949514048            101.1871778644            169.0677141912            277.4264523903            453.0442607548           1244.2947026825           3842.6744304623          15507.7322024845         129876.8336122312       13401728.3335142247       13401747.6868016217       13401767.1138234083       13401786.6145795863       13401796.3926080707       13401806.1890701540       13401816.0039658342       13401825.8372951131              1.9078055311
21950000            -41272.5082512625            -29.7718445000             39.6285693767             -0.5640443330             -1.0327410546             -0.0000000000              3.1879311446              9.4685693908             20.2045691586             37.4087120940             64.1118265525            104.9836000257            167.4191633742            263.5250056750            655.6874757211           1772.8701957507           6096.7805396826          43015.8651128795        1356998.1592620371        1356992.0574065859        1356986.0292944098        1356980.0749255102        1356977.1253947886        1356974.1942998858        1356971.2816408020        1356968.3874175369              1.8927575016
22000000            -41516.2543567845           -119.8661312572             92.6736978450             -3.5831561845             -3.0344227643              0.0000000000              6.7100337319             18.8684455618             39.1572979384             71.7084875681            123.0240341376            203.5938391863            330.8473675008            534.7811234841           1436.3136672519           4343.7303418559          17533.6976207679         151276.4241300669       44053603.3990767524       44053579.2783685848       44053555.2314013615       44053531.2581751123       44053519.2992148474       44053507.3586898223       44053495.4366000444       44053483.5329454988              1.8942662520
22050000            -41517.1144093671            -87.3423711161             59.9623458857             -1.5401670175             -1.7440508016              0.0000000000              4.6270075829             13.5297603260             28.8163668571             53.7386682820             93.4264449525            156.1898375938            255.9243083703            416.7653570339           1137.9681878683           3535.0657513309          14943.3295291681         134444.4009389511       84326604.6110122800       84326586.9950008839       84326569.4527580738       84326551.9842838496       84326543.2777099609       84326534.5895781964       84326525.9198886156       84326517.2686411589              1.9037124777
22100000            -41550.3852741016            105.6744643291             55.4798591832             -1.5644003860             -1.6563481635              0.0000000000              4.2139082311             12.1718256985             25.6374177489             47.2762929005             81.1983157296            133.8940078142            215.9168315039            345.0534537602            897.2607177798           2612.7705474979          10488.6454727770         117383.4882436350     4503608197.4555282593     4503608218.4430046082     4503608239.5041904449     4503608260.6390829086     4503608271.2341699600     4503608281.8476829529     4503608292.4796237946     4503608303.1299924850              1.9012430114
22150000            -41338.3481351852           -134.7062439329             81.2725382641             -2.7813587095             -2.5614580880             -0.0000000000              6.0086330881             17.1091591142             35.7910785244             65.9001845125            113.5211779130            188.5553568570            307.6589467625            499.9862664323           1369.2430188964           4322.5863214445          19022.8815839547         194128.0747015150      187262934.2657295167      187262907.1770366430      187262880.1620658040      187262853.2208170593      187262839.7778384089      187262826.3532903194      187262812.9471727014      187262799.5594856143              1.9087528313
22200000            -41547.2561349157            -16.1595598831             54.3567506959             -1.3330531095             -1.5629107474              0.0000000000              4.2198266493             12.3902262496             26.4825580419             49.5645644929             86.5293422174            145.4111797160            239.8610545817            394.0318085823           1104.3491756572           3577.3737027641          16135.4823286089         181977.7861972273     1870231884.4295456409     1870231881.0502083302     1870231877.7445833683     1870231874.5126717091     1870231872.9243578911     1870231871.3544723988     1870231869.8030149937     1870231868.2699859142              1.8969796044
22250000            -41340.1520969371            -18.7924364140             67.4450298178             -1.9239452061             -2.0173127375             -0.0000000000              5.1277413617             14.8544149047             31.4361806512             58.3656931294            101.1857777358            168.9541036421            276.9931527471            452.3130865335           1253.2939848189           4028.4577533106          18231.6397463565         191178.9507756429       17112197.1196376272       17112193.2137296200       17112189.3815319836       17112185.6230446957       17112183.7714424431       17112181.9382677749       17112180.1235207021       17112178.3272012100              1.8843057310
22300000            -41393.6777479008           -487.6578939628             76.6890910767             -2.7271595179             -2.4476616237              0.0000000000              5.6225894604             15.8994643059             33.0338044717             60.3590360467            103.0133030131            169.0927313053            271.6949769419            432.7011096381           1113.7679545386           3164.5713556880          11988.7637412344         113662.1418381735 198802301330822.5000000000 198802301330724.8125000000 198802301330627.2187500000 198802301330529.6562500000 198802301330480.9375000000 198802301330432.2500000000 198802301330383.5312500000 198802301330334.8125000000              1.8963260799
22350000            -41383.2758858465            -70.1437488157             73.6223988893             -2.4389557483             -2.2972040096              0.0000000000              5.4740089863             15.6423871562             32.7962008067             60.4592074160            104.1695151408            172.8523016030            281.3175081731            454.9923426516           1219.4071443363           3629.5734018015          13400.3913680512          68578.0566724895         240372.1537927033         240357.9775665076         240343.8750785282         240329.8463287651         240322.8596057146         240315.8913172182         240308.9414632759         240302.0100438877              1.8893549687
22400000            -41244.6888969743             15.7029919147             47.4797905361             -0.7576277136             -1.2551082311              0.0000000000              3.8135932479             11.3663748167             24.4157431839             45.6278964793             79.1418087593            131.5628439709            213.7895428785            344.5431115975            917.6182715554           2779.8654788449          11532.2967630729         101113.2708117547       76928965.0078667253       76928968.0009918511       76928971.0678536147       76928974.2084520012       76928975.8064024299       76928977.4227869958       76928979.0576057434       76928980.7108586431              1.8831891388
22450000            -41408.2571364933             18.3396385825             70.7242196771             -2.4133422430             -2.2287659381              0.0000000000              5.2229798618             14.8428161281             30.9648605330             56.8123594806             97.4380454668            160.9893874064            261.0560885551            421.2468999236           1134.7504372054           3516.2141236062          15086.8323197394         145388.7166710788     5079462393.0939083099     5079462396.6144104004     5079462400.2086257935     5079462403.8765535355     5079462405.7381591797     5079462407.6181936264     5079462409.5166559219     5079462411.4335479736              1.8814933353
22500000            -41520.8950258196             97.0506397220             42.8459739371             -0.5861774992             -1.1083416458              0.0000000000              3.4630453535             10.3301154353             22.1460055456             41.2289645297             71.1387870089            117.4940583842            189.4601290011            302.5952406556            788.0336930745           2323.6209948706           9644.6991330025         116793.4641500959    32615855301.7994842529    32615855321.0620651245    32615855340.3984146118    32615855359.8085479736    32615855369.5412750244    32615855379.2924461365    32615855389.0620651245    32615855398.8501205444              1.8892228443
22550000            -41723.2651811656            -23.2648561975             37.4565759787             -0.2310872582             -0.8899514756              0.0000000000              3.1287957210              9.4941492087             20.5589244092             38.5035975965             66.6417436818            110.1244935326            177.1763993329            281.3504663412            712.1255604470           1943.7868907167           6423.1633276638          31749.6797943740         151202.1850176214         151197.3845743689         151192.6578671230         151188.0048958835         151185.7060612662         151183.4256606505         151181.1636940364         151178.9201614239              1.8791190349
22600000            -41437.9911728410           -345.7385428151             84.9900893035             -3.1495952967             -2.7465666179              0.0000000000              6.1945363056             17.4770433084             36.3229232882             66.5411621930            114.1269400153            188.7715044574            306.6447738407            495.7716215810           1338.2450617775           4128.8868038601          17743.8260590518         195582.5795227111     6232240594.8445873260     6232240525.5493421555     6232240456.3278656006     6232240387.1801576614     6232240352.6339664459     6232240318.1062164307     6232240283.5969095230     6232240249.1060447693              1.8817982352
22650000            -41526.0803776362            -34.6267694344             78.2924159671             -2.7746707094             -2.4914336185              0.0000000000              5.7670262351             16.4118474941             34.3815212937             63.4897375102            109.8208527923            183.3484794512            300.9433007137            492.2052424462           1362.7660009068           4274.6375837807          17417.9313251611         137773.1229884525      134790562.7784943581      134790555.7056917250      134790548.7066134512      134790541.7812595963      134790538.3462292552      134790534.9296300709      134790531.5314619243      134790528.1517249346              1.8930346126
22700000            -41548.1325787186             89.1469917713             52.7301905630             -1.1177329421             -1.4683182086              0.0000000000              4.1503779313             12.2662286202             26.2883779534             49.2107520228             85.7609844185            143.6131990337            235.6405540447            384.3101376829           1055.1487629757           3333.0280932309          14944.0259608439         167075.8132855276       35095582.3117862418       35095599.9937050194       35095617.7493635640       35095635.5787619278       35095644.5211135224       35095653.4819000810       35095662.4611215740       35095671.4587780088              1.8975014229
22750000            -41312.8802027914            -15.9661420254             43.8584255736             -0.5224030918             -1.1077138846              0.0000000000              3.5952223284             10.8490210833             23.5126272761             44.2494124299             77.1907050971            128.8953476508            210.0672966296            338.7661555012            892.6717543468           2595.3724049791           9800.7887540477          76611.9358234055       72647908.7842819691       72647905.4435283989       72647902.1765374392       72647898.9833090305       72647897.4143557847       72647895.8638431877       72647894.3317712545       72647892.8181399405              1.8962416625
22800000            -41178.2719250249            -67.9720714141             39.7782617201             -0.5135541311             -1.0175228666              0.0000000000              3.2393879651              9.7300351331             21.0098181875             39.4207044027             68.6101085022            114.4103687446            186.4436722039            301.1918274519            803.6422919376           2422.7415886329          10107.3714125722         107824.1300108737       39847758.2181397602       39847744.4761617631       39847730.8079656065       39847717.2135513276       39847710.4440123811       39847703.6929189116       39847696.9602708966       39847690.2460683435              1.8940299517
22850000            -41356.1213765488            -81.4813406869             72.0949624390             -2.3902373301             -2.2535672609              0.0000000000              5.3433311691             15.2033566175             31.7048654779             58.0689736363             99.2829048808            163.2622505743            262.9424806436            420.2028345457           1094.3842617940           3150.2290914900          11283.1322911060          60324.3650794677         307936.6835539780         307920.2398328213         307903.8698381742         307887.5735700368         307879.4530834093         307871.3510284091         307863.2674050365         307855.2022132911              1.8779805190
22900000            -41510.9882469517            132.6090410647             69.0266365229             -2.1554234656             -2.1164078654             -0.0000000000              5.1835037965             14.9144334124             31.4494594852             58.3066293192            101.1158509598            169.1653018873            278.3308835083            456.8912604996           1285.4594488850           4202.5621601457          19073.0665640268         209315.8129221576  2388444580971.0068359375  2388444580997.3813476562  2388444581023.8291015625  2388444581050.3510742188  2388444581063.6391601562  2388444581076.9467773438  2388444581090.2719726562  2388444581103.6166992188              1.8844861039
22950000            -41291.8764407937            -56.9026722576             34.5708842014              0.0190968177             -0.7545279904             -0.0000000000              2.9793138892              9.1998406264             20.1674371821             38.1540260508             66.6620983642            111.2314104799            180.8960312621            290.9400921182            763.7931275858           2230.3568770171           8473.7416554567          59854.2166025503       83156024.3550072908       83156012.8269423842       83156001.3726426959       83155989.9921082556       83155984.3295029849       83155978.6853390187       83155973.0596163720       83155967.4523350298              1.8843044526
23000000            -41559.5767406742            -71.4307127873             64.2369345493             -1.7482583061             -1.8972618745              0.0000000000              4.9165082552             14.3030059173             30.3614706111             56.5048774080             98.1544212874            164.1711908661            269.5322735507            440.5697093109           1219.7534021684           3874.5364789540          16712.8436949117         148234.1592914948        5384463.1987477364        5384448.7651350619        5384434.4052574458        5384420.1191148870        5384413.0036942558        5384405.9067073893        5384398.8281542864        5384391.7680349490              1.8833143212
23050000            -41511.6737510968             48.4394747569             47.3110751689             -0.7316759526             -1.2420792922              0.0000000000              3.8184309220             11.4336641270             24.6845111073             46.3973868262             81.0204561651            135.7526404801            222.6399198952            362.6648953672            991.8079395204           3112.6776607780          13648.2168936257         132739.9051876816        2143086.8988322401        2143096.4391580047        2143106.0532683623        2143115.7411633139        2143120.6127800122        2143125.5028428580        2143130.4113518535        2143135.3383069974              1.8709440519
23100000            -41316.2852498931             32.2518067330             44.5124903981             -0.4909945611             -1.1149063072              0.0000000000              3.6556362607             11.0281798327             23.8699831894             44.8407569861             78.0670037106            130.1195277919            211.7896609111            341.4673235028            904.7578420398           2679.0211737323          10365.6677128007          73807.5559004712         746735.6574679893         746741.9602661191         746748.3368458577         746754.7872072042         746758.0400559807         746761.3113501590         746764.6010897396         746767.9092747223              1.8681282668
23150000            -41303.9342540394             16.2293611964             64.2354480534             -2.0388161995             -1.9797570243              0.0000000000              4.8054867526             13.7744005141             28.9111937586             53.2672291477             91.5724988373            151.3128323256            244.6214183513            391.7144848688           1013.8751692717           2822.1110765463           9324.9386252177          44468.1182964125         197561.2311860895         197564.3295525880         197567.5016719569         197570.7475441961         197572.3981376422         197574.0671693058         197575.7546391871         197577.4605472859              1.8601281865
23200000            -41632.2431322450            -31.0662521401             71.3409003857             -2.2428942022             -2.1926285211              0.0000000000              5.3459528173             15.3449221699             32.2585788922             59.5648879665            102.7364735225            170.6206751460            277.9850446712            450.4338190132           1219.1601925920           3753.4505847248          15697.4893751626         142732.3895573587        7250261.0159918293        7250254.6552797006        7250248.3682984225        7250242.1550479932        7250239.0760718482        7250236.0155284163        7250232.9734176956        7250229.9497396890              1.8584095334
23250000            -41420.0919954974            -67.3439272616             29.4501124982              0.2075915420             -0.5940370124              0.0000000000              2.5845175843              8.0039878993             17.4731314385             32.7675662294             56.5342811569             92.8150232622            147.9650613661            232.3448439958            573.6253086372           1545.4759274123           5415.8047848986          41393.0548594152       58363852.6383943632       58363839.0220517516       58363825.4794877097       58363812.0107022598       58363805.3039764985       58363798.6156953946       58363791.9458589256       58363785.2944671065              1.8814417233
23300000            -41489.4056074334            114.2672527012             71.6496071921             -2.1554726134             -2.1741851056              0.0000000000              5.4073646021             15.5944295058             32.8996208273             60.9309863258            105.3911056627            175.5553532098            287.0379248445            467.2365202949           1284.7387875942           4100.1670450981          18599.9362165369         210644.7219564081   330573399670.8526000977   330573399693.5586547852   330573399716.3383178711   330573399739.1918334961   330573399750.6462402344   330573399762.1190795898   330573399773.6101074219   330573399785.1198120117              1.8747530668
23350000            -41719.8023779181             57.2746411670             46.3759959278             -0.7685619761             -1.2323827994              0.0000000000              3.7219881517             11.1049284141             23.9071955384             44.8214748462             78.0700831030            130.4630251755            213.3584094727            346.4751580811            940.6342112987           2921.9005339048          12627.2419018285         123449.6230519066        6685462.0518540442        6685473.3593384493        6685484.7405447681        6685496.1954730013        6685501.9505828368        6685507.7241231492        6685513.5160939405        6685519.3264952116              1.8605519501
23400000            -41377.0960831644            -56.4679803399             53.6311629595             -1.1528282572             -1.5033893476              0.0000000000              4.1889335905             12.2658087055             25.9911400910             47.9820407135             82.2011565176            134.7845556570            215.5010672557            340.4546209005            857.0402087934           2382.7079186660           9007.8198678186          94044.0367368805       20150075.3671545647       20150063.9260878079       20150052.5587563999       20150041.2651603296       20150035.6460130513       20150030.0452996083       20150024.4630200006       20150018.8991742246              1.8778476111
23450000            -41569.4475785982             29.2052052389             66.2952586454             -1.8378418286             -1.9698053831              0.0000000000              5.0505542735             14.6266946689             30.8954022691             57.1688711374             98.6236017862            163.5645931524            265.7371608012            428.7561187564           1145.4574221186           3462.6123736510          14294.4685027718         142773.7043310835      409739577.9171815515      409739583.6107993126      409739589.3781287074      409739595.2191697359      409739598.1673321128      409739601.1339223981      409739604.1189406514      409739607.1223868132              1.8686006960
23500000            -41655.8441037959             16.5364597543             91.2521636311             -3.5340764140             -2.9912829098             -0.0000000000              6.5974146971             18.5204972192             38.3647136302             70.1223066857            120.0708917244            198.3383856068            321.7598501262            519.3106744671           1390.3743201021           4157.7525297045          15720.4451666003          92859.3425280922         475540.7439536680         475543.9037548480         475547.1373014133         475550.4445933642         475552.1258938591         475553.8256307005         475555.5438038883         475557.2804134222              1.8787038899
23550000            -41585.8804507164             11.0580781457             29.8487850478              0.2534175264             -0.5849180923              0.0000000000              2.6585256393              8.3417135195             18.4638293575             35.1708290602             61.7988786338            103.6882181071            169.6943683259            275.1471183669            742.8063618598           2313.7849268343          10436.1516146812         130188.9537219233       51348189.7751141042       51348191.8392953500       51348193.9771937728       51348196.1888094023       51348197.3222611621       51348198.4741422385       51348199.6444525942       51348200.8331922516              1.8847873408
23600000            -41576.1387961900             -0.5154107805             25.4685292625              0.4341810581             -0.4410916493              0.0000000000              2.3317280592              7.3725121156             16.3007061477             30.8334987662             53.5092122616             88.1441078229            140.5945877715            220.0782246363            530.4518694888           1333.0830869794           3884.4201785784          14781.4386150950          39763.1195170384          39762.8689521758          39762.6921286665          39762.5890465104          39762.5651584398          39762.5597057075          39762.5726883135          39762.6041062578              1.8825188919
23650000            -41721.0268018510            176.0686140641             52.8432264010             -1.0444208834             -1.4475575052              0.0000000000              4.1991598709             12.5034547002             26.9827467062             50.8684522265             89.3284608034            150.8637519130            249.9293562311            412.0927486636           1161.2976569144           3780.8375106399          17523.8160019943         224111.8470248010      750054839.2194640636      750054874.2857116461      750054909.4256969690      750054944.6394197941      750054962.2739328146      750054979.9268801212      750054997.5982618332      750055015.2880780697              1.8684723151
23700000            -41499.2229088580            103.2604039014             63.5265628225             -1.7519350303             -1.8840532189             -0.0000000000              4.8481638120             14.0703229937             29.8029996599             55.3559649861             95.9905224705            160.3261414477            262.9904091188            429.8548626080           1194.9556874338           3851.0312636128          17324.4701944701         192769.0735271364 24753172191075.3320312500 24753172191095.8398437500 24753172191116.4101562500 24753172191137.0703125000 24753172191147.4218750000 24753172191157.7890625000 24753172191168.1835937500 24753172191178.5937500000              1.8740931409
23750000            -41880.8366152568            -46.5575924376             64.0260015095             -2.1244352795             -2.0066798756             -0.0000000000              4.7215079883             13.3398875135             27.5648162417             49.9008328367             84.0737480175            135.7306767097            213.6296257941            331.7490018218            798.2999311130           2054.0629918118           6613.4206714143          42794.1946535596        2989919.7131606033        2989910.2541830423        2989900.8689350174        2989891.5574165303        2989886.9293058626        2989882.3196275788        2989877.7283816803        2989873.1555681657              1.8758144487
23800000            -41686.4358017866            -11.0399071326             59.3532625584             -1.6190122789             -1.7575431399              0.0000000000              4.5243523431             13.0909405758             27.5949679934             50.9003762565             87.4209934334            144.1177720515            232.2704547960            370.7559725755            957.1909842268           2708.0912786496           9708.4171470360          65448.6418544780         869390.6154416996         869388.2600216044         869385.9783208437         869383.7703394169         869382.6939934542         869381.6360773249         869380.5965910291         869379.5755345671              1.8623498042
23850000            -41441.5913139381             69.0128037800             24.8907028298              0.6127628478             -0.3720442987             -0.0000000000              2.3769686839              7.7266026066             17.5210880667             34.0485190768             60.9540206490            104.2129476900            173.9525958348            288.0258092959            812.6940925550           2623.3915004249          11646.4671335668         117329.9423742508      112688145.2509513348      112688158.9060952216      112688172.6349475384      112688186.4375082999      112688193.3664293289      112688200.3137774765      112688207.2795527428      112688214.2637551129              1.8956297563
23900000            -41461.6200048247              2.6049494388             25.6223655612              0.6445954745             -0.3813044125              0.0000000000              2.4401048397              7.8918575781             17.7681928714             34.1985628524             60.4531219537            101.6638435338            166.0887900816            267.4074865820            692.8206868233           1915.2700570009           6224.1328965578          27660.0580907456          95923.9485890347          95924.3221587602          95924.7694385669          95925.2904284547          95925.5785646789          95925.8851284235          95926.2101196884          95926.5535384735              1.8765239174
23950000            -41592.2973177038           -118.8647118476             65.4924996635             -1.8057074727             -1.9449460024              0.0000000000              4.9846553112             14.4096061453             30.3602215136             55.9998488547             96.2338960193            158.8694309466            256.7188867655            411.5890552998           1081.3564341093           3177.5604326309          12293.8998404493          97407.2771703352       14470544.3611695003       14470520.4407639373       14470496.5940899681       14470472.8211476002       14470460.9623257611       14470449.1219368279       14470437.2999807894       14470425.4964576550              1.8567667816
24000000            -41765.1704117288           -212.6880396731             64.0350624600             -2.0480179753             -1.9813281452              0.0000000000              4.7701483652             13.6104535451             28.4287294128             52.1193978641             89.1737967865            146.7539346158            236.6682122816            379.2084057129           1003.3780254254           3068.5180602466          13761.4662836727         171854.0464738533      364240187.4205868840      364240144.7355487943      364240102.1242257357      364240059.5866178274      364240038.3454570174      364240017.1227249503      364239995.9184216857      364239974.7325472236              1.8796069204
24050000            -41781.3805629906            119.9768545305             57.1749099348             -1.5486973028             -1.6917771363              0.0000000000              4.3542275534             12.5760002442             26.4466124679             48.6472782987             83.3031085278            136.9306137720            220.1585313252            351.0098095723            912.1435737178           2673.6096609364          10659.1199119407         102572.6004207025    18316612353.7212371826    18316612377.5691146851    18316612401.4907417297    18316612425.4861106873    18316612437.5114517212    18316612449.5552330017    18316612461.6174392700    18316612473.6980895996              1.8856454409
24100000            -41892.5926089656            123.6929798284             64.7698912473             -1.9077454887             -1.9535606135              0.0000000000              4.9047383502             14.1766108923             29.9567433243             55.5459064292             96.1497619173            160.2023942230            261.8148022649            425.5303498636           1160.2881187393           3632.2660769112          16174.3804611438         198377.5858055502     1672963490.1885292530     1672963514.7797055244     1672963539.4445915222     1672963564.1831874847     1672963576.5801267624     1672963588.9954936504     1672963601.4292876720     1672963613.8815090656              1.8662586636
24150000            -41905.0370181353            -73.4994743569             80.2944409889             -2.7482089080             -2.5278053505              0.0000000000              5.9495221718             16.9920087391             35.6794113451             65.9918572304            114.2929192602            191.0567619101            314.1195838468            515.0896833753           1442.1337595589           4651.8868663030          20092.3415959732         155830.8773337746       32942698.3636700399       32942683.5162722208       32942668.7426258810       32942654.0427310094       32942646.7204403765       32942639.4165876098       32942632.1311727129       32942624.8641956821              1.8635032373
24200000            -41778.4740901385            103.9070555980             44.0532983797             -0.6002520831             -1.1364534901              0.0000000000              3.5728499224             10.7019503876             23.0578900085             43.1847615081             75.0529461069            125.0410557315            203.7545516802            329.5597166903            886.9738198918           2725.7984909651          11534.5011240211         116186.3010490566     7444410153.0432529449     7444410173.6770915985     7444410194.3847179413     7444410215.1661281586     7444410225.5845041275     7444410236.0213251114     7444410246.4765930176     7444410256.9503087997              1.8595166247
24250000            -41499.5216797799             80.0861622138             22.9377531763              0.5539213158             -0.3517326075              0.0000000000              2.1599513796              6.9254296852             15.4729581478             29.5795067524             52.0044581407             87.1754468978            142.4747975853            230.7740109344            623.4665752719           1941.8068347592           8477.6660314932          95093.9133035847     8321573923.2954149246     8321573939.1651773453     8321573955.1086750031     8321573971.1259069443     8321573979.1621742249     8321573987.2168741226     8321573995.2900085449     8321574003.3815784454              1.8720094897
24300000            -41465.8958079785           -142.7489644287             72.9370695338             -2.3026092924             -2.2434556735              0.0000000000              5.4661600017             15.6989834754             33.0316422661             61.0576679970            105.4363483688            175.3154834109            285.9417448242            463.6661468959           1253.6554585315           3824.6012043681          15608.2241663892         149389.3261909688       75245537.2695119232       75245508.5721922219       75245479.9486359358       75245451.3988430649       75245437.1516078860       75245422.9228135496       75245408.7124601007       75245394.5205474943              1.8677594802
24350000            -41487.0546367823            156.2801049821             70.8588615222             -2.4052137134             -2.2316292889              0.0000000000              5.2273489619             14.8235208160             30.8312121498             56.3480544756             96.1820021905            158.0098994233            254.5203849454            407.5934423398           1079.6436682191           3301.7822977840          14288.2479811679         149895.3019052976 10682099503033.3652343750 10682099503064.4726562500 10682099503095.6542968750 10682099503126.9121093750 10682099503142.5683593750 10682099503158.2421875000 10682099503173.9355468750 10682099503189.6445312500              1.8962828824
24400000            -41634.2698885270             26.1582540115             63.3710776847             -1.7714110951             -1.8889001153              0.0000000000              4.8134451275             13.8946452410             29.2372489519             53.8512107026             92.3730474995            152.1162868181            244.9476364384            390.7877368986           1010.2519021618           2883.3234649421          10468.9007677372          62056.4010214830         390008.2082697321         390013.2924148171         390018.4503127607         390023.6819635630         390026.3254462862         390028.9873672239         390031.6677263765         390034.3665237437              1.8536530026
24450000            -41496.8342222265            -18.1921927293             62.8859687412             -1.7496088165             -1.8707651627             -0.0000000000              4.7865229128             13.8511609385             29.2353066426             54.0552076977             93.1709259177            154.3507944073            250.3664544828            402.9057518228           1062.7095575237           3080.2728852319          11234.4227362308          89752.0577243210        4113014.9826421300        4113011.1967627145        4113007.4846037338        4113003.8461651881        4113002.0545910783        4113000.2814470762        4112998.5267331842        4112996.7904494009              1.8604647731
24500000            -41635.0767865733             -3.3816373054             52.8556528726             -1.2523842553             -1.5127473719              0.0000000000              4.0942822224             11.9522206904             25.3294790002             46.8825992284             80.7216509686            133.3763550662            215.5544735602            345.4959376263            907.6416224280           2682.5770403507          10591.7126042645          87750.8408711885        6489179.0367983170        6489178.2130401805        6489177.4629973834        6489176.7866699211        6489176.4761494426        6489176.1840577982        6489175.9103949871        6489175.6551610110              1.8767728618
24550000            -41540.1212767110            248.2886357323             69.3986447565             -2.1261741206             -2.1178399583              0.0000000000              5.2187803422             15.0108192646             31.6026505615             58.4351867855            100.9646563954            168.1106824350            274.9913128442            448.3575322023           1242.9833964909           4036.5976539961          18951.0990498493         237021.2043843638   607506576761.2900390625   607506576810.8002929688   607506576860.3843994141   607506576910.0419921875   607506576934.8985595703   607506576959.7735595703   607506576984.6668701172   607506577009.5786132812              1.8563315239
