#T = 298.0000(K), Lambda State 11: (lambda Coulomb, lambda VDW) = (0.0000,0.6000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.6000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
38500000            -42020.7916226526             -0.8445581625            -15.9850317295             21.7587722329             19.5044346389             17.2683290760             15.0634142584             12.9048577035             10.8103196206              8.8002307935              6.8980132459              5.1301413298              3.5258562345              2.1162204420              0.0000000000             -1.0617523502             -1.2380411237             -1.3212497355             -2.6726227932             -2.9889971673             -3.2316401706             -3.4005518031             -3.4573583553             -3.4957320648             -3.5156729316             -3.5171809557              1.8731353502
38550000            -41791.1834676846             -3.0900479979             24.8027973473             18.4993213511             16.1204195405             13.7618882958             11.4408452059              9.1794989635              7.0070199723              4.9621966641              3.0971732396              1.4825968149              0.2144170578             -0.5778105815              0.0000000000              5.0951476146             16.3383377234             31.4988522187             40.7898602983             40.0243601710             39.3326053076             38.7145957080             38.4332453822             38.1703313723             37.9258536784             37.6998123004              1.8739062492
38600000            -41545.1410379701             -1.8720771840            -30.9662178362             24.6672783837             22.3321456221             20.0101009706             17.7117392772             15.4486334136             13.2331159776             11.0779207934              8.9956507783              6.9980434936              5.0950189689              3.2935194255              0.0000000000             -2.9367463801             -5.6924376059             -8.5588091326            -11.8799194948            -12.4019162150            -12.8501222934            -13.2245377302            -13.3840739580            -13.5251625253            -13.6478034323            -13.7519966788              1.8861258306
38650000            -41500.1289531901              3.5417028413            -30.2559406203             25.0777723526             22.6924742833             20.3189706862             17.9682211133             15.6524213003             13.3848849481             11.1797948154              9.0517731186              7.0152139482              5.0833198462              3.2667976423              0.0000000000             -2.8181595728             -5.3769045583             -8.0369449406            -11.2513978625            -10.6905532686            -10.0559606875             -9.3476201193             -8.9657943400             -8.5655315638             -8.1468317909             -7.7096950213              1.8809697798
38700000            -41337.9689974631              3.6805583645            -34.3563952210             25.5896019662             23.2186591208             20.8598062109             18.5224002861             16.2163982948             13.9521239792             11.7399304264              9.5897401935              7.5104496648              5.5091943409              3.5904889720              0.0000000000             -3.3125716319             -6.4909493290             -9.7644806615            -13.4000045072            -12.8114446599            -12.1491088998            -11.4129972269            -11.0172754231            -10.6031096412            -10.1704998811             -9.7194461428              1.8866894582
38750000            -41608.8896184609              1.2224737720            -28.3203489568             23.3445803547             21.0902434278             18.8547408233             16.6488425371             14.4841896772             12.3730534494             10.3279581901              8.3611381693              6.4838026420              4.7051962724              3.0314656374              0.0000000000             -2.6719150037             -5.1661687679             -7.7791547672            -10.8586829902            -10.7617634690            -10.5910563312            -10.3465615768            -10.1966438433            -10.0282792057             -9.8414676640             -9.6362092181              1.8692057655
38800000            -41647.7678793807              4.8635486835            -23.6606929033             24.1923168886             21.7980537487             19.4166032232             17.0604686077             14.7442068883             12.4845689668             10.3005337837              8.2131503954              6.2450636603              4.4195565035              2.7589062457              0.0000000000             -1.9951576112             -3.4565217983             -4.9811765525             -7.4163376056             -6.5911305830             -5.6921722034             -4.7194624667             -4.2054508395             -3.6730013730             -3.1221140672             -2.5527889221              1.8640023463
38850000            -41707.8665593596             -2.8791161345            -22.2262763705             23.6665369882             21.2942903891             18.9399684144             16.6161017787             14.3369773546             12.1187624381              9.9795837471              7.9395087194              6.0203371285              4.2450517709              2.6366982809              0.0000000000             -1.8136468061             -2.9947760294             -4.1764858278             -6.3536435031             -7.0770102916             -7.7266052993             -8.3024285262             -8.5626757218             -8.8044799723             -9.0278412775             -9.2327596375              1.8749231849
38900000            -41745.3516571353             -2.5174206204            -19.5819715417             23.1513356269             20.7492569787             18.3712455820             16.0318928441             13.7479238651             11.5382473120              9.4238614785              7.4275258563              5.5730735695              3.8842057300              2.3825868182              0.0000000000             -1.5697643695             -2.6043869654             -3.7475034854             -5.8780627332             -6.5290838780             -7.1063365124             -7.6098206365             -7.8338995072             -8.0395362502             -8.2267308657             -8.3954833536              1.8762277408
38950000            -41447.6906845533             -0.8125163284            -39.4998716357             27.2266193465             24.8284011012             22.4276605471             20.0315205071             17.6477484368             15.2846522110             12.9509034776             10.6552658887              8.4062032184              6.2113433375              4.0767813079             -0.0000000000             -3.8410158186             -7.5455947987            -11.3014125295            -15.3427465837            -15.6527693712            -15.8890323978            -16.0515356635            -16.1051273860            -16.1402791682            -16.1569910103            -16.1552629121              1.8667397012
39000000            -41727.8967028443              4.1127278303            -40.7767902242             27.1730129782             24.8000648038             22.4254774840             20.0556818887             17.6974904390             15.3579359892             13.0440443168             10.7625312659              8.5194199566              6.3195811748              4.1662117841              0.0000000000             -4.0071017746             -7.9366283694            -11.9177710405            -16.0991845635            -15.4241474711            -14.6753561419            -13.8528105758            -13.4138799540            -12.9565107729            -12.4807030327            -11.9864567332              1.8778935163
39050000            -41582.0453877844              1.6361673996            -42.3795310106             28.2601831151             25.7891019736             23.3166030918             20.8496002118             18.3953651946             15.9613430705             13.5548986154             11.1829875344              8.8517505445              6.5660370490              4.3288770800              0.0000000000             -4.1663671040             -8.2558559214            -12.4009729862            -16.7526404338            -16.5728766377            -16.3193779997            -15.9921445198            -15.8008772141            -15.5911761980            -15.3630414714            -15.1164730343              1.8719975431
39100000            -41453.6787625746             10.1285305032            -38.9341246491             26.8753453327             24.4702194197             22.0706230419             19.6843233026             17.3194096960             14.9840690717             12.6862871169             10.4334708140              8.2319917887              6.0866589175              4.0001404813              0.0000000000             -3.8108561131             -7.5361817008            -11.3328619443            -15.3788229171            -13.5005799786            -11.5486054590             -9.5228993584             -8.4823969652             -7.4234616767             -6.3460934929             -5.2502924139              1.8779623327
39150000            -41363.9932361460             -2.3559204763            -47.1466884098             30.0189196141             27.4715857997             24.9139718946             22.3517799597             19.7909738695             17.2376370839             14.6977840611             12.1771213778              9.6807579616              7.2128692016              4.7763274538              0.0000000000             -4.6647951890             -9.2729891642            -13.9128259460            -18.6857447683            -19.3044278164            -19.8493613881            -20.3205454833            -20.5284814773            -20.7179801022            -20.8890413579            -21.0416652446              1.8685586722
39200000            -41448.3775517432             -8.3660613361            -36.6392033112             26.8910038725             24.4556138956             22.0237257602             19.6038007879             17.2051250531             14.8377236712             12.5121982237             10.2394561666              8.0302925191              5.8947769057              3.8413975251              0.0000000000             -3.5070630082             -6.8085182204            -10.1703319150            -13.9401366903            -15.7608188042            -17.5077659947            -19.1809782619            -19.9899337993            -20.7804556059            -21.5525436816            -22.3061980264              1.8723638690
39250000            -41032.8957435847             -3.8218486398            -21.4950863748             24.2148911807             21.7790477786             19.3581203623             16.9652331899             14.6157940091             12.3277203007             10.1215855588              8.0206015251              6.0503056948              4.2377626359              2.6100188940              0.0000000000             -1.6982894980             -2.7100564987             -3.7380403200             -5.8529235002             -6.7648015887             -7.6029254970             -8.3672952250             -8.7218222713             -9.0579107726             -9.3755607288             -9.6747721399              1.8951395503
39300000            -41027.4517610461             -5.9546264912            -44.4209350270             29.0505277800             26.5439171535             24.0322140247             21.5216705682             19.0188543652             16.5305066803             14.0633476711             11.6238196618              9.2177615266              6.8500117809              4.5239463383              0.0000000000             -4.3753540271             -8.6741029762            -13.0155639534            -17.5399692577            -18.8783566380            -20.1430129773            -21.3339382755            -21.9017517843            -22.4511325328            -22.9820805210            -23.4945957490              1.9032111545
39350000            -41362.6612102415             -6.3061423435            -11.2918758078             22.0477544983             19.5481062452             17.0889011546             14.6892552791             12.3710126928             10.1587617249              8.0796535306              6.1629108482              4.4388753375              2.9374019855              1.6853830784              0.0000000000             -0.6240235307             -0.5586308212             -0.6477413378             -2.0402090681             -3.4488939784             -4.7838506679             -6.0450791366             -6.6480452881             -7.2325793845             -7.7986814256             -8.3463514115              1.8926855849
39400000            -41320.1341200951             -2.2452221631            -38.8050206601             28.9086593568             26.2760703303             23.6475446903             21.0327524037             18.4423434199             15.8878532271             13.3815121791             10.9359189196              8.5635294715              6.2759084432              4.0826930659              0.0000000000             -3.7035361811             -7.1790954174            -10.7290153102            -14.7413623708            -15.3378700193            -15.8606460599            -16.3096904925            -16.5065633558            -16.6850033172            -16.8450103766            -16.9865845339              1.8753288762
39450000            -41500.1581568842             -1.2053756636            -43.6333838916             29.7460333295             27.1074894209             24.4714465645             21.8462447189             19.2405901939             16.6633165563             14.1230646957             11.6278760004              9.1846993575              6.7988230282              4.4732565936              0.0000000000             -4.2783409742             -8.4686700937            -12.7317241161            -17.2486166734            -17.6371833474            -17.9520042508            -18.1930793836            -18.2859622859            -18.3604087456            -18.4164187626            -18.4539923370              1.8865590567
39500000            -41224.7621552474             -0.2603111872             -7.4156818852             22.5087356587             19.9150608118             17.3609859090             14.8663548000             12.4542685550             10.1513991169              7.9882032276              5.9989208988              4.2211706449              2.6948549771              1.4599708192              0.0000000000             -0.0375535685              0.9995122892              2.0120504362              1.3055321731              1.1059056015              0.9800611969              0.9279989595              0.9296361534              0.9497188892              0.9882471667              1.0452209859              1.8862167806
39550000            -41306.0749294359             -4.6855360998             -9.7785684393             23.1977409459             20.6427241174             18.1150450037             15.6319963218             13.2140157654             10.8851745058              8.6736827825              6.6123403308              4.7387847305              3.0952671892              1.7274982056              0.0000000000             -0.1881224033              0.9556730997              2.2869575146              1.7644942312              0.6798412373             -0.3310388696             -1.2681460895             -1.7090348669             -2.1314804225             -2.5354827564             -2.9210418685              1.9116925202
39600000            -41276.4759276384             -1.5764289605              9.1508809423             18.9596111491             16.4564651994             14.0058706892             11.6312436726              9.3602487048              7.2253794301              5.2645429978              3.5215779119              2.0465611292              0.8956246515              0.1297687291              0.0000000000              2.0306662597              5.9974443069             10.3249103260             12.0030398428             11.5402661609             11.1512364239             10.8359506318             10.7059617150             10.5944087846             10.5012918403             10.4266108822              1.8886284579
39650000            -41404.5331670189              0.7544733177            -34.6565270281             27.5484281773             24.9490494566             22.3628344173             19.8014996800             17.2778287054             14.8054579215             12.3985195709             10.0711016881              7.8364866871              5.7061395924              3.6884396859              0.0000000000             -3.2818340502             -6.3493101983             -9.5333945061            -13.2314013523            -13.2280130781            -13.1508716091            -12.9999769456            -12.8968721658            -12.7753290874            -12.6353477103            -12.4769280346              1.8892622000
39700000            -41404.4782144468             -3.3102207338            -23.4528274318             24.3458602163             21.8169191173             19.3225917102             16.8785482112             14.5018786588             12.2108158798             10.0242735609              7.9611444971              6.0393000962              4.2742368333              2.6773359107              0.0000000000             -2.0694693601             -3.8130590621             -5.7286032190             -8.4253340003             -9.2348831079             -9.9706797350            -10.6327238818            -10.9360887751            -11.2210155482            -11.4875042012            -11.7355547342              1.8968211480
39750000            -41306.9973542748             -3.7431657484            -35.4018422027             26.8378565249             24.3258387793             21.8288519853             19.3575853103             16.9233694309             14.5378821922             12.2127305179              9.9588920580              7.7860086387              5.7015384667              3.7097963120              0.0000000000             -3.4081665361             -6.6782627793            -10.0608811387            -13.8416933008            -14.7377983989            -15.5601675228            -16.3088006725            -16.6554662570            -16.9836978480            -17.2934954454            -17.5848590492              1.8927468467
39800000            -41485.8051839241             -1.5089127547            -41.4351927516             28.6124864949             26.0520438055             23.4971298613             20.9561411462             18.4378136002             15.9509791225             13.5042423479             11.1055717636              8.7618055333              6.4780821141              4.2572192689              0.0000000000             -4.0558778176             -8.0216319717            -12.0641942578            -16.3720119403            -16.8212470751            -17.1967559179            -17.4985384689            -17.6217823849            -17.7265947279            -17.8129754979            -17.8809246950              1.8894507454
39850000            -41575.1033223752              4.9869269248            -23.7189369278             24.3227866180             21.8050813481             19.3209918206             16.8859860520             14.5169583157             12.2319492842             10.0496765268              7.9888213687              6.0670165979              4.2994872168              2.6973198026              0.0000000000             -2.1023904109             -3.8879096255             -5.8438797242             -8.5649189982             -7.7149852291             -6.7913256521             -5.7939402672             -5.2676003967             -4.7228290742             -4.1596262998             -3.5779920734              1.8971749003
39900000            -41709.7529913307              3.1865751333            -32.8603166702             26.5683726404             24.0530211589             21.5507462162             19.0727751176             16.6314904008             14.2402692574             11.9131859378              9.6645320184              7.5081062220              5.4562298030              3.5184610586             -0.0000000000             -3.0898288765             -5.9416324402             -8.9020842470            -12.3981740766            -11.9083430799            -11.3447700683            -10.7074550416            -10.3611442727             -9.9963980000             -9.6132162235             -9.2115989433              1.8771902796
39950000            -41520.2745501479             -2.8021290585            -44.6336392312             29.3587665788             26.8015549375             24.2432252488             21.6906878577             19.1510508057             16.6314083694             14.1385727953             11.6787494754              9.2571614706              6.8776368542              4.5421815551              0.0000000000             -4.4033866462             -8.7465300751            -13.1438861640            -17.7224498508            -18.4303450884            -19.0645056130            -19.6249314247            -19.8774938132            -20.1116225235            -20.3273175555            -20.5245789093              1.8785344835
40000000            -41413.4540986791              5.0061817130            -46.0898060273             30.1730711945             27.5566987547             24.9371925535             22.3215202300             19.7168749535             17.1304692794             14.5692710054             12.0396802069              9.5471522259              7.0957790924              4.6878515055              0.0000000000             -4.5483734935             -9.0345838544            -13.5728520691            -18.2905005853            -17.4367319993            -16.5092295350            -15.5079931924            -14.9797248167            -14.4330229715            -13.8678876567            -13.2843188724              1.8802448656
40050000            -41389.1417750123              4.6879653927            -33.5141448892             26.7317165010             24.1755723966             21.6394099701             19.1351027468             16.6753296557             14.2732704926             11.9421576058              9.6946592798              7.5420783673              5.4933656325              3.5539730192              0.0000000000             -3.1920011251             -6.2136936222             -9.3653261008            -12.9929748953            -12.2028433781            -11.3389810802            -10.4013880017             -9.9049424197             -9.3900641425             -8.8567531701             -8.3050095026              1.8829974843
40100000            -41603.2630176222              6.5187462220            -32.5394224474             27.2752134615             24.6392769537             22.0226490673             19.4384847027             16.9011177986             14.4257945505             12.0282376185              9.7239994853              7.5275672949              5.4511956701              3.5034726012              0.0000000000             -3.0508812801             -5.8708078215             -8.8304599024            -12.3693589176            -11.2130671950             -9.9830467115             -8.6792974671             -7.9997745596             -7.3018194618             -6.5854321738             -5.8506126955              1.8766958105
40150000            -41310.8031518138              1.0481900177            -18.2035321445             23.5368652584             20.9872767423             18.4756028276             16.0198787825             13.6402719202             11.3588655108              9.1991990171              7.1854754162              5.3413377300              3.6881226741              2.2425311601              0.0000000000             -1.4637875134             -2.4953035874             -3.7273854769             -5.9412418532             -5.8790689423             -5.7431634851             -5.5335254816             -5.4010567749             -5.2501549317             -5.0808199519             -4.8930518355              1.8961498178
40200000            -41280.4859560181             -1.3591951633            -42.2509856822             29.1928925041             26.5855374405             23.9823579183             21.3919379568             18.8232671805             16.2855022522             13.7876440722             11.3381224572              8.9442860535              6.6118050920              4.3440089098              0.0000000000             -4.1323771686             -8.1671517196            -12.2788055872            -16.6658709765            -17.0851832628            -17.4307589223            -17.7025979549            -17.8108662362            -17.9007003608            -17.9721003286            -18.0250661398              1.8754798742
40250000            -41425.1767417464             -2.9406567794            -36.4311731665             28.1058221857             25.4877462599             22.8807884914             20.2958253184             17.7446768742             15.2399215076             12.7945921121             10.4217204114              8.1336930686              5.9413861842              3.8530566683              0.0000000000             -3.4664281128             -6.7189708240            -10.0706654829            -13.9084548668            -14.6440610441            -15.3059298107            -15.8940611666            -16.1604753155            -16.4084551118            -16.6380005553            -16.8491116462              1.8868805506
40300000            -41335.9678997958              5.3422968466            -13.5262850829             24.0551461475             21.4124032427             18.8021965738             16.2431455299             13.7569029570             11.3683763606              9.1058048721              7.0005680569              5.0865421255              3.3987473131              1.9709619037              0.0000000000             -0.7659667121             -0.6796300088             -0.6839160363             -2.1402028077             -1.2192939065             -0.2246097713              0.8438495980              1.4057449955              1.9860842014              2.5848672159              3.2020940389              1.8811674649
40350000            -41366.5102206276             -5.4113208460              2.6775506881             20.4561909115             17.8491485871             15.2964431467             12.8222397552             10.4547033359              8.2263082565              6.1739876920              4.3389843856              2.7661904880              1.5026641670              0.5948897890              0.0000000000              1.1065634683              3.4845581323              5.8179774012              6.0804132761              4.8506627526              3.6946554063              2.6123912371              2.0989128439              1.6038702450              1.1272634404              0.6690924301              1.8797884457
40400000            -41383.2732372212              1.3046666704             -0.4175463530             20.6315245080             18.0725959136             15.5645099134             13.1300555233             10.7956605935              8.5916138025              6.5521286139              4.7151345239              3.1216230396              1.8142942171              0.8351427796              0.0000000000              0.7318620103              2.6461274659              4.5355121994              4.5071547520              4.6205989166              4.8077876658              5.0687209999              5.2268418862              5.4033989188              5.5983920975              5.8118214224              1.8824725875
40450000            -41339.4338588438              2.1608108213             -7.7976932819             23.0177323505             20.3171653264             17.6626402316             15.0766576770             12.5851601965             10.2176065036              8.0068010061              5.9883345186              4.1994439783              2.6770522977              1.4547219779              0.0000000000             -0.1638548798              0.5185292889              1.0235632428             -0.0492632672              0.2354330701              0.5938623209              1.0260244852              1.2697554099              1.5319195629              1.8125169443              2.1115475541              1.8987246868
40500000            -41406.6954604825              5.3891215921            -41.3470995753             29.3679083175             26.7054587989             24.0507917503             21.4136612265             18.8043083130             16.2331803662             13.7105479919             11.2460104732              8.8478885333              6.5225161153              4.2734606999              0.0000000000             -4.0274095587             -7.9438502247            -11.9531852688            -16.2859282099            -15.3555959115            -14.3515176030            -13.2736932846            -12.7071263716            -12.1221229562            -11.5186830382            -10.8968066178              1.8907082090
40550000            -41387.0518312469             -2.1130809655            -38.8311372302             29.7233698324             26.9850400548             24.2532541069             21.5389237175             18.8540416103             16.2115575406             13.6251483962             11.1088428649              8.6764520315              6.3407504093              4.1123525517              0.0000000000             -3.6819805509             -7.1031610021            -10.6068947870            -14.6389074425            -15.2090434855            -15.7054196035            -16.1280357966            -16.3116839213            -16.4768920648            -16.6236602270            -16.7519884079              1.8859439058
40600000            -41515.4290766198             -3.8553343182              0.1838575239             20.7671755593             18.2134830610             15.7057922014             13.2661596416             10.9205272142              8.6991232984              6.6367514813              4.7728374486              3.1510253799              1.8180028839              0.8210913496              0.0000000000              0.8502658028              2.9927065791              5.1444841241              5.2753048605              4.3567835351              3.5119894405              2.7409225769              2.3830368566              2.0435829441              1.7225608393              1.4199705422              1.8779530199
40650000            -41276.8268323998             -1.7694869717            -24.7376170635             26.1082176270             23.4487085602             20.8156145184             18.2243348235             15.6921084984             13.2379561394             10.8824880781              8.6475117277              6.5553450233              4.6277125120              2.8840725131              0.0000000000             -2.0987773609             -3.6782611542             -5.3604230766             -8.0110926830             -8.5124589035             -8.9400907110             -9.2939881053             -9.4432863976             -9.5741510865             -9.6865821722             -9.7805796547              1.8988124203
40700000            -41414.1421624502              3.0027303528             -9.1182227237             22.3825276466             19.8073172867             17.2729923559             14.7997837159             12.4111404649             10.1338575767              7.9979949246              6.0364526534              4.2840181667              2.7756489117              1.5437190569              0.0000000000             -0.3286103845              0.1576315540              0.4990157691             -0.6384361195             -0.1853508879              0.3414647632              0.9420108337              1.2699327763              1.6162873238              1.9810744761              2.3642942333              1.8977194715
40750000            -41537.2591738188             -4.3514141666            -30.2638496722             27.1554870184             24.4873748588             21.8401653188             19.2279609590             16.6663703269             14.1723118152             11.7636403353              9.4585373711              7.2746004668              5.2275733225              3.3296798766              0.0000000000             -2.7703245980             -5.2299386329             -7.8320609059            -11.1361488920            -12.1538900709            -13.0979020770            -13.9681849103            -14.3756778872            -14.7647385709            -15.1353669613            -15.4875630586              1.8963120870
40800000            -41427.1739207469             -2.9936098940            -19.5905381963             24.0355554295             21.4498043665             18.9026581816             16.4120135641             13.9977999177             11.6817245403              9.4867665163              7.4363350949              5.5530053980              3.8567575591              2.3626850269              0.0000000000             -1.6230420721             -2.8488668744             -4.2811666832             -6.6528784058             -7.3990750094             -8.0715343006             -8.6702562794             -8.9419657766             -9.1952409458             -9.4300817869             -9.6464882998              1.8909268093
40850000            -41395.0287502928              2.0556579323             -3.6312239424             21.6245871464             19.0885299685             16.5885060139             14.1445199269             11.7803691172              9.5241217263              7.4085079310              5.4710974755              3.7540562750              2.3031626738              1.1656210486             -0.0000000000              0.4438839220              2.1653800942              3.9389796461              3.7793707907              4.0430320281              4.3804284400              4.7915600265              5.0247765101              5.2764267874              5.5465108584              5.8350287230              1.9030908321
40900000            -41523.6935267517              0.2360562627            -15.0146877629             22.9450372620             20.3294102085             17.7682327539             15.2821143859             12.8935397940             10.6264672587              8.5056650603              6.5557141535              4.7996051925              3.2568713112              1.9412336022             -0.0000000000             -1.1414608829             -1.8686885734             -2.8409107374             -4.8533407761             -4.9536222985             -4.9801574334             -4.9329461809             -4.8816856593             -4.8119885409             -4.7238548256             -4.6172845134              1.8771759563
40950000            -41482.0367446502              3.0482335860            -15.3721904487             22.8057038773             20.2899041212             17.8134885035             15.3946414306             13.0539048284             10.8140670582              8.6998269711              6.7371324526              4.9520714736              3.3691817079              2.0090556030              0.0000000000             -1.1253862750             -1.7229624325             -2.5040828615             -4.3854243102             -3.9232745725             -3.3873763451             -2.7777296279             -2.4452505856             -2.0943344209             -1.7249811338             -1.3371907242              1.8774804976
41000000            -41509.0418755129             -2.0839856147              4.0888290936             19.2595790110             16.7110188711             14.2252692971             11.8276724300              9.5473767757              7.4174318988              5.4746495509              3.7590917649              2.3129885289              1.1788169716              0.3962015562              0.0000000000              1.1596224820              3.3897153535              5.4643140839              5.6245840948              5.0603177272              4.5697859820              4.1529888590              3.9722407810              3.8099263584              3.6660455915              3.5405984801              1.8666486467
41050000            -41469.4523648210              1.5067737255             -7.0533553962             21.4750233865             18.9298478010             16.4315348573             14.0016022596             11.6648207290              9.4492212842              7.3858329252              5.5080091975              3.8501657267              2.4457240732              1.3240584316             -0.0000000000             -0.1530917266              0.4264437288              0.8033041153             -0.2599829048             -0.1060923642              0.1215302786              0.4228850237              0.6012119346              0.7979718710              1.0131648331              1.2467908207              1.8899335813
41100000            -41612.7617420424              3.8959669754            -39.5733395363             29.0029238618             26.3531040133             23.7108597989             21.0862315126             18.4900152840             15.9335496704             13.4283915392             10.9858568596              8.6164043481              6.3288477086              4.1293983223              0.0000000000             -3.8165538018             -7.4709939121            -11.2181293357            -15.3620684148            -14.7303653817            -14.0249171676            -13.2457237726            -12.8284726322            -12.3927851965            -11.9386614656            -11.4661014394              1.8785178743
41150000            -41919.4711923493              3.4442535356             -7.4691421052             22.1985702231             19.5768325708             17.0035617082             14.5005910767             12.0929127262              9.8087241491              7.6792488013              5.7381930356              4.0206528707              2.5612359217              1.3911365633              0.0000000000             -0.1634024532              0.4647495248              0.9065142525             -0.1581756025              0.3830863060              0.9981426138              1.6869933209              2.0590915742              2.4496384273              2.8586338803              3.2860779331              1.8737729075
41200000            -41348.4721118239              7.5074008033            -38.0980741331             28.3679032686             25.7820966516             23.2014665913             20.6354007149             18.0941662619             15.5888135415             13.1309997410             10.7327005234              8.4057664733              6.1612713687              4.0085941036              0.0000000000             -3.6333690870             -7.0336542491            -10.4993686445            -14.4245823210            -13.0705589841            -11.6428072354            -10.1413270747             -9.3629388399             -8.5661185022             -7.7508660614             -6.9171815177              1.8872569550
41250000            -41393.3596031778              3.1685272676            -39.4953890151             28.1762870315             25.6254482624             23.0812643063             20.5527066620             18.0493439248             15.5811260723             13.1580675399             10.7898110549              8.4850594129              6.2508732027              4.0918505505              0.0000000000             -3.8360783475             -7.5477143141            -11.3446703912            -15.4701190733            -14.9838814564            -14.4239099212            -13.7902044677            -13.4457015215            -13.0827650958            -12.7013951905            -12.3015918057              1.9048008151
41300000            -41136.0337362397              0.9556735944            -27.5769319410             24.9845744412             22.4890730631             20.0209038400             17.5936772249             15.2221623670             12.9220066402             10.7092842879              8.5998309940              6.6083240792              4.7470806736              3.0245736140              0.0000000000             -2.5411347500             -4.8372093230             -7.2862282816            -10.3612399045            -10.3175823321            -10.2001861864            -10.0090514676             -9.8858321432             -9.7441781755             -9.5840895645             -9.4055663102              1.9023920768
41350000            -41448.8176968514              1.4017574720            -27.4687256967             25.6522375303             23.0900108300             20.5526611620             18.0543152890             15.6105475677             13.2381697864             10.9548469638              8.7784825703              6.7263121690              4.8136487074              3.0522426877             -0.0000000000             -2.4897975114             -4.6688958502             -6.9943725062            -10.0310793509             -9.8982334978             -9.6916348240             -9.4112833296             -9.2434502746             -9.0571790145             -8.8524695493             -8.6293218788              1.8866804363
41400000            -41324.3872902868              0.9505596638            -11.0387240009             22.2917081590             19.7774410875             17.3000586363             14.8786670441             12.5353196752             10.2951160095              8.1861101423              6.2389063521              4.4857724822              2.9590526181              1.6886243564             -0.0000000000             -0.5650686585             -0.3796678366             -0.3321377778             -1.6517349391             -1.6092044817             -1.4928832866             -1.3027713539             -1.1800438609             -1.0388686834             -0.8792458216             -0.7011752753              1.8989882395
41450000            -41383.7151107443             -0.5289900817            -11.4325156994             22.1273072926             19.6380111775             17.1869252812             14.7925786619             12.4762011165             10.2617974787              8.1760630308              6.2480392962              4.5083653400              2.9879261017              1.7156453727              0.0000000000             -0.6079627389             -0.4503414654             -0.3982433487             -1.7013363115             -1.9546078900             -2.1341426875             -2.2399407038             -2.2651884191             -2.2720019391             -2.2603812638             -2.2303263932              1.8971926399
41500000            -41142.0720750109              4.7698242749            -36.0200173372             28.2218723674             25.5820912551             22.9526594365             20.3450635067             17.7719327024             15.2468461703             12.7839923624             10.3976376877              8.1013628804              5.9070361819              3.8235172331              0.0000000000             -3.4182504989             -6.6203675750             -9.9349282511            -13.7569202307            -12.9504147353            -12.0701795601            -11.1162147052            -10.6115836477            -10.0885201704             -9.5470242731             -8.9870959559              1.9028147778
41550000            -41069.7527294451              3.1822471326            -20.4464754362             24.6086963018             22.0009831240             19.4268972164             16.9036576482             14.4506316340             12.0891969321              9.8423868095              7.7342261376              5.7886510802              4.0278994139              2.4702760236             -0.0000000000             -1.6767219934             -2.8894893957             -4.2783213872             -6.6560934143             -6.1671209450             -5.6044099970             -4.9679605705             -4.6220839278             -4.2577726654             -3.8750267834             -3.4738462817              1.8995861045
41600000            -41448.8194268466             -1.3122667648            -32.8639445693             28.0486222827             25.3430670789             22.6548184869             19.9971649819             17.3847711342             14.8334966237             12.3600600449              9.9814956680              7.7143454351              5.5735291462              3.5708493790              0.0000000000             -3.0434616404             -5.7857901606             -8.6525947732            -12.1786172181            -12.5885526246            -12.9247470044            -13.1872003573            -13.2907741488            -13.3759126835            -13.4426159616            -13.4908839829              1.8885124798
41650000            -41569.3224433723             -6.4412756738             -6.7067720592             21.8350108879             19.2071664606             16.6324091843             14.1338189191             11.7377327239              9.4736416399              7.3737741352              5.4722213619              3.8034317246              2.3998917207              1.2888366295              0.0000000000             -0.1337649771              0.4134613343              0.7104690737             -0.4277847974             -1.8635394770             -3.2255443842             -4.5137995190             -5.1302709217             -5.7283048813             -6.3079013978             -6.8690604712              1.8868574443
