#T = 298.0000(K), Lambda State 22: (lambda Coulomb, lambda VDW) = (1.0000,1.0000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=1.0000)         dU/dL(VDW=1.0000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
44600000            -41700.5363920896            -17.2561538498            -46.7582716234             64.0144254732             61.0599034934             58.1217367965             55.2126377225             52.3462053116             49.5366980511             46.7986941908             44.1466079410             41.5940239444             39.1528086644             36.8319602224             32.5641564963             28.7452077311             25.1794532096             21.5028573187             17.2561538498             13.6573803822             10.1323782634              6.6811474935              4.9831963643              3.3036880723              1.6426226176              0.0000000000              1.8612677686
44650000            -41582.9603882410            -17.8264194379            -49.2401887696             67.0666082075             64.0211512006             60.9918711130             57.9919881930             55.0355282109             52.1369896526             49.3108658684             46.5709977968             43.9297400473             41.3969377932             38.9787364985             34.4844200258             30.3738031324             26.4468901675             22.3868465372             17.8264194379             14.1135880947             10.4745304793              6.9092465917              5.1542697959              3.4177364320              1.6996465000              0.0000000000              1.8579188507
44700000            -41507.0234785933            -19.7051180621            -39.7863136736             59.4914317357             56.5506130839             53.6494995490             50.8061158257             48.0397864964             45.3706939861             42.8192149504             40.4049912776             38.1457009143             36.0555147361             34.1432630853             30.8488719074             28.1494979373             25.7355875130             23.1128926011             19.7051180621             15.6165467392             11.6017492716              7.6607256591              5.7178790486              3.7934759019              1.8875162191              0.0000000000              1.8594698374
44750000            -41664.7338637064            -22.3278994160            -54.2816700861             76.6095695022             73.6000723800             70.5918506063             67.5941648037             64.6165565020             61.6685686183             58.7593866147             55.8973986335             53.0896805088             50.3414221458             47.6553251646             42.4645420320             37.4694262171             32.5592766932             27.5721641398             22.3278994160             17.7147703374             13.1754158565              8.7098359733              6.5047115058              4.3180306878              2.1497935192             -0.0000000000              1.8536174745
44800000            -41472.5494389675            -19.5551335079            -46.9888073191             66.5439408270             63.5094200031             60.4981447696             57.5248684819             54.6052448905             51.7554381453             48.9915633553             46.3289311957             43.7810800037             41.3585977310             39.0677662685             34.8759258157             31.1163815527             27.5579683553             23.8416635228             19.5551335079             15.4965587438             11.5117580109              7.6007313094              5.6728832203              3.7634786390              1.8725175656              0.0000000000              1.8517567077
44850000            -41658.6036499699            -22.0501539070            -49.1797400830             71.2298939900             68.3567277280             65.4920593328             62.6463888078             59.8307546199             57.0564448508             54.3345987247             51.6756858159             49.0888580631             46.5811828994             44.1567852229             39.5542787888             35.2234937740             31.0175084890             26.7116196799             22.0501539070             17.4925719667             13.0087656059              8.5987348245              6.4213852761              4.2624796225              2.1220178638              0.0000000000              1.8469438239
44900000            -41443.6640320233            -22.4079366738            -43.1709623194             65.5788989932             62.7790419325             59.9963944843             57.2440621601             54.5363511368             51.8885185324             49.3163542999             46.8355501562             44.4608143956             42.2047053883             40.0761858431             36.2096343750             32.7963446068             29.6167751342             26.3006651029             22.4079366738             17.7787955847             13.2234313728              8.7418440380              6.5287166996              4.3340335804              2.1577946806              0.0000000000              1.8600882651
44950000            -41669.5139440909            -16.3846643111            -49.9564138082             66.3410781193             63.4798411250             60.6234349204             57.7815831172             54.9645426957             52.1828405985             49.4469060499             46.7665865021             44.1505430519             41.6055343091             39.1356166196             34.4188290640             29.9490645052             25.5936408129             21.1492030124             16.3846643111             12.9601541093              9.6094325772              6.3324997150              4.7217040351              3.1293555226              1.5554541776              0.0000000000              1.8580867707
45000000            -41632.3552736566            -17.9281246117            -48.1980563977             66.1261810094             63.2187519455             60.3216377508             57.4464505894             54.6056358827             51.8122045633             49.0793289912             46.4197753601             43.8451519043             41.3649667416             38.9855142132             34.5305261443             30.4205190538             26.4797090115             22.4252223520             17.9281246117             14.1949570609             10.5355608244              6.9499359020              5.1847876837              3.4380822939              1.7098197327              0.0000000000              1.8650318992
45050000            -41407.5439097869            -15.8222311606            -50.5228282376             66.3450593982             63.4016965693             60.4658902382             57.5483915234             54.6605159595             51.8138517680             49.0198554217             46.2893209559             43.6317174722             41.0544028651             38.5617418915             33.8273807818             29.3706818248             25.0423568881             20.6132261333             15.8222311606             12.5102272101              9.2720021188              6.1075558866              4.5529998428              3.0168885137              1.4992218995              0.0000000000              1.8620624435
45100000            -41561.7157252390            -26.4584997767            -47.9837036394             74.4422034161             71.4669574502             68.5096926374             65.5832920329             62.7013351616             59.8777604651             57.1263932429             54.4603189213             51.8910881582             49.4277532870             47.0757570320             42.7022625376             38.6972641999             34.8666580268             30.9050237872             26.4584997767             21.0192265081             15.6537398961             10.3620399407              7.7438599593              5.1441266421              2.5628399889              0.0000000000              1.8588763349
45150000            -41757.9997025833            -19.1812709518            -52.0390013252             71.2202722770             68.2094405900             65.2076346837             62.2257309752             59.2749989029             56.3667691519             53.5119982910             50.7207248890             48.0014216508             45.3602618452             42.8003362048             37.9165719471             33.2866928234             28.7661201447             24.1430859775             19.1812709518             15.1974369266             11.2873928188              7.4511386285              5.5606827523              3.6886743555              1.8351134381              0.0000000000              1.8557415483
45200000            -41665.5139962761            -19.5793013394            -49.0563874198             68.6356887591             65.6122329677             62.6054367985             59.6281670989             56.6939684808             53.8167397968             51.0102862268             48.2877268161             45.6607410948             43.1386472529             40.7273208795             36.2359871633             32.1190751500             28.1858689767             24.1273126581             19.5793013394             15.5158721665             11.5262274462              7.6103671783              5.6801062140              3.7682913629              1.8749226249              0.0000000000              1.8597986857
45250000            -41936.4911983513            -12.9061574156            -50.4313800368             63.3375374524             60.2575000397             57.1940117467             54.1601815482             51.1697631409             48.2367831887             45.3750324033             42.5974043175             39.9150761635             37.3365422454             34.8665337258             30.2454834277             25.9741125626             21.8610740802             17.6154232081             12.9061574156             10.1773755180              7.5223688276              4.9411373445              3.6781873056              2.4336810686              1.2076186334             -0.0000000000              1.8376633741
45300000            -41920.6923060584             -8.1140377224            -47.9642549919             56.0782927143             53.0468799032             50.0346251475             47.0554009552             44.1239425574             41.2555047575             38.4653672446             35.7681611954             33.1769962416             30.7023808838             28.3509541434             24.0164398922             20.0966639071             16.3774930238             12.5163905717              8.1140377224              6.3436760499              4.6470914414              3.0242838969              2.2405465237              1.4752534164              0.7284045752              0.0000000000              1.8495960950
45350000            -41965.3561794767            -13.7540808740            -45.7683358416             59.5224167156             56.4274973898             53.3592078723             50.3339395509             47.3693189385             44.4838340793             41.6962672003             39.0248925571             36.4864042820             34.0945548947             31.8585153516             27.8563986993             24.3907156617             21.1929410883             17.8213808030             13.7540808740             10.8556934832              8.0310917004              5.2802755256              3.9325370412              2.6032449588              1.2923992784              0.0000000000              1.8452473779
45400000            -41979.0338363282             -3.8788977204            -53.5645938743             57.4434915947             54.3934696192             51.3442897329             48.3061449922             45.2898618050             42.3066749237             39.3679038466             36.4845111312             33.6665255426             30.9223201456             28.2577498860             23.1724521838             18.3698515289             13.7133200338              8.9736900701              3.8788977204              2.9555809711              2.1060328245              1.3302532804              0.9700267343              0.6282423389              0.3049000941              0.0000000000              1.8414214669
45450000            -41967.9491732927            -10.0152209185            -48.7450134297             58.7602343482             55.7343193612             52.7256962417             49.7477058196             46.8144684798             43.9405300068             41.1403606652             38.4276862352             35.8146382506             33.3107264483             30.9216612847             26.4843476004             22.4261005823             18.5457393527             14.5293001203             10.0152209185              7.8646528735              5.7878467592              3.7848025755              2.8109412076              1.8555203224              0.9185399199              0.0000000000              1.8498678133
45500000            -42023.2738520815            -11.6413731456            -59.8263272612             71.4677004068             68.4106582909             65.3369082186             62.2526134589             59.1640986531             56.0776869461             52.9994992023             49.9352163676             46.8898098000             43.8672493563             40.8702050664             34.9551974835             29.1308231856             23.3519325954             17.5483815957             11.6413731456              9.1655528798              6.7635054323              4.4352308032              3.2987582955              2.1807289924              1.0811428939              0.0000000000              1.8466700789
45550000            -41667.4571249862             -7.4115484967            -51.8389080265             59.2504565232             56.2839666165             53.3164198180             50.3578042301             47.4189072895             44.5111340012             41.6462191116             38.8358052983             36.0908601449             33.4209113112             30.8330953817             25.9136837176             21.2983849751             16.8476317069             12.3169460666              7.4115484967              5.7817228427              4.2256551660              2.7433454667              2.0298498585              1.3347937447              0.6581771252              0.0000000000              1.8685757186
45600000            -41537.1872341976            -14.6421928936            -49.0745348287             63.7167277222             60.6719132447             57.6360768220             54.6217201658             51.6424661336             48.7129062696             45.8483320851             43.0643050115             40.3760092716             37.7973249280             35.3395619774             30.8090081563             26.7536749427             22.9790011286             19.1039812698             14.6421928936             11.5662241836              8.5640205392              5.6355819605              4.1990245708              2.7809084474              1.3812335905              0.0000000000              1.8542198629
45650000            -41438.8094109232            -11.5521078560            -57.7158071134             69.2679149694             66.2689254654             63.2567202428             60.2380739356             57.2199728654             54.2094318382             51.2132620271             48.2377895910             45.2885294778             42.3698254391             39.4844754754             33.8151879197             28.2600652098             22.7599413020             17.2244172027             11.5521078560              9.0941609814              6.7099767586              4.3995551874              3.2720053962              2.1628962679              1.0722278025              0.0000000000              1.8713935676
45700000            -41636.6471475473            -15.4690406439            -51.0899078093             66.5589484533             63.5888218673             60.6249230938             57.6779044664             54.7589819808             51.8796773988             49.0514599134             46.2852706964             43.5909170983             40.9763312158             38.4467021144             33.6435588224             29.1318280118             24.7648934905             20.3041241659             15.4690406439             12.2277105789              9.0601414819              5.9663333532              4.4470896518              2.9462861925              1.4639229752              0.0000000000              1.8584192069
45750000            -41608.3117067672            -12.7108701792            -55.1814926375             67.8923628167             64.9031547882             61.9053369468             58.9070468212             55.9169161416             52.9439090217             49.9970912487             47.0853158519             44.2168105927             41.3986565501             38.6361556787             33.2859946083             28.1447170310             23.1183335429             18.0407376899             12.7108701792             10.0211683076              7.4052303539              4.8630563180              3.6196307693              2.3946462001              1.1881026103              0.0000000000              1.8579360225
45800000            -41827.1974895408            -17.2582072510            -48.2707709982             65.5289782492             62.6158459009             59.7173842528             56.8455693012             54.0129308313             51.2321994350             48.5158279695             45.8753762592             43.3207580023             40.8593647822             38.4951043173             34.0503725179             29.9136910427             25.9128327425             21.7908273811             17.2582072510             13.6590113202             10.1335926297              6.6819511795              4.9837969196              3.3040869696              1.6428213298              0.0000000000              1.8541734753
45850000            -41750.0497101877            -16.4501800919            -58.8503357038             75.3005157956             72.2742128411             69.2325182360             66.1817469878             63.1283999454             60.0790034967             57.0399081795             54.0170452429             51.0156437209             48.0399157009             45.0927242633             39.2867354569             33.5824365880             27.9295821175             22.2488479497             16.4501800919             13.0126109660              9.6488083938              6.3587723755              4.7414168239              3.1425029109              1.5620306362              0.0000000000              1.8650700025
45900000            -41760.7636786528            -21.4708365500            -50.7145804765             72.1854170266             69.1975389006             66.2173443335             63.2560307920             60.3254432916             57.4378118190             54.6053789515             51.8398971401             49.1519783319             46.5502871631             44.0405854905             39.2992288443             34.8753606577             30.6102860750             26.2441139277             21.4708365500             17.0291166207             12.6611730010              8.3670056910              6.2475881521              4.1466146907              2.0640853066              0.0000000000              1.8709958466
45950000            -41627.3793917066            -21.5817472368            -50.9655914329             72.5473386698             69.4940135307             66.4581467849             63.4519651865             60.4880235643             57.5788207690             54.7363074139             51.9712815687             49.2926776753             46.7067671075             44.2163062892             39.5101884539             35.0968745089             30.8069498767             26.3938042785             21.5817472368             17.1178560362             12.7277357122              8.4113862648              6.2808756199              4.1688076941              2.0751824875              0.0000000000              1.8621462864
46000000            -41666.4513984944            -16.7779716883            -56.9821024840             73.7600741722             70.6885689647             67.6123646527             64.5398098297             61.4794779264             58.4399274144             55.4293983503             52.4554440167             49.5245021360             46.6414182335             43.8089442450             38.2934816124             32.9415883599             27.6634908648             22.3255103903             16.7779716883             13.2748204233              9.8454476219              6.4898532843              4.8397230393              3.2080374103              1.5947963972              0.0000000000              1.8704008114
46050000            -41580.1246276447            -13.8521192331            -49.7307971167             63.5829163498             60.4889458271             57.4096339723             54.3581791717             51.3486404027             48.3956746927             45.5141563650             42.7186494722             40.0227014294             37.4379252671             34.9728441173             30.4118016345             26.2885492640             22.4058680825             18.4078826824             13.8521192331             10.9341756834              8.0899919853              5.3195681386              3.9620161597              2.6229041436              1.3022320903             -0.0000000000              1.8700414368
46100000            -41574.8294919096             -6.2544012851            -55.5269812262             61.7813825113             58.7868442134             55.7876429896             52.7919755863             49.8082763652             46.8449781137             43.9102077764             41.0114162475             38.1549476242             35.3455619891             32.5859367125             27.2134322668             22.0009780304             16.8600578881             11.6598202016              6.2544012851              4.8560068565              3.5313695136              2.2804892566              1.6827080353              1.1033660854              0.5424634070              0.0000000000              1.8645724170
46150000            -41719.3775422581            -12.9710294785            -47.5991082703             60.5701377488             57.6731169652             54.7890152688             51.9297560375             49.1080054783             46.3368796362             43.6295218582             40.9985280379             38.4552028134             36.0086423982             33.6646612014             29.2841887790             25.2506305311             21.3855298162             17.4032269450             12.9710294785             10.2292939277              7.5613232045              4.9671173088              3.6976761712              2.4466762406              1.2141175169              0.0000000000              1.8769791641
46200000            -41614.6925886585            -13.7876521349            -46.8761421712             60.6637943061             57.7658918448             54.8743097080             52.0002812791             49.1561334279             46.3552042776             43.6116749283             40.9402743234             38.3558005191             35.8723839245             33.5024039271             29.1339220478             25.2450393810             21.6666294671             18.0193624051             13.7876521349             10.8825557970              8.0512424146              5.2937119876              3.9426153824              2.6099645161              1.2957593886              0.0000000000              1.8726720011
46250000            -41410.8997905433             -8.0827629777            -48.8722075846             56.9549705623             54.0166662412             51.0850590872             48.1718101075             45.2895232024             42.4515167494             39.6714636539             36.9628672723             34.3383426400             31.8086817086             29.3817016079             24.8440749275             20.6766903251             16.7041482620             12.6260719789              8.0827629777              6.3186748957              4.6283545569              3.0118019613              2.2311885673              1.4690171090              0.7252875866              0.0000000000              1.8885040457
46300000            -41602.6543459749             -5.7596830813            -55.0193933071             60.7790763883             57.8515522303             54.9163191667             51.9807920385             49.0526286197             46.1395265206             43.2489630750             40.3878759176             37.5622866912             34.7768772945             32.0345374666             26.6790050079             21.4674024996             16.3236559678             11.1315324062              5.7596830813              4.4602048529              3.2344974306              2.0825608144              1.5342565585              1.0043950042              0.4929761513              0.0000000000              1.8726038773
46350000            -41855.6013236114            -11.5850033938            -52.8470765868             64.4320799806             61.5854105229             58.7314083495             55.8774820050             53.0314502098             50.2013802166             47.3953611207             44.6212004114             41.8860343024             39.1958479644             36.5549121689             31.4255450581             26.4743564166             21.6164507347             16.7093584972             11.5850033938              9.1204637015              6.7296935160              4.4126928372              3.2818560629              2.1694616652              1.0755096443              0.0000000000              1.8699041331
46400000            -41481.8029794808            -14.2007453083            -44.4873473732             58.6880926814             55.8827545324             53.0871795020             50.3131628212             47.5736586132             44.8826454539             42.2548751002             39.7054604351             37.2492490704             34.8999224648             32.6687626246             28.5841012451             24.9688129975             21.6351278672             18.2075095417             14.2007453083             11.2130362306              8.2991071610              5.4589580993              4.0665510715              2.6925890457              1.3370720218             -0.0000000000              1.8764389502
46450000            -41422.8814577309            -12.0800930922            -48.8624398981             60.9425329903             58.1034302895             55.2719305717             52.4581342895             49.6726165565             46.9261629872             44.2294101213             41.5923776611             39.0238845602             36.5308501544             34.1174965188             29.5280913266             25.2039060790             21.0059673341             16.7156478646             12.0800930922              9.5165490803              7.0267677652              4.6107491467              3.4304008488              2.2684932250              1.1250262754              0.0000000000              1.8681421578
46500000            -41435.2492941809            -15.4389001816            -51.2847312038             66.7236313854             63.8831374870             61.0400146782             58.2026754868             55.3800202861             52.5812469124             49.8155814781             47.0919161683             44.4183425143             41.8015752997             39.2462746448             34.3239058029             29.6190841900             25.0256906752             20.3679375700             15.4389001816             12.2035725452              9.0420187088              5.9542386725              4.4380138294              2.9402324362              1.4608944931              0.0000000000              1.8846541292
46550000            -41290.5683351500            -11.6132766371            -45.7650383797             57.3783150168             54.5791054494             51.7883301697             49.0173259020             46.2784026159             43.5846481632             40.9496090770             38.3868117726             35.9090867199             33.5276627039             31.2510137574             27.0236855254             23.1843140071             19.5569928270             15.8278722888             11.6132766371              9.1430497320              6.7466086157              4.4239532883              3.2902952954              2.1750837497              1.0783186512              0.0000000000              1.8804992057
46600000            -41207.2045750851            -17.9373050205            -48.6352259965             66.5725310170             63.7859856517             60.9999899367             58.2236807259             55.4669117718             52.7400896326             50.0539148981             47.4190033871             44.8453618184             42.3416972261             39.9145523556             35.2989428477             30.9672435741             26.7902108643             22.5393389726             17.9373050205             14.2023060336             10.5410760380              6.9536150339              5.1875479037              3.4399230213              1.7107403867              0.0000000000              1.8865835493
46650000            -41364.0796342513            -22.9666067202            -49.9384118220             72.9050185422             70.0214542299             67.1454284270             64.2869536026             61.4564547449             58.6645007157             55.9214463679             53.2369751534             50.6195364663             48.0756801596             45.6093038986             40.9065026841             36.4597009769             32.1338593561             27.7175983434             22.9666067202             18.2257206085             13.5586168807              8.9652955367              6.6963032586              4.4457565764              2.2136554902             -0.0000000000              1.8857743263
46700000            -41137.3417869622            -18.9577606147            -53.5772333071             72.5349939218             69.6581186081             66.7782502122             63.9028995332             61.0396954510             58.1961502620             55.3793723478             52.5957294097             49.8504713076             47.1473287673             44.4881124246             39.2969667984             34.2413242945             29.2426347010             24.1890322379             18.9577606147             15.0186547399             11.1533257410              7.3617736180              5.4936638851              3.6439983710              1.8127770760              0.0000000000              1.8993205237
46750000            -41512.5357571649            -16.7988758824            -54.4779336753             71.2768095577             68.3789974421             65.4739860774             62.5690124827             59.6715534134             56.7891240053             53.9290191776             51.0979958696             48.3018993275             45.5452440528             42.8307696923             37.5278737610             32.3647060879             27.2665071980             22.1202412855             16.7988758824             13.2915496727              9.8579989796              6.4982238031              4.8460020336              3.2122241432              1.5968901320              0.0000000000              1.8709084713
46800000            -41401.9952605541            -14.7670526871            -45.0904472032             59.8574998903             56.9778489861             54.1119784663             51.2724392976             48.4728775246             45.7278554775             43.0525554071             40.4623269507             37.9720312894             35.5951279698             33.3424499978             29.2301687691             25.6017202279             22.2598503586             18.8157249960             14.7670526871             11.6660957259              8.6389119766              5.6855014392              4.2364611249              2.8058641137              1.3937104053              0.0000000000              1.8809282225
46850000            -41480.9915676671            -17.3321080990            -46.8243922681             64.1565003671             61.3121045822             58.4843053200             55.6848506263             52.9259939160             50.2201444789             47.5793967799             45.0149281111             42.5362638828             40.1504250951             37.8609938138             33.5628362473             29.5682170872             25.7062026128             21.7227984761             17.3321080990             13.7181629496             10.1779795649              6.7115579451              5.0060077970              3.3188980901              1.6502288245              0.0000000000              1.8784907798
46900000            -41467.1105796110            -16.3980014397            -46.4871594913             62.8851609310             60.0411872730             57.2127398626             54.4117076350             51.6506315203             48.9423848406             46.2997237802             43.7346895776             41.2578523694             38.8774016807             36.5981118675             32.3384739668             28.4090430246             24.6317514862             20.7325004732             16.3980014397             12.9708786188              9.6175170643              6.3379167764              4.7257771073              3.1320777549              1.5568187191             -0.0000000000              1.8872725651
46950000            -41622.1804153700             -9.0107129827            -53.8026079069             62.8133208896             59.9550733403             57.0918423592             54.2306361763             51.3785661756             48.5426312109             45.7294547470             42.9449781287             40.1941185665             37.4804069303             34.8056277580             29.5693728970             24.4542483010             19.3906382201             14.2791390410              9.0107129827              7.0610292001              5.1851160106              3.3829734140              2.5095660881              1.6546014105              0.8180793811              0.0000000000              1.8825439922
47000000            -41811.0734912605            -15.7312852898            -42.0391263900             57.7704116798             54.9168643099             52.0906937009             49.3066953809             46.5807126783             43.9293061900             41.3692568075             38.9168650663             36.5870125619             34.3919623668             32.3398992988             28.6669049786             25.4869805350             22.5549495241             19.4641755820             15.7312852898             12.4374822928              9.2174522652              6.0711952073              4.5257315419              2.9987111188              1.4901339382              0.0000000000              1.8875555169
47050000            -41442.2997503693             -2.7592572451            -45.4040587688             48.1633160139             45.3787815911             42.6113474962             39.8726947710             37.1750850436             34.5310256550             31.9528080283             29.4519053640             27.0382252253             24.7192281427             22.4989458419             18.3474495875             14.5111785651             10.8155873693              6.9976116574              2.7592572451              2.0598802835              1.4342660782              0.8824146292              0.6341499383              0.4043259364              0.1929426237              0.0000000000              1.8794748016
47100000            -41453.7539181616             -7.0347880426            -53.4018127299             60.4366007725             57.5489981231             54.6560052306             51.7653943769             48.8852683398             46.0238668315             43.1893088116             40.3892632000             37.6305440188             34.9186323746             32.2571378905             27.0870635040             22.0909284527             17.1808755357             12.2163873764              7.0347880426              5.4803160945              3.9996013161              2.5926437076              1.9168238420              1.2594432689              0.6205019882              0.0000000000              1.8754266510
47150000            -41513.9674430009             -3.9902775052            -51.9568734497             55.9471509549             53.1291444149             50.3083024551             47.4923928077             44.6894290661             41.9074421969             39.1541873839             36.4367849042             33.7612999105             31.1322745904             28.5522370499             23.5363641438             18.6775177821             13.8885452610              9.0406730031              3.9902775052              3.0447023023              2.1728869503              1.3748314492              1.0034636428              0.6505357991              0.3160479182              0.0000000000              1.8818017330
47200000            -41353.7585111019             -0.2560922794            -50.9508232968             51.2069155762             48.5061649550             45.7984519798             43.0902637579             40.3883147084             37.6993675466             35.0300018445             32.3863281648             29.7736505291             27.1960868471             24.6561659004             19.6890836100             14.8472975194             10.0640681813              5.2382360793              0.2560922794              0.0573331982             -0.0676555703             -0.1188740262             -0.1168193869             -0.0963221694             -0.0573823738              0.0000000000              1.8922991844
47250000            -41492.3949990828            -13.1386212420            -50.4779400031             63.6165612451             60.9941664169             58.3613515145             55.7235946683             53.0865876963             50.4560939009             47.8377629503             45.2369007898             42.6581963027             40.1054119992             37.5810533603             32.6194130838             27.7568909508             22.9432724217             18.1001340109             13.1386212420             10.3633675006              7.6618785057              5.0341542573              3.7479539131              2.4801947554              1.2308767844              0.0000000000              1.8960333307
47300000            -41816.4578999283             -8.8643541662            -41.8624640006             50.7268181669             48.0039066537             45.2925123277             42.6049043593             39.9546996161             37.3567421155             34.8268491954             32.3813713038             30.0365016703             27.8072664252             25.7061321216             21.9139975960             18.6316414839             15.6539030132             12.5727808391              8.8643541662              6.9439145473              5.0972593212              3.3243884880              2.4656222187              1.6253020476              0.8034279747              0.0000000000              1.8790535411
47350000            -41519.4731223108             -6.4928369542            -54.4882012013             60.9810381555             58.1603281170             55.3288435869             52.4926010962             49.6577002082             46.8301467975             44.0156413093             41.2193355578             38.4455656181             35.6975731326             32.9772325616             27.6187589691             22.3501244467             17.1219767490             11.8625179882              6.4928369542              5.0467567559              3.6744329613              2.3758655705              1.7542405265              1.1510545834              0.5663077412              0.0000000000              1.8882215756
47400000            -41574.7938868582            -10.3164079978            -52.7406560030             63.0570640008             60.2968458019             57.5252032175             54.7483185620             51.9726827549             49.2049491237             46.4517351577             43.7193663183             41.0135594422             38.3390491716             35.6991697389             30.5270256982             25.4800354946             20.4977187861             15.4812871656             10.3164079978              8.1056141272              5.9685763921              3.9052947926              2.9013125436              1.9157693285              0.9486651473             -0.0000000000              1.8738033047
47450000            -41514.4533381372            -12.6843718990            -49.2334200968             61.9177919957             59.2385594972             56.5501248953             53.8592411156             51.1732689247             48.5001152259             45.8481191216             43.2258630592             40.6418795559             38.1042183245             35.6198377131             30.8282322915             26.2656589142             21.8493065459             17.4004944646             12.6843718990              9.9999665369              7.3893266659              4.8524522861              3.6116771554              2.3893433975              1.1854510124              0.0000000000              1.8813710529
47500000            -41477.0864948662             -9.2807663582            -42.2119409820             51.4927073402             48.7458544106             46.0123025262             43.3046814746             40.6369071345             38.0240148284             35.4818513371             33.0265773105             30.6739252114             28.4381569488             26.3306761016             22.5211079087             19.2065166018             16.1779161813             13.0370122573              9.2807663582              7.2770830036              5.3471646905              3.4910114189              2.5905966736              1.7086231887              0.8450909642              0.0000000000              1.8734525337
47550000            -41321.1047325345             -9.7311900538            -51.3684240508             61.0996141046             58.3200302322             55.5343714147             52.7500208654             49.9747546445             47.2165765515             44.4834892022             41.7831903261             39.1226854795             36.5078136290             33.9426918420             28.9658563992             24.1675590773             19.4621141100             14.7063166869              9.7311900538              7.6374354863              5.6174391972              3.6712011864              2.7257415354              1.7987214540              0.8901409422             -0.0000000000              1.8973970545
47600000            -41558.9266558931            -10.4343340365            -49.6192478822             60.0535819187             57.4442524865             54.8261055435             52.2049271234             49.5867740799             46.9778372545             44.3842569706             41.8118850735             39.2659905538             36.7509108931             34.2696592774             29.4115909078             24.6743503593             19.9989632463             15.2893995358             10.4343340365              8.1999306062              6.0392954874              3.9524286801              2.9366583933              1.9393301843              0.9604440532              0.0000000000              1.8785623910
47650000            -41529.6593684537             -6.7446255824            -48.2650308439             55.0096564264             52.3515315957             49.6896753982             47.0316270905             44.3854278497             41.7594605946             39.1622149740             36.6019625068             34.0863292439             31.6217596325             29.2128772076             24.5672304456             20.1227275080             15.7835777710             11.3880812961              6.7446255824              5.2481608311              3.8254658971              2.4765407807              1.8297419040              1.2013854816              0.5914715136              0.0000000000              1.8848065720
47700000            -41668.4058364181             -8.3571878911            -45.7883262307             54.1455141218             51.5247456814             48.9010216535             46.2824964705             43.6781344562             41.0976328472             38.5512704057             36.0496511044             33.6033047399             31.2221007109             28.9144319563             24.5391918049             20.4688468742             16.5877198254             12.6550633308              8.3571878911              6.5382292552              4.7930311481              3.1215935699              2.3135349791              1.5239165205              0.7527381942              0.0000000000              1.8840246287
47750000            -41583.6391563177             -9.9035021951            -47.2096157994             57.1131179946             54.5148678411             51.9115267450             49.3104263748             46.7194697340             44.1469913155             41.6015401655             39.0915675269             36.6250024251             34.2087046840             31.8477975453             27.2993352318             22.9565079677             18.7244941876             14.4389646370              9.9035021951              7.7752609209              5.7207900642              3.7400896252              2.7774033123              1.8331596038              0.9073584997              0.0000000000              1.8884394274
