#T = 298.0000(K), Lambda State 10: (lambda Coulomb, lambda VDW) = (0.0000,0.5000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.5000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
41750000            -41771.7983013144              4.7275195847            -38.0255136686             23.1391833874             20.6399556249             18.1485883660             15.6755552868             13.2326824225             10.8331105948              8.4911408637              6.2219058872              4.0407960314              1.9625596388             -0.0000000000             -3.5475720370             -6.6147085833             -9.3832246508            -12.2348183091            -15.6681969119            -14.8703291881            -13.9986433678            -13.0531394508            -12.5527057061            -12.0338174373            -11.4964746443            -10.9406773272              1.8774512149
41800000            -41591.0958715122              0.3657030826            -32.6270103965             22.5949700091             20.0395202574             17.5041514004             15.0027859721             12.5512625235             10.1673982298              7.8709455308              5.6833673842              3.6273202611              1.7256918300              0.0000000000             -2.8600761176             -4.9265467560             -6.4433334151             -8.0333067249            -10.5852503510            -10.6596602457            -10.6602948847            -10.5871542682            -10.5229182391            -10.4402383961            -10.3391147392            -10.2195472684              1.8718691615
41850000            -41666.9907122673              5.7598199985            -22.3622064521             20.0036625956             17.5557038944             15.1475304405             12.7974176219             10.5261976240              8.3572786900              6.3164928603              4.4316761604              2.7318485892              1.2458189471              0.0000000000             -1.6977701642             -2.3496594492             -2.2951073942             -2.3600061585             -3.7125926478             -2.7082785271             -1.6301394670             -0.4781754673              0.1254908849              0.7476134720              1.3881922939              2.0472273508              1.8666685909
41900000            -41586.1795833714              3.3496188932            -25.0312497543             21.1797095542             18.7122275839             16.2628136959             13.8466803902             11.4823410063              9.1922769771              7.0036573826              4.9490196626              3.0667254282              1.4008558686              0.0000000000             -1.8114068112             -2.0874288983             -1.0319201803              0.2087642265             -0.3660663319              0.1562344503              0.7523467307              1.4222705093              1.7849117105              2.1660057862              2.5655527365              2.9835525614              1.8858644064
41950000            -41759.7052027301              5.0754333944            -34.8168125049             22.1681978440             19.6857642013             17.2275609811             14.8060108513             12.4344135249             10.1266469389              7.8967221878              5.7581636843              3.7231912013              1.8016927871             -0.0000000000             -3.2447334602             -6.0837949071             -8.7241588915            -11.5015716888            -14.8110507382            -13.9436052644            -13.0023391881            -11.9872525092            -11.4520264438            -10.8983452278            -10.3262088611             -9.7356173438              1.8614347757
42000000            -41802.5553182808              3.6957090949            -36.2988272579             23.0800989649             20.5880145687             18.0990207579             15.6234012742             13.1732984784             10.7630348607              8.4094565483              6.1322511420              3.9541411530              1.9007725164             -0.0000000000             -3.2334640555             -5.5906037090             -7.1915547783             -8.6897329078            -11.2215426809            -10.6299166165             -9.9645326748             -9.2253908558             -8.8281607423             -8.4124911595             -7.9783821074             -7.5258335860              1.8554695581
42050000            -41816.6095344554              3.4542877319            -33.2115517328             21.3359073604             18.9313083999             16.5529549773             14.2131490145             11.9250014582              9.7021036353              7.5580471074              5.5057674721              3.5566965396              1.7197243960              0.0000000000             -3.0935632148             -5.8050073378             -8.3403478736            -11.0184062622            -14.2051520687            -13.6619423472            -13.0449087132            -12.3540511669            -11.9809384265            -11.5893697080            -11.1793450115            -10.7508643368              1.8724073681
42100000            -42040.9173487315              4.3739444587            -38.2806084898             22.5710633697             20.1711155500             17.7742443894             15.3892936097             13.0262849089             10.6964340116              8.4120898079              6.1865488916              4.0336794634              1.9672694293              0.0000000000             -3.6014174001             -6.7604866624             -9.6216853671            -12.5318799161            -15.9699976432            -15.2428200860            -14.4418368615            -13.5670479697            -13.1019763986            -12.6184534107            -12.1164790060            -11.5960531845              1.8840177210
42150000            -41676.3342558347              1.4718911857            -49.5243293338             25.2292928054             22.7208964449             20.1974744131             17.6632847654             15.1228173793             12.5807084486             10.0416224941              7.5100972607              4.9903487400              2.4860371023              0.0000000000             -4.9117157096             -9.7489296567            -14.5431289787            -19.3504231626            -24.2371805182            -24.0903860612            -23.8697997142            -23.5754214770            -23.4005603997            -23.2072513498            -22.9954943274            -22.7652893324              1.8824175219
42200000            -41562.8676847312              8.7100481494              5.0436264276             15.6565435317             13.3643819650             11.1263594892              8.9671781104              6.9175395850              5.0158837533              3.3107789829              1.8642119211              0.7560512549              0.0898780011             -0.0000000000              2.2783466835              9.3868379623             22.7361099608             39.7989845142             50.5886067178             52.1829862923             53.8511808945             55.5931905244             56.4918759747             57.4090151819             58.3446081461             59.2986548672              1.8918788107
42250000            -41597.9727838909             10.6627406114            -37.7297259592             22.2167127678             19.8171415327             17.4302982566             15.0658504779             12.7340985787             10.4457316156              8.2114722200              6.0415918194              3.9452831129              1.9298882229              0.0000000000             -3.6045145210             -6.9227766197            -10.1041914130            -13.3852116569            -17.0396309488            -15.0547559331            -12.9960443642            -10.8634962419             -9.7695334732             -8.6571115663             -7.5262305210             -6.3768903373              1.8774184954
42300000            -41734.8087967086              3.3269790090            -29.6100495906             21.0540320715             18.6452198086             16.2589463220             13.9090070526             11.6110966813              9.3828278820              7.2436160847              5.2143493091              3.3167324524              1.5721658657              0.0000000000             -2.5758890835             -4.4122267117             -5.7668600556             -7.2265445729             -9.5877075448             -9.0699440008             -8.4783643279             -7.8129685261             -7.4525895769             -7.0737565954             -6.6764695817             -6.2607285358              1.8878502666
42350000            -41680.7543197455              2.7094940966            -28.3097645273             20.9005907414             18.5242194684             16.1645043559             13.8342665468             11.5486391168              9.3254453767              7.1855963879              5.1534513792              3.2570253601              1.5278312252              0.0000000000             -2.3167906130             -3.5045557900             -3.7211155748             -3.8091484498             -5.2485463285             -4.8542980624             -4.3862245197             -3.8443257004             -3.5456918120             -3.2286016044             -2.8930550777             -2.5390522318              1.8713749941
42400000            -41764.1946765205             -0.0841438211            -28.8920619017             19.8638307076             17.5834594190             15.3299357551             13.1161980554             10.9565165495              8.8662685161              6.8615334825              4.9584558684              3.1723243435              1.5163304959              0.0000000000             -2.6051538297             -4.7125720484             -6.5614566483             -8.5597715284            -11.1957030044            -11.3601057822            -11.4507215533            -11.4675503175            -11.4482945720            -11.4105920749            -11.3544428261            -11.2798468255              1.8822477907
42450000            -42121.0169386782              3.6533047794             18.6699788718             12.2398419786             10.0389707996              7.9208022141              5.9191901737              4.0758804803              2.4419721797              1.0793749803              0.0620132426             -0.5236734953             -0.5796819522              0.0000000000              3.4777029486             10.4539513311             20.3670012028             30.5832653734             36.6159926360             37.1990116451             37.8558516276             38.5865125835             38.9795259265             39.3909945128             39.8209183425             40.2692974155              1.8673193348
42500000            -41672.2121314937              6.1798146686            -46.9799918939             23.7630357806             21.4055089485             19.0343437761             16.6530916369             14.2654230518             11.8750452597              9.4855983392              7.1005294993              4.7229470748              2.3554584888              0.0000000000             -4.6714160017             -9.2948912645            -13.8914828206            -18.4966649819            -23.1511618428            -22.0628276118            -20.9006790295            -19.6647160957            -19.0190542471            -18.3549388107            -17.6723697863            -16.9713471742              1.8841209437
42550000            -41554.5894047247              5.9427808877            -33.7293555317             21.0731454893             18.7772450566             16.4905486171             14.2230310684             11.9860811916              9.7925291186              7.6565744801              5.5935539180              3.6194654435              1.7501473611              0.0000000000             -3.1039425735             -5.6890800647             -7.9345394995            -10.2499927918            -13.1893395484            -12.1483652066            -11.0335999470             -9.8450437694             -9.2230940864             -8.5826966740             -7.9238515321             -7.2465586607              1.8962316304
42600000            -41594.3980334605              2.7897443602            -35.0269233196             21.6493515962             19.2749751954             16.9152239585             14.5808313727             12.2835841052             10.0361605275              7.8518400656              5.7440413999              3.7256447030              1.8080574205              0.0000000000             -3.2751650130             -6.1436257670             -8.7890078963            -11.5413170977            -14.8052107421            -14.3948435396            -13.9106855023            -13.3527366302            -13.0460906312            -12.7209969235            -12.3774555070            -12.0154663819              1.8878648840
42650000            -41491.2706948352              3.3300490579            -34.9195642878             20.2388381116             18.1007225899             15.9648547556             13.8383055519             11.7291091813              9.6462934294              7.5998538489              5.6006326316              3.6600459869              1.7895850368              0.0000000000             -3.3050532748             -6.2416881959             -8.9251736596            -11.6435742382            -14.8000979995            -14.2816540008            -13.6894270957            -13.0234172841            -12.6627437884            -12.2836245661            -11.8860596171            -11.4700489415              1.8915782765
42700000            -41278.9171763600             -5.7559053580            -36.4013755362             20.8829080564             18.6563270933             16.4379309368             14.2359084206             12.0589569212              9.9160674354              7.8162172471              5.7679567676              3.7788829037              1.8550017966              0.0000000000             -3.5048732297             -6.7809802289             -9.9492564791            -13.1984841090            -16.7455587008            -18.0444162382            -19.2694355427            -20.4206166143            -20.9685178128            -21.4979594530            -22.0089415350            -22.5014640588              1.8935812139
42750000            -41530.6101780844             -1.1617134468             -8.4475648695             16.4478866722             14.2767193814             12.1452992396             10.0731215072              8.0839178552              6.2065458973              4.4760286391              2.9347044875              1.6333607738              0.6320523275              0.0000000000              0.1498286441              2.6235517922              7.3642668458             12.7327753158             15.2664565276             14.8865820497             14.5804734660             14.3481307767             14.2596216423             14.1895539816             14.1379277944             14.1047430808              1.8896359978
42800000            -41641.1224446153              0.4808101114            -36.5309442740             20.8223275372             18.6129530229             16.4097705056             14.2206697640             12.0540948913              9.9188492861              7.8238069777              5.7775144692              3.7876729446              1.8605015825              0.0000000000             -3.5208597499             -6.8164262543            -10.0036827252            -13.2675926943            -16.8213751036            -16.8728533796            -16.8505115064            -16.7543494841            -16.6785859170            -16.5843673127            -16.4716936711            -16.3405649921              1.8850508907
42850000            -41683.6363696476              7.3853410295            -19.3301210920             19.1794264705             16.7691273423             14.4042470318             12.1046701046              9.8929448948              7.7942437531              5.8361232768              4.0479826251              2.4600833968              1.1019574816              0.0000000000             -1.3672102789             -1.6511178441             -1.2266943206             -0.9546917578             -2.0243233554             -0.6948080892              0.7084836468              2.1855518527              2.9517521319              3.7363965285              4.5394850426              5.3610176741              1.8761698255
42900000            -41603.6762326110              6.3240790558             34.2101592368             10.0043609362              7.9907307401              6.0449264852              4.1992157256              2.4959147256              0.9906971684             -0.2429993550             -1.1081721981             -1.4767781081             -1.1804733190              0.0000000000              6.2007790334             20.0542706300             44.0105653499             74.3900042117             94.8653413662             95.9826115911             97.1736546091             98.4384704202             99.0985431232             99.7770590246            100.4740181242            101.1894204221              1.8952100213
42950000            -41376.6883064619             -1.1200673958            -36.4361906529             22.2302105793             19.7871081474             17.3620494678             14.9662609391             12.6116487938             10.3105098295              8.0751181472              5.9171672503              3.8470526267              1.8729919034              0.0000000000             -3.4454731926             -6.5550508953             -9.5049102194            -12.5735426474            -16.0841032613            -16.4557298977            -16.7535499555            -16.9775634347            -17.0618927073            -17.1277703352            -17.1751963185            -17.2041706572              1.8946566354
43000000            -41344.1969575886              1.5485935144             -1.0714729301             17.1419088830             14.6733513850             12.2673635221              9.9515535720              7.7591462528              5.7299553647              3.9114121254              2.3595291799              1.1395499793              0.3258113652              0.0000000000              1.1430180888              5.0574644584             11.4144495884             18.1629572539             21.5603848375             21.7225551983             21.9584997302             22.2682184330             22.4507430986             22.6517113070             22.8711230581             23.1089783519              1.8805142496
43050000            -41375.5086028442              1.0966427492            -15.6635745985             18.0554409961             15.7627076774             13.5092905536             11.3147020798              9.2020059609              7.1981124204              5.3338927854              3.6439633512              2.1659220966              0.9387470019              0.0000000000             -0.8970468762             -0.4637052134              0.9006426559              2.1525441557              1.8037983185              1.8755786163              2.0211330400              2.2404615899              2.3777911621              2.5335642658              2.7077809010              2.9004410677              1.8946259922
43100000            -41326.0110536519             -0.1450638230            -43.3817398975             23.8924025872             21.3988919268             18.9076943233             16.4265403735             13.9635326204             11.5269439965              9.1249425624              6.7652331210              4.4546107269              2.1984291547              0.0000000000             -4.2243686769             -8.2559295500            -12.1959693690            -16.2026648957            -20.4576196050            -20.6342025984            -20.7370004774            -20.7660132420            -20.7528502064            -20.7212408922            -20.6711852994            -20.6026834280              1.8857742957
43150000            -41357.6151771672              0.8764259478            -28.6602863413             19.7001075873             17.5020316477             15.3150405035             13.1502274698             11.0206874149              8.9417363825              6.9310657265              5.0087540508              3.1970166914              1.5195166368              0.0000000000             -2.4848343423             -4.1852411324             -5.2964284879             -6.4235826967             -8.4805642836             -8.4529398430             -8.3514850279             -8.1761998383             -8.0608708531             -7.9270842743             -7.7748401018             -7.6041383358              1.9038962140
43200000            -41333.8863738474              0.2855358219            -21.0796045974             18.4735745428             16.2556188072             14.0658570312             11.9196568212              9.8350801771              7.8331409059              5.9379569915              4.1766914942              2.5791181428              1.1765757387              0.0000000000             -1.5746385857             -2.0694990501             -1.7771537291             -1.5381655500             -2.5955653126             -2.6860146867             -2.7026857915             -2.6455786272             -2.5893581940             -2.5146931935             -2.4215836258             -2.3100294907              1.8912496822
43250000            -41289.6951441126              0.3661879776            -20.6729800981             19.2299210726             16.9014897581             14.6033124672             12.3519805368             10.1670798470              8.0715824993              6.0921894788              4.2595261350              2.6080218665              1.1752035484              0.0000000000             -1.4363756495             -1.5422309189             -0.5881074968              0.4115159730             -0.1869271765             -0.2612193538             -0.2617466446             -0.1885090491             -0.1242284190             -0.0415065672              0.0596565061              0.1792608011              1.8961619783
43300000            -41201.6364527968              4.2886979249            -24.7324224851             19.0878765931             16.8747173218             14.6822893275             12.5237989780             10.4148101793              8.3734876918              6.4207580586              4.5802991308              2.8782195584              1.3422254405              0.0000000000             -2.0103871524             -3.0728005847             -3.4264940636             -3.8044860883             -5.3169510901             -4.6067316935             -3.8227522028             -2.9650126178             -2.5084827900             -2.0335129386             -1.5401030636             -1.0282531651              1.8834023683
43350000            -41299.5888018987              1.8533139979            -33.8593565884             21.3191433850             18.9971650543             16.6830916141             14.3871388172             12.1211007931              9.8984223213              7.7341703651              5.6448351976              3.6478659434              1.7608209309              0.0000000000             -3.0967651875             -5.6293334704             -7.7840257212            -10.0043225689            -12.8974409230            -12.6744223769            -12.3775817040            -12.0069189045            -11.7939042072            -11.5624339782            -11.3125082175            -11.0441269251              1.8795998261
43400000            -41300.6446308064            -11.8503123684              8.5127420265             12.8868172087             10.6834599946              8.5756545288              6.5956163908              4.7806914302              3.1734393039              1.8213044013              0.7756415268              0.0897978984             -0.1840985766              0.0000000000              1.8534166470              5.5960300184             10.5171087398             15.1019411205             17.3483663381             14.8307477524             12.3869072228             10.0168447491              8.8594802833              7.7205603314              6.6000848936              5.4980539698              1.8875734434
43450000            -41301.2033963162             -0.3793058163             -7.6296923618             17.7748175536             15.4687940731             13.1952933818             10.9734428743              8.8272272115              6.7869825326              4.8914308744              3.1904144488              1.7484621794              0.6491744067              0.0000000000              0.6197575212              4.9322645308             13.7790798497             25.0142916351             31.5576452852             31.3341629673             31.1844912267             31.1086300634             31.0983784483             31.1065794775             31.1332331510             31.1783394689              1.8750751594
43500000            -41479.8783179484             -7.6495110258            -41.6849984553             22.5715618302             20.2641710227             17.9498017966             15.6340858217             13.3233620128             11.0246949626              8.7458527191              6.4952147901              4.2815688430              2.1137415632              0.0000000000             -4.0406106738             -7.8267495950            -11.4359312311            -15.0648722612            -18.9873353084            -20.6648374506            -22.2685396243            -23.7984418295            -24.5357179439            -25.2545440661            -25.9549201962            -26.6368463342              1.8879972737
43550000            -41444.4123520525             -9.9167377081            -39.4569774146             22.8318840195             20.4110514549             17.9950332895             15.5921944061             13.2117771223             10.8638629402              8.5592689085              6.3093431731              4.1256103138              2.0192022580              0.0000000000             -3.7512270434             -7.1297696247            -10.2659476202            -13.4543194491            -17.0944675720            -19.2254171972            -21.2825657806            -23.2659133223            -24.2299117024            -25.1754598221            -26.1025576813            -27.0112052801              1.8760609021
43600000            -41378.4309329561             -4.6345767255            -33.5921598654             21.1572785372             18.8213802933             16.5014655852             14.2084423710             11.9543545490              9.7522484783              7.6159168310              5.5594749843              3.5967176081              1.7402003816              0.0000000000             -3.1133207768             -5.7785192279             -8.1849132264            -10.6941031045            -13.7632231767            -14.8377108566            -15.8384123691            -16.7653277142            -17.2011155740            -17.6184568919            -18.0173516680            -18.3977999022              1.8977297307
43650000            -41426.7272429899             -5.7329742450            -17.3002750616             19.7245612233             17.2288143527             14.7751482431             12.3846254043             10.0819527670              7.8958415972              5.8592494468              4.0093733823              2.3871854373              1.0361953072              0.0000000000             -0.9808091154             -0.4255146123              1.2851910507              2.9630044927              2.7888487017              1.4947022713              0.2743316317             -0.8722632174             -1.4178947204             -1.9450822757             -2.4538258834             -2.9441255434              1.8802586582
43700000            -41461.1745911889             -4.2403838981            -18.2333337134             19.6122927140             17.1581784829             14.7427100196             12.3858355776             10.1111213397              7.9460983225              5.9224628275              4.0759889782              2.4459388215              1.0736643372              0.0000000000             -1.1185387092             -0.8091854847              0.5441076973              1.8309911573              1.4017059351              0.4060074209             -0.5158802260             -1.3639570056             -1.7603163202             -2.1382229179             -2.4976767988             -2.8386779629              1.8742472246
43750000            -41335.3380841301             -7.3959995943            -30.7413516873             21.1258759127             18.7120703832             16.3232729067             13.9733672003             11.6777417426              9.4530892758              7.3170272943              5.2874809055              3.3817654813              1.6153119957              0.0000000000             -2.7600068028             -4.9573488623             -6.8441312664             -8.8774910216            -11.6213599197            -13.2481563930            -14.8011545891            -16.2803545079            -16.9922801134            -17.6857561496            -18.3607826165            -19.0173595141              1.8861844469
43800000            -41328.9052183896             -9.5271385769            -11.4888032981             17.4045144084             15.0522363757             12.7607132527             10.5528938590              8.4549994823              6.4965486046              4.7101600027              3.1310141003              1.7958083052              0.7409901073              0.0000000000             -0.4475843914              0.4679873034              2.3101481863              4.0027393904              4.0051589986              1.9521068180             -0.0271331300             -1.9325608454             -2.8575951159             -3.7641763282             -4.6523044824             -5.5219795783              1.8960095189
43850000            -41554.6593928839            -16.9557097393              7.0588385793             15.3323858908             12.9584655275             10.6546509197              8.4505606058              6.3822935118              4.4936976643              2.8377951083              1.4782851181              0.4909335472             -0.0355588262              0.0000000000              2.2002442023              7.8725949751             16.9427354341             26.9959162270             32.7776097807             29.2388859508             25.7739530620             22.3828111141             20.7149117431             19.0654601072             17.4344562067             15.8219000413              1.8863898419
43900000            -41531.8928974287            -20.1250010753            -13.7073512399             18.5517472317             16.0883420852             13.6836794974             11.3610945452              9.1472366044              7.0720927212              5.1687892897              3.4730511207              2.0221510285              0.8531283350              0.0000000000             -0.6638152394              0.0470195858              1.6916708889              3.1848012957              2.9771003743             -1.1954658241             -5.2942490308             -9.3192492459            -11.3040807315            -13.2704664693            -15.2184064591            -17.1479007010              1.8946612709
43950000            -41479.2476259445             -7.1074698805             -0.3906447521             16.9484870131             14.5012528372             12.1155340565              9.8188461811              7.6444121579              5.6321634037              3.8298253712              2.2940082724              1.0911267923              0.2977922002              0.0000000000              1.2582253976              5.4859888715             12.5424744172             20.3301076301             24.4710898049             22.9019742900             21.4066695445             19.9851755684             19.3021076189             18.6374923617             17.9913297969             17.3636199244              1.8886137356
44000000            -41516.7249411044            -14.5962142456             -5.3228220834             17.0496424076             14.5840845886             12.1940683206              9.9080911687              7.7588999327              5.7834723658              4.0226363562              2.5201373867              1.3209160868              0.4683226623              0.0000000000              0.3029321169              2.1696834602              4.9969423087              7.5291317854              8.1227598999              5.0558813922              2.0628207138             -0.8564221353             -2.2883618739             -3.7018471552             -5.0968779791             -6.4734543457              1.8879053886
44050000            -41592.1714058497              2.2399540835             12.3524313324             13.1583279766             10.8217551709              8.5901450658              6.4997593835              4.5926672874              2.9168813561              1.5260726082              0.4786210059             -0.1643217057             -0.3421571573              0.0000000000              2.3884064316              6.9863579729             13.0227547064             18.7384222734             21.7255500785             22.0260225485             22.4002541919             22.8482450086             23.0999001070             23.3699949987             23.6585296837             23.9655041620              1.8931018401
44100000            -41732.0839221309             -1.5953245434             33.7944129803             10.4048206891              8.0842554450              5.8824656330              3.8426365602              2.0169769766              0.4682520754             -0.7285910648             -1.4848552003             -1.6968992341             -1.2459411493              0.0000000000              5.4273822134             15.4640289686             29.7385972161             44.9212251742             54.4539765110             53.9872935961             53.5944196844             53.2753547757             53.1435006975             53.0300988701             52.9351492934             52.8586519675              1.8903673950
44150000            -41560.4449173221             -3.1270759172            -35.9047636413             22.7947578781             20.2679105067             17.7592279826             15.2811210469             12.8471774028             10.4719775912              8.1707760903              5.9590040770              3.8515441742              1.8617260066              0.0000000000             -3.3220462354             -6.1579477171             -8.7164043871            -11.3905570202            -14.6764695220            -15.4495009065            -16.1487241905            -16.7741393739            -17.0591689280            -17.3257464569            -17.5738719606            -17.8035454393              1.8936260172
44200000            -41519.0116950614             -0.9041731549             -7.7984777455             18.0244173041             15.5031300183             13.0489596644             10.6893960315              8.4562974323              6.3860301099              4.5193234167              2.9006694751              1.5770334944              0.5955722860              0.0000000000              0.0899975432              1.8750123785              4.8094388193              7.5556320714              8.2221399771              7.8937547515              7.6391448233              7.4583101923              7.3955586133              7.3512508586              7.3253869282              7.3179668222              1.8801269210
44250000            -41868.6404849996              3.8268395459              8.3507168470             15.0779320624             12.7291260953             10.4483657887              8.2650506173              6.2153449322              4.3436635366              2.7043810322              1.3636588318              0.4011130012             -0.0892614981              0.0000000000              2.3808235638              8.3124886568             17.5682352833             27.5758199941             33.2953918024             33.9131994524             34.6047872320             35.3701551412             35.7805066444             36.2093031800             36.6565447480             37.1222313484              1.8710248326
44300000            -41606.2175774355             -2.1325464750             -4.8975715053             16.7870645678             14.3905886640             12.0611050630              9.8253111381              7.7144431489              5.7645892363              4.0167757680              2.5166501069              1.3135007101              0.4582557229              0.0000000000              0.4261998229              2.6774358778              6.2249681238              9.6398455483             10.8314680309             10.2573006365              9.7569622918              9.3304529968              9.1448842430              8.9777727515              8.8291185225              8.6989215559              1.8629444102
44350000            -41409.2072707526              2.6566341159            -28.4799068102             21.5880403678             19.0140462300             16.4812104509             14.0072737016             11.6115308794              9.3144363080              7.1369712243              5.0997187999              3.2215996111              1.5182417419              0.0000000000             -2.4797089972             -4.3261563024             -5.8596711154             -7.6039777741            -10.1757270512             -9.7919573443             -9.3344090792             -8.8030822560             -8.5097518851             -8.1979768747             -7.8677572248             -7.5190929353              1.8795037181
44400000            -41556.2870013515            -15.4762473749            -10.2752633861             18.1027324403             15.6450257075             13.2463563914             10.9315600152              8.7294994135              6.6732776804              4.8002477727              3.1516824472              1.7719069238              0.7066159248              0.0000000000             -0.1973170040              1.2748922577              3.9692419014              6.5900304041              7.1652589027              3.9223692377              0.7532996678             -2.3419498072             -3.8618920091             -5.3633791872             -6.8464113416             -8.3109884722              1.8973611207
44450000            -41564.9891532379            -15.1053811579             33.4537896498             10.0835424738              7.7611921605              5.5641610937              3.5377063926              1.7361658520              0.2240599598             -0.9231052856             -1.6186908909             -1.7659850999             -1.2612740139              0.0000000000              5.1458271592             13.9795642698             25.5783577789             37.0860231386             44.1409959264             40.9723279210             37.8774558024             34.8563795708             33.3735149127             31.9090992262             30.4631325115             29.0356147685              1.9037285720
44500000            -41601.8901821847              1.7975551374             37.4210696331             10.5737258619              8.2309454233              5.9962114412              3.9128231767              2.0344633208              0.4274539267             -0.8266529638             -1.6282582138             -1.8569673706             -1.3695638356              0.0000000000              6.1292047272             17.8886662857             35.2936477784             54.4835797379             66.7473390966             66.9591922606             67.2448743564             67.6043853839             67.8118267470             68.0377253431             68.2820811721             68.5448942340              1.8901160228
44550000            -41548.6300608983             -9.1205718845             34.8318561061             11.6389647755              9.2414138201              6.9440321087              4.7879943493              2.8246374478              1.1179809212             -0.2521606138             -1.1864418634             -1.5617533141             -1.2269799599             -0.0000000000              5.9997382760             18.1877749806             37.0236292413             58.4226731041             72.1417794387             70.1701444680             68.2722697942             66.4481554173             65.5637583402             64.6978013373             63.8502844087             63.0212075543              1.8907258312
44600000            -41673.6986255373              5.0628308634            -19.6253142139             19.8631110718             17.4234466691             15.0167002513             12.6613878989             10.3795733359              8.1973403811              6.1451950543              4.2582734356              2.5761470226              1.1418991309              0.0000000000             -1.2480507750             -0.9993089029              0.4190517336              1.8587670814              1.5106752158              2.3756777123              3.3144620470              4.3270282197              4.8609794953              5.4133762304              5.9842184250              6.5735060792              1.8863238564
44650000            -41540.9341294175            -19.0226603545              5.0109389878             16.3375499444             13.8658329506             11.4612213245              9.1539487386              6.9810379349              4.9875934362              3.2281492175              1.7678851338              0.6833520710              0.0620733425              0.0000000000              1.9366108455              7.0380156882             14.8802851169             23.1074452300             27.5412699427             23.5891620636             19.7108420886             15.9063100177             14.0317144463             12.1755658509             10.3378642315              8.5186095882              1.8820870644
44700000            -41509.9716775725            -19.3410358219            -30.5803935405             22.1634412343             19.5896308670             17.0454944699             14.5472868404             12.1131478160              9.7628939926              7.5175938653              5.3988514286              3.4277174012              1.6231532398              0.0000000000             -2.6787759529             -4.6749106275             -6.2899580060             -8.0774562240            -10.7233061869            -14.7391031106            -18.6811051547            -22.5493123190            -24.4557428213            -26.3437246037            -28.2132576662            -30.0643420088              1.8951016501
44750000            -41606.6726383569            -17.6108353145            -27.7252418205             21.9358973793             19.3559627589             16.8046617546             14.2991105306             11.8590284782              9.5068286579              7.2675466221              5.1685023341              3.2385482592              1.5067113485              0.0000000000             -2.2608817532             -3.5218927973             -4.1045562792             -4.7963749105             -6.7011412103            -10.3708351314            -13.9667656234            -17.4889326863            -19.2223549319            -20.9373363201            -22.6338768511            -24.3119765248              1.9026199313
44800000            -41604.3947654384             -5.0317650692            -29.8343442453             21.6537148924             19.1161964464             16.6140161943             14.1633682003             11.7819555863              9.4886787982              7.3031155624              5.2447357978              3.3317958394              1.5798689453              0.0000000000             -2.6352858985             -4.6618597625             -6.3731309971             -8.2692334849            -10.9506549011            -12.1046222648            -13.1847824536            -14.1911354674            -14.6666342837            -15.1236813063            -15.5622765351            -15.9824199702              1.8897213578
44850000            -41807.7123106343            -12.2612903562            -20.5028490612             20.2921185516             17.7443614792             15.2445883674             12.8136741458             10.4752641143              8.2557453657              6.1840287528              4.2910432092              2.6088053905              1.1688802507              0.0000000000             -1.4460809391             -1.7216054684             -1.2084608742             -0.8322244513             -1.9051926809             -4.5049836696             -7.0310081996             -9.4832662708            -10.6817328844            -11.8617578833            -13.0233412676            -14.1664830371              1.8967634433
44900000            -41573.4602154773             -1.1337337968            -22.9730838421             20.4409267559             17.9420876218             15.4830867833             13.0827922899             10.7626702382              8.5467828013              6.4615959704              4.5354898866              2.7978266013              1.2773915642              0.0000000000             -1.7589055526             -2.4885023030             -2.5519127170             -2.7682337007             -4.2508691473             -4.6252522856             -4.9258172345             -5.1525639938             -5.2382555525             -5.3054925637             -5.3542750276             -5.3846029441              1.8995897702
