#T = 298.0000(K), Lambda State 4: (lambda Coulomb, lambda VDW) = (0.0000,0.2000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.2000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
44250000            -41498.1707493964            -63.2943530750            193.4123948396            -11.3690094126            -12.0534632443            -10.9680296173             -7.3281792113              0.0000000000             12.6801028575             33.1966750687             65.3393388618            115.0340746859            191.8249279636            311.6315969829            814.0377815508           2304.8012408473           8191.6824887280          52251.7391765749      614613404.7134770155      614613391.9071279764      614613379.1745183468      614613366.5156476498      614613360.2138645649      614613353.9305162430      614613347.6656025648      614613341.4191238880              1.8608189261
44300000            -41515.8736113360            -56.5917879676            174.6302557249            -10.0868262133            -10.7777954719             -9.8544753380             -6.6042344707              0.0000000000             11.4599447768             30.0096632771             59.0422596260            103.8400068657            172.8713133527            280.1947182113            726.9134052212           2033.1902794160           7025.2820892588          40035.6633889513         559407.0017705227         559395.5358575954         559384.1437223352         559372.8253647417         559367.1938525699         559361.5807848150         559355.9861614767         559350.4099825551              1.8661289236
44350000            -41678.1871930478            -14.6895080215             88.7723063862             -2.0041220675             -3.5214022613             -4.0322239413             -3.0801582123              0.0000000000              6.1946806421             16.9962749313             34.7154677152             63.0268547359            107.9587366225            179.7695669848            492.9186659728           1477.1806648213           5729.1636963704          40330.2344760959         310619.1456755596         310616.0602682846         310613.0486138450         310610.1107122406         310608.6694187518         310607.2465634717         310605.8421464005         310604.4561675381              1.8616076784
44400000            -41707.2602375148            -75.4480555101            221.2863181147            -15.3078797461            -15.2103560586            -13.2446911985             -8.5773815315              0.0000000000             14.2640734906             36.8705538865             71.8678863146            125.5718215616            208.1066384057            336.2303115893            867.5220977111           2400.3629143776           8114.3832610119          49274.2166995998     3264989076.9286532402     3264989061.6915383339     3264989046.5281748772     3264989031.4385638237     3264989023.9214158058     3264989016.4227046967     3264989008.9424324036     3264989001.4805974960              1.8536660837
44450000            -41715.3356906743             -0.1705886335             31.5887950854              3.5093841111              1.3675723635             -0.1434466096             -0.7362199941              0.0000000000              2.6588872984              8.1097956934             17.6450649522             33.2198915027             57.8551560550             96.3405119662            251.8086589642            667.0952641357           2025.8006192607           7887.3817959598          20725.5753384849          20725.3936716387          20725.2857793523          20725.2516616256          20725.2622682221          20725.2913184586          20725.3388123350          20725.4047498514              1.8555235950
44500000            -41587.2777882732           -128.0630477376            180.8272468807            -10.4651939306            -11.1064420436            -10.1385786170             -6.8072933905              0.0000000000             11.9497633283             31.5832244565             62.8573246829            112.0857088310            189.6368699940            313.1354349538            850.0414434377           2531.5442764260           9890.4368179229          90473.6501326489      737224368.8508448601      737224343.0907523632      737224317.4044015408      737224291.7917919159      737224279.0131402016      737224266.2529238462      737224253.5111427307      737224240.7877970934              1.8607397387
44550000            -41693.2880298821            -23.6291158836            156.4142136165             -7.5948930575             -8.6880179297             -8.3075051241             -5.7559293409              0.0000000000             10.5177981612             28.1929139000             56.7968421364            102.4315297871            175.2880803690            293.0341984156            820.4614864898           2553.5042714507          10539.8448398436          92807.1987012927        6395653.8837955864        6395649.0104746604        6395644.2109026108        6395639.4850794328        6395637.1498236721        6395634.8330051303        6395632.5346238073        6395630.2546797032              1.8616405510
44600000            -41491.0553171765             16.5810136664            167.8794779995             -9.6273542988            -10.2860966728             -9.4170300161             -6.3263998013              0.0000000000             11.0699047080             29.1698421173             57.8500918022            102.7788534346            173.3094135671            285.4957648306            776.6357971878           2364.4425208470           9863.1926568344         102691.0525478225       26450392.6185071990       26450395.7872489691       26450399.0297212303       26450402.3459239565       26450404.0316742584       26450405.7358571738       26450407.4584727138       26450409.1995208636              1.8847387414
44650000            -41463.8518908656             -0.6064517952             27.0479325413              3.5710442300              1.4792967327              0.0045873418             -0.6027751047              0.0000000000              2.2867017341              6.9189749857             14.8312265889             27.3587726022             46.4329976320             74.8803438843            178.6572947163            402.9261232190            876.7162837474           1714.8816557180           2422.9661009239           2422.6972709171           2422.5022107342           2422.3809203751           2422.3479388795           2422.3333998400           2422.3373032563           2422.3596491287              1.8622374473
44700000            -41247.5546548043            -12.5948692541             64.3278099445              0.0939602067             -1.6148352696             -2.4725177437             -2.1104783094             -0.0000000000              4.6325716123             12.9464105315             26.7268424866             48.8117146145             83.8752627188            139.9271514230            384.8980357945           1148.4467011704           4087.6664817039          17009.9611299610          41476.7418199700          41474.0752922212          41471.4825414214          41468.9635675706          41467.7317470011          41466.5183706688          41465.3234385737          41464.1469507159              1.8642410485
44750000            -41320.6877083808             -1.9119779459             98.9473457719             -3.2625691422             -4.5836251831             -4.8322291968             -3.5322993701              0.0000000000              6.7597720217             18.2172068785             36.5828093976             65.2477159909            109.5352284127            178.0237119496            454.8287918739           1197.9594633719           3588.8798067998          15326.2959688655          66140.6665315073          66140.1366163118          66139.6804609194          66139.2980653303          66139.1345274618          66138.9894295442          66138.8627715774          66138.7545535614              1.8657212949
44800000            -41507.1451732130            -60.4700792349            118.0282630550             -4.9627377558             -6.1716062376             -6.1334912648             -4.3236326737              0.0000000000              7.9014112097             20.9318876739             41.3979178497             72.8081063692            120.6426148837            193.7247927777            485.2767653047           1267.7320303837           3900.4008144775          26188.8295262714       56475236.7757248431       56475224.5342165828       56475212.3664545193       56475200.2724386752       56475194.2530855760       56475188.2521690354       56475182.2696890533       56475176.3056456074              1.8699236883
44850000            -41545.8455399208             -8.1082895507             62.0136771930              0.2131639946             -1.5080312212             -2.3767806628             -2.0388338629              0.0000000000              4.4371386371             12.2703775426             24.9504479229             44.6268205610             74.5555944173            119.8000332989            294.1611582305            732.6934870829           2120.1857218430          11338.8208765112          93478.6072069568          93476.8380912505          93475.1427044423          93473.5210465322          93472.7378659139          93471.9731175201          93471.2268013508          93470.4989174061              1.8753654675
44900000            -41445.6940047391             -3.1280316099            176.3455074576            -10.7987757130            -11.2756696850            -10.1513061434             -6.7271558002              0.0000000000             11.4910524882             29.9085798273             58.5163028283            102.3523045152            169.4012144060            272.7110619981            693.3854171399           1861.4991164613           5845.7188472088          25862.2467275427         139046.7952383058         139046.0221749483         139045.3228401086         139044.6972337866         139044.4120788198         139044.1453559823         139043.8970652743         139043.6672066958              1.8790236467
44950000            -41354.2692159674             16.0650957357            185.0199104968            -11.2906663247            -11.7526125693            -10.5800469653             -7.0272343294              0.0000000000             12.1351987520             31.8676396384             63.0825973258            112.0155685864            189.0028581704            311.8353519673            851.7240290060           2583.7285665934          10389.5979114381         103600.5254977444     3131169546.9880790710     3131169550.0536417961     3131169553.1929321289     3131169556.4059510231     3131169558.0401091576     3131169559.6926984787     3131169561.3637204170     3131169563.0531749725              1.8594928885
45000000            -41425.2884133905              2.5644696062             15.5727875918              4.2561587998              2.1969832058              0.6541744167             -0.1691126457              0.0000000000              1.5305045730              4.9255881532             10.8785605918             20.3565434364             34.7280476438             55.9606660101            131.9050770252            292.5031723219            629.4892915833           1231.6655999251           1745.6374046709           1746.0028206691           1746.4419756288           1746.9548695501           1747.2389686213           1747.5415024328           1747.8624709848           1748.2018742771              1.8885686419
45050000            -41216.5577434413             62.9191765529             74.6387288233             -0.5693904724             -2.2757941384             -3.0575745169             -2.4988493897              0.0000000000              5.3163993821             14.7565156384             30.3035331720             55.0375294602             93.8678954001            154.8560936965            408.6012467264           1123.6638776837           3523.0526518941          13043.8531362772          31781.9967011491          31794.4329220273          31806.9429501217          31819.5267854323          31825.8463807936          31832.1844279591          31838.5409269285          31844.9158777020              1.8738694621
45100000            -41282.3473882436            -12.4437302821             85.6181225706             -1.9798192107             -3.4730756199             -3.9555978362             -2.9991818006              0.0000000000              5.9036146933             15.9584086058             31.9970862771             56.7621120782             94.4388763628            151.5523546561            372.2674086670            913.1408864337           2336.5142350215           6147.6514781797          11343.4282442333          11340.7919866564          11338.2294848397          11335.7407387833          11334.5240241652          11333.3257484872          11332.1459117492          11330.9845139513              1.8858814087
45150000            -41470.5296747937            163.5260125809            213.2364485343            -13.0774872845            -13.5052555737            -12.1265229322             -8.0642220808              0.0000000000             14.0848841798             37.3492682739             74.8619767925            134.9985017393            232.0797570179            391.5971427263           1134.8435361951           3758.4273276893          17283.7497425834         193673.5265540082       74733070.4336920977       74733102.9912853837       74733135.6226833165       74733168.3278858215       74733184.7081638128       74733201.1068929285       74733217.5240732133       74733233.9597046822              1.8652772222
45200000            -41590.1681761419             28.2494483329             66.0103867270              0.0690729676             -1.6633216997             -2.5353600466             -2.1640555027             -0.0000000000              4.7563952574             13.2886572496             27.3834368220             49.8003583060             84.9174461415            139.9023353478            367.6703753793           1012.8415765483           3261.5173241922          12822.5458487478          32409.1383071950          32414.6406316804          32420.2167387564          32425.8666284230          32428.7192417278          32431.5903006802          32434.4798052802          32437.3877555279              1.8644251577
45250000            -41176.1545563408             17.1025658784             72.9409438555             -0.6927117924             -2.3498940422             -3.0752034357             -2.4750275937              0.0000000000              5.1223922517             13.9876738195             28.1641700057             49.9206730672             82.5776169010            131.0579367580            309.0428201589            706.6665740943           1643.3736203001           3902.5690626238           6669.3585655442           6672.6315088925           6675.9782371545           6679.3987503302           6681.1366762606           6682.8930484195           6684.6678668068           6686.4611314226              1.8656375430
45300000            -41346.2010207422             16.9796992803              5.4663106341              5.6096774767              3.3088045401              1.4709312154              0.2836815920              0.0000000000              0.9624458341              3.6372230764              8.6620571037             16.9138304227             29.6045115044             48.4177532168            114.7592526057            248.5342189756            510.4630751301            956.4889061043           1337.0317775836           1340.2802567390           1343.6024662447           1346.9984061008           1348.7240249102           1350.4680763072           1352.2305602917           1354.0114768639              1.8558743344
45350000            -41539.5420360462            -21.1969561000            156.0624118044             -8.5156504054             -9.3020902585             -8.6315447766             -5.8487391056              0.0000000000             10.3253638747             27.2542960784             54.0659004684             95.9483716195            161.3625798931            264.6060978204            707.0224612526           2067.4672182210           7826.6945686684          52506.5363501071         331704.0825402450         331699.6955640912         331695.3823804044         331691.1429891843         331689.0509657494         331686.9773904312         331684.9222632298         331682.8855841450              1.8685640097
45400000            -41307.8022795669            -85.9340039216            166.5634629891             -9.4351075694            -10.1581847410             -9.3354583785             -6.2801004982              0.0000000000             10.9591166213             28.7674482294             56.7351045445            100.0483682304            167.1085324640            272.1038871267            719.6267871430           2135.4319346776           8932.9691237256         103109.1960668787      346469741.6797043085      346469724.3453874588      346469707.0848286152      346469689.8980278373      346469681.3322866559      346469672.7849850655      346469664.2561229467      346469655.7457004189              1.8603070697
45450000            -41297.7798422553             13.6428855424            198.2419746913            -12.0911530910            -12.6021449133            -11.3505171713             -7.5372530082              0.0000000000             12.9759919768             33.9629598424             66.8965650521            117.9415714794            197.0274594739            320.6887875490            839.8301660418           2370.6624677891           8249.8874207106          43076.5305426084         179630.8186057855         179633.3996781595         179636.0545029007         179638.7830800092         179640.1750257012         179641.5854094849         179643.0142313605         179644.4614913278              1.8623784562
45500000            -41404.9782931742             27.3282372405             23.5924506555              3.4319748018              1.4733373879              0.0853413305             -0.5063176312              0.0000000000              2.0069781344              6.0509171498             12.8429421905             23.3189586954             38.6957294017             60.5244370245            131.5325765116            254.3255693563            439.2390015856            656.0030788537            807.6845835520            813.0026283905            818.3944745337            823.8601219818            826.6206211952            829.3995707347            832.1969706005            835.0128207924              1.8679508318
45550000            -41167.3009959285             -2.0898805772            186.5103559944            -11.6793693817            -12.0266667348            -10.7509823319             -7.1070033139              0.0000000000             12.2051440999             31.9997502405             63.2697912273            112.2462556200            189.2506500153            312.0531371608            852.3430954039           2606.0065542018          10876.5221618192         116061.7909414614       46212460.6920695081       46212460.1266014203       46212459.6348793134       46212459.2169032022       46212459.0355698839       46212458.8726730794       46212458.7282127514       46212458.6021889299              1.8803487506
45600000            -41457.1103476331             34.2570014513            135.0906954471             -6.2062807665             -7.3300972266             -7.1157940908             -4.9633250999              0.0000000000              9.0665015417             24.1921717590             48.4165668149             86.6154400262            146.9145928623            243.4925014484            675.3845204362           2149.7276555191           9713.2604803637         100827.7172775006        4266758.1564852279        4266764.8604203388        4266771.6380880401        4266778.4894883297        4266781.9428381957        4266785.4146212088        4266788.9048373709        4266792.4134866791              1.8560093593
45650000            -41479.0138040941              7.1247304216             31.7485599974              3.0817207601              1.0521894219             -0.3295182135             -0.8002764523              0.0000000000              2.5678657252              7.5942664453             16.0508627411             29.3212252492             49.4050824155             79.2462461271            188.4095358411            434.9980286567           1073.2404072805           3142.5117484877           6652.2074322275           6653.4849244316           6654.8361435758           6656.2610896601           6657.0012103048           6657.7597626845           6658.5367467993           6659.3321626490              1.8567889710
45700000            -41476.6620508267             -0.2008919281            141.4678130658             -6.7205645050             -7.8184495804             -7.5255844239             -5.2198069812             -0.0000000000              9.4586277060             25.1381105576             50.0649963307             88.9727287310            149.4764898433            244.2485751635            642.5729196890           1823.1204896930           6479.4418816340          35818.0781409678         152480.5061610376         152480.3184628906         152480.2045246242         152480.1643462387         152480.1719170011         152480.1979277337         152480.2423784365         152480.3052691095              1.8534834709
45750000            -41446.5832740773             -5.5567548334             81.8234417661             -1.0272373845             -2.7739550640             -3.5068884641             -2.7885639963              0.0000000000              5.7449103475             15.7319935052             31.8562069715             56.9592587669             95.3855329678            153.9165809387            381.3864376175            940.2378483782           2385.6496504333           5822.8037453760           9489.6354718417           9488.3766244594           9487.1915252850           9486.0801743183           9485.5521544129           9485.0425715594           9484.5514257579           9484.0787170083              1.8368312879
45800000            -41392.0112040333             14.3935250980              9.3379138826              4.8176880084              2.7343362430              1.0973971467              0.0975408378             -0.0000000000              1.1783132617              4.1663855664              9.7406472856             19.0527227694             33.8484346666             56.8363645038            147.2548168434            368.5088166891            918.6617219835           2077.9205669369           3154.5493567582           3157.2805707113           3160.0855301977           3162.9642352173           3164.4312423021           3165.9166857702           3167.4205656216           3168.9428818563              1.8479124656
45850000            -41506.2301245143            -11.2910174536            101.5910670461             -3.4278489127             -4.6995680543             -4.9252006474             -3.6054126469              0.0000000000              7.0060762587             19.1235073674             39.0315650630             71.0247470708            122.1665153043            204.4122278735            562.6400237038           1631.0668650234           5321.6933961759          19177.0199528082          42577.6296077585          42575.2238841792          42572.8919206442          42570.6337171535          42569.5322754248          42568.4492737071          42567.3847120005          42566.3385903049              1.8405988122
45900000            -41426.3388228394             19.7336159320             54.6947394733              0.9846237996             -0.8143709398             -1.8293909967             -1.7195085638              0.0000000000              4.0278112328             11.3869775108             23.6027098734             42.9960993739             73.1843233269            119.9644586213            308.7764535327            820.3834240861           2567.1250376189          10993.4347279503          31731.2061469096          31735.0053971486          31738.8783838613          31742.8251070477          31744.8261198185          31746.8455667078          31748.8834477155          31750.9397628417              1.8639785472
45950000            -41328.1174039089            114.6119054888            202.2904156671            -11.7843920250            -12.4478264431            -11.3380016695             -7.6087132201              0.0000000000             13.3970674928             35.5342748230             71.0864678346            127.6684441757            218.1029826029            364.8554178121           1031.5887426085           3302.0870601976          14504.3126136738         138107.0384613716       21775852.3531116769       21775875.1279491186       21775897.9765583910       21775920.8989394903       21775932.3877944760       21775943.8950924166       21775955.4208333157       21775966.9650171660              1.8812827429
46000000            -41412.1531670558            -22.7304265895             70.6351135457             -0.4623372492             -2.1420055070             -2.9091508549             -2.3764155095              0.0000000000              4.9912350167             13.7033274956             27.7427807409             49.4751097733             82.4340516330            131.9765870520            318.3323459698            746.6303851016           1736.2023824793           3710.9958716018           5529.5305833844           5524.8369821766           5520.2171389138           5515.6710535959           5513.4256701663           5511.1987262229           5508.9902217658           5506.8001567949              1.8706941171
46050000            -41087.0280919390              6.6917556691            216.7818697679            -13.4133429867            -13.8137960591            -12.3762232775             -8.2141250768             -0.0000000000             14.2896961907             37.8042567105             75.5653239667            135.8108489300            232.5163985308            390.3620496095           1116.8678806501           3654.4724593666          16897.8993147619         186575.5503412884     6226594821.8400096893     6226594823.0308074951     6226594824.2953834534     6226594825.6337337494     6226594826.3305759430     6226594827.0458612442     6226594827.7795906067     6226594828.5317659378              1.8808499740
46100000            -41265.5822671464            -77.8641144577            181.5782553966            -10.8534597447            -11.3928582453            -10.3149616998             -6.8784291875             -0.0000000000             11.9260006478             31.3202310957             61.9057947560            109.5467851280            183.7456069210            300.4359817338            796.0241189667           2288.7674639923           8248.9205909394          49861.5704700298         359047.2552582842         359031.5348308960         359015.8882057562         359000.3153828645         358992.5566472619         358984.8163622213         358977.0945277429         358969.3911438265              1.8823404125
46150000            -41380.3662376776             76.8395755185             88.4963906696             -2.5400343139             -3.8730912823             -4.2151366179             -3.1311233316              0.0000000000              6.0756755165             16.4114601067             32.9684510767             58.7280613473             98.3290097748            159.1903974601            402.6499064840           1054.8628336628           3241.4356126547          15150.3791173647          74783.9883439711          74799.2087545808          74814.5029174376          74829.8708325413          74837.5824471858          74845.3124998920          74853.0609906599          74860.8279194896              1.8740514150
46200000            -41073.2241824206              3.0270935650            103.7790078723             -4.1344043805             -5.2800171664             -5.3194421495             -3.7811051399              0.0000000000              6.9712851140             18.4992165526             36.5840548964             64.2066051158            105.9065731859            168.7854087156            411.9039592646           1032.3522286032           3021.3636543529          16162.5471847154         212066.9687706617         212067.4267293127         212067.9584179946         212068.5638367076         212068.8941948258         212069.2429854516         212069.6102085853         212069.9958642267              1.8864309923
46250000            -41122.6698832457            -30.8343845188            114.2731189439             -4.9103720441             -5.9627635584             -5.8867061323             -4.1566258020             -0.0000000000              7.7373216624             20.8132273681             41.9668734379             75.5830854475            128.9096961611            214.3955328992            591.6669377692           1812.4266615625           7371.3442919854          59029.6756282306         865750.1581520301         865743.8437385863         865737.6030934126         865731.4362165087         865728.3804411581         865725.3431078752         865722.3242166595         865719.3237675113              1.8940122754
46300000            -41619.4991538911           -200.1063298897            169.4087973595             -9.4104916843            -10.1774239395             -9.3953029509             -6.3515015147              0.0000000000             11.2203069011             29.6853602906             59.0955495222            105.3724607362            178.3007241722            294.6757631527            805.5843686919           2446.6421237531           9815.1983168512          81519.7046249015     2156347460.1735148430     2156347420.0047488213     2156347379.9097318649     2156347339.8884663582     2156347319.9054894447     2156347299.9409499168     2156347279.9948492050     2156347260.0671849251              1.8800804704
46350000            -41441.7217618269            -17.7639086505             32.8231138780              2.9461444495              0.9287654806             -0.4239978466             -0.8518703341             -0.0000000000              2.6215447204              7.6999745014             16.2183030961             29.6169660794             50.0694560577             80.9727304147            200.1751763613            504.0252669978           1419.3456655146           4343.5331164548           8331.6600134869           8327.9597552746           8324.3332353034           8320.7804535733           8319.0317145487           8317.3014100843           8315.5895401802           8313.8961048363              1.8821753717
46400000            -41522.4038619510             28.4457974639            108.2271718248             -4.6426745012             -5.6764364936             -5.6087722657             -3.9521247520              0.0000000000              7.2898845278             19.4887716798             39.0272615707             69.7826857267            118.1704683515            195.2778828876            535.3681000957           1664.1009355755           7311.1083801454          82311.2481922478      117864529.5227496326      117864535.0643751621      117864540.6797676682      117864546.3689271659      117864549.2411695272      117864552.1318536103      117864555.0409794748      117864557.9685470909              1.8890114262
46450000            -41530.1972719848            343.3420015898            184.7708775197            -10.3583680449            -11.0951321170            -10.2063962439             -6.9029497357              0.0000000000             12.3152073642             32.8786070635             66.2433676151            119.9436276409            206.8920588280            350.1481707923           1021.1049285749           3408.5957996143          15767.0825969968         181686.9066998158    97769970758.3144989014    97769970826.8354034424    97769970895.4300537109    97769970964.0984497070    97769970998.4602966309    97769971032.8405761719    97769971067.2393341064    97769971101.6565093994              1.8981284335
46500000            -41467.2614881114            182.1788671678             78.8997285565             -1.5317811327             -2.9830592399             -3.5162843973             -2.7203760862              0.0000000000              5.5226183246             15.1699595784             30.9868108165             56.2343805442             96.3109186167            160.5603843298            446.0922790345           1405.8819305692           6308.6280058810          71184.9368813924        5815893.7041305425        5815929.9923586845        5815966.3543594750        5816002.7901329063        5816021.0356843658        5816039.2996789860        5816057.5821167678        5816075.8829977112              1.8846225143
46550000            -41455.4469224597            -45.7844732405            152.0895653175             -7.5293455618             -8.5477250637             -8.1321170596             -5.6132363680              0.0000000000             10.2040690466             27.3106484829             54.9863524759             99.2270400603            170.1879413396            285.7792901681            814.7809467882           2620.6036597814          11167.7692271957          90075.0922834218        2034417.6932804575        2034408.3889058353        2034399.1582712000        2034390.0013765523        2034385.4505817231        2034380.9182218912        2034376.4042970554        2034371.9088072169              1.8873446091
46600000            -41127.3398337915            -66.9301037429            153.1431238648             -8.1042661745             -9.0056512929             -8.4294569611             -5.7344810582              0.0000000000             10.1172447027             26.6146189239             52.5301654353             92.6104834890            154.5103287623            251.0442631260            656.5973475739           1871.1949364464           6818.0274288858          52149.0744112787        6889709.8385197902        6889696.3049287936        6889682.8451229222        6889669.4591021724        6889662.7937612198        6889656.1468665479        6889649.5184181565        6889642.9084160486              1.8938753438
46650000            -41280.8963738349             -3.8966671977             34.7527457310              2.7488659798              0.7717806519             -0.5434438436             -0.9254064946              0.0000000000              2.7536010028              8.0689575704             16.9930925441             31.0427960716             52.4509933604             84.5598100247            203.9448863799            472.4276881261           1071.2087412659           2190.4230045957           3162.7411570969           3161.8143149511           3160.9612271585           3160.1818937189           3159.8198848816           3159.4763146325           3159.1511829717           3158.8444898992              1.8931468022
46700000            -41404.0684306786            -39.7021825280             39.2449238929              1.8930234475              0.1555482702             -0.9459483223             -1.1308968542              0.0000000000              3.0227507696              8.7818415211             18.5394869369             34.2260966085             58.8760057989             97.4177162045            255.9215599719            702.3780179365           2375.9939175586          18211.4946889245         877214.2991228071         877206.2111682199         877198.1969726736         877190.2565361680         877186.3139775554         877182.3898587032         877178.4841796111         877174.5969402791              1.8821482622
46750000            -41324.3760009546             -2.0579599225             30.4647437499              3.3115061499              1.2513698571             -0.1840093025             -0.7266233978              0.0000000000              2.5318394316              7.6445481459             16.4832935105             30.7809130723             53.2409777911             88.2466675094            231.7495379932            644.1249586833           2309.7413256982          19640.9882433973        1628334.1941451163        1628333.6350780122        1628333.1497484676        1628332.7381564837        1628332.5600120758        1628332.4003020588        1628332.2590264310        1628332.1361851939              1.8688341774
46800000            -41482.0831425084            -54.9911287278            189.1725922621            -10.7003322831            -11.4724383691            -10.5385888472             -7.1040170445              0.0000000000             12.5180792464             33.1003325573             65.8545179825            117.2989746372            198.0653023001            326.0687594262            875.8395036461           2553.9427520373           9547.7278444181          67963.6421065203         686208.2193510504         686197.0735519500         686186.0015395273         686175.0033137816         686169.5318709129         686164.0788747136         686158.6443251834         686153.2282223227              1.8724701661
46850000            -41261.6403120425            -17.6566312918             83.5858000345             -1.9684199734             -3.4218187280             -3.8818074507             -2.9349406423              0.0000000000              5.7515960931             15.5211070664             31.0854604267             55.1369939311             91.8741125729            148.0750409876            373.3689770245            996.8389223712           3290.3969829066          17762.4699276718          93329.0645374709          93325.3856311788          93321.7805149036          93318.2491886453          93316.5111967724          93314.7916524037          93313.0905555393          93311.4079061791              1.8804507707
46900000            -41122.1973529529             -0.0004916263            128.9002377598             -6.2997521363             -7.2933373464             -6.9757711216             -4.8009090859              0.0000000000              8.5224089005             22.3504660648             43.8154675679             76.4199691166            125.5564377288            199.7711901463            489.5284886009           1247.0278285632           3804.6223180528          21412.6369397928         172565.1285695595         172564.9808771281         172564.9069817498         172564.9068834245         172564.9345081568         172564.9805821524         172565.0451054111         172565.1280779333              1.8804388311
46950000            -41059.6989246447            -13.7501204905             91.4222700866             -2.5013811917             -3.9184164404             -4.3087832410             -3.2198784410              0.0000000000              6.3041627951             17.1130569812             34.5888710164             62.1050842325            105.0772944732            172.4921599781            455.1805954033           1280.9517771773           4435.7714416762          26750.5374127174         362503.9734202442         362501.0758753119         362498.2520907966         362495.5020666984         362494.1547148059         362492.8258030175         362491.5153313336         362490.2232997537              1.8868042266
47000000            -41115.1160037737             12.4837999753             -5.3330052477              6.2995409386              4.0011943649              2.0856130613              0.6915618231              0.0000000000              0.2490677341              1.7559831590              4.9500265195             10.4239409364             19.0170747054             31.9553630218             79.3812640589            186.3895214832            453.6413473622           1118.0353738271           1858.9574672793           1861.3066836028           1863.7296717620           1866.2264317571           1867.5024761930           1868.7969635879           1870.1098939418           1871.4412672546              1.8830756210
47050000            -41253.6304384361           -304.6087909271            104.2516581660             -3.7897509982             -5.0038229992             -5.1507701265             -3.7291811752              0.0000000000              7.1446648692             19.3995591917             39.4207854425             71.4944658338            122.7860803614            205.8030730756            581.3121006271           1873.4594323736           8617.8346825136          93421.1418286201   583448807379.5334472656   583448807318.4641113281   583448807257.4686279297   583448807196.5468750000   583448807166.1135253906   583448807135.6988525391   583448807105.3024902344   583448807074.9246826172              1.8718701738
47100000            -41211.8910459254            -74.5228577664            149.8286468944             -8.0825222419             -8.8211072974             -8.2021355521             -5.5811780321              0.0000000000              9.9913433199             26.6320752830             53.4639425600             96.2486127407            164.6778366528            275.7252703255            780.5125254799           2516.3046861046          11519.4603398675         131311.1763842180      800512514.7350449562      800512499.6829688549      800512484.7046450377      800512469.8000733852      800512462.3754447699      800512454.9692542553      800512447.5815016031      800512440.2121870518              1.8777679401
47150000            -41255.9121750823            -92.2617181533            211.1942899250            -13.0432538241            -13.4901768194            -12.1015470402             -8.0243902648              0.0000000000             13.8597983759             36.4420969245             72.2606357285            128.5582387775            217.3199011562            359.1249723641            983.1744491657           3007.5445690374          12689.6392047682         130805.6026284140     2011550825.7809884548     2011550807.1811804771     2011550788.6551043987     2011550770.2027609348     2011550761.0042386055     2011550751.8241496086     2011550742.6624934673     2011550733.5192704201              1.8757494730
47200000            -41350.1053750228            -67.3669793171            122.6802263299             -5.1409023005             -6.3059329090             -6.2641482921             -4.4440148652             -0.0000000000              8.3399015089             22.5272556270             45.6260429317             82.5787747143            141.6170991586            236.9809405523            663.3201915634           2061.7443570135           8422.5226969883          64721.0869204507        5878135.6300318772        5878122.0090500517        5878108.4618612090        5878094.9884653436        5878088.2794397799        5878081.5888624620        5878074.9167333888        5878068.2630525604              1.8706123951
47250000            -41279.0686796438             87.3726557010            204.7651368592            -12.6230407028            -13.0539470593            -11.7136329922             -7.7722111106             -0.0000000000             13.4572965003             35.4540570909             70.4914876640            125.8719535221            213.8463415794            355.8088414850            995.7733443676           3169.0251775245          14307.6991723802         177132.0822970123      379142123.5836177468      379142140.9106484056      379142158.3114292026      379142175.7859603763      379142184.5508822799      379142193.3342417479      379142202.1360388398      379142210.9562734365              1.8742840398
47300000            -41502.4768632623           -130.2284171012             76.7278627136             -1.0497124172             -2.6152188845             -3.2711873448             -2.6016764820             -0.0000000000              5.4340683808             15.0634578309             31.0008562352             56.6135223478             97.4491855218            163.0218189470            452.6547605663           1403.0007456954           6156.5691834223          73850.7119873332     9255617464.8583202362     9255617438.6651763916     9255617412.5457649231     9255617386.5000801086     9255617373.5048885345     9255617360.5281295776     9255617347.5697994232     9255617334.6299018860              1.8732101568
