#T = 298.0000(K), Lambda State 9: (lambda Coulomb, lambda VDW) = (0.0000,0.4500)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.4500)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
26950000            -41375.5722975905              3.6488989699            -21.3766827528             18.2940527920             15.7830141702             13.3243945658             10.9411227698              8.6598714046              6.5113459122              4.5304402787              2.7561447273              1.2310252491              0.0000000000             -0.8919900008             -1.5052170684             -0.4625537038              1.8587775445              4.1896649219              4.4969143175              5.0791823629              5.7352062826              6.4649860766              6.8575344265              7.2685217449              7.6979480319              8.1458132874              1.8791264799
27000000            -41559.4281406078             -1.8207714129             28.6894936261             11.2636243060              8.8463945098              6.5523098806              4.4287252146              2.5349024631              0.9454789862             -0.2446860102             -0.9136064293             -0.9022126925              0.0000000000              2.0752443147             11.3993863239             31.7930221072             69.2379502285            121.3281172869            158.4031013364            157.8914184123            157.4534998089            157.0893455263            156.9349300053            156.7989555645            156.6814222039            156.5823299235              1.8670042829
27050000            -41645.0904886562             -2.2770466963             17.6578022758             13.4062163092             10.9495837549              8.5846372881              6.3514592260              4.3013497146              2.5005408620              1.0354256142              0.0199874096             -0.3936066470              0.0000000000              1.4801020527              9.3526756981             27.9401484653             63.1533858330            112.6051412471            147.5651344254            146.9622172663            146.4330540172            145.9776446779            145.7775977245            145.5959892486            145.4328192501            145.2880877291              1.8728575221
27100000            -41564.0009443876              4.9788735663             22.5597699557             12.0316426339              9.5844998663              7.2576185406              5.0971258210              3.1600166205              1.5168348418              0.2551769807             -0.5156638496             -0.6584947719              0.0000000000              1.6797463740              9.2857795364             25.1610077585             52.1213926361             86.6035616277            110.1481842215            110.9964638033            111.9184909509            112.9142656641            113.4398083579            113.9837879431            114.5462044197            115.1270577878              1.8753250350
27150000            -41785.4957762776              0.3678399047            -34.3270517567             20.9661721707             18.3016613532             15.6759945513             13.1067085394             10.6129650376              8.2152250112              5.9347023138              3.7925348092              1.8086108143              0.0000000000             -1.6210319196             -4.2897544972             -6.2894311762             -7.9376597634             -9.7834271562            -12.4914059210            -12.5654115014            -12.5656303012            -12.4920623202            -12.4276082870            -12.3447075586            -12.2433601350            -12.1235660163              1.8641434232
27200000            -41817.2678739721              9.3148861384            -14.3128181911             17.9090139638             15.2859847369             12.7340634112             10.2825005944              7.9656421901              5.8234045143              3.9015827374              2.2518337521              0.9310857683              0.0000000000             -0.4800603535              0.1270914515              2.9718987297              7.5747188129             12.2308160053             14.1534476468             15.8688960881             17.6581089225             19.5210861502             20.4802364115             21.4578277711             22.4538602290             23.4683337852              1.8910598364
27250000            -41780.2057255494              3.5511369578            -18.5450413793             18.1101981753             15.5509313187             13.0542738861             10.6455800257              8.3543023703              6.2143081569              4.2640570922              2.5465185176              1.1086312898             -0.0000000000             -0.7296285072             -0.8810396065              0.8183603748              3.9497535153              7.0941199504              7.9715148952              8.5342106213              9.1706721801              9.8808995716             10.2636754547             10.6648927960             11.0845515954             11.5226518530              1.8756121450
27300000            -41719.4522922921              0.6798787792             36.8165645598             11.1322379012              8.6699806663              6.3227397005              4.1400838483              2.1861754824              0.5448395160             -0.6730883985             -1.3188367108             -1.1890594450              0.0000000000              2.6530265566             14.9844280085             44.6282401993            107.6885644993            211.7592994337            292.7491697433            292.7375586947            292.7997410484            292.9357168042            293.0313772079            293.1454859623            293.2780430671            293.4290485225              1.8652635509
27350000            -41500.7656656198             -2.4941464977            -28.3455752321             19.0248335705             16.5423207197             14.1022146631             11.7229063484              9.4250590240              7.2314722202              5.1667185347              3.2564527461              1.5262724441              0.0000000000             -1.3027284879             -3.1995563217             -4.2250060636             -4.7412491262             -5.4526312858             -7.2548762669             -7.9011969156             -8.4737718897             -8.9726011892             -9.1943612111             -9.3976848142             -9.5825719988             -9.7490227646              1.8862493265
27400000            -41550.6790487276             -1.4769389056             -3.4340802876             14.5944469893             12.2176562243              9.9338488123              7.7758916428              5.7820177255              3.9961440137              2.4679413883              1.2524857850              0.4092393690             -0.0000000000              0.0853130463              1.9377387420              6.1252812115             12.0723032295             17.9803657560             21.0065024019             20.5635819677             20.1944278601             19.8990400790             19.7790085608             19.6774186243             19.5942702695             19.5295634962              1.8826160275
27450000            -41409.7982028126             -0.8381433547             11.1913216890             12.6632066208             10.2574689038              7.9734115931              5.8530492842              3.9462748136              2.3117791816              1.0177550007              0.1421046171             -0.2283000588              0.0000000000              0.9220361104              5.1764559527             12.8482686018             23.1341155743             33.3959334877             39.5094043490             39.1942692936             38.9528874304             38.7852587595             38.7291018711             38.6913832808             38.6721029885             38.6712609943              1.8815839704
27500000            -41623.9003971163             15.3029073183              4.3510528653             14.8942105446             12.4142516009             10.0209394667              7.7488774855              5.6408672749              3.7502013290              2.1437609992              0.9061953577              0.1454743335              0.0000000000              0.6470172257              5.2669018020             16.3206313404             35.6374650816             59.9384465178             75.8690136544             78.7819907085             81.7687699673             84.8293514310             86.3873179896             87.9637350995             89.5586027605             91.1719209728              1.8676052051
27550000            -41785.1070892475              5.7184777721             12.1109299743             12.4889888428             10.0707031384              7.7780043082              5.6552037321              3.7547176864              2.1376088060              0.8736194240              0.0403291311             -0.2790674144              0.0000000000              0.9565028633              5.1238445217             12.2617799509             21.3721880462             30.0985073716             35.2059256085             36.2020692645             37.2719888698             38.4156844242             39.0151981823             39.6331559278             40.2695576606             40.9244033806              1.8720125078
27600000            -41763.8021001948             -4.6589470475             19.6373518337             11.8635857778              9.3946010679              7.0661284814              4.9255236876              3.0292867578              1.4444532864              0.2500090323             -0.4618572644             -0.5850347717              0.0000000000              1.4232300238              7.3050178720             17.8193020813             32.4019230930             47.6362845307             57.1933364323             56.1139276928             55.1083286184             54.1765392089             53.7383231285             53.3185594643             52.9172482164             52.5343893848              1.8800809977
27650000            -41942.5639876592              0.8855884815            -32.6782368382             21.6508387741             18.8189262801             16.0392512733             13.3328195018             10.7226509332              8.2334631448              5.8911195607              3.7217671962              1.7505775947             -0.0000000000             -1.5125543041             -3.7972713623             -5.1886393574             -6.0702336724             -7.1687402611             -9.4111689332             -9.3816625620             -9.2783505283             -9.1012328320             -8.9849968604             -8.8503094731             -8.6971706702             -8.5255804517              1.8584356949
27700000            -41687.0665475927             -1.1328478916             10.9862998321             14.0524968309             11.3901223188              8.8650288582              6.5240164864              4.4218955881              2.6220392512              1.1965553241              0.2257952178             -0.2032143274              0.0000000000              0.9236863562              5.2154089465             12.8725402976             23.0076746840             33.0102530208             38.8765720035             38.5024457725             38.2020978679             37.9755282896             37.8899103728             37.8227370376             37.7740082840             37.7437241119              1.8690531226
27750000            -41871.4766997450              3.0066322453            -16.1900248871             18.4716789681             15.7525383652             13.1157463219             10.5916521551              8.2148520783              6.0241128653              4.0619202235              2.3734617697              1.0048055187              0.0000000000             -0.6031717600             -0.5209230935              1.1762781912              3.8539633879              6.2120993554              6.5585584579              7.0122864909              7.5398137319              8.1411401810              8.4694781085              8.8162658380              9.1815033696              9.5651907031              1.8592999591
27800000            -41837.9121526168              0.6260823161            -45.5421696033             23.7437853567             20.9004501745             18.0798149693             15.2943047061             12.5566979892              9.8797338584              7.2756045149              4.7553288390              2.3280107588              0.0000000000             -2.2260090635             -6.3848688499            -10.2315910696            -13.9469567475            -17.7947721357            -22.0707856877            -22.0931904647            -22.0417846215            -21.9165681583            -21.8262809442            -21.7175410750            -21.5903485508            -21.4447033716              1.8723701942
27850000            -41987.9125842433              3.9138355969            -30.5233430479             21.1362520137             18.3312185890             15.5828629393             12.9133554815             10.3470502616              7.9101419789              5.6300560996              3.5344859701              1.6499819754              0.0000000000             -1.3976601227             -3.4127070663             -4.4972945890             -5.0666858248             -5.8807151572             -7.8888551009             -7.2537019233             -6.5447417748             -5.7619746554             -5.3429134816             -4.9054005651             -4.4494359059             -3.9750195040              1.8672543371
27900000            -41822.1229277498              5.1644329076            -23.1331903707             19.4097252235             16.7185444987             14.0922597327             11.5559511564              9.1379227943              6.8696122383              4.7852391094              2.9210641107              1.3140905302              0.0000000000             -0.9899121916             -1.9210117100             -1.5115337858             -0.2453910395              0.8067546522              0.1858885637              1.0711726282              2.0302579512              3.0631445327              3.6072632954              4.1698323727              4.7508517647              5.3503214713              1.8583100245
27950000            -41754.7277654259             11.7219015633            -14.4721665938             17.5860217467             14.9504093886             12.4032399824              9.9747671556              7.6990552863              5.6137274041              3.7593203396              2.1780829191              0.9120233748              0.0000000000             -0.5263246639             -0.3639193585              1.2848046945              3.7970749749              5.9673083654              6.2572464402              8.4540190405             10.7245954969             13.0689758096             14.2688424120             15.4871599784             16.7239285089             17.9791480035              1.8667244571
28000000            -41622.6314293271              7.2080729213             31.1373435235              9.5910191208              7.1533645104              4.8909564408              2.8598921243              1.1263011348             -0.2327797538             -1.1289315067             -1.4626193949             -1.1247132236              0.0000000000              2.0262930921              9.1696172933             20.6474055474             35.4394442780             50.2221351223             59.6716368506             60.9656787044             62.3335069235             63.7751215077             64.5235986868             65.2905224572             66.0758928188             66.8797097718              1.8755371021
28050000            -41672.7790699915              9.0100198116              2.1908296260             15.6180419919             12.9603844843             10.4130003253              8.0153660271              5.8141063892              3.8639428137              2.2286372775              0.9818262836              0.2075383366             -0.0000000000              0.4619942946              3.8170837137             10.9473965076             21.5699020011             33.0026559760             39.7377449949             41.3921269951             43.1203199764             44.9223239387             45.8510050378             46.7981388821             47.7637254716             48.7477648065              1.8609787992
28100000            -41631.8699116084              3.0358104995            -21.8597976448             19.4529636208             16.7573652454             14.1212592654             11.5700266542              9.1331086172              6.8443221472              4.7420312153              2.8690406375              1.2720008232              0.0000000000             -0.8981219519             -1.4086709585             -0.1163597430              2.5404315226              5.1701058059              5.5999530722              6.0595388014              6.5929127159              7.2000748157              7.5313264352              7.8810251010              8.2491708132              8.6357635717              1.8557161617
28150000            -41614.9925599972             -1.2920365164            -26.3999716627             20.2729792715             17.5387548990             14.8597149909             12.2591663815              9.7636244642              7.4028728001              5.2098290663              3.2200952672              1.4710156902              0.0000000000             -1.1581973701             -2.4367391614             -2.3379216507             -1.2959603360             -0.3974266744             -1.1957808160             -1.6017900701             -1.9339983487             -2.1924056520             -2.2939339379             -2.3770119799             -2.4416397781             -2.4878173325              1.8719048158
28200000            -41770.9832582438             -2.9936990312            -22.9257551207             19.4936981206             16.7650970307             14.1074102275             11.5468211137              9.1125413252              6.8365137578              4.7527823148              2.8964009487              1.3017346083              0.0000000000             -0.9840782924             -1.9592415592             -1.7344514881             -0.8304996795             -0.2240347753             -1.1418283539             -1.8881708084             -2.5607119387             -3.1594517450             -3.4311461516             -3.6843902271             -3.9191839716             -4.1355273851              1.8607304836
28250000            -41623.6021891230              5.0508832119             22.9823163700             11.0668062437              8.5382624196              6.1814870588              4.0501629146              2.2063784609              0.7206996631             -0.3284370499             -0.8563760821             -0.7754072660              0.0000000000              1.5453119176              7.1279623971             15.8827698095             26.6288831902             36.8227448770             43.0700892861             43.9326647774             44.8690408442             45.8792174866             46.4119810236             46.9631947045             47.5328585293             48.1209724980              1.8602972940
28300000            -41699.8373871291             -3.2363946179            -11.5383261974             17.2117759089             14.5428151013             11.9752998053              9.5422094425              7.2803295590              5.2298448013              3.4335034072              1.9351986586              0.7777920373              0.0000000000             -0.3678007300              0.1734230538              2.2543746408              5.2078468176              7.7788967370              8.3794019378              7.5845531857              6.8634893479              6.2162104243              5.9202403054              5.6427164150              5.3836387532              5.1430073199              1.8608045499
28350000            -41492.2222777173             -4.3643815755             -6.4848951592             16.4110156367             13.7536283349             11.2062035465              8.8048688995              6.5904687703              4.6082900873              2.9073109990              1.5387705265              0.5538199733              0.0000000000             -0.0836838144              1.2326598856              4.3693866834              8.5705461504             12.3605738419             13.8489496735             12.8284575997             11.8817734053             11.0088970902             10.6001368874             10.2098286545              9.8379723913              9.4845680980              1.8619244523
28400000            -41537.2706299944             -9.1332031819            -26.2342575555             19.7398472243             17.0384173980             14.4041877727             11.8607633863              9.4338289702              7.1506527804              5.0392832376              3.1273611041              1.4404740126              0.0000000000             -1.1795692888             -2.7515002280             -3.4197516300             -3.6294890802             -4.1284423179             -5.8125344512             -7.7867250550             -9.6871406751            -11.5137813115            -12.3994360108            -13.2666469642            -14.1154141716            -14.9457376331              1.8545357430
28450000            -41583.2162165017             -3.0686353083            -13.6062237512             17.9679850563             15.3191640253             12.7454198209             10.2760467503              7.9453648672              5.7933569025              3.8662906237              2.2172309112              0.9062524703              0.0000000000             -0.4300275315              0.4209056630              3.8637691969              9.5737543391             15.6438486065             18.5245571934             17.7632283601             17.0757004126             16.4619733510             16.1827851523             15.9220471751             15.6797594194             15.4559218851              1.8661445728
28500000            -41810.0046528930              3.6216630764            -30.0824983904             21.0889007403             18.3267303937             15.6084003991             12.9554229778             10.3924632755              7.9474174823              5.6512898016              3.5377452819              1.6421679396              0.0000000000             -1.3559098180             -3.1156113580             -3.6124013561             -3.2482839524             -3.0179864471             -4.3336959737             -3.7569024368             -3.1063393607             -2.3820067454             -1.9921768606             -1.5839045909             -1.1571899365             -0.7120328973              1.8586211300
28550000            -41453.2945339156              1.5193644065             24.9535645488             10.9072522213              8.4532713638              6.1494476999              4.0479040379              2.2109917740              0.7124568248             -0.3617132795             -0.9131091310             -0.8319260619              0.0000000000              1.7030162780              8.1435202697             18.9169849745             33.0759855129             47.3108485141             56.2682845601             56.4246438177             56.6547598872             56.9586327686             57.1382280136             57.3362624617             57.5527361127             57.7876489666              1.8520818487
28600000            -41404.5226012099            -13.2989222761             18.4152459161             12.3732964251              9.8895736095              7.5331589705              5.3508045089              3.3993238856              1.7472960388              0.4767637505             -0.3153454795             -0.5165826633              0.0000000000              1.3717547364              7.2186895030             17.7583113682             32.2932181177             47.3101574863             56.6562620294             53.8488575790             51.1152631262             48.4554786710             47.1532651925             45.8695042134             44.6041957336             43.3573397533              1.8758621138
28650000            -41487.9019322805              6.8192103511             16.5697380093             13.0388461874             10.5039077187              8.0961179049              5.8601742460              3.8499490626              2.1303788048              0.7798644012             -0.1066357523             -0.4136152375              0.0000000000              1.3066788984              7.4743236158             20.1235478475             40.6425324598             65.5285227136             81.9773002509             83.1936080554             84.4836829928             85.8475250630             86.5571087730             87.2851342661             88.0316015425             88.7965106020              1.8496316649
28700000            -41453.0053580759             -0.6754903548            -21.0528318749             18.3401212045             15.7367855245             13.2087574597             10.7816604087              8.4836701015              6.3450286619              4.3971982694              2.6715520489              1.1975033249              0.0000000000             -0.9036298308             -1.8206459501             -1.7124883605             -1.0832460330             -0.7800992870             -1.8136578073             -2.0962896937             -2.3051546723             -2.4402527433             -2.4801391884             -2.5015839066             -2.5045868978             -2.4891481621              1.8596445639
28750000            -41368.6325977688             -9.5749035358             29.6536471572             11.3670289156              8.8452954676              6.4613916096              4.2674311306              2.3280639517              0.7234058418             -0.4474810758             -1.0626481437             -0.9732051855              0.0000000000              2.0671961496             10.4384762069             25.9028370810             48.4974921040             73.3127127689             89.4253059628             87.3627129536             85.3739260955             83.4589453884             82.5291323414             81.6177708322             80.7248608607             79.8504024270              1.8716880448
28800000            -41356.0230466532             -3.0649279638             -3.2865292214             15.6784214220             13.0791176504             10.5898477778              8.2478600481              6.0958224920              4.1817567164              2.5584951200              1.2824187540              0.4111711740              0.0000000000              0.0963862259              1.9171708060              5.7783648082             10.8784212990             15.5736862370             17.7237763028             16.9632580063             16.2765060617             15.6635204689             15.3846900545             15.1243012280             14.8823539896             14.6588483391              1.8664759599
28850000            -41479.6868990732             -6.7479975451            -20.4836345985             18.5375249123             15.9428281453             13.4113957992             10.9679863664              8.6409507756              6.4624046658              4.4682524101              2.6979568313              1.1938885757              0.0000000000             -0.8405545370             -1.3190026800             -0.1225454815              2.3426672471              4.7859438185              5.1612304215              3.6640915685              2.2407223875              0.8911228784              0.2439867509             -0.3847069586             -0.9949582501             -1.5867671236              1.8760428299
28900000            -41238.4527785864              0.6882931490             21.5647380640             13.4426138638             10.8196440797              8.3151690502              5.9764049881              3.8619508848              2.0448326350              0.6166482486             -0.3066467229             -0.5765066631              0.0000000000              1.6768277020              9.7887495266             27.8327996786             60.7393840936            105.8568797358            137.5266076433            137.5167600975            137.5806656395            137.7183242693            137.8148109921            137.9297359869            138.0630992536            138.2149007923              1.8758642716
28950000            -41298.0690950371             -1.3864544338            -18.0191551060             17.9737013830             15.3887482560             12.8765469928             10.4638616433              8.1811215289              6.0623641991              4.1448787980              2.4683985958              1.0736469611              0.0000000000             -0.7179914752             -1.0034632251              0.1786072116              2.2914342773              4.1615160832              4.2028816442              3.7779683480              3.4268662565              3.1495753698              3.0386091281              2.9460956877              2.8720350484              2.8164272103              1.8605014950
29000000            -41366.3611328611            -10.0775351121            -28.5290946643             19.8739760175             17.2464603392             14.6688019193             12.1614908396              9.7474058306              7.4516479041              5.3011507127              3.3239732567              1.5481559826              0.0000000000             -1.2983776456             -3.0988411945             -3.9048084099             -4.1047741563             -4.4991307283             -6.1426926001             -8.3057859426            -10.3950861251            -12.4105931475            -13.3906742237            -14.3523070099            -15.2954915060            -16.2202277121              1.8682015997
29050000            -41720.9240443892             -6.0709395473            -42.4175963919             22.4796018948             19.7901546748             17.1177113542             14.4745145646             11.8738114792              9.3296257303              6.8563916411              4.4684127925              2.1791062340             -0.0000000000             -2.0605300943             -5.8172900663             -9.1468495496            -12.2497481412            -15.4745694701            -19.2436077586            -20.6054186609            -21.8934180668            -23.1076059762            -23.6870206198            -24.2479823893            -24.7904912847            -25.3145473059              1.8485899399
29100000            -41702.8307580652             -3.8452523849            -43.1033987071             23.0757404880             20.3014877180             17.5465616830             14.8241519887             12.1485298841              9.5347860301              6.9984136708              4.5546973223              2.2178685086              0.0000000000             -2.0903667149             -5.8818326401             -9.2214289883            -12.3269422177            -15.5682319908            -19.3880801831            -20.3046902910            -21.1475205834            -21.9165710604            -22.2734288681            -22.6118417220            -22.9318096219            -23.2333325680              1.8427952517
29150000            -41804.4410052860              0.2375419451            -25.5415836555             20.2573619906             17.5200021097             14.8364318675             12.2301044631              9.7280610014              7.3612013319              5.1644442674              3.1766699310              1.4402666632              0.0000000000             -1.0992214455             -2.1201415680             -1.4743430046              0.4590711584              2.4005377260              2.3032710839              2.2031684805              2.1768713733              2.2243797623              2.2758110179              2.3456936476              2.4340276513              2.5408130290              1.8481624952
29200000            -41480.9517224995             -1.2753721336            -21.4547923806             19.5173139573             16.8408749829             14.2154487539             11.6653147407              9.2194551510              6.9123666029              4.7849280910              2.8852221784              1.2690895398             -0.0000000000             -0.8524795615             -1.0273206207              1.1529576577              5.3938712628              9.9466359462             11.6567457605             11.2540695335             10.9251942067             10.6701197799             10.5702579041             10.4888462533             10.4258848276             10.3813736269              1.8611015337
29250000            -41563.1955004700              1.4011843712              8.4381619767             14.7040871698             12.2363684939              9.8460783020              7.5684748591              5.4484971053              3.5439437214              1.9299733551              0.7055516171              0.0027389836              0.0000000000              0.9408140028              7.1025021211             22.6443578487             52.7625595330             95.2429554874            124.9872507871            125.1199787468            125.3264611638            125.6066980380            125.7744743966            125.9606893695            126.1653429567            126.3884351583              1.8576869410
29300000            -41526.7642326846             -0.7483048929            -13.7388982207             18.1797894103             15.5947756189             13.0595577673             10.6007627900              8.2515783871              6.0533654360              4.0576070485              2.3281704315              0.9437363363              0.0000000000             -0.3892288651              1.0256327686              6.2131418286             15.3454210177             25.8861006279             31.7936142520             31.4964294224             31.2730065184             31.1233455398             31.0761757726             31.0474464867             31.0371576822             31.0453093591              1.8565135036
29350000            -41455.5785416551             11.7674950897              3.9845708218             14.4675322431             11.9480673652              9.5368460450              7.2734985194              5.2049635292              3.3862052266              1.8806898125              0.7604001847              0.1050507948              0.0000000000              0.5321318385              3.8158168758             10.2906575398             19.3209108830             28.4967485574             33.7569821121             35.9629666003             38.2427083534             40.5962073713             41.8006158546             43.0234636541             44.2647507698             45.5244772018              1.8614566969
29400000            -41468.0129214343              5.8616481725             -2.5882001451             15.2421896703             12.7421341100             10.3413668268              8.0745110489              5.9819724650              4.1104737525              2.5134317946              1.2510085711              0.3895551846              0.0000000000              0.1544969603              2.3501173936              7.2411328279             14.2546433249             21.3315917764             25.0991371334             26.1239917533             27.2225838805             28.3949135150             29.0087298975             29.6409806568             30.2916657929             30.9607853059              1.8737709070
29450000            -41618.5060835096              3.8020723584            -31.3276907370             20.7474046954             18.0870625375             15.4615109706             12.8893733670             10.3921624947              7.9944883922              5.7241716314              3.6121795587              1.6922514477              0.0000000000             -1.4288331325             -3.3727575368             -4.0170305836             -3.6499090721             -3.2658180687             -4.4645239901             -3.8516174775             -3.1649569854             -2.4045425137             -1.9966775356             -1.5703740625             -1.1256320945             -0.6624516316              1.8608163839
29500000            -41690.4703267806             -7.5572639604            -24.8643190702             20.0492321491             17.3769421512             14.7451943813             12.1764566002              9.6977204830              7.3412380605              5.1452365255              3.1544644606              1.4203030857              0.0000000000             -1.0456481731             -1.7843313100             -0.5153674571              2.3894825076              5.4047060587              6.0275169572              4.3684618166              2.7832078503              1.2717550583              0.5437041026             -0.1658965596             -0.8570469282             -1.5297470032              1.8730392385
29550000            -41618.3549243031              2.9717256657            -12.8606581920             16.8700656499             14.3359000613             11.8833529207              9.5422237931              7.3466272527              5.3349242724              3.5492740565              2.0346185231              0.8368650454              0.0000000000             -0.4381288978             -0.0333266464              1.9806311343              4.9768007432              7.6612018610              8.3424040976              8.7891850194              9.3097480468              9.9040931800             10.2289340362             10.5722204188             10.9339523278             11.3141297633              1.8653708203
29600000            -41641.5028696498             -3.3235399152             34.0401609834             10.1287377409              7.8123484410              5.6172170875              3.5914035193              1.7959523213              0.3089122040             -0.7689982549             -1.3062134911             -1.1282879641             -0.0000000000              2.4011399458             12.9885863692             36.6102996460             82.0735998299            149.0813110679            198.2742676154            197.4620460609            196.7235812921            196.0588733091            195.7541781122            195.4679221118            195.2001053078            194.9507277002              1.8544140244
29650000            -41573.7147180394             -0.4664406501             62.2117141298              7.3283660950              4.9692471821              2.7610928955              0.7628671193             -0.9486644882             -2.2719674210             -3.0701559499             -3.1546122055             -2.2592753232              0.0000000000              4.1895301387             22.1797087072             64.8404194503            156.8504701456            312.1921506136            435.4984160968            435.2575145958            435.0904197803            434.9971316503            434.9781650923            434.9776502058            434.9955869905            435.0319754467              1.8503926345
29700000            -41424.0594772724             -4.4387069896            -34.1101537780             20.9071871170             18.2215735650             15.5832998061             13.0103141341             10.5216333654              8.1368352036              5.8753338238              3.7554068307              1.7929549534              0.0000000000             -1.6170357113             -4.3366827256             -6.4938463762             -8.3979222239            -10.5215486806            -13.4054697209            -14.4407868166            -15.4023160634            -16.2900574613            -16.7062577170            -17.1040110103            -17.4833173415            -17.8441767105              1.8663736256
29750000            -41747.7159587368              5.1802962324            -23.4841510342             19.1178510903             16.5494281971             14.0256551168             11.5682344696              9.2027745780              6.9593773505              4.8732723651              2.9854465117              1.3431471985              0.0000000000             -0.9847611168             -1.6326144448             -0.2063366004              3.1276874397              6.8707780476              8.0723001886              8.9608373169              9.9231355043             10.9591947508             11.5048847712             12.0690150564             12.6515856063             13.2525964210              1.8566814796
29800000            -41682.6366777071             -2.6519813944            -28.7837161235             19.6369257034             17.0220957564             14.4647250046             11.9852151510              9.6055800527              7.3489387602              5.2387334469              3.2976165425              1.5459640089              0.0000000000             -1.3304329306             -3.3521542741             -4.6608239272             -5.6328204367             -6.8632518533             -9.0429105721             -9.7208798819            -10.3250626763            -10.8554589552            -11.0929871513            -11.3120687186            -11.5127036570            -11.6948919665              1.8375317258
29850000            -42098.5657441196             -8.3496260819             23.6197527109             12.7410266056             10.1717201091              7.7250412620              5.4487121552              3.4021832127              1.6597769849              0.3147635949             -0.5154095221             -0.6825667408              0.0000000000              1.7658788397              9.7494316926             26.0550073521             52.5729810037             84.8115091800            106.3541478387            104.5366341644            102.7929147191            101.1229895028            100.3156997304             99.5268585153             98.7564658574             98.0045217568              1.8491634207
29900000            -41831.2051045142             12.4773710071              1.9641883956             15.4946825125             12.9947436148             10.5747241627              8.2671159576              6.1121771922              4.1603474539              2.4757648591              1.1414619625              0.2670591798              0.0000000000              0.5413557203              5.2468311551             17.7879204750             42.2134287977             76.1857746922             99.5076238693            101.8554934450            104.2771653336            106.7726395350            108.0480525030            109.3419160493            110.6542301737            111.9849948764              1.8502970858
29950000            -41937.5434035550              0.1286576015              2.8364023517             14.0522909596             11.5946877603              9.2500057444              7.0563379221              5.0580421616              3.3061191913              1.8582736056              0.7784286566              0.1353620712              0.0000000000              0.4407613496              3.2643733686              8.7365061056             16.1258724545             23.3694513555             27.3507420259             27.2288750190             27.1808072758             27.2065387961             27.2470792801             27.3060695799             27.3835096957             27.4793996273              1.8430144363
30000000            -41585.4353486272             -0.7598390148             14.7253800000             13.7817637651             11.3326319275              8.9658480322              6.7207239170              4.6479581848              2.8131578108              1.3015450574              0.2242610303             -0.2732180879             -0.0000000000              1.2942778684              8.3407631567             24.5282787442             53.6285115164             92.2157213283            118.7077766698            118.4083048355            118.1825850168            118.0306172139            117.9822903183            117.9524014266            117.9409505388            117.9479376550              1.8795728282
30050000            -41641.0099070758             -5.7851075822             -3.7838185174             16.5821961103             14.0698012227             11.6191601340              9.2592059060              7.0263092746              4.9668020096              3.1406645074              1.6269588154              0.5318172604              0.0000000000              0.2309860773              4.1786196094             15.7871577321             39.1197659844             71.9174090159             94.3183067916             93.0136768605             91.7828511366             90.6258296202             90.0749954397             89.5426123111             89.0286802344             88.5331992094              1.8677423219
30100000            -41762.7905731307             -0.0974808050              0.2016209858             14.6936779352             12.2346974555              9.8720966795              7.6422917788              5.5885596630              3.7616881028              2.2203123587              1.0306530640              0.2652342599              0.0000000000              0.3090944486              2.8838488332              8.1338738399             15.2897741980             22.2564626697             25.9856914396             25.8186439020             25.7253720527             25.7058758917             25.7237936943             25.7601554190             25.8149610657             25.8882106346              1.8600395194
