#T = 298.0000(K), Lambda State 5: (lambda Coulomb, lambda VDW) = (0.0000,0.2500)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.2500)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
24150000            -41303.8029017287            252.9678073555            205.3244970158            -12.9274715099            -14.0389008330            -13.9734620271            -12.1950240806             -7.9226878943              0.0000000000             13.3207483389             34.7468633013             68.6002007725            122.0378360565            207.4553364992            586.6549289748           1868.2096728161           8570.7587484134         105908.2838020671  3746223116207.5761718750  3746223116258.0224609375  3746223116308.5415039062  3746223116359.1357421875  3746223116384.4604492188  3746223116409.8032226562  3746223116435.1640625000  3746223116460.5444335938              1.8799524405
24200000            -41581.1051769843             -9.0694331304             55.8477043064              2.0484530044              0.0164342520             -1.4748224839             -2.2013612843             -1.8538414494              0.0000000000              3.9727893085             10.9477651308             22.2250336591             39.7675305614             66.6339598726            171.7165667979            446.8896364753           1454.1756500858          10355.4151635327         107089.5297808481         107087.5683510196         107085.6806927923         107083.8668061662         107082.9875272036         107082.1266911414         107081.2842979794         107080.4603477177              1.8680968186
24250000            -41683.1726681444              9.2799342805            -11.1574701340              9.2502038759              6.6928593444              4.3871973496              2.4229401570              0.9129968514              0.0000000000             -0.1348132387              0.7407081950              2.9269726419              6.8172729797             12.9324545852             34.8504714190             77.2758197220            151.6074678106            255.0390396655            330.9790480054            332.6875739556            334.4698303587            336.3258172148            337.2814595627            338.2555345239            339.2480420983            340.2589822859              1.8530096810
24300000            -41384.0700263551             -7.1404686402              8.5276457508              6.9022719478              4.5405118360              2.5270115270              0.9854860040              0.0747260238              0.0000000000              1.0294378743              3.5184495247              7.9476029931             14.9838117329             25.5829148818             63.9338371932            147.3008041175            337.7211249473            732.3956806048           1106.2218627919           1104.6463290583           1103.1445153275           1101.7164215994           1101.0300197365           1100.3620478742           1099.7125060126           1099.0813941517              1.8669809662
24350000            -41344.5393885243              0.0897885341             29.8498211176              4.2607095380              2.1223213032              0.4435495448             -0.6149388632             -0.8489233552              0.0000000000              2.2568626046              6.3272419250             12.7116405404             22.0180820539             34.9685250202             75.1835586696            140.2012386209            232.6168830551            337.8109130123            411.9581082798            411.8285634721            411.7727699217            411.7907276285            411.8273632034            411.8824365926            411.9559477961            412.0478968139              1.8520942695
24400000            -41228.4734272527            -22.7572251918            178.6019151204             -9.5433826829            -11.0370872045            -11.4389940805            -10.2612893393             -6.7965327424              0.0000000000             11.7045477708             30.7558733200             61.0400005429            108.9662839137            185.5433971532            522.0911953497           1613.9447567101           6792.1184995314          64911.3437787831        2193260.7518179985        2193256.0528916558        2193251.4277059650        2193246.8762609265        2193244.6281911526        2193242.3985565407        2193240.1873570918        2193237.9945928068              1.8699658821
24450000            -41094.8810922671            -34.7582595622             91.9805725606             -1.9178914075             -3.6806007957             -4.7214284297             -4.7502220262             -3.3649316888              0.0000000000              6.1551877901             16.2896124699             32.1970626339             56.6777757431             94.2864869169            246.3379632489            679.2541345478           2422.5536772857          22175.0231857317       10679114.2900097966       10679107.1908924524       10679100.1655078251       10679093.2138559129       10679089.7656797245       10679086.3359367158       10679082.9246268868       10679079.5317502357              1.8885961786
24500000            -41633.3799428924             48.0904024678            326.1647970212            -24.0753889273            -24.6700075947            -23.5804059282            -20.0033700512            -12.7448180825              0.0000000000             21.0123294261             54.6767763376            108.0914674433            193.1091943768            330.2549721310            942.8141533518           2936.3642520444          11829.4192983421         106668.6809448221     7593957663.0299673080     7593957672.5005998611     7593957682.0449571609     7593957691.6630373001     7593957696.4997243881     7593957701.3548421860     7593957706.2283897400     7593957711.1203699112              1.8625233466
24550000            -41524.8494953921            -50.5780817197             60.0273260156              1.9589834415             -0.1165738716             -1.6415071006             -2.3777547676             -1.9903103635              0.0000000000              4.2929164247             11.9374976911             24.5595623066             44.7853690898             77.0784889118            217.6925630368            676.0299705064           2876.3074209532          26185.5194791186        3164180.6937409304        3164170.4307101755        3164160.2413866259        3164150.1257702825        3164145.0956023126        3164140.0838611438        3164135.0905467765        3164130.1156592108              1.8678162945
24600000            -41623.2329435530           -148.0500106457             72.9317262356              0.2241311271             -1.6178748858             -2.8819375693             -3.3097178197             -2.5300363986              0.0000000000              5.0915969139             13.9884443962             28.6575409165             52.3302463777             90.5688466854            261.0435345148            838.5930007836           3889.2191101417          44462.9157585719    47970988846.2007904053    47970988816.4432373047    47970988786.7594604492    47970988757.1494598389    47970988742.3721237183    47970988727.6132354736    47970988712.8727874756    47970988698.1507797241              1.8749352498
24650000            -41521.4580209207            -31.1355560939            115.7789930052             -4.0664361553             -5.7010276087             -6.5404790016             -6.2373005546             -4.2960502290              0.0000000000              7.7054304311             20.4025695560             40.5193357859             71.8775117545            120.6714739289            319.8548369764            868.3433099332           2818.1884068550          22438.9662394519       13174210.7112116013       13174204.3366283141       13174198.0357810613       13174191.8086698428       13174188.7227652445       13174185.6552946568       13174182.6062580775       13174179.5756555088              1.8732397250
24700000            -41338.5381514695            -28.7548032068             88.5583960302             -1.1704724323             -2.9615901497             -4.1074543283             -4.3133488647             -3.1529389577              0.0000000000              6.0815094785             16.5187760058             33.5373635550             60.6976447434            103.8640131616            285.9050191573            807.5860314737           2706.3957297459          18307.9444481536         574442.3123970691         574436.4140088602         574430.5893344352         574424.8383737940         574421.9905361420         574419.1611269363         574416.3501461763         574413.5575938623              1.8824118085
24750000            -41420.1245231962             -1.4268219349            -19.3019844059              9.9051500347              7.3455170661              4.9981234305              2.9331387995              1.2342357001              0.0000000000             -0.6551351939             -0.6008997403              0.3071437741              2.2232199684              5.3027855862             15.4844780680             31.3483819937             51.5682102860             71.7757338894             85.0484062435             84.6154763465             84.2563292046             83.9709648176             83.8559511572             83.7593831856             83.6812609027             83.6215843086              1.8871910607
24800000            -41683.2646887866             -2.8328476335             54.5956584193              2.1534712169              0.0948941033             -1.4129104445             -2.1495341812             -1.8154825051              0.0000000000              3.8667364276             10.5863230055             21.3057748107             37.7010603705             62.2853785524            153.9908487154            370.9656782750            985.9491303037           3286.2260292651           7721.8322588346           7721.1181775068           7720.4778520796           7719.9112825528           7719.6556562522           7719.4184689267           7719.1997205763           7718.9994112011              1.8764850409
24850000            -41525.2017189568             -5.2252620034             24.2567802015              5.3469248946              3.0921142236              1.2414967267             -0.0460224542             -0.5567578455              0.0000000000              2.0254279326              6.0826676323             12.9781111319             23.8929815832             40.6017674662            103.9697630926            252.0487755956            619.8643819544           1487.2922034000           2418.9094244493           2417.7169244917           2416.5981483125           2415.5530959118           2415.0582161284           2414.5817672896           2414.1237493954           2413.6841624459              1.8911898995
24900000            -41467.0774769419              8.3252891589             46.6015259983              2.8586723155              0.8102322233             -0.7454453885             -1.6036553473             -1.4840590669              0.0000000000              3.3861830386              9.4289605690             19.1975520228             34.2230536956             56.7208644749            138.6014760761            313.5798161069            679.8779118527           1341.9400297606           1924.7263378860           1926.2439317988           1927.8352576711           1929.5003155029           1930.3604939036           1931.2391052942           1932.1361496746           1933.0516270449              1.8795326461
24950000            -41669.5419243598            -15.4073437446             21.7966791023              5.4189708430              3.2043590392              1.3767642409              0.0862899533             -0.4648184369              0.0000000000              1.8659029583              5.6813909785             12.2491440346             22.7839287123             39.2035061084            105.0129699179            288.7720207082           1062.3709139810           8300.5511460601          66497.9415313556          66494.7126157406          66491.5574235587          66488.4759548097          66486.9628667227          66485.4682094938          66483.9919831233          66482.5341876109              1.8898016401
25000000            -41652.0119260724            -32.7100100618             58.3662516646              1.8911396110             -0.0984071117             -1.5685448258             -2.2876845927             -1.9249677770              0.0000000000              4.1979609362             11.7434900547             24.3023575258             44.5328130098             76.8245123121            213.9482073367            620.3761573854           2288.7296421319          17338.1128873949         252695.4802966761         252688.7908131898         252682.1750704405         252675.6330684282         252672.3897201984         252669.1648071528         252665.9583292914         252662.7702866143              1.8745746477
25050000            -41656.8057424144             12.9656466595             42.1563068218              2.8685250485              0.8989006463             -0.5938634708             -1.4233029825             -1.3386268864              0.0000000000              3.0573045030              8.4759558136             17.1571266972             30.3870901156             50.0455827751            121.6479996348            284.7332504315            729.5947743616           2230.5203406812           4626.0626403601           4628.5082156637           4631.0275679814           4633.6206973133           4634.9449283596           4636.2876036594           4637.6487232127           4639.0282870197              1.8660115701
25100000            -41468.9347511532            -16.7529347754             46.9326455615              2.6504347413              0.6669270340             -0.8347734294             -1.6515170559             -1.5031258607              0.0000000000              3.4050326991              9.4898317212             19.3769954105             34.7179980008             58.0038590170            146.3994855605            360.8856019325            995.6341234472           3557.7967909168           8935.6383395887           8932.1403105212           8928.7160025099           8925.3654155548           8923.7177674734           8922.0885496559           8920.4777621026           8918.8854048133              1.8669147979
25150000            -41273.5421674861              5.9382216008            -24.8391467794             10.0907293192              7.6369073918              5.3406199214              3.2564132727              1.4499911460              0.0000000000             -1.0001508040             -1.4406542492             -1.1942770520             -0.1166961371              1.9504941675              9.7027888870             23.0767870343             41.5958457689             61.2393253975             73.9544049221             74.9946358190             76.1085734275             77.2962177476             77.9176799246             78.5575687794             79.2158843122             79.8926265229              1.8910036452
25200000            -41169.4823801338              1.1975381167              1.7985114850              7.2518485919              4.9667975181              2.9757419967              1.3864602677              0.3363265096              0.0000000000              0.5987359673              2.4112614108              5.7856911043             11.1509881321             19.0245878795             44.7672206411             88.0432552210            150.4931177533            220.9699589675            269.6021179266            269.6941068246            269.8598550852            270.0993627085            270.2467762812            270.4126296945            270.5969229486            270.7996560433              1.8809625986
25250000            -41468.8077998162              7.0950523663            -11.2176860813              8.4611893855              6.1521723705              4.0618937391              2.2689597974              0.8728645316             -0.0000000000             -0.1884142668              0.5140248377              2.3720721397              5.7246444164             11.0015828205             29.5620596592             63.1869742952            115.0132195646            176.3024355386            218.3847008052            219.6562739677            221.0015657855            222.4205762588            223.1577259912            223.9133053874            224.6873144475            225.4797531715              1.8769587312
25300000            -41549.9195836328              2.5879278687            -21.1025597142              9.7443378626              7.2948041693              5.0260379933              3.0007979472              1.2950562330             -0.0000000000             -0.7760966156             -0.9064932274             -0.2457218143              1.3685320923              4.1098038966             13.6439786612             29.2631731142             50.0834739507             71.5973605782             85.6907313429             86.0608586198             86.5047150451             87.0223006189             87.3087418364             87.6136153410             87.9369211328             88.2786592116              1.8789093338
25350000            -41677.6545943791             -1.7456886789             -5.6237876224              7.9210425715              5.6637783521              3.6337772205              1.9234922519              0.6565077505              0.0000000000              0.1834640739              1.5276666279              4.4909032447              9.7457511137             18.3119466177             52.8525390098            139.7536591350            383.0969750554           1056.2895089014           1850.9436784845           1850.4470596704           1850.0241813954           1849.6750436596           1849.5281274939           1849.3996464630           1849.2896005669           1849.1979898056              1.8620162511
25400000            -41550.1491756996              2.6917822012              3.6757301369              6.6722403254              4.5121896415              2.6442127242              1.1738618711              0.2355130359              0.0000000000              0.6840473802              2.5616001493              5.9767227397             11.3567563721             19.2223741584             44.9336004237             88.3243362360            151.1805547968            222.1493647459            271.0823014270            271.4731490739            271.9377511175            272.4761075578            272.7729436766            273.0882183947            273.4219317119            273.7740836283              1.8900466967
25450000            -41535.2115770981             42.9818114193             28.7727230921              4.3605059375              2.3078310658              0.6524978967             -0.4450386456             -0.7647507457              0.0000000000              2.2851186142              6.7251941826             14.2703039156             26.3898250807             45.4427854975            123.1833726463            338.1650342084           1118.0332519894           5881.5164102484          24489.7151974733          24498.1640350006          24506.6866349061          24515.2829971900          24519.6088392238          24523.9531218522          24528.3158450751          24532.6970088926              1.8733689758
25500000            -41679.5247358778              4.7384066512             15.3518815206              5.6739296577              3.5396924380              1.7496075614              0.4359480825             -0.2257514530              0.0000000000              1.4337604704              4.5201605122              9.8905049327             18.4663985938             31.6359037292             81.6994633536            199.0984664604            485.7145518836           1101.8232838441           1691.5409157361           1692.3411318795           1693.2150806164           1694.1627619466           1694.6642523343           1695.1841758703           1695.7225325546           1696.2793223873              1.8896264540
25550000            -41674.7446055202              3.1247353955             27.4460427312              4.4102307123              2.3347263787              0.6731873771             -0.4184806566             -0.7342282257              0.0000000000              2.1515414034              6.2172695606             12.8762568802             23.0670385016             38.1014112023             90.8793628350            197.0769095359            400.7881450811            720.8468485527            972.5252700825            973.0027514074            973.5539656094            974.1789126885            974.5190360569            974.8775926447            975.2545824517            975.6500054781              1.8906112981
25600000            -41761.7116833308              2.2379085998            -27.8676275589             10.4583438763              7.9730740310              5.6305637105              3.4799221885              1.5798266301              0.0000000000             -1.1772527112             -1.8556127649             -1.9237595577             -1.2554799686              0.2879434264              6.5703104971             17.8130775761             33.5752983813             50.2817085265             60.8735529356             61.1736734994             61.5475246413             61.9951063612             62.2465461880             62.5164186593             62.8047237751             63.1114615354              1.8994455002
25650000            -41597.9050991499           -155.0900777053             75.1626913323             -0.4264376623             -2.1411305144             -3.2730727713             -3.5656818662             -2.6523853529              0.0000000000              5.1843107262             14.1117659937             28.6945230699             52.0734250281             89.6586896913            256.2606780154            812.2338322532           3578.9922182748          35970.9706990031    30995214308.0908737183    30995214276.9253082275    30995214245.8335189819    30995214214.8154983521    30995214199.3341598511    30995214183.8712615967    30995214168.4268035889    30995214153.0007934570              1.8895845594
25700000            -41532.0589624418             -5.2160565356             87.5715718418             -1.0990514970             -2.9631590616             -4.1395569583             -4.3372531019             -3.1492456260              0.0000000000              5.9344759840             15.8502966072             31.5105810148             55.5590883302             92.0379446304            231.4387906657            567.9033082478           1510.8267662972           5219.4301731398          14209.1218779166          14207.9311464053          14206.8141749961          14205.7709636890          14205.2770180737          14204.8015124840          14204.3444469197          14203.9058213810              1.8832568860
25750000            -41631.2701971768             28.5498182491            260.0100894544            -17.9757002525            -18.9029606523            -18.3950600495            -15.7919443996            -10.1325661949              0.0000000000             16.7257252332             43.2716034501             84.6506562912            148.8418634093            248.9251023860            663.1134705872           1847.2341654270           6326.2167677599          39271.4670333044         360505.1732877186         360510.7357726277         360516.3719969072         360522.0819605570         360524.9645946458         360527.8656635771         360530.7851673511         360533.7231059676              1.8706103487
25800000            -41597.8542482011             16.8026952224             41.2087814763              2.7012816715              0.8049791219             -0.6277185627             -1.4156844127             -1.3158043805              0.0000000000              2.9771384223              8.2242268451             16.5784225298             29.1987137764             47.6989381865            112.2674865219            241.1844174640            488.2947797156            890.0294795745           1220.5000516352           1223.7131675640           1226.9999950506           1230.3605340951           1232.0684454515           1233.7947846974           1235.5395518328           1237.3027468576              1.8769360556
25850000            -41595.3048925628            -10.9132591369             16.0020167024              5.8997173089              3.7106684787              1.8602243717              0.4863528693             -0.2217246225              0.0000000000              1.5273979313              4.9081916906             10.9617960907             20.9506367244             36.8841752014            102.2386272795            277.7314660438            831.2126216667           2858.8306663869           6321.2735809455           6318.9434894895           6316.6871178479           6314.5044660205           6313.4407850372           6312.3955340074           6311.3687129312           6310.3603218086              1.8993530938
25900000            -41339.7208578841           -156.0990603584            185.5126549423             -9.8536462201            -11.4070596293            -11.8362598724            -10.6312608582             -7.0508242565              0.0000000000             12.1694745380             31.9938394507             63.4770008250            113.1335969493            191.9530162896            531.3020964745           1586.5100862196           6450.1751641469          81026.9694445194    11583514705.8381557465    11583514674.4709300995    11583514643.1774101257    11583514611.9575977325    11583514596.3753337860    11583514580.8114929199    11583514565.2660827637    11583514549.7390937805              1.8866639150
25950000            -41522.6591500193             -0.6010101224             23.1890992115              4.9873308113              2.8926811791              1.1637834537             -0.0468150641             -0.5305570137              0.0000000000              1.9445587607              5.8642748580             12.5549910429             23.1573171306             39.3235223975             99.1750902439            228.9858520214            505.3795838605           1012.8822936522           1459.1423461689           1458.8747098202           1458.6807906335           1458.5605886091           1458.5281315326           1458.5141037467           1458.5185052514           1458.5413360466              1.8837501178
26000000            -41518.1887912478             12.8720360448             43.6027005120              3.2614122246              1.2302140732             -0.3599475958             -1.3077079429             -1.3259475224              0.0000000000              3.2777730691              9.4124094937             19.7765411973             36.4941715882             62.9261038016            170.4049888283            451.0394717953           1291.6606129188           4523.0204347380          11447.1181604819          11449.5451198939          11452.0458032044          11454.6202104133          11455.9350604797          11457.2683415208          11458.6200535364          11459.9901965267              1.8723615299
26050000            -41478.4501548958              7.5563486990            -13.0743277520              9.1260495724              6.6593336660              4.4212158310              2.4927365582              0.9758842030              0.0000000000             -0.2688739167              0.3862808592              2.2562495491              5.7434230711             11.4265260611             33.3352275354             82.8684366181            195.8644884719            415.4044768896            608.2937244659            609.6575459437            611.0950915525            612.6063612923            613.3896427113            614.1913551631            615.0114986476            615.8500731649              1.8679074950
26100000            -41701.2985295902            -19.3610953073             24.0599251515              5.1116932411              2.9664314932              1.1939548269             -0.0497287310             -0.5487063005              0.0000000000              2.0282731312              6.1627613651             13.3311497529             24.9387615519             43.1727683650            115.9577530150            303.3495860454            873.1421868796           2966.5289823947           6652.8037555528           6648.7840569978           6644.8380981895           6640.9658791280           6639.0574220024           6637.1673998134           6635.2958125611           6633.4426602456              1.8697540057
26150000            -41655.2588183574             -1.7890553476             19.2681237955              5.4375008124              3.2937020826              1.5065717081              0.2201835481             -0.3706527927              0.0000000000              1.6992873696              5.2407627206             11.3537779248             21.0928227323             36.0155844111             92.2127888840            222.1948094881            555.6607609057           1454.1960923556           2559.4661470758           2558.9607822553           2558.5291943102           2558.1713832407           2558.0201440343           2557.8873490467           2557.7729982780           2557.6770917282              1.8811921355
26200000            -41669.7453658898            -17.0941604454             85.7395725171             -1.2922455166             -2.9833118843             -4.0517032745             -4.2146511185             -3.0638096335              0.0000000000              5.8729127490             15.9260828289             32.3154370976             58.5436064095            100.5307917086            283.0592454825            859.5149024595           3469.2689476881          28674.9260760406        1142100.7349104099        1142097.1686528544        1142093.6761080320        1142090.2572759429        1142088.5755021735        1142086.9121565870        1142085.2672391841        1142083.6407499646              1.8609162218
26250000            -41546.1278434271             -6.3972967702            -30.9116903882             10.7238794240              8.2486539055              5.8907632493              3.6932284957              1.7083965797              0.0000000000             -1.3542036977             -2.2589990987             -2.5972273658             -2.2240271742             -0.9598926111              5.1710697792             18.0233067111             39.3029607317             65.5716832083             83.0512872471             81.6242695347             80.2710310015             78.9915716474             78.3795091626             77.7858914726             77.2107185774             76.6539904769              1.8832679906
26300000            -41666.8297224418             11.9696507229            -20.9789181184              9.7078849631              7.2930226514              5.0417065679              3.0170754045              1.3007832568              0.0000000000             -0.7417771319             -0.7273577829              0.3231236869              2.8223242967              7.4050580528             27.5885874626             81.0229824223            226.7882034323            571.8876689314            915.1297228165            917.3762065128            919.6964134332            922.0903435778            923.3149548591            924.5579969465            925.8194698400            927.0993735394              1.8789977241
26350000            -41852.5426704694             45.0118842227             53.0094384775              2.5631081771              0.5054516263             -1.0551794978             -1.8956227770             -1.6975597447              0.0000000000              3.8766347196             10.9550987919             22.8121122150             41.9476927417             72.4591277459            201.0471334977            571.9878225669           1937.0220338218           9812.5709602386          44161.3233747789          44170.1783027264          44179.1069551224          44188.1093319669          44192.6381670574          44197.1854332600          44201.7511305747          44206.3352590016              1.8676642154
26400000            -41526.9240490633             29.2844743907             65.4253884885              0.1190630545             -1.6776918375             -2.8505468283             -3.1733162583             -2.3511871020              0.0000000000              4.3808801514             11.4444136181             22.0442114403             37.3022024533             58.7094930649            128.8909965915            262.4644716642            533.9923307953           1086.9154448851           1639.7545835438           1645.4640277621           1651.2471973103           1657.1040921885           1660.0601866262           1663.0347123965           1666.0276694992           1669.0390579344              1.8820001695
26450000            -41651.4826281328              0.2595061802            -21.7861123058             10.1172883207              7.5914677462              5.2406287515              3.1315964527              1.3489365130              0.0000000000             -0.7782403372             -0.8096746090              0.1345781750              2.3562189620              6.2596905925             21.5271985227             53.2847833547            112.9785560734            201.9910517398            268.7964138282            268.7008247493            268.6789808278            268.7308820639            268.7844871159            268.8565284574            268.9470060882            269.0559200085              1.8696844447
26500000            -41839.7456278796              1.4836129419             -4.0508107919              8.3075854525              5.8772505872              3.7116874306              1.9132494317              0.6164793350              0.0000000000              0.3039259943              1.8560162609              5.1120639961             10.7201200940             19.6255744863             53.7782787035            131.5729585595            312.3721143536            684.2629737990           1031.8650618088           1032.0143614910           1032.2373726263           1032.5340952147           1032.7100983038           1032.9045292561           1033.1173880718           1033.3486747506              1.8815500883
26550000            -41809.3095861796             -3.5978197804            -24.6331739379             10.6108269173              8.0046202703              5.5681964867              3.3655919380              1.4765343926              0.0000000000             -0.9416511325             -1.1981041854             -0.5865061210              1.1121734686              4.1539084082             15.4283420735             35.4116641870             64.2888611466             96.1779310579            117.3131080497            116.4460569624            115.6527494407            114.9331854846            114.6010573437            114.2873650941            113.9921087360            113.7152882693              1.8839409608
26600000            -41572.1201892028             10.4264149454             56.5502345277              1.8839142552             -0.1003067649             -1.5527538240             -2.2500972584             -1.8801353468              0.0000000000              4.0294568621             11.1495141683             22.7798415077             41.1233019739             69.7179544217            185.9683647484            511.0620584921           1768.9938085982          11831.7422432725         105236.0531253328         105237.9909841290         105240.0025550216         105242.0878380107         105243.1581215414         105244.2468330962         105245.3539726752         105246.4795402782              1.8863223219
26650000            -41601.3312681248             14.0619178874            -20.5993086178             10.0381058766              7.4750178760              5.1150393891              3.0261170145              1.2892969666              0.0000000000             -0.7312842989             -0.7794143732             -0.0069128556              1.7307163650              4.5752512358             14.0365366247             28.6708236365             47.0181003159             65.0289924843             76.7597921422             79.4247150224             82.1633682513             84.9757518288             86.4095924982             87.8618657549             89.3325715987             90.8217100296              1.8862428523
26700000            -41563.2009741512            -77.0847389801            151.7492019735             -7.2882346240             -8.8138301524             -9.3800312976             -8.5586924645             -5.7329346646              0.0000000000              9.9859149567             26.2756027454             52.0767361495             92.5657141790            156.4185376912            428.3044668570           1265.4375420387           5021.8743861835          44438.5068901344         868700.3735836707         868684.8092161367         868669.3185584717         868653.9016106757         868646.2207779784         868638.5583727487         868630.9143949860         868623.2888446907              1.8822951353
26750000            -41677.9711256127             19.5227874944              9.1445752001              6.6105649865              4.3299959732              2.3855134371              0.9014401571              0.0377968243              0.0000000000              1.0505985593              3.5228247998              7.8349538726             14.5029315205             24.1459636795             55.2488314123            106.6928466104            179.2640222932            259.1591420683            314.1671460444            317.9242624567            321.7550994124            325.6596569112            327.6395808644            329.6379349534            331.6547191781            333.6899335387              1.8696387967
26800000            -41790.8041061347             20.1308760062             64.2046458007              0.8992660129             -1.0140733056             -2.3450677936             -2.8566824565             -2.2243199129              0.0000000000              4.4401573804             11.9740618671             23.8517774985             41.8773159329             68.6937979710            166.4875726400            381.0969525846            863.0633928383           1841.6976086194           2776.5919754024           2780.4707296583           2784.4231943868           2788.4493695881           2790.4900986159           2792.5492552620           2794.6268395262           2796.7228514086              1.8767812177
26850000            -41521.0473091991             -0.2483359381              0.0693224683              7.6452713213              5.3438032495              3.2972167300              1.6147982886              0.4463816653              0.0000000000              0.5686409146              2.5715221246              6.6189064204             13.6155957638             24.9284670178             70.0880301093            177.4515206980            426.5129665055            903.8042359210           1319.3738069879           1319.1766551290           1319.0532456058           1319.0035784182           1319.0063982002           1319.0276535662           1319.0673445161           1319.1254710499              1.8798531937
26900000            -41708.7062331647             19.9021490831            -23.8860297933             10.3593801709              7.8284904004              5.4530885104              3.2971180762              1.4434098687              0.0000000000             -0.8911377915             -1.0420496239             -0.2024011286              1.9622009346              5.8971487689             21.5829239234             53.3428225416            107.3086188223            176.5092444716            224.6083807599            228.4413386118            232.3480324461            236.3284622627            238.3463281644            240.3826280617            242.4373619546            244.5105298430              1.8861979179
26950000            -41957.2820422449              9.0533626165             -3.9924858649              8.0419141555              5.6806451349              3.5809232568              1.8424288115              0.5936269438              0.0000000000              0.2744481038              1.6901285410              4.5956680156              9.4318454081             16.7470245136             41.5720502694             85.1791731931            151.0096904669            228.3010006203            281.8511129800            283.5143390154            285.2512882947            287.0619608180            287.9949432962            288.9463565853            289.9162006854            290.9044755965              1.8632459248
27000000            -41983.7588207126             11.7307999885            -34.6957839237             11.8116372294              9.1062057557              6.5212728729              4.1026595308              1.9062061141              0.0000000000             -1.5328377523             -2.5906868451             -3.0492147112             -2.7565401301             -1.5284153748              4.6446761261             17.4755857909             38.0418754435             62.4600672916             78.3599618553             80.5586760210             82.8311131026             85.1772731003             86.3779991927             87.5971560141             88.8347435644             90.0907618438              1.8782212308
27050000            -41891.0376842009              9.9806232462             21.4409038480              5.0880038501              2.9990990745              1.2702307199              0.0485447812             -0.4661216422              0.0000000000              1.8257677904              5.5415046696             11.8990624118             21.9793058192             37.3595826464             94.5617722371            220.9630271184            504.1905066945           1081.2586425175           1636.3360083223           1638.1846511168           1640.1070348388           1642.1031594880           1643.1288746604           1644.1730250646           1645.2356107006           1646.3166315685              1.8704051390
27100000            -41757.9370414668             -6.6274544825             49.2341069577              2.4202937928              0.4265922266             -1.0592460881             -1.8308824373             -1.6067923742              0.0000000000              3.5260164081              9.7224975324             19.6534098123             34.8460849627             57.5295867492            140.4377193444            325.1012033294            779.4884924992           2006.0165374087           3605.8663662942           3604.3933209400           3602.9940528147           3601.6685619182           3601.0334829308           3600.4168482506           3599.8186578775           3599.2389118117              1.8693422902
27150000            -42018.3732661698             -1.7035681128            -33.0963531208             11.3743909179              8.7613969413              6.2667581433              3.9359280207              1.8244392181             -0.0000000000             -1.4550209320             -2.4407119572             -2.8364174935             -2.4975133445             -1.2529410806              4.7626192878             16.8820701078             35.7328522992             57.5479462189             71.6338732543             71.1456742348             70.7312179137             70.3905042912             70.2478009918             70.1235333671             70.0177014170             69.9303051416              1.8709270977
27200000            -41634.9887538864             -4.8299598223             -9.6928394764              8.7654480642              6.3668755733              4.1833276951              2.3050930243              0.8544834534              0.0000000000             -0.0214229947              1.1317435382              3.9668382288              9.2656677981             18.2882931342             57.8406957656            175.8017633822            639.8461942403           3132.3980807569           9219.4139273497           9218.3004522094           9217.2607186570           9216.2947266925           9215.8393838057           9215.4024763160           9214.9840042232           9214.5839675274              1.8671241485
27250000            -41523.6983714679             -4.9389705051            101.1596652615             -2.5595332333             -4.2463175960             -5.2321993167             -5.1969105982             -3.6782617313              0.0000000000              6.8432447825             18.3737532471             36.9451864122             66.2844439544            112.4559975811            303.5943552071            833.5316745319           2639.0154558420          13671.6292951503         104479.2896150589         104478.1543637362         104477.0928410243         104476.1050469233         104475.6387981018         104475.1909814331         104474.7615969171         104474.3506445537              1.8754516396
27300000            -41925.7425312678              2.4575012245            -26.5502728642             10.6723605398              8.0991808263              5.6801298185              3.4729961027              1.5496867289              0.0000000000             -1.0633261891             -1.4977947649             -1.1219389929              0.2969021079              3.0580331685             14.2383846019             36.5882859384             74.0676240037            121.9710138953            155.1357246857            155.4797176460            155.8974642486            156.3889644935            156.6623722318            156.9542183807            157.2645029401            157.5932259102              1.8519233445
