#T = 298.0000(K), Lambda State 13: (lambda Coulomb, lambda VDW) = (0.0000,0.8000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.8000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
45600000            -41380.1385739660              1.3213698111            -41.9618287969             36.0209559569             33.6873633910             31.3440476286             28.9956585872             26.6472196569             24.3040458242             21.9716153302             19.6553839700             17.3605323258             15.0916401227             12.8522897099              8.4688177031              4.2015029073              0.0000000000             -4.2263360163             -8.5866247674             -8.4697732763             -8.2792105497             -8.0149365875             -7.8551578930             -7.6769513897             -7.4803170774             -7.2652549562              1.8693909041
45650000            -41679.6328172148             -1.1993558282            -40.2967481587             35.9505439152             33.5602415969             31.1625910896             28.7633590824             26.3688434907             23.9857868502             21.6212284771             19.2822774717             16.9757883740             14.7079245228             12.4836031700              8.1749866143              4.0381290136              0.0000000000             -4.0748132539             -8.3524189963             -8.7397406618             -9.0533370774             -9.2932082431             -9.3854968571             -9.4593541587             -9.5147801479             -9.5517748245              1.8582158756
45700000            -41545.9125013508              4.4136113216            -48.0361472197             38.9929431494             36.5753033739             34.1417559810             31.6956199975             29.2403133796             26.7792738660             24.3158628258             21.8532533844             19.3943059461             16.9414364830             14.4964854892              9.6341275324              4.8065911775              0.0000000000             -4.8098551532             -9.6505833231             -8.9152640191             -8.1062432350             -7.2235209707             -6.7545217834             -6.2670972262             -5.7612472988             -5.2369720014              1.8667283957
45750000            -41324.4976923979             10.0254336794            -47.0377900474             40.1086420042             37.5200631840             34.9202670424             32.3145193517             29.7083771038             27.1075858877             24.5179371905             21.9450775560             19.3942620152             16.8700465964             14.3759202322              9.4840203499              4.7090201535              0.0000000000             -4.7342762943             -9.6039554350             -7.7462829485             -5.8149033373             -3.8098166014             -2.7796330617             -1.7310227408             -0.6639856388              0.4214782444              1.8880387298
45800000            -41534.0292764050              4.7249997813            -47.1732102214             39.7380620086             37.1963664017             34.6421494324             32.0802947759             29.5159518307             26.9544298958             24.4010532026             21.8609713623             19.3389218136             16.8389447812             14.3640576972              9.4944144836              4.7208365133              0.0000000000             -4.7425117536             -9.5943278752             -8.7967824588             -7.9255097725             -6.9805098162             -6.4803621118             -5.9617825900             -5.4247712507             -4.8693280939              1.8535571418
45850000            -41538.1471681427              6.3556737514            -35.4278003937             37.3300689394             34.7164171226             32.0943772584             29.4711356435             26.8549926691             24.2554777935             21.6834338321             19.1510288541             16.6716281983             14.2594258334             11.9286982778              7.5607818909              3.6173572660              0.0000000000             -3.6147389673             -7.7172145885             -6.5935232788             -5.3961102488             -4.1249754985             -3.4617624782             -2.7801190279             -2.0800451475             -1.3615408371              1.8537965940
45900000            -41563.4023385911              5.8035128843            -42.9894711354             38.5356192264             35.9527735510             33.3633509762             30.7742193824             28.1928036643             25.6269527659             23.0847319007             20.5741231259             18.1026198927             15.6767079969             13.3012382410              8.7085643005              4.3037200607              0.0000000000             -4.3521789340             -8.9308256381             -7.9175692026             -6.8305896964             -5.6698871196             -5.0618896796             -4.4354614720             -3.7906024968             -3.1273127538              1.8616527668
45950000            -41382.2431964739              4.4176021953            -46.9741634908             39.8005825235             37.2340645863             34.6568814601             32.0742973684             29.4918595061             26.9152689464             24.3502040939             21.8020923547             19.2758295937             16.7754530521             14.3037818401              9.4495648955              4.6984841033              0.0000000000             -4.7270550353             -9.5755978292             -8.8395085469             -8.0297036862             -7.1461832472             -6.6767796857             -6.1889472297             -5.6826858792             -5.1579956340              1.8517464302
46000000            -41612.1489620990              5.1392735550            -35.5928006264             34.7313383215             32.2270314022             29.7307177143             27.2514881621             24.7990763700             22.3836396014             20.0154330642             17.7043585368             15.4593738578             13.2877612572             11.1942713922              7.2423856404              3.5564374003              0.0000000000             -3.6451824254             -7.6324261119             -6.7519731543             -5.7978193200             -4.7699646090             -4.2283994248             -3.6684090213             -3.0899933987             -2.4931525569              1.8542268941
46050000            -41682.9401016278              2.4107538980            -32.6287272937             33.0034358066             30.6051280929             28.2135007557             25.8370618760             23.4851183032             21.1676405452             18.8950289776             16.6777513770             14.5258204018             12.4480835400             10.4513110065              6.7106068231              3.2721206639              0.0000000000             -3.3499274805             -7.0766793404             -6.7419136229             -6.3334553744             -5.8513045948             -5.5825945058             -5.2954612841             -4.9899049297             -4.6659254424              1.8662657465
46100000            -41508.6540083611              3.1671030400            -33.4723160309             34.2120540184             31.7068873447             29.2092230691             26.7284854958             24.2749459841             21.8595610482             19.4937009881             17.1887375855             14.9554590139             12.8032858240             10.7392776164              6.8849704379              3.3549319409              0.0000000000             -3.4424664428             -7.2909945177             -6.8049758049             -6.2452561445             -5.6118355365             -5.2674873772             -4.9047139809             -4.5235153478             -4.1238914777              1.8623863086
46150000            -41725.7497492576              7.7322948447            -47.1165009755             39.6062878448             37.0838359921             34.5477711136             32.0026565927             29.4533702484             26.9050180190             24.3628062428             21.8318647343             19.3170148733             16.8224813192             14.3515534471              9.4867628298              4.7164530774              0.0000000000             -4.7349836133             -9.5745398746             -8.1754966292             -6.7027455221             -5.1562865531             -4.3554166205             -3.5361197224             -2.6983958589             -1.8422450299              1.8538225548
46200000            -41592.6151073764              2.6151745170            -47.6825743036             39.7844483343             37.2492467345             34.7019249537             32.1472775997             29.5902851183             27.0359861841             24.4893140992             21.9548970297             19.4368255037             16.9383954316             14.4618408127              9.5764796762              4.7687902614              0.0000000000             -4.7903583930             -9.6703555173             -9.2946995810             -8.8453541611             -8.3223192577             -8.0331682497             -7.7255948708             -7.3995991210             -7.0551810003              1.8729621809
46250000            -41676.9357613736              2.1949855878            -40.9137988469             37.0220511436             34.5205629444             32.0154057629             29.5132430089             27.0212280616             24.5468806517             22.0978994287             19.6818948731             17.3060266287             14.9765322826             12.6981427478              8.3018813426              4.0978510169              0.0000000000             -4.1452806474             -8.5249248971             -8.2333595289             -7.8680782860             -7.4290811685             -7.1819391567             -6.9163681762             -6.6323682271             -6.3299393093              1.8721472882
46300000            -41776.1288286241              1.0334304799            -46.8557638786             39.2436526159             36.7443091175             34.2322357570             31.7119866109             29.1883741825             26.6663685217             24.1509575374             21.6469638443             19.1588162041             16.6902782757             14.2441442780              9.4235201468              4.6884934639              0.0000000000             -4.7079252604             -9.5120392985             -9.4528366188             -9.3198922309             -9.1132061349             -8.9822099464             -8.8327783308             -8.6649112882             -8.4786088186              1.8646990216
46350000            -41540.7336811764              1.3255717304            -44.5516547242             37.5662266104             35.1567675063             32.7365373115             30.3101291494             27.8824085018             25.4584073132             23.0431762221             20.6415900796             18.2581050020             15.8964703350             13.5594063541              8.9627271317              4.4572604427              0.0000000000             -4.4801971205             -9.0656576699             -8.9480487530             -8.7566871215             -8.4915727755             -8.3313583344             -8.1527057148             -7.9556149165             -7.7400859395              1.8708626278
46400000            -41528.8416691825             -0.6230876363            -38.8067342554             35.3826162793             33.0127591541             30.6354976358             28.2565863486             25.8824059381             23.5199146800             21.1765419802             18.8600003542             16.5779882485             14.3377545387             12.1454999571              7.9197098583              3.8967835227             -0.0000000000             -3.9293195981             -8.0952398976             -8.3673522621             -8.5657172079             -8.6903347352             -8.7249882169             -8.7412048439             -8.7389846162             -8.7183275340              1.8721201493
46450000            -41489.5869842720              2.5819025723            -44.8841031357             38.0726905610             35.6104505894             33.1390904961             30.6637288533             28.1897295052             25.7225706707             23.2676695133             20.8301589769             18.4146175025             16.0247580134             13.6630903505              9.0263422736              4.4885662280              0.0000000000             -4.5177837765             -9.1540088516             -8.7850117672             -8.3423229678             -7.8259424533             -7.5401178030             -7.2358702238             -6.9131997159             -6.5721062793              1.8710636416
46500000            -41607.0488301151              4.2560007584            -43.6161848689             37.7658753977             35.2888166376             32.8042385520             30.3178091410             27.8355105557             25.3635117202             22.9079921319             20.4749092674             18.0697039844             15.6969425437             13.3599013367              8.7969002796              4.3641201572              0.0000000000             -4.3990131501             -8.9550484230             -8.2512215224             -7.4737079963             -6.6225078446             -6.1692752842             -5.6976210673             -5.2075451941             -4.6990476645              1.8681804715
46550000            -41289.5311195283              2.3493415116            -42.1210328766             36.0571399418             33.7109780808             31.3570756774             29.0003795539             26.6461134780             24.2996638432             21.9664208358             19.6515689630             17.3598234536             15.0951139172             12.8602243308              8.4830186168              4.2135985027              0.0000000000             -4.2432557294             -8.6155596293             -8.2930979832             -7.8969330090             -7.4270647067             -7.1644918075             -6.8834930762             -6.5840685129             -6.2662181176              1.8958653146
46600000            -41311.2176619913              0.5495835813            -42.0477644048             36.6597107870             34.2276391855             31.7910334516             29.3559027007             26.9285662910             24.5154929893             22.1230823963             19.7573837561             17.4237519717             15.1264479078             12.8682000764              8.4694749810              4.2030624001              0.0000000000             -4.2466911252             -8.6586336649             -8.6960919338             -8.6598627102             -8.5499459939             -8.4673548260             -8.3663417850             -8.2469068709             -8.1090500835              1.8808040887
46650000            -41537.6173219467              3.2126464374            -25.9937589336             30.0375141096             27.6898591141             25.3576321685             23.0513859072             20.7827104744             18.5640678246             16.4084976838             14.3291546070             12.3386331455             10.4480427417              8.6658108740              5.4378104503              2.6098865688              0.0000000000             -2.7169474319             -5.9386221495             -5.4434903398             -4.8746597912             -4.2321305038             -3.8832288329             -3.5159024774             -3.1301514371             -2.7259757121              1.8738957722
46700000            -41573.1917370737             -2.3067645697            -39.8819893060             36.1543964484             33.7158598980             31.2729663847             28.8320160111             26.3998488020             23.9837407748             21.5912355536             19.2298938215             16.9069423150             14.6288065825             12.4005196532              8.1023390553              3.9965823479              0.0000000000             -4.0403965585             -8.3128027689             -8.9216409240             -9.4567364586             -9.9180893725            -10.1211123467            -10.3056996658            -10.4718513298            -10.6195673385              1.8637444228
46750000            -41771.7748660055             -2.7938149612            -35.9456746015             35.3438163619             32.8403493481             30.3383645871             27.8460672535             25.3724218482             22.9270403640             20.5199888336             18.1614849241             15.8614547517             13.6289154671             11.4711551877              7.3940888137              3.6108014120              0.0000000000             -3.6729238399             -7.7052632508             -8.4114448970             -9.0439172162             -9.6026802084             -9.8544207069            -10.0877338737            -10.3026197087            -10.4990782120              1.8528136945
46800000            -41623.4318094205              2.5967159552            -45.2996226348             38.5276157271             36.0456522923             33.5523909742             31.0528159273             28.5522348150             26.0561758315             23.5702396566             21.0998986217             18.6502374874             16.2256347260             13.8293908468              9.1273488416              4.5338482284              0.0000000000             -4.5588073398             -9.2426729876             -8.8707257302             -8.4250805060             -7.9057373150             -7.6184289819             -7.3126961571             -6.9885388406             -6.6459570324              1.8622955108
46850000            -41879.4910150757              2.2810647114            -43.9091293273             37.5684683036             35.1262219676             32.6759081948             30.2225761763             27.7715555182             25.3283437556             22.8984501158             20.4871888629             18.0994176242             15.7392203209             13.4095414605              8.8454382714              4.3931896124              0.0000000000             -4.4226686949             -8.9787787968             -8.6699365893             -8.2874090145             -7.8311960722             -7.5754575883             -7.3012977625             -7.0087165949             -6.6977140854              1.8611463620
46900000            -41591.7027734269              2.8379279293            -38.8598994175             35.2224140013             32.8153916604             30.4094778317             28.0112880200             25.6278087880             23.2662435009             20.9337966339             18.6373860937             16.3832747221             14.1766165279             12.0209216639              7.8646308250              3.8868457295              0.0000000000             -3.9410584284             -8.1080469596             -7.6878814070             -7.1940058377             -6.6264202519             -6.3149862027             -5.9851246494             -5.6368355919             -5.2701190302              1.8787422849
46950000            -41730.0532819972              2.6901609923            -44.0049061742             38.3577379409             35.8066351955             33.2515869040             30.6991218231             28.1560479023             25.6292646539             23.1255158011             20.6510797332             18.2114008944             15.8106731806             13.4513966042              8.8561560861              4.3969088858              0.0000000000             -4.4452762678             -9.0630744961             -8.6724492303             -8.2081204981             -7.6700882997             -7.3734334006             -7.0583526349             -6.7248460027             -6.3729135039              1.8922000413
47000000            -41682.8620885713              0.5170472053            -39.9878580974             37.2797305405             34.6897957145             32.1011917739             29.5219469131             26.9606896913             24.4264725966             21.9285049354             19.4757768344             17.0765598745             14.7377786727             12.4642633868              8.1168624097              3.9998210406              0.0000000000             -4.0694802288             -8.4280727857             -8.4721166562             -8.4424338709             -8.3390244298             -8.2596722134             -8.1618883330             -8.0456727887             -7.9110255804              1.8670582385
47050000            -41682.5342365242              1.6728397455            -45.6949052104             39.1417227778             36.5931140790             34.0359595385             31.4757395286             28.9182460723             26.3694527628             23.8353335716             21.3216242091             18.8335232153             16.3753360274             13.9500743247              9.2013971608              4.5705950648             -0.0000000000             -4.6039600812             -9.3493168335             -9.1621631859             -8.9013023875             -8.5667344384             -8.3718102823             -8.1584593386             -7.9266816071             -7.6764770880              1.8761723592
47100000            -41689.2287992054             -1.3039880762            -40.6627191036             37.2175107708             34.6652708814             32.1123376425             29.5661774459             27.0348030620             24.5266044559             22.0500954811             19.6135610944             17.2245940173             14.8895186438             12.6127148177              8.2372605224              4.0668259329              0.0000000000             -4.1292116215             -8.5146564916             -8.9228510600             -9.2573471518             -9.5181447670             -9.6209066459             -9.7052439057             -9.7711565463             -9.8186445678              1.8837668784
47150000            -41601.1371795320              0.3531600023            -38.5285819479             36.8053721536             34.2500330197             31.6932236281             29.1425651027             26.6063737817             24.0935659602             21.6134918707             19.1756737207             16.7894174065             14.4632644717             12.2042536241              7.9024369681              3.8702442653              0.0000000000             -3.9224125861             -8.1711624364             -8.2480570808             -8.2511884027             -8.1805564023             -8.1175791561             -8.0361610794             -7.9363021721             -7.8180024341              1.8798723401
47200000            -41565.4233111095              4.5583106776            -45.5025626387             39.1256030032             36.5624189787             33.9920447792             31.4204059819             28.8536950227             26.2982160361             23.7601784037             21.2454350681             18.7591657481             16.3055115433             13.8871762528              9.1576898005              4.5493892684              0.0000000000             -4.5877002208             -9.3243583435             -8.5601105763             -7.7221556249             -6.8104934894             -6.3270222276             -5.8251241697             -5.3047993158             -4.7660476659              1.8905919200
47250000            -41362.1340991905              3.0018400720            -24.8123013686             31.5614944533             29.0709593049             26.5916337447             24.1345931397             21.7123564829             19.3388545479             17.0292778853             14.7997433128             12.6667005191             10.6459873258              8.7514419122              5.3743328352              2.5228462806              0.0000000000             -2.6122353144             -5.8629405796             -5.4099549652             -4.8832781508             -4.2829101364             -3.9550919292             -3.6088509220             -3.2441871148             -2.8611005076              1.8924364227
47300000            -41435.7158186756             -7.3862698197            -45.9370434527             39.1274850274             36.5947977096             34.0524066740             31.5055503039             28.9597518312             26.4207008030             23.8940888422             21.3853933388             18.8996054594             16.4409039560             14.0122843043              9.2489976779              4.5957078316              0.0000000000             -4.6248471653             -9.3797049525            -11.0044638635            -12.5554703010            -14.0327242650            -14.7436940694            -15.4362257554            -16.1103193230            -16.7659747722              1.8729587991
47350000            -41513.3743285523             -2.7447871118            -31.8967157814             31.9583536980             29.6061289736             27.2650570089             24.9442196025             22.6533600264             20.4026556145             18.2023780492             16.0624220318             13.9916897043             11.9973311465             10.0838619309              6.4987588957              3.1847928432              0.0000000000             -3.2792411057             -6.9106404830             -7.6070164928             -8.2296832089             -8.7786406312             -9.0254783573             -9.2538887599             -9.4638718391             -9.6554275949              1.8837574085
47400000            -41650.6776774089             -9.1673632018            -47.1755081614             38.8362414968             36.3920016024             33.9346621207             31.4681465541             28.9965053279             26.5238180019             24.0540707608             21.5910093513             19.1379700130             16.6976941481             14.2721364550              9.4679819449              4.7192461882              0.0000000000             -4.7316536854             -9.5232623532            -11.5042267874            -13.4114453247            -15.2449179650            -16.1339995739            -17.0046447085            -17.8568533688            -18.6906255550              1.8831028334
47450000            -41460.3516964649             -5.6690093466            -25.4806890408             31.6550520653             29.2649770588             26.8773919097             24.5008904118             22.1453520338             19.8220341725             17.5436166075             15.3241523668             13.1788522661             11.1235948253              9.1740134755              5.6433326451              2.6297880661              0.0000000000             -2.6451080242             -5.9020442018             -7.1833480127             -8.3909008529             -9.5247027222            -10.0639470428            -10.5847536207            -11.0871224559            -11.5710535484              1.8784638691
47500000            -41246.5249935529             -1.5174555788            -44.7490650788             37.7362862535             35.3080279483             32.8699077297             30.4268489623             27.9839825201             25.5465182041             23.1195770285             20.7079825553             18.3160128603             15.9471196951             13.6036280111              8.9947514880              4.4751534864              0.0000000000             -4.5011464489             -9.1082475590             -9.5591168584             -9.9362970660            -10.2397881818            -10.3639003302            -10.4695902057            -10.5568578082            -10.6257031378              1.8922175411
47550000            -41312.9363453157             -0.8766615627            -13.2915961450             26.2285951708             23.8246499584             21.4489587382             19.1164539272             16.8439592080             14.6500652388             12.5548120875             10.5790987261              8.7437269957              7.0679844759              5.5676882827              3.1237396267              1.3631917164              0.0000000000             -1.5171182443             -3.8852420264             -4.2079841608             -4.4570213843             -4.6323536968             -4.6923805115             -4.7339810984             -4.7571554576             -4.7619035891              1.8761763733
47600000            -41625.1800243906             -4.9189178119            -21.3377087042             29.9437659762             27.5535662805             25.1728514585             22.8118890505             20.4824721849             18.1979905495             15.9734171038             13.8251484776             11.7706093004              9.8274994549              8.0125366188              4.8167604315              2.2060346848              0.0000000000             -2.2595197679             -5.2193039422             -6.3505800821             -7.4081099333             -8.3918934957             -8.8561304186             -9.3019307693             -9.7292945478            -10.1382217541              1.8535267936
47650000            -41368.7410418719              0.4011613938            -38.1170510732             36.9810872828             34.3994009818             31.8157708601             29.2381199724             26.6751556175             24.1362901647             21.6314868695             19.1710006875             16.7649773707             14.4228699004             12.1526338712              7.8455952675              3.8328011686              0.0000000000             -3.8857593928             -8.1253317809             -8.1925715324             -8.1860752687             -8.1058429900             -8.0380758449             -7.9518746961             -7.8472395435             -7.7241703871              1.8789333389
47700000            -41602.5882910007             -3.7989950543            -46.1182060470             39.7262631738             37.1094961390             34.4876875045             31.8670284194             29.2539152799             26.6547779726             24.0758586703             21.5229391390             19.0010187708             16.5139518010             14.0640604780              9.2751699443              4.6090867563              0.0000000000             -4.6517480452             -9.4583857457            -10.3656541860            -11.1991879116            -11.9589869224            -12.3112359098            -12.6450512186            -12.9604328486            -13.2573808000              1.8610136551
47750000            -41651.5900558772             -4.1142795634            -30.0143300854             33.6329284207             31.1561271790             28.6813586030             26.2172034114             23.7733752705             21.3607544532             18.9913562472             16.6781876391             14.4349253462             12.2753255955             10.2122575159              6.4134836070              3.0551046565              0.0000000000             -3.0959196744             -6.7153139221             -7.6856951448             -8.5823137124             -9.4051696251             -9.7889365859            -10.1542628828            -10.5011485161            -10.8295934856              1.8738276167
47800000            -41546.5127609708             -6.1196483749            -43.7602521272             38.6196075858             36.0320633405             33.4412071730             30.8538519282             28.2771730043             25.7185300475             23.1852212619             20.6841632725             18.2214946536             15.8021096165             13.4291403122              8.8229883274              4.3738932047             -0.0000000000             -4.4261214291             -9.0497453986            -10.4211619070            -11.7188349986            -12.9427646736            -13.5270757299            -14.0929509319            -14.6403902798            -15.1693937736              1.8735260244
47850000            -41410.4495457908             -6.0607462813            -34.4453468194             33.8251022253             31.4025954308             28.9849438281             26.5804960475             24.1983362115             21.8481294078             19.5398681396             17.2834937431             15.0883681223             12.9625782534             10.9120717475              7.0438799716              3.4493796380             -0.0000000000             -3.5259718058             -7.3944396609             -8.7539880353            -10.0398368506            -11.2519861068            -11.8304234003            -12.3904358041            -12.9320233180            -13.4551859422              1.8683962304
47900000            -41359.1134509131             -3.6082338032            -28.1432653492             31.9979209921             29.6267219929             27.2574635617             24.8985585110             22.5596237925             20.2515116215             17.9862639768             15.7769423769             13.6372667173             11.5809780684              9.6208268606              6.0255765395              2.8649386633              0.0000000000             -2.9091342754             -6.3343927509             -7.2034206296             -7.9987579493             -8.7204047100             -9.0535941307             -9.3683609116             -9.6647050527             -9.9426265542              1.8780849015
47950000            -41312.7195788882             -9.9341460613            -42.6299627348             37.6082350362             35.1121675473             32.6097637277             30.1070775392             27.6105815038             25.1270499145             22.6633840984             20.2263664932             17.8223314474             15.4567450263             13.1336953238              8.6211440054              4.2674747744              0.0000000000             -4.3077000166             -8.8068781842            -10.9412084386            -13.0017881720            -14.9886173842            -15.9543755450            -16.9016960754            -17.8305789755            -18.7410242454              1.8938884784
48000000            -41440.5486397277            -11.0163242383            -25.1193225290             32.7480368331             30.2417426137             27.7382723432             25.2471017189             22.7791441040             20.3468691120             17.9643707547             15.6473317702             13.4127995246             11.2786483329              9.2625584557              5.6431922822              2.6050182193             -0.0000000000             -2.6199619005             -5.9267018396             -8.2774029058            -10.5543858628            -12.7576507104            -13.8316388433            -14.8871974488            -15.9243265270            -16.9430260780              1.8709552964
48050000            -41628.8969319103            -10.0260618783            -44.8037812671             37.9679895288             35.5215109779             33.0649544615             30.6031550819             28.1412288693             25.6844615625             23.2381537263             20.8074168171             18.3969177426             16.0105745286             13.6512133017              9.0171279709              4.4824232948              0.0000000000             -4.5081063651             -9.1324044317            -11.2851069537            -13.3640644026            -15.3692767782            -16.3442285636            -17.3007440807            -18.2388233295            -19.1584663100              1.8771329911
48100000            -41453.6277956329             -3.7421433102            -30.4837954345             32.8156666777             30.4113235466             28.0090609483             25.6174909543             23.2463510791             20.9064739543             18.6096607341             16.3684119146             14.1954583393             12.1030282161             10.1017893173              6.3988874700              3.0793434698              0.0000000000             -3.1423456942             -6.7442474540             -7.6401007835             -8.4622417792             -9.2106704413             -9.5572426471             -9.8853867696            -10.1951028086            -10.4863907641              1.8760564987
48150000            -41604.3916586033             -6.6813093848            -44.7685720848             37.8497907048             35.4207092766             32.9804492175             30.5337029688             28.0854406187             25.6408105342             23.2049993709             20.7830451955             18.3795996344             15.9986392308             13.6431331480              9.0131740532              4.4801380498              0.0000000000             -4.5026472389             -9.1165373273            -10.6002671497            -12.0102629993            -13.3465248763            -13.9870055750            -14.6090527805            -15.2126664929            -15.7978467121              1.8801013146
48200000            -41657.9630009413             -9.1472993579            -41.7247842581             37.2375542990             34.7251110698             32.2107681309             29.7012444130             27.2036187943             24.7251705799             22.2731579038             19.8545243926             17.4755271608             15.1412848994             12.8552546309              8.4299187867              4.1726961702              0.0000000000             -4.2243563422             -8.6595790699            -10.6365490020            -12.5397639038            -14.3692237754            -15.2562955749            -16.1249286168            -16.9751229011            -17.8068784278              1.8915584606
48250000            -41429.2613745513             -4.8210925862            -42.2066332784             36.9876142963             34.5658109402             32.1345641434             29.6991008022             27.2650707789             24.8384799079             22.4255797295             20.0326989003             17.6659985897             15.3311334369             13.0328031680              8.5563071023              4.2317708957              0.0000000000             -4.2574531893             -8.6907497354             -9.8024843157            -10.8404608646            -11.8046793818            -12.2591293786            -12.6951398675            -13.1127108485            -13.5118423216              1.8924814012
48300000            -41403.7648955385             -3.0628735534            -41.8937768458             36.5675977252             34.1295370457             31.6887928968             29.2515922941             26.8243986024             24.4137347290             22.0259517435             19.6669402510             17.3417867216             15.0543840999             12.8070154163              8.4310258207              4.1856999114              0.0000000000             -4.2328053911             -8.6325867915             -9.3926122395            -10.0789123189            -10.6914870295            -10.9701273716            -11.2303363715            -11.4721140293            -11.6954603449              1.8995420722
48350000            -41486.2259217096             -4.8307845784            -38.4773689358             35.2115903563             32.7867905537             30.3634797704             27.9488943972             25.5506580523             23.1766081964             20.8345547419             18.5319593163             16.2755264586             14.0707039851             11.9211004738              7.7889335902              3.8471338423              0.0000000000             -3.9077090191             -8.0575396410             -9.1711712124            -10.2110654559            -11.1772223716            -11.6326493315            -12.0696419594            -12.4882002554            -12.8883242194              1.8922492126
48400000            -41649.4828401568             -5.9377799686            -42.1558357327             36.5042776008             34.0878157372             31.6678538272             29.2502027940             26.8408704497             24.4459012950             22.0711696583             19.7221236538             17.4034811179             15.1188842594             12.8705274559              8.4818553985              4.2130025759              0.0000000000             -4.2546668599             -8.6613576778             -9.9963191247            -11.2575778451            -12.4451338388            -13.0112733132            -13.5589871059            -14.0882752170            -14.5991376465              1.8747375809
48450000            -41380.0957260035              0.4664427086            -40.1472636818             35.4041986817             33.0250119511             30.6445896877             28.2691497580             25.9051877259             23.5593069278             21.2379901949             18.9473083067             16.6925649315             14.4778851175             12.3057646063              8.0883143464              4.0114713135              0.0000000000             -4.0610277528             -8.3017950692             -8.3559431560             -8.3363729285             -8.2430843868             -8.1687957481             -8.0760775308             -7.9649297350             -7.8353523606              1.8946202299
48500000            -41477.1956799196             -2.1465398154            -37.4401265321             34.4913989339             32.1045624284             29.7195811565             27.3437154149             24.9846886478             22.6505133005             20.3492376929             18.0886006047             15.8755847274             13.7158689655             11.6131938938              7.5801229722              3.7423326804              0.0000000000             -3.8062221917             -7.8606223937             -8.4373984589             -8.9404404730             -9.3697484361             -9.5567521485             -9.7253223481             -9.8754590350            -10.0071622091              1.8904604401
48550000            -41497.6302115412             -0.6932795960            -28.6451861433             31.0617939666             28.7228112892             26.3946926971             24.0867316943             21.8090871590             19.5726546293             17.3888387304             15.2691925152             13.2248843120             11.2659516241              9.4003094372              5.9622475387              2.8797834291              0.0000000000             -2.9641797946             -6.3729034651             -6.6590622758             -6.8714696408             -7.0101255600             -7.0517967274             -7.0750300334             -7.0798254779             -7.0661830610              1.8795220965
48600000            -41550.7076026565              6.3302980131            -40.2846716856             35.8467079834             33.4180377071             30.9896162863             28.5681594027             26.1606338660             23.7740746480             21.4153443986             19.0908305029             16.8060786427             14.5653682211             12.3712443977              8.1213885092              4.0249417403              0.0000000000             -4.0793133446             -8.3565224258             -7.2378655210             -6.0455072673             -4.7794476647             -4.1187798576             -3.4396867132             -2.7421682316             -2.0262244128              1.8840183556
48650000            -41335.2038714196              0.3385570574            -28.9887572876             31.9628586564             29.5666057930             27.1774635232             24.8048669192             22.4593082742             20.1522571382             17.8959764914             15.7031912215             13.5865563699             11.5578685867              9.6269710419              6.0793052972              2.9228102910             -0.0000000000             -3.0017637933             -6.4820663951             -6.5618823338             -6.5679345974             -6.5002231859             -6.4387061020             -6.3587480993             -6.2603491779             -6.1435093377              1.8948784765
48700000            -41643.9527250381             -0.4913009723            -32.9194625951             32.2561900107             29.9371829337             27.6250265123             25.3277987368             23.0541684721             20.8132274836             18.6142356904             16.4662598277             14.3776869329             12.3555994551             10.4050107376              6.7226656647              3.2949339539              0.0000000000             -3.3695955633             -7.0626338526             -7.3084170596             -7.4804387604             -7.5786989548             -7.6001684872             -7.6031976430             -7.5877864222             -7.5539348249              1.8785944938
48750000            -41675.5809395110             -2.1155026112            -37.5982899462             33.2007711685             30.9554269908             28.7111500867             26.4739679746             24.2501215479             22.0458821694             19.8673137049             17.7199780657             15.6085882186             13.5366200944             11.5059041875              7.5649921369              3.7542017343             -0.0000000000             -3.8052561999             -7.7813102430             -8.3519243184             -8.8487816172             -9.2718821395             -9.4557736094             -9.6212258851             -9.7682389668             -9.8968128542              1.8833211037
