#T = 298.0000(K), Lambda State 14: (lambda Coulomb, lambda VDW) = (0.0000,0.9000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.9000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
42050000            -41554.6152598973              3.1603489293            -47.0886855074             43.5150939832             41.0398737425             38.5531680207             36.0595519132             33.5637766745             31.0706530488             28.5849007590             26.1109630695             23.6527884252             21.2135855567             18.7955641293             14.0254082174              9.3313220753              4.6759216989             -0.0000000000             -4.7636114015             -4.2792592599             -3.7210482962             -3.0889785103             -2.7452465591             -2.3830499023             -2.0023885400             -1.6032624721              1.8578250025
42100000            -41270.8771670488             -1.2864376482            -42.9742376599             41.5943587568             39.0801288215             36.5614710813             34.0450160660             31.5378633991             29.0474521611             26.5813668180             24.1470639957             21.7515062998             19.4006935931             17.0990915484             12.6497199627              8.3829544233              4.2150521915              0.0000000000             -4.4376967097             -4.8426545110             -5.1737771764             -5.4310647061             -5.5320202950             -5.6145170999             -5.6785551209             -5.7241343579              1.8664854915
42150000            -41186.7685594846              1.6805176895            -48.4382439344             44.1742804886             41.7199973015             39.2505792245             36.7696572804             34.2809812646             31.7883323872             29.2954145386             26.8057248333             24.3224062938             21.8480884012             19.3847246149             14.4944017064              9.6485226767              4.8278191966              0.0000000000             -4.8716690867             -4.6831900339             -4.4208987385             -4.0847952006             -3.8890638407             -3.6748794202             -3.4422419390             -3.1911513972              1.8773291245
42200000            -41249.8404988559              6.1843204802            -45.9784634754             42.7052475696             40.2802058156             37.8423386653             35.3957441488             32.9448050845             30.4941242989             28.0484261696             25.6124160271             23.1905892354             20.7869839273             18.4048765071             13.7123054624              9.1101061954              4.5622924554              0.0000000000             -4.6612598350             -3.5720279423             -2.4089799480             -1.1721158519             -0.5260027658              0.1385643458              0.8215854828              1.5230606452              1.8744581290
42250000            -41381.5470067032              6.5169850878            -42.2968494557             41.5237283970             38.9506517235             36.3779225667             33.8132305135             31.2647201075             28.7408232520             26.2500200792             23.8005137100             21.3998056881             19.0541636887             16.7679833610             12.3778443915              8.1992889384              4.1304878165              0.0000000000             -4.3961164238             -3.2404461491             -2.0109125030             -0.7075154854             -0.0281182123              0.6697449036              1.3860738623              2.1208686640              1.8576506941
42300000            -41432.2759983066              3.4679518351            -33.2936227641             37.3111584757             34.8884480592             32.4590341515             30.0296103820             27.6079880553             25.2032484342             22.8258772240             20.4878392489             18.2025222053             15.9844395292             13.8485382423              9.8768027095              6.3471739111              3.1667866818              0.0000000000             -3.6750033385             -3.1290653872             -2.5093012280             -1.8157108610             -1.4412308495             -1.0482942861             -0.6369011707             -0.2070515034              1.8750853478
42350000            -41392.6911077457              9.3304358168            -46.1002568825             43.2923584870             40.7633183636             38.2265703390             35.6878506972             33.1531400145             30.6285143253             28.1199482490             25.6330665059             23.1728440933             20.7432613466             18.3469283917             13.6553443567              9.0782334768              4.5569917382              0.0000000000             -4.6970237209             -2.9786134325             -1.1863647067              0.6797224567              1.6404554524              2.6196480575              3.6173002720              4.6334120959              1.8655956032
42400000            -41552.0927263985              5.1696497139            -47.7905786641             44.7756119857             42.1771971256             39.5692383622             36.9573463430             34.3473940375             31.7453835679             29.1572667031             26.5887137098             24.0448282909             21.5298116181             19.0465864823             14.1784640104              9.4241340873              4.7280279990              0.0000000000             -4.8640828301             -3.9778163986             -3.0177182115             -1.9837882687             -1.4391363890             -0.8760265703             -0.2944588128              0.3055668837              1.8559755949
42450000            -41622.9545065541              5.9567538747            -39.2852268536             39.1584803948             36.6214296245             34.0959903498             31.5912677455             29.1167119396             26.6818356020             24.2958404033             21.9671475099             19.7028355559             17.5080015944             15.3850763319             11.3473332476              7.5323953363              3.8122296238              0.0000000000             -4.1127072594             -3.0689716877             -1.9514285143             -0.7600777394             -0.1367245013              0.5050806372              1.1653376760              1.8440466153              1.8559890807
42500000            -41548.3549291955              6.6792336100            -46.6261219117             43.9694127931             41.3697861662             38.7655966437             36.1631370572             33.5689146263             30.9894704448             28.4311464097             25.8997982902             23.4004586950             20.9369607560             18.5115422680             13.7736552022              9.1597852334              4.6022158913              0.0000000000             -4.7596561743             -3.5714440995             -2.3094147011             -0.9735679791             -0.2779631217              0.4360960665              1.1686095857              1.9195774357              1.8505454079
42550000            -41718.6900531792              4.8701330517            -43.0179768797             42.8192000603             40.1304680466             37.4430125412             34.7652806387             32.1062836648             29.4754313041             26.8822859175             24.3362175562             21.8459400091             19.4189117780             17.0605958527             12.5566865736              8.3037784800              4.1857908249              0.0000000000             -4.4990700307             -3.6727232008             -2.7725364806             -1.7985098703             -1.2838066063             -0.7506433697             -0.1990201606              0.3710630210              1.8369370724
42600000            -41592.2569093812              6.2362918501            -22.9662495970             30.8858159685             28.2339263859             25.6247721262             23.0760072578             20.6066282580             18.2365421939             15.9859108145             13.8742254978             11.9190768463             10.1346035783              8.5296426627              5.8546183052              3.7805492289              1.9955301708              0.0000000000             -2.7897402708             -1.6900792129             -0.5166194989              0.7306388711              1.3819425521              2.0516958972              2.7398989062              3.4465515793              1.8566475928
42650000            -41424.0556685886              6.2234783259            -46.4524975134             43.6101427040             41.0437964612             38.4731192696             35.9040846358             33.3428156528             30.7954081473             28.2677083033             25.7650454300             23.2919252354             20.8516951493             18.4462006688             13.7373896227              9.1394771865              4.5905396186              0.0000000000             -4.7325382205             -3.6354750993             -2.4645957062             -1.2199000410             -0.5698711064              0.0986118962              0.7855489668              1.4909401055              1.8646703043
42700000            -41824.2697487381              7.2682641875            -49.4202509046             45.0924916428             42.5893554096             40.0702997421             37.5390136295             34.9993022235             32.4550080063             29.9099122982             27.3676162112             24.8314015952             22.3040747891             19.7877992350             14.7928461202              9.8451233422              4.9255499286              0.0000000000             -4.9714453552             -3.6654323537             -2.2855994342             -0.8319465967             -0.0774377087              0.6955261588              1.4869450058              2.2968188322              1.8577619877
42750000            -41233.7482519452              0.9409455500            -48.8412052492             45.0650774928             42.5006056338             39.9247137631             37.3423630194             34.7586097822             32.1784691171             29.6067492406             27.0478587034             24.5055909849             21.9828950031             19.4816445393             14.5443554567              9.6802636452              4.8513030112              0.0000000000             -4.9376495552             -4.8971020048             -4.7827336746             -4.5945445646             -4.4727672171             -4.3325346748             -4.1738469375             -3.9967040052              1.8799961358
42800000            -41409.7952867597              0.1572242182            -45.6507721509             44.0944015832             41.4445891848             38.7882440565             36.1322803780             33.4840949348             30.8514438638             28.2422557370             25.6643642888             23.1251440473             20.6310355612             18.1869560991             13.4567334267              8.9162642372              4.4809853506              0.0000000000             -4.7095998659             -4.8257896339             -4.8681620960             -4.8367172524             -4.7933133409             -4.7314551030             -4.6511425386             -4.5523756478              1.8700689826
42850000            -41727.0029728410              2.4484054164            -50.4129561283             47.0028490601             44.2814328177             41.5508962946             38.8171518020             36.0862727242             33.3643320376             30.6571995322             27.9702973815             25.3083174303             22.6749087599             20.0723507588             14.9601857137              9.9518768825              4.9928446385             -0.0000000000             -5.1201126548             -4.7780693259             -4.3622071199             -3.8725260366             -3.6000034160             -3.3090260761             -2.9995940169             -2.6717072384              1.8457575562
42900000            -41429.6742224998              3.3046497863            -33.6317224003             38.3928097478             35.6692637904             32.9584031396             30.2722454013             27.6240072235             25.0279731762             22.4992448704             20.0533232760             17.7054662825             15.4697559307             13.3578119429              9.5289264473              6.1903384888              3.1450367747              0.0000000000             -3.7518463065             -3.2385795705             -2.6514812239             -1.9905512666             -1.6323994340             -1.2557896987             -0.8607220608             -0.4471965202              1.8572309533
42950000            -41525.0498272567              2.0925740376            -40.4811544344             41.6650787280             38.9100608160             36.1636226650             33.4367412231             30.7411636529             28.0891396198             25.4930258760             22.9647409032             20.5150542869             18.1527093831             15.8834005908             11.6247416730              7.6825454454              3.8941526357              0.0000000000             -4.3006478484             -4.0297569207             -3.6850540531             -3.2665392455             -3.0296023643             -2.7742124981             -2.5003696470             -2.2080738108              1.8719768801
43000000            -41622.0874714428             -2.1372518073            -51.2169771323             47.0727541694             44.4185966126             41.7504266929             39.0729890919             36.3911478642             33.7097642606             31.0335465056             28.3668723084             25.7135876197             23.0767887828             20.4585996774             15.2804490865             10.1696770203              5.0934205778              0.0000000000             -5.1688214475             -5.7439370531             -6.2452200366             -6.6726703980             -6.8587083455             -7.0262881374             -7.1754097738             -7.3060732547              1.8655769347
43050000            -41751.1557544333             -7.0536563596            -47.8273942144             44.4660617397             41.8966898649             39.3191547142             36.7388916759             34.1614660640             31.5924139812             29.0370451818             26.5002097681             23.9860346952             21.4976412573             19.0368606635             14.1974831498              9.4482445774              4.7398918245              0.0000000000             -4.8515194521             -6.4099387116             -7.8945139774             -9.3052452493             -9.9829193876            -10.6421325274            -11.2828846687            -11.9051758116              1.8420757614
43100000            -41649.9054357838              1.5637525452            -39.6381853705             39.1804720361             36.7591258167             34.3357441644             31.9172007529             29.5109497037             27.1249140495             24.7673039958             22.4463447611             20.1698926678             17.9449204385             15.7768610211             11.6206738376              7.6822552954              3.8666866771              0.0000000000             -4.1320789653             -3.9669519711             -3.7280132195             -3.4152627104             -3.2312080469             -3.0287004440             -2.8077399018             -2.5683264201              1.8600938481
43150000            -41567.5695072705              4.0902159277            -42.3015156058             40.0873502552             37.7347484290             35.3744652749             33.0116496525             30.6518083623             28.3007087870             25.9642329109             23.6481717509             21.3579503950             19.0982777250             16.8727228372             12.5296294996              8.3160019538              4.1735434648              0.0000000000             -4.3270405935             -3.6566707798             -2.9124642801             -2.0944210946             -1.6577107446             -1.2025412231             -0.7289125302             -0.2368246658              1.8642565991
43200000            -41638.7431157962             -5.0648807018            -46.4467585109             43.2019403985             40.7091026350             38.2077072733             35.7029473279             33.2001639031             30.7047028543             28.2217344283             25.7560359037             23.3117408026             20.8920630720             18.4990106610             13.7931676684              9.1769145504              4.6030333898             -0.0000000000             -4.7123268626             -5.8730001987             -6.9598249369             -7.9728010773             -8.4515959233             -8.9119286198             -9.3537991668             -9.7772075644              1.8712796196
43250000            -41443.7801156532              5.5224337955            -43.3252708984             40.4075054267             38.0580594971             35.7030331554             33.3473428862             30.9960321635             28.6541307570             26.3264783300             24.0175126228             21.7310259817             19.4698986593             17.2358230638             12.8481111403              8.5488590320              4.2900035922              0.0000000000             -4.4009623426             -3.4441445819             -2.4134923219             -1.3090055628             -0.7290742461             -0.1306843046              0.4861642618              1.1214714529              1.8703928036
43300000            -41790.9808671768              8.2399157248            -44.6018631760             41.6232021093             39.2163473730             36.8006784852             34.3812574033             31.9633686041             29.5523866548             27.1536014372             24.7719986127             22.4119966331             20.0771470880             17.7698124869             13.2392932635              8.8044542457              4.4166748209             -0.0000000000             -4.5316979769             -3.0314565134             -1.4573442091              0.1906389358              1.0423320736              1.9124929215              2.8011214796              3.7082177479              1.8531490925
43350000            -41427.5952153769             -1.8531395123            -46.9666295792             43.1822241612             40.7426004785             38.2910838498             35.8319644149             33.3696409344             30.9085078602             28.4528163395             26.0065100045             23.5730390150             21.1551592451             18.7547276414             14.0080162325              9.3234273986              4.6700806551              0.0000000000             -4.7406711923             -5.2589847015             -5.7034554073             -6.0740833098             -6.2317062097             -6.3708684088             -6.4915699071             -6.5938107046              1.8698497523
43400000            -41737.7872380242              0.4965075506            -46.9544139871             42.8133146057             40.4286762316             38.0304622916             35.6222910157             33.2078512369             30.7908073863             28.3746862811             25.9627480348             23.5578455690             21.1622796659             18.7776590554             14.0435202845              9.3506498587              4.6796340608             -0.0000000000             -4.7221375634             -4.7704766086             -4.7449953762             -4.6456938661             -4.5683605069             -4.4725720783             -4.3583285802             -4.2256300128              1.8749619138
43450000            -41812.8130851524              2.3476688211            -47.2191464793             43.1810113039             40.7729743819             38.3500434639             35.9160377217             33.4749203058             31.0307051941             28.5873392958             26.1485600290             23.7177310916             21.2976624654             18.8904246856             14.1179909727              9.3963216567              4.7028178900              0.0000000000             -4.7547807820             -4.4328880540             -4.0371748079             -3.5676410436             -3.3051914672             -3.0242867613             -2.7249269259             -2.4071119609              1.8650652447
43500000            -41588.4473638989              6.7905416615            -42.5401085090             39.7211094611             37.4358728876             35.1409959547             32.8408478398             30.5400712779             28.2434936827             25.9559987519             23.6823515163             21.4269717383             19.1936547180             16.9852456146             12.6476461507              8.4047687725              4.2135402008              0.0000000000             -4.3230152919             -3.1125254017             -1.8282262905             -0.4701179582              0.2366146658              0.9617995952              1.7054368297              2.4675263696              1.8777111113
43550000            -41696.3629831843             -2.6869490009            -35.8673848041             36.6782856696             34.3085601415             31.9422432757             29.5874283600             27.2529379405             24.9481851682             22.6829420496             20.4669882834             18.3096143245             16.2189575172             14.2011638125             10.3927276399              6.8543694233              3.4627628544              0.0000000000             -3.7981282524             -4.4831199603             -5.0943107143             -5.6317005145             -5.8727200569             -6.0952893608             -6.2994084263             -6.4850772534              1.8610831587
43600000            -41212.5230338786              1.4068865423            -25.3594920476             30.8578492224             28.4650190778             26.0965349363             23.7656526208             21.4868483946             19.2755559451             17.1477336337             15.1192187352             13.2048277946             11.4171737017              9.7651954165              6.8752069358              4.4657661134              2.3053464053              0.0000000000             -2.9227689782             -2.7890538322             -2.5815076049             -2.3001302965             -2.1317549868             -1.9449219068             -1.7396310565             -1.5158824360              1.8739560728
43650000            -41403.4901062331              4.8526722040            -41.3772606159             39.8003053130             37.4266809806             35.0459969474             32.6640125147             30.2869754203             27.9215263088             25.5745431469             23.2529094190             20.9631904415             18.7112061376             16.5014980710             12.2168895778              8.0957551283              4.0665399533              0.0000000000             -4.2606784457             -3.4378403572             -2.5411540925             -1.5706196517             -1.0576593653             -0.5262370348              0.0236473397              0.5919937583              1.8692827034
43700000            -41410.2693069826             -1.8497582972            -36.0051943415             36.5350162307             34.1949774742             31.8573397022             29.5298967696             27.2211181606             24.9400124415             22.6959036556             20.4980964223             18.3554054507             16.2755299888             14.2642664961             10.4555674190              6.9008874793              3.4839831141             -0.0000000000             -3.7990775361             -4.3166285040             -4.7603798177             -5.1303314772             -5.2876324365             -5.4264834824             -5.5468846146             -5.6488358333              1.8759212123
43750000            -41449.2987188052              3.3196934319            -46.5406314077             42.6253030370             40.2465533872             37.8532055406             35.4489245082             33.0375328608             30.6229330583             28.2090061518             25.7994847812             23.3977999831             21.0069039950             18.6290752185             13.9171668943              9.2596606728              4.6339898325              0.0000000000             -4.6894800564             -4.1732446668             -3.5831576289             -2.9192189425             -2.5595552312             -2.1814286077             -1.7848390721             -1.3697866245              1.8590710918
43800000            -41427.2572041985             -0.7143216789            -44.0918766237             41.2695045212             38.9031247792             36.5242273547             34.1373892103             31.7475353821             29.3598639634             26.9797291583             24.6124719023             22.2631883638             19.9364300025             17.6358360050             13.1205772102              8.7120349641              4.3658922395              0.0000000000             -4.4852631656             -4.7758586709             -4.9925885914             -5.1354529272             -5.1791855008             -5.2044516782             -5.2112514594             -5.1995848445              1.8646689382
43850000            -41765.4983374564             -2.0657080384            -34.3377947791             35.9990989827             33.5591774848             31.1316449742             28.7265600107             26.3547037523             24.0273393239             21.7558513027             19.5512424258             17.4234703585             15.3806198481             13.4279269657              9.7932513641              6.4643368761              3.2838391773              0.0000000000             -3.6796953872             -4.2405280013             -4.7275151122             -5.1406567199             -5.3195354600             -5.4799528243             -5.6219088129             -5.7454034256              1.8531330883
43900000            -41543.4668118486             -6.5947299134            -29.2275700326             32.6962752829             30.3898713866             28.0945225739             25.8202412471             23.5781715112             21.3804568134             19.2399748491             17.1698951010             15.1830123931             13.2908160264             11.5022737800              8.2503332622              5.3889593683              2.7440093854              0.0000000000             -3.2297509779             -4.6963798089             -6.0891672158             -7.4081131985             -8.0398956558             -8.6532177570             -9.2480795022             -9.8244808913              1.8719893815
43950000            -41589.2161893402              2.3977368327            -41.1566166602             39.4610162244             37.0714997535             34.6812457175             32.2966619769             29.9244472144             27.5714159876             25.2442640450             22.9492687189             20.6919236522             18.4765141780             16.3056497224             12.0967573607              8.0355701679              4.0435788309              0.0000000000             -4.2326112036             -3.9007161511             -3.4949949416             -3.0154475750             -2.7479890829             -2.4620740515             -2.1577024808             -1.8348743709              1.8710812254
44000000            -41373.1971247723              0.3518926754            -42.9454957490             40.6486356388             38.2909574851             35.9213311279             33.5446094375             31.1661051412             28.7915271301             26.4268668685             24.0782195473             21.7515244959             19.4522123975             17.1847548865             12.7552156886              8.4582605817              4.2406766768              0.0000000000             -4.3902153644             -4.4675610654             -4.4710446483             -4.4006661132             -4.3377785514             -4.2564254602             -4.1566068394             -4.0383226891              1.8853746994
44050000            -41565.1364987200             11.5421771655            -46.2108216258             42.5135065360             40.1158677677             37.7055455068             35.2866787018             32.8635665616             30.4405658414             28.0219591446             25.6117935062             23.2136911682             20.8306381949             18.4647613849             13.7874608507              9.1741759362              4.5946668693              0.0000000000             -4.6655690563             -2.5047907294             -0.2701838494              2.0382515837              3.2201550077              4.4205155699              5.6393332704              6.8766081092              1.8619343702
44100000            -41699.5489427946              3.6996490541            -36.8830679035             38.0957713010             35.6208354547             33.1487553581             30.6882439143             28.2488175117             25.8406601118             23.4743923024             21.1607163170             18.9099058910             16.7311123199             14.6314690054             10.6813883466              7.0322524280              3.5523682718              0.0000000000             -3.9235238028             -3.3311934545             -2.6650633750             -1.9251335642             -1.5274937596             -1.1114040221             -0.6768643518             -0.2238747488              1.8517188309
44150000            -41348.3328937265             -0.2943456518            -47.8000085521             43.8953445285             41.4457367620             38.9799543526             36.5017930971             34.0152717290             31.5245640213             29.0339038625             26.5474585230             24.0691663232             21.6025373316             19.1504201439             14.2962605782              9.5066157320              4.7569889807             -0.0000000000             -4.8218429116             -5.0283970170             -5.1611086348             -5.2199777652             -5.2217213976             -5.2050044081             -5.1698267967             -5.1161885634              1.8528673227
44200000            -41216.4312245452             -2.0324112245            -45.6663049170             42.7832182571             40.2809236625             37.7725239670             35.2637183295             32.7603754665             30.2683685850             27.7933670599             25.3405850379             22.9144913055             20.5184903566             18.1545915185             13.5222977315              8.9951294356              4.5160571573              0.0000000000             -4.6480624803             -5.2022238342             -5.6825456336             -6.0890278785             -6.2645791680             -6.4216705689             -6.5603020812             -6.6804737048              1.8453443360
44250000            -41382.2350389305             -3.6089104245            -42.5907745211             40.2739567281             37.8908517354             35.5030624850             33.1162995259             30.7365319730             28.3698325666             26.0221716159             23.6991563444             21.4057162931             19.1457417042             16.9216903836             12.5816680589              8.3627334934              4.2014841390              0.0000000000             -4.3529034162             -5.2224079589             -6.0180512728             -6.7398333577             -7.0730264393             -7.3877542136             -7.6840166808             -7.9618138407              1.8693787824
44300000            -41441.8432385433             -0.1475796297            -33.1943192672             35.8093138266             33.3830106401             30.9641883088             28.5623122472             26.1877872279             23.8518383011             21.5662890975             19.3432002960             17.1943253593             15.1303397132             13.1598085760              9.5147793357              6.2314873460              3.1567882441              0.0000000000             -3.6039149854             -3.7811576456             -3.8845369386             -3.9140528645             -3.9011120648             -3.8697054233             -3.8198329401             -3.7514946151              1.8621344239
44350000            -41306.4908491625             -1.2728736385            -48.3639379768             44.1011621782             41.6450961962             39.1747535845             36.6939548976             34.2065836892             31.7164858567             29.2273510760             26.7425789197             24.2651343559             21.7973997210             19.3410327484             14.4646966912              9.6310769896              4.8200224524              0.0000000000             -4.8640204368             -5.2662991782             -5.5947259127             -5.8493006404             -5.9488935017             -6.0300233613             -6.0926902191             -6.1368940753              1.8707823050
44400000            -41198.7457676138              1.4786759150            -48.7156341035             44.7998034939             42.2995168643             39.7821025269             37.2514814136             34.7118243190             32.1674878816             29.6229225239             27.0825463193             24.5505792793             22.0308345963             19.5264677391             14.5714780877              9.6867975866              4.8468200399              0.0000000000             -4.9171862732             -4.7690578515             -4.5471260491             -4.2513908661             -4.0758470069             -3.8818523025             -3.6694067530             -3.4385103583              1.8601524026
44450000            -41025.6742203335              4.1742457193            -33.3954214768             36.6972328123             34.2502954727             31.8034495605             29.3650997049             26.9448511663             24.5535338189             22.2031407399             19.9066295157             17.6775178363             15.5291908938             13.4738341577              9.6752625600              6.2875763866              3.1699781568              0.0000000000             -3.6558856270             -2.9686458578             -2.2076014013             -1.3727522574             -0.9276509277             -0.4640984262              0.0179052471              0.5183600923              1.8710053898
44500000            -41202.7420750124             -1.1464871492            -31.3150883819             34.3095897515             31.8802775383             29.4679238162             27.0834111496             24.7385729943             22.4459648160             20.2184926785             18.0688653268             16.0088406476             14.0482510553             12.1938181633              8.8066278621              5.7877370279              2.9530320159              0.0000000000             -3.4268968080             -3.8038336595             -4.1069508001             -4.3362482300             -4.4232145533             -4.4917259490             -4.5417824170             -4.5733839573              1.8674906383
44550000            -41424.8285702797              2.2344731260            -48.9130258392             45.1014057258             42.5555709595             39.9950758926             37.4245442342             34.8488179834             32.2728467749             29.7015418774             27.1395928188             24.5912476831             22.0600626586             19.5486324654             14.5890155315              9.7045993206              4.8606950041              0.0000000000             -4.9432570802             -4.6439524720             -4.2708528553             -3.8239582301             -3.5728377893             -3.3032685964             -3.0152506514             -2.7087839542              1.8656744265
44600000            -41358.4162478282              0.6208232381            -49.7053695300             45.3332439086             42.8161356409             40.2826325971             37.7366578772             35.1822546486             32.6234881028             30.0643253330             27.5084945658             24.9593275778             22.4195920838             19.8913242123             14.8727839518              9.9004025952              4.9539578688              0.0000000000             -4.9992829262             -5.0227554473             -4.9724093840             -4.8482447364             -4.7584804435             -4.6502615044             -4.5235879193             -4.3784596881              1.8721730770
44650000            -41619.7246782564             -0.3495225315            -47.5344932344             44.1561633755             41.6305373470             39.0937147226             36.5504724277             34.0058040671             31.4648126030             28.9325670996             26.4139193009             23.9132778067             21.4343412730             18.9797978871             14.1476870594              9.4066506507              4.7144200119              0.0000000000             -4.8196127789             -5.0371469081             -5.1808662258             -5.2507707321             -5.2580424310             -5.2468604270             -5.2172247201             -5.1691353104              1.8612713250
44700000            -41808.3313366282             15.2188599949            -40.0015181146             39.8768245067             37.3579997211             34.8420067051             32.3368225468             29.8509897877             27.3934512617             24.9733009881             22.5994319402             20.2800632037             18.0221352853             15.8305754798             11.6511125866              7.7085089299              3.8888835825              0.0000000000             -4.1867633244             -1.2906806081              1.6792467495              4.7230187485              6.2725964885              7.8406353888              9.4271354495             11.0320966705              1.8439264872
44750000            -41812.7508187248              8.1594757332            -34.3638202656             36.9722406711             34.4487294381             31.9359693812             29.4440970814             26.9841413218             24.5678643937             22.2074934271             19.9153062448             17.7030327559             15.5810350337             13.5572418993              9.8158020942              6.4404802245              3.2673849264              0.0000000000             -3.7266952000             -2.2424479468             -0.6843767469              0.9475183998              1.7911499531              2.6532374931              3.5337810198              4.4327805332              1.8534879661
44800000            -41745.5381327478              0.9736460998            -46.0683346151             43.2640253340             40.7255502874             38.1812543314             35.6370567285             33.0990424183             30.5732979445             28.0657037748             25.5816818019             23.1259005575             20.7019461078             18.3119738349             13.6334221448              9.0671279013              4.5529525254              0.0000000000             -4.6939769405             -4.6468676777             -4.5259484364             -4.3312192164             -4.2061758645             -4.0626800179             -3.9007316766             -3.7203308407              1.8555404777
44850000            -41706.6299350973              5.1986677999            -42.5699032861             39.9354236993             37.6016901661             35.2624384435             32.9226421330             30.5874586488             28.2621029272             25.9516828477             23.6609931001             21.3942666606             19.1548870833             16.9450709102             12.6151971359              8.3872299030              4.2094583245             -0.0000000000             -4.3352779150             -3.4431860043             -2.4772732690             -1.4375397091             -0.8899901198             -0.3239853244              0.2604746772              0.8633898849              1.8617863144
44900000            -41459.1896776912             -0.6255362244            -34.8816285626             37.6893576318             35.1853243181             32.6851010695             30.1974061101             27.7318723194             25.2989940291             22.9100045891             20.5766507983             18.3108169271             16.1239363706             14.0261176603             10.1236917950              6.6016746121              3.3272298735              0.0000000000             -3.7880077880             -4.0607269060             -4.2596400874             -4.3847473323             -4.4196237286             -4.4360486407             -4.4340220686             -4.4135440125              1.8534270661
44950000            -41600.0717445220              2.1507683671            -40.8568597904             40.1259609171             37.6442379367             35.1623631552             32.6874975995             30.2272991463             27.7897781907             25.3830810253             23.0151843924             20.6934859212             18.4242801784             16.2121208769             11.9640106755              7.9224638988              3.9900467405              0.0000000000             -4.2471192841             -3.9645801752             -3.6082337840             -3.1780801106             -2.9353255431             -2.6741191549             -2.3944609462             -2.0963509169              1.8565644412
45000000            -41439.3829724003              8.4589174550            -46.5731795749             43.4697974786             40.9499442486             38.4222519584             35.8919916614             33.3646223179             30.8456523028             28.3404599943             25.8540713421             23.3908957692             20.9544269222             18.5469217454             13.8197545293              9.1916428097              4.6114463236              0.0000000000             -4.7323578309             -3.1881864693             -1.5702090430              0.1215744480              0.9951434677              1.8871640037              2.7976360558              3.7265596241              1.8531790643
45050000            -41514.7132969663              5.6003471994            -43.6414589079             42.1039965440             39.5340641602             36.9639444184             34.4009312766             31.8526543673             29.3268834143             26.8312648889             24.3729841852             21.9583512285             19.5923150650             17.2779242050             12.8034240196              8.5011096006              4.2802438957             -0.0000000000             -4.5006969570             -3.5282820341             -2.4820398527             -1.3619704128             -0.7742504710             -0.1680737145              0.4565598567              1.0996502424              1.8548618035
45100000            -41259.6729256342              2.5134571503            -47.7628403811             45.3785512413             42.7008776109             40.0151239631             37.3276955643             34.6453394259             31.9750087084             29.3236750652             26.6980793490             24.1044122314             21.5479198132             19.0324366016             14.1296059028              9.3783287588              4.7086122764              0.0000000000             -4.8913154694             -4.5362545150             -4.1073783228             -3.6046868927             -3.3256604635             -3.0281802249             -2.7122461767             -2.3778583191              1.8632613427
45150000            -41427.5897081905              2.0226763831            -42.1505057834             42.5831225397             39.9064754691             37.2270951340             34.5533116154             31.8942322201             29.2596414498             26.6598191950             24.1052468331             21.6061658937             19.1719528516             16.8102808457             12.3201963926              8.1192539752              4.0890892598              0.0000000000             -4.4376407978             -4.1807371951             -3.8500177555             -3.4454824788             -3.2155339017             -2.9671313653             -2.7002748696             -2.4149644147              1.8608663496
45200000            -41179.5898945060             11.0293266483            -26.1399313704             33.3356631780             30.7323088062             28.1515957334             25.6075703391             23.1158162900             20.6932879154             18.3579769217             16.1283516826             14.0224995361             12.0569008878             10.2447771427              7.1045752431              4.5547927861              2.3454774256              0.0000000000             -3.0841525218             -1.0259365196              1.1061041463              3.3119694760              4.4425863897              5.5916594694              6.7591887150              7.9451741265              1.8610312521
