#T = 298.0000(K), Lambda State 8: (lambda Coulomb, lambda VDW) = (0.0000,0.4000)
#Steps               Total_En(kJ/mol)     dU/dL(Coulomb=0.0000)         dU/dL(VDW=0.4000)  DelE(L->(0.0000,0.0000))  DelE(L->(0.0000,0.0500))  DelE(L->(0.0000,0.1000))  DelE(L->(0.0000,0.1500))  DelE(L->(0.0000,0.2000))  DelE(L->(0.0000,0.2500))  DelE(L->(0.0000,0.3000))  DelE(L->(0.0000,0.3500))  DelE(L->(0.0000,0.4000))  DelE(L->(0.0000,0.4500))  DelE(L->(0.0000,0.5000))  DelE(L->(0.0000,0.6000))  DelE(L->(0.0000,0.7000))  DelE(L->(0.0000,0.8000))  DelE(L->(0.0000,0.9000))  DelE(L->(0.0000,1.0000))  DelE(L->(0.2000,1.0000))  DelE(L->(0.4000,1.0000))  DelE(L->(0.6000,1.0000))  DelE(L->(0.7000,1.0000))  DelE(L->(0.8000,1.0000))  DelE(L->(0.9000,1.0000))  DelE(L->(1.0000,1.0000))                PV(kJ/mol)
45600000            -41582.2811643771             -6.3570212770            -27.6138524711             17.8865981158             15.1733671887             12.5358305043             10.0010096246              7.5990013234              5.3626497804              3.3268850644              1.5276100085              0.0000000000             -1.2239269718             -2.1185973390             -2.8762523385             -2.3765226834             -1.1454429194             -0.2029416965             -0.8626197405             -2.2815649211             -3.6267396390             -4.8981438944             -5.5061820987             -6.0957776873             -6.6669306602             -7.2196410175              1.8773910539
45650000            -41638.8955895122              3.5524188350            -19.7410888457             16.9026783227             14.1954357178             11.5777668744              9.0830680534              6.7500652765              4.6230702667              2.7519286003              1.1914474928             -0.0000000000             -0.7631030178             -1.0419806956              0.0166352583              3.2335052040              7.9378815811             12.4288741451             14.2724283574             14.8353253370             15.4720157104             16.1824994774             16.5654138835             16.9667766380             17.3865877410             17.8248471923              1.8720536864
45700000            -41561.2662277146              2.7824058379             55.6343077005              6.6429422651              4.2514823374              2.0601318629              0.1490839544             -1.3761674683             -2.3757638730             -2.6627173206             -1.9849222566             -0.0000000000              3.7591455586              9.9294343192             33.2211119650             80.0558749740            161.7821137680            270.9529594467            348.8414674454            349.2503658005            349.7330555619            350.2895367295            350.5954490906            350.9198093033            351.2626173675            351.6238732833              1.8824630308
45750000            -41469.3811437226             -5.2900656340             40.1173942397              8.6344244669              6.1454423958              3.8501433070              1.8211392920              0.1506312643             -1.0436570749             -1.6100298159             -1.3502525351              0.0000000000              2.8028282855              7.5710005801             26.4039826919             68.6929801654            160.9582820905            327.3906707002            466.2538545678            465.0482750338            463.9164787034            462.8584655766            462.3571277145            461.8742356534            461.4097893932            460.9637889338              1.8784912962
45800000            -41514.4772093894              4.4381292359             13.1869568913             12.0668576754              9.4822047276              7.0529574498              4.8370041257              2.9051338639              1.3431877478              0.2541134700             -0.2404829496              0.0000000000              1.1331187203              3.3271938586             11.5387850278             25.4474894798             44.0710636211             63.1080088837             75.2915913735             76.0315940675             76.8454083381             77.7330341853             78.2045264501             78.6944716090             79.2028696621             79.7297206094              1.8870945708
45850000            -41580.6741445143             -7.0989445865            -33.5571007527             18.9651860275             16.2348965050             13.5545969355             10.9469244100              8.4376794799              6.0557717788              3.8328960981              1.8028039921              0.0000000000             -1.5423364590             -2.7954044638             -4.3666027117             -4.7547595531             -4.4108276485             -4.2823923314             -5.6164672345             -7.1838120503             -8.6773789169            -10.0971678342            -10.7793955618            -11.4431788022            -12.0885175552            -12.7154118210              1.8851262816
45900000            -41596.1582287826             -7.3268802285              3.1710860836             13.8292729453             11.1960642542              8.6892386268              6.3577022577              4.2617555489              2.4756957087              1.0909750921              0.2199357196              0.0000000000              0.5978721345              2.2126204072              9.4394742327             23.6194619066             45.4120653314             70.4390803476             86.7313885574             85.1183779689             83.5791846518             82.1138086061             81.4088020600             80.7222498318             80.0541519214             79.4045083289              1.8732876629
45950000            -41789.8189908595             -0.3987982004             48.6619264076              7.6720429675              5.2340077921              2.9841621986              1.0002148251             -0.6160945154             -1.7310980616             -2.1685023479             -1.6948739995              0.0000000000              3.3294027772              8.8439472194             29.5716381608             70.7940762418            142.8319251862            241.1008015663            312.2615818756            312.0341614712            311.8805714490            311.8008118089            311.7886183822            311.7948825510            311.8196043153            311.8627836752              1.8824493955
46000000            -41884.9468142735             -5.5307053458            -19.7599482265             17.2747963230             14.5516966049             11.9055201132              9.3684592697              6.9793807624              4.7852306399              2.8427208316              1.2202651828              0.0000000000             -0.7205516114             -0.8281266281              1.3045598007              7.3222122596             17.1908811988             28.1966811492             34.4274675091             33.1737634599             31.9938409006             30.8876998315             30.3622973557             29.8553402524             29.3668285216             28.8967621633              1.8811484074
46050000            -41671.0762824999             -1.1729087448            -31.7878016668             18.5739406323             15.8548209480             13.1952914068             10.6191445221              8.1530330294              5.8262424081              3.6701643939              1.7173501395              0.0000000000             -1.4522613150             -2.6154539282             -4.0315487022             -4.3369329139             -4.0016528486             -3.9262186884             -5.2513692816             -5.6335544537             -5.9419379142             -6.1765196631             -6.2661348958             -6.3372997005             -6.3900140774             -6.4242780263              1.8821861514
46100000            -41568.0480676209             -1.5791963550            -40.8162369994             20.5061490203             17.6871057431             14.8991005826             12.1600293014              9.4902577365              6.9127220399              4.4529252371              2.1387545802              0.0000000000             -1.9326102686             -3.6291251502             -6.2164245285             -7.6855129715             -8.3207242436             -8.9867794276            -11.0182593333            -11.4816576940            -11.8712765099            -12.1871157809            -12.3173680871            -12.4291755070            -12.5225380408            -12.5974556883              1.8736555460
46150000            -41667.1864258560              7.7513717788            -13.0423687080             16.0976655540             13.4140631878             10.8254669803              8.3693221997              6.0907720294              4.0439897789              2.2935811282              0.9159039719             -0.0000000000             -0.3524280400             -0.0289777895              3.1096568449             10.1451228688             20.7468016705             32.1087803217             38.7018512923             40.1044993676             41.5809605831             43.1312349389             43.9340520443             44.7553224349             45.5950461105             46.4532230711              1.8718289623
46200000            -41394.5306416321             -0.1448164477             48.8395517291              6.3222446102              3.9412835419              1.7935423305             -0.0391954544             -1.4554040326             -2.3297764773             -2.5088087661             -1.8063664569             -0.0000000000              3.1705203034              7.9998209936             23.8935757989             49.7747521261             85.0747311303            122.6762138206            148.0874006675            147.9109019953            147.8081710145            147.7792077249            147.7923889644            147.8240121267            147.8740772118            147.9425842198              1.8830699043
46250000            -41324.3301740156              5.7819985521             -8.4655291848             16.4628854627             13.6869700260             11.0021115605              8.4478673730              6.0741795284              3.9449218005              2.1431026232              0.7786269483              0.0000000000              0.0119988357              1.1020014461              8.3167678026             27.2223647722             66.1255012087            124.8459554108            167.4575382642            168.4663267863            169.5489209025            170.7053206129            171.3111975660            171.9355259176            172.5783056677            173.2395368163              1.8836526753
46300000            -41406.3376774425              1.5598870116             32.9163412429             10.3142214408              7.6485824271              5.1733578093              2.9608553290              1.1022333956             -0.2875755970             -1.0637350961             -1.0440215217              0.0000000000              2.3527417869              6.3640404682             21.1149281804             48.2136342789             90.2749541096            140.8345510308            175.5972834946            175.7616931834            175.9998867290            176.3118641313            176.4955217787            176.6976253904            176.9181749662            177.1571705062              1.8833379716
46350000            -41578.1621076707             -1.4563234199            -36.6576259659             20.2310684303             17.3369796832             14.4948515842             11.7274267965              9.0603140441              6.5219665001              4.1434695489              1.9580285116              0.0000000000             -1.6967452593             -3.1013937480             -4.9506549518             -5.5425724116             -5.2933175698             -5.1992119693             -6.6611169270             -7.0999580902             -7.4650110137             -7.7562756977             -7.8742374499             -7.9737521421             -8.0548197745             -8.1174403470              1.8672573721
46400000            -41504.2838533280              3.2125346792             51.1585636679              7.2223165474              4.6677156978              2.3476959408              0.3475757803             -1.2253722425             -2.2365204947             -2.5174012290             -1.8582373439              0.0000000000              3.3726534482              8.6346235906             26.5671169623             57.1420661694            100.8432934185            149.1567362632            181.8836752841            182.3786088222            182.9473290592            183.5898359951            183.9387594751            184.3061296298            184.6919464592            185.0962099633              1.8760156962
46450000            -41416.9712222919             -8.3069829292             -4.4888899054             15.5330052580             12.8336949927             10.2297588294              7.7632789252              5.4876326538              3.4710356767              1.8015003173              0.5938822721              0.0000000000              0.2231772207              1.5387936540              9.0801711160             27.3396102701             62.4334581281            112.3145505763            147.6342172625            145.8252648217            144.0900903083            142.4286937225            141.6256621524            140.8410750641            140.0749324578            139.3272343333              1.8748894945
46500000            -41534.1900755897              5.4607902501            -13.5661897378             16.0534409340             13.4107502354             10.8526454073              8.4159641295              6.1458124628              4.0970210908              2.3355609970              0.9396415560              0.0000000000             -0.3814206395             -0.0956151471              2.8909393699              9.4743691021             19.0034545254             28.7472610629             34.2010006442             35.1455922647             36.1639671000             37.2561251500             37.8298728806             38.4220664148             39.0327057527             39.6617908944              1.8881286563
46550000            -41544.1921435955              0.7154079085             -9.6819021178             16.1341184340             13.4160966751             10.7897655094              8.2944205192              5.9788796232              3.9040878935              2.1466611395              0.8037807181              0.0000000000             -0.1033771028              0.7041543103              6.2295325290             19.6981615247             44.3385872937             77.0782575925             99.2232725627             99.2187949050             99.2880968670             99.4311784487             99.5303865970             99.6480396501             99.7841376082             99.9386804712              1.8744655743
46600000            -41628.4097374414              5.7624872240             -0.5126439606             14.9265885912             12.1746608713              9.5463439585              7.0901930915              4.8656690611              2.9454792733              1.4184094142              0.3927059433              0.0000000000              0.3995605298              1.7821600946              8.4204600691             21.9005188422             43.1887017801             68.2406011314             84.5725399435             85.5774658483             86.6561775231             87.8086749679             88.4125933540             89.0349581827             89.6757694538             90.3350271675              1.8914817035
46650000            -41457.3515067921              1.9309853349            -38.5677493438             20.2924198111             17.4336378148             14.6201850718             11.8728293097              9.2146762956              6.6709764580              4.2687019420              2.0357991933              0.0000000000             -1.8129421087             -3.3817208034             -5.7441577194             -7.1471153822             -7.9775614299             -9.0092232731            -11.2451230343            -11.0064710797            -10.6940465689            -10.3078495019            -10.0870862598             -9.8478798787             -9.5902303586             -9.3141376994              1.8808491333
46700000            -41283.4573071897              2.7027598097             12.2546735442             12.3948504775              9.8301070732              7.4044835481              5.1724251732              3.2021314637              1.5790128962              0.4099472085             -0.1716330272             -0.0000000000              1.1286052549              3.4600668210             12.9079707287             30.7317470289             57.6361225755             88.1794626324            108.2998755807            108.6928535595            109.1596185298            109.7001704917            109.9981165946            110.3145094453            110.6493490438            111.0026353903              1.8871602035
46750000            -41545.3437815017             -0.8258749558            -35.2738030144             19.7069409009             16.8965227708             14.1320090561             11.4354139104              8.8322042254              6.3516389388              4.0270505300              1.8959794607              0.0000000000             -1.6160394600             -2.9058067652             -4.3371995389             -4.0964040958             -2.5003677430             -0.8161383055             -1.1705565671             -1.4833017885             -1.7222618948             -1.8874368860             -1.9423549634             -1.9788267620             -1.9968522818             -1.9964315229              1.8786782426
46800000            -41453.2957894573              4.2246980443             -5.5156266353             14.3886193994             11.7980324398              9.3271064194              7.0187360649              4.9236998457              3.1014041402              1.6203434811              0.5580274245              0.0000000000              0.0374056771              0.7623286990              4.5955971272             11.8295531162             21.7495659506             31.7771457324             37.6307376276             38.3281236727             39.0992864997             39.9442261086             40.3943622062             40.8629424993             41.3499669879             41.8554356719              1.8733839673
46850000            -41548.9078063517             -6.3633469575             -8.1542908084             15.7992394454             13.0537244267             10.4178151272              7.9338202412              5.6530062404              3.6373094062              1.9612327563              0.7137711991              0.0000000000             -0.0584080081              0.6749260256              5.0888569421             14.1493545433             27.4544201167             41.6163199773             50.1313796712             48.7111358296             47.3646792131             46.0920098216             45.4833453352             44.8931276551             44.3213567813             43.7680327137              1.8727672899
46900000            -41667.4338165025             -1.3849013462            -14.3421199187             16.4104643393             13.6775926835             11.0434447176              8.5465806219              6.2327399684              4.1555132288              2.3766971782              0.9660472460              0.0000000000             -0.4412314878             -0.2789601419              2.1076900942              7.3307898082             14.6016896539             21.7062543113             25.3766499105             24.9520105011             24.6012006618             24.3242203925             24.2134163467             24.1210696934             24.0471804326             23.9917485643              1.8741759231
46950000            -41542.4535117195             -0.6467608214             11.8921344545             12.7369222959             10.0694294879              7.5577345444              5.2588658540              3.2425897029              1.5940046332              0.4165336402             -0.1647830546              0.0000000000              1.0882956358              3.3053232941             12.0471305087             27.9297535023             51.0319658180             76.5221910372             93.1556034541             92.8786250906             92.6754598267             92.5461076624             92.5091114926             92.4905685977             92.4904789778             92.5088426327              1.8884570023
47000000            -41513.0844746577            -17.4122594330            122.2754024659             -0.7610398651             -3.1595458685             -5.2437099321             -6.8898241148             -7.9323234843             -8.1465301649             -7.2219830897             -4.7196067806              0.0000000000              7.9019351975             20.5057038561             71.6894548592            207.6483037432            619.4254076156           1839.3071706039           3347.4577103079           3343.8276753354           3340.2714319058           3336.7889800192           3335.0754259045           3333.3803196756           3331.7036613323           3330.0454508748              1.8741757174
47050000            -41848.0511799866             -2.9104703473             51.6949811759              8.4371148930              5.7625339260              3.3038153055              1.1440210120             -0.6095291290             -1.8170243012             -2.2946036126             -1.7980659347              0.0000000000              3.5418176542              9.4265266506             31.7187469099             76.5552082030            155.2100342178            261.3210753577            337.2650575213            336.5353853823            335.8795022781            335.2974082087            335.0340320620            334.7891031740            334.5626215446            334.3545871740              1.8614227451
47100000            -41508.7621572310             13.8061647624             25.5153226422             11.7233300740              8.9815138386              6.4154360916              4.0924651843              2.0972079876              0.5361959652             -0.4558829105             -0.7077563187              0.0000000000              1.9509587287              5.5147620009             19.5670237651             47.9215335533             97.6991726051            165.7756839803            214.6889575604            217.3025578960            219.9899745400            222.7512074925            224.1595050844            225.5862567534            227.0314624995            228.4951223228              1.8868500880
47150000            -41739.6041071832             19.6363769240             43.4302807093              8.3510314503              5.7242226586              3.3271263107              1.2425932042             -0.4267990230             -1.5549551615             -1.9883467354             -1.5425120091              0.0000000000              2.8884456437              7.3965572970             22.3662752559             46.4646082688             78.4604021491            111.5476333744            133.6583754932            137.4380592798            141.2915388656            145.2188142504            147.2101253674            149.2198854342            151.2480944508            153.2947524171              1.8923403933
47200000            -42206.6950834951             23.2618605711             38.5612313303              9.4867477296              6.8028517725              4.3349356627              2.1600777390              0.3742239832             -0.9031159039             -1.5229314380             -1.2992572524              0.0000000000              2.6638334909              7.0494756492             22.7979885309             51.3896074046             95.5146122495            148.1582627860            184.2897465953            188.7945565628            193.3731476037            198.0255197179            200.3793736775            202.7516729055            205.1424174018            207.5516071665              1.8696601997
47250000            -41988.7266716259             12.9093317755             77.9119762698              2.6831170339              0.2826868805             -1.8145923818             -3.5042691435             -4.6557903783             -5.1065937466             -4.6552374064             -3.0537724420             -0.0000000000              4.8688798528             11.9781025061             34.8579223320             72.3018447462            124.6831550725            182.1782585176            221.6483055656            224.0825077872            226.5905420755            229.1724084306            230.4910286332            231.8281068525            233.1836430885            234.5576373411              1.8752900758
47300000            -41803.2732417818              8.4592334886              7.2920484625             13.4389581354             10.6870902450              8.0999787566              5.7344529041              3.6579097238              1.9493266549              0.6998272952              0.0123804472              0.0000000000              0.7815486296              2.4739701890              8.9672240778             19.7377133305             33.6028770488             47.2204997358             55.6412280275             57.1855041525             58.8035655638             60.4954122616             61.3690050928             62.2610442457             63.1715297201             64.1004615162              1.8811165768
47350000            -42064.6165830836             -2.8737108343            117.3027907820              0.9887484034             -1.5383461062             -3.7771912915             -5.6074825256             -6.8656706180             -7.3262154665             -6.6727143607             -4.4521499194              0.0000000000              7.6869088805             20.1751556073             71.5119859811            207.0186057527            616.1387397730           1920.6334508306           3742.2692239724           3741.5468924955           3740.8983556736           3740.3236135067           3740.0639154189           3739.8226659949           3739.5998652346           3739.3955131381              1.8616063178
47400000            -41533.6444284339            -10.8888572609             27.7034785613             10.0705663866              7.5698208333              5.2408326172              3.1489517409              1.3765788667              0.0275500278             -0.7674868998             -0.8447008340              0.0000000000              2.0178261466              5.5115614782             18.3663311102             41.4424483243             75.4669640662            113.7121452132            139.2960619929            136.9707011932            134.7191350673            132.5413636151            131.4801508917            130.4373868367            129.4130714501            128.4072047320              1.8976386992
47450000            -41371.5903496712             -9.0198367905             10.6008695905             12.5169598490              9.9233476468              7.4802070825              5.2412377705              3.2721998282              1.6536228401              0.4840877438             -0.1159437223              0.0000000000              1.0081008187              3.1158668404             11.5835321674             27.1988368602             50.0821935793             75.3195345555             91.7289286234             89.7773069430             87.8995124238             86.0955450657             85.2212465721             84.3654048687             83.5280199557             82.7090918329              1.8716355417
47500000            -41634.8728083957             -3.5070303897             10.9165011368             11.4599532940              8.9361148834              6.5909708953              4.4802206343              2.6684200259              1.2291547866              0.2445552831             -0.1962173288              0.0000000000              0.9252311866              2.6624455893              8.7879448244             18.3416219836             30.1254047386             41.4082702386             48.4334558168             47.5844324218             46.8092176852             46.1078116073             45.7847868153             45.4802141879             45.1940937252             44.9264254271              1.8870735460
47550000            -41704.9720071445             -2.9585972466             86.6060995606              2.0659250062             -0.3375517600             -2.4378541325             -4.1267367637             -5.2665039908             -5.6816666621             -5.1479306449             -3.3775720511              0.0000000000              5.4637869878             13.6335904886             41.4959508474             92.4496422740            175.6353519854            282.7177468570            359.2811342753            358.5417952825            357.8762660614            357.2845466121            357.0163655519            356.7666369345            356.5353607602            356.3225370287              1.8731905753
47600000            -41703.4183361512              2.1179565780             37.7990165931              8.9025941838              6.3053365004              3.9271305403              1.8444889593              0.1516269308             -1.0358784858             -1.5769007373             -1.3002079778              0.0000000000              2.5674047524              6.6835681491             20.8192451741             44.6919597107             78.2698952660            114.8518292157            139.4048744447            139.6809331084            140.0307580981            140.4543494137            140.6938074437            140.9517070552            141.2280482482            141.5228310227              1.8832484747
47650000            -41424.7686662445            -18.1848997241             92.1663466886              1.7603367835             -0.6972074948             -2.8442529159             -4.5667787094             -5.7187493004             -6.1131069626             -5.5102501400             -3.6033771998              0.0000000000              5.8010632729             14.4376404831             43.6453173797             96.5351732334            183.3706219033            298.9345243407            383.7067607299            379.9221822213            376.2114029946            372.5744230498            370.7836078081            369.0112423868            367.2573267861            365.5218610058              1.8891727067
47700000            -41395.8881300960            -17.3019560465            135.2230912896             -2.7086675456             -5.1120888941             -7.1693467985             -8.7409452345             -9.6404658403             -9.6176177607             -8.3348607600             -5.3353904040              0.0000000000              8.5092106319             21.3178715317             66.2018997141            151.2423670641            292.7065857039            474.7758301861            604.4287895185            600.8208232548            597.2866445183            593.8262533090            592.1237280270            590.4396496269            588.7740181085            587.1268334720              1.8756161586
47750000            -41266.8480495997             -5.0298039071            231.2090094062            -16.1388862526            -18.2501886288            -19.8238750133            -20.6536959843            -20.4653456547            -18.8923554886            -15.4422978170             -9.4485761644              0.0000000000             14.1655338254             34.8288393900            107.2665639341            260.1792239180            617.7035963089           1507.1209634448           2557.4713972286           2556.3178524297           2555.2380996395           2554.2321388581           2553.7568304707           2553.2999700854           2552.8615577023           2552.4415933215              1.8751891529
47800000            -41599.4020549930            -10.5975353241             48.5245033546              7.7693947350              5.1541129040              2.7744992307              0.7160344634             -0.9145335431             -1.9844787586             -2.3297565092             -1.7493435435              0.0000000000              3.2070395206              8.2046571490             25.0411594902             53.1240128924             92.3260427923            134.9327937305            163.7365110707            161.4694318503            159.2761387077            157.1566316429            156.1245478897            155.1109106559            154.1157199415            153.1389757466              1.8707395202
47850000            -41577.0409718175              2.5441372654             59.4130951764              7.7861029741              5.2100437166              2.8301099746              0.7271975417             -0.9905766467             -2.1761052957             -2.6246993366             -2.0436130099              0.0000000000              4.1720895063             11.5463947928             44.6927559604            143.6423202623            509.5828760021           2101.5818047970           5006.9244136878           5007.2856522891           5007.7206853162           5008.2295127693           5008.5115994056           5008.8121346483           5009.1311184975           5009.4685509532              1.8758538933
47900000            -41800.1470404402              0.0121798461             80.0064318358              2.5149952678              0.1092728212             -1.9913571258             -3.6809152412             -4.8267584471             -5.2633302201             -4.7846198526             -3.1352155824             -0.0000000000              5.0070489211             12.3535092036             36.3688926593             77.1891420176            138.0896188110            210.2081362523            260.7648630307            260.6196983813            260.5483340412            260.5507700105            260.5796631111            260.6270062890            260.6927995442            260.7770428768              1.8673488420
47950000            -41697.1958213444             -6.9964865742             18.9276629907             11.6033987740              8.9478860964              6.4714317765              4.2372875083              2.3223286108              0.8193972325             -0.1602652901             -0.4847645366              0.0000000000              1.4702303494              4.1208052193             13.7688285051             30.2166001901             52.9087619116             76.9673678123             92.6833228802             91.1364949353             89.6634323055             88.2641349906             87.5921483263             86.9386029908             86.3034989840             85.6868363060              1.8706667038
48000000            -41709.6332268007              8.5149307404             94.8416427257              1.7402400470             -0.7899726045             -3.0005092779             -4.7722358576             -5.9526026921             -6.3468487765             -5.7074362234             -3.7219085185             -0.0000000000              5.9379347881             14.6668252683             43.1971005956             90.8927106863            158.9284488293            234.6826930273            286.7836100930            288.3389676143            289.9681394490            291.6711255970            292.5502990386            293.4479260585            294.3640066568            295.2985408334              1.8704219716
48050000            -41532.3975808669              3.1195743896            110.1616786427              0.3897565620             -2.2120589550             -4.4651532432             -6.2388605203             -7.3645262154             -7.6245854149             -6.7390060414             -4.3491543968              0.0000000000              6.8766482425             16.9718754540             50.1052711459            105.8481451173            185.4181389376            273.4979692664            333.9248069772            334.4011537191            334.9512845290            335.5751994069            335.9148258714            336.2728983529            336.6494168514            337.0443813668              1.8752945380
48100000            -41710.8965871446             -7.2063419081             57.1695278661              7.2651366715              4.5145677604              2.0323027226             -0.0866926981             -1.7243470609             -2.7345075863             -2.9373761556             -2.1137549258              0.0000000000              3.7145542224              9.3845391246             28.1266603512             58.8534439228            101.1171327584            146.5398050950            177.3055650004            175.7167199935            174.2016632992            172.7603949176            172.0674313440            171.3929148486            170.7368454314            170.0992230923              1.8605616052
48150000            -41682.0711509651             -1.8483868987             -1.1184734866             14.9697148279             12.1637682970              9.4986489617              7.0244134488              4.8006850642              2.8978870889              1.3983076965              0.3967099505              0.0000000000              0.3251665348              1.4942900622              6.8137136139             16.4865524329             29.6898788273             43.1247699058             51.2601256927             50.7428835841             50.2994238399             49.9297464601             49.7725761569             49.6338514448             49.5135723239             49.4117387940              1.8658565620
48200000            -41551.4137080288            -12.5148580650            119.7216655930             -2.0761743951             -4.4562970386             -6.4702283206             -7.9845336129             -8.8276889893             -8.7789976937             -7.5540935930             -4.7859459630              0.0000000000              7.4181003420             18.2634934052             54.6181359568            120.7453883978            230.5302994908            378.0769100377            486.8516012552            484.2010309036            481.6242599212            479.1212883082            477.8974772652            476.6921160646            475.5052047063            474.3367431903              1.8696914521
48250000            -41578.8860213665            -18.4553385538             21.3306376108             11.6059312906              8.8703989510              6.3300381950              4.0513321571              2.1145692888              0.6161002310             -0.3293883985             -0.5868952111              0.0000000000              1.6083503104              4.4314755027             14.5028706003             31.3893803603             54.3919685205             78.5796058008             94.4021695186             90.5635504245             86.7987070220             83.1076393112             81.2897713402             79.4903472922             77.7093671670             75.9468309648              1.8576421156
48300000            -41774.8046882506            -14.5802855389             16.4596650513             12.0043338765              9.2475249087              6.6927999872              4.4043993191              2.4575946467              0.9394348643             -0.0510788872             -0.4038209668              0.0000000000              1.2828851609              3.5624821660             11.4715171533             23.9090780524             39.5451643915             54.8244099409             64.5428463820             61.4792324092             58.4893968689             55.5733397612             54.1429781195             52.7310610859             51.3375886604             49.9625608431              1.8754729360
48350000            -41709.7612100251              3.0931818392             76.2069842072              4.2579374667              1.6812597648             -0.6065135600             -2.5010606135             -3.8703215291             -4.5470100374             -4.3190148748             -2.9171767510              0.0000000000              4.8647084266             12.2199702003             37.2181155295             81.6284723143            150.3012824517            233.2192704686            291.0969754371            291.5680321017            292.1128786179            292.7315149858            293.0685043641            293.4239412053            293.7978255093            294.1901572763              1.8827850362
48400000            -41458.3778002073             -6.7901368609              8.3880776745             13.4980949804             10.7444878029              8.1505099407              5.7723198353              3.6775682254              1.9473491194              0.6782939463             -0.0153499877              0.0000000000              0.8779365351              2.7903951088             10.4518571888             24.2262502250             43.8404633049             65.0149653478             78.6167984212             77.1112203590             75.6794176418             74.3213902696             73.6700423379             73.0371382424             72.4226779832             71.8266615602              1.8805167861
48450000            -41447.3885074679             -7.6878547630            -19.7888390539             17.8905401784             14.9908033740             12.1929779097              9.5336786721              7.0551386285              4.8055321444              2.8390670816              1.2156711110              0.0000000000             -0.7406455603             -0.9400950917              0.5025136677              4.5038448895             10.4292622543             16.3017179600             19.0184870964             17.3333735293             15.7220312695             14.1844603169             13.4433390808             12.7206606715             12.0164250891             11.3306323334              1.8740036257
48500000            -41365.6564854186             -3.9018282156             37.3041796845              8.7263811652              6.0579013929              3.6412934746              1.5564500559             -0.1019203138             -1.2229107489             -1.6785859143             -1.3241768166              0.0000000000              2.4638938416              6.2389429752             18.3187621906             36.8527144820             60.5119168021             84.4312077647            100.3814463224             99.4534598850             98.5992838447             97.8189182016             97.4564142790             97.1123629556             96.7867642315             96.4796181067              1.8786739327
48550000            -41627.7632130659             20.9247717266             87.3706651057              1.9269191306             -0.6238367092             -2.8256322520             -4.5622531595             -5.6904410940             -6.0346003899             -5.3809948658             -3.4718214651              0.0000000000              5.3936666202             13.1178907727             37.3399164240             75.8081780324            128.2775931182            184.9972293752            224.0839275507            228.1213288046            232.2325066042            236.4174609495            238.5376043268            240.6761918406            242.8332234908            245.0086992774              1.8661129272
48600000            -41409.9252720233              1.0213051157             35.2385675721              9.1784099492              6.4772106842              4.0270942802              1.9055031502              0.2038292453             -0.9709695012             -1.4948220752             -1.2251780416             -0.0000000000              2.3625497190              6.0630077629             18.3419539059             38.4329491711             66.4706574876             97.4562600697            118.4323261626            118.4890174545            118.6194936120            118.8237546351            118.9535544713            119.1018005239            119.2684927929            119.4536312784              1.8835887276
48650000            -41634.7631230436              9.3248710163             46.1253889210              7.8530102009              5.1384711784              2.6971019888              0.6167787451             -0.9974429428             -2.0213422590             -2.3100834684             -1.6979173975              0.0000000000              2.9822338985              7.4501351937             21.5370842468             42.9170404932             69.8882378579             96.8389130587            114.9102507666            116.6276584399            118.4188493782            120.2838235814            121.2439794074            122.2225810496            123.2196285081            124.2351217828              1.8775054641
48700000            -41408.7472151340             14.9203914801             96.6634435190              2.8489590565              0.2114996421             -2.1203114743             -4.0322822914             -5.3758567865             -5.9556842563             -5.5112989225             -3.6893317200              0.0000000000              6.2534557158             16.0936773315             53.6771802299            141.0703043215            361.3698856375            893.9421877199           1462.1689238350           1465.0054267529           1467.9157173598           1470.8997956558           1472.4195051872           1473.9576616409           1475.5142650169           1477.0893153151              1.8861094716
48750000            -41424.0350425760             12.8968809505            107.2380191770             -1.3321636690             -3.7585108458             -5.7942556883             -7.3094088681             -8.1430509466             -8.0971212286             -6.9295732148             -4.3473320332              0.0000000000              6.5238343609             15.6942630663             44.0405591676             88.7515399225            149.8065822215            216.2291057112            262.3542141293            264.7859799103            267.2915508958            269.8709270859            271.1882921327            272.5241084806            273.8783761296            275.2510950798              1.8790863122
